"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"CA2_P00918_OID21149_v1_Neurology","vpa",7,-0.026163361339287,0.0192870901767358,0.174933153620451,7,-0.0249777803165092,0.009971806252855,0.0122506757919747,7,-0.0236104799811409,0.00994947334321773,0.0552909151532388,7,-0.0187332492386604,0.011724481941895,0.161204668581984,7,0.016131309564627,0.0747684132484775,0.837707540615537,NA,NA,NA,NA,"CA2",0.757127874512614
"CA3_P07451_OID20271_v1_Cardiometabolic","vpa",12,0.00768778864231258,0.00617682739298181,0.213272314603911,12,0.000226629648012568,0.00680177407661302,0.973420045546984,12,-0.00303404609671963,0.00860208601933668,0.730971020639778,12,0.00925555288205449,0.0103803595336439,0.391672262416932,12,0.00550772178981213,0.02463202762517,0.827570293494924,NA,NA,NA,NA,"CA3",0.671065517711023
"CA4_P22748_OID20241_v1_Cardiometabolic","vpa",13,-0.000684694351430581,0.00100842307104145,0.497153516017757,13,-0.000314118400642831,0.00117957970080149,0.790010571464659,13,-0.000550628458105204,0.00108905654398231,0.622295030891549,13,-0.00181862746822149,0.00189596420203174,0.356381592052662,13,-0.00140598714476135,0.00154539644177731,0.382435385572353,NA,NA,NA,NA,"CA4",0.303509484778452
"CA5A_P35218_OID20075_v1_Cardiometabolic","vpa",16,0.00218716584630212,0.00143035094827562,0.126236846126078,16,0.00119784314042134,0.00163506696711278,0.463805013065209,16,0.0018151141496134,0.00139761779895923,0.213651230827303,16,0.00422738572004339,0.00263622874316423,0.129652216537531,16,0.00203912261333463,0.00235442325535222,0.401044681293542,NA,NA,NA,NA,"CA5A",0.898813864318044
"CA6_P23280_OID21096_v1_Neurology","vpa",26,-0.000838014673925651,0.00157733590004047,0.595221399218489,26,3.90970122169942e-05,0.00225596713955869,0.986172963071268,26,-0.000797093422114453,0.00192211277488862,0.681901153734617,26,-0.00017501564487421,0.00335603700490389,0.958824040647118,26,-0.00294736919754047,0.00255018398989225,0.259160902165625,NA,NA,NA,NA,"CA6",0.22532146355854
"CA9_Q16790_OID21417_v1_Oncology","vpa",6,0.0035934176865538,0.00717708760326901,0.616596990917196,6,0.00110434127628119,0.00898213889229841,0.902147811369986,6,-0.00104598651985662,0.0104566774932715,0.924207134983539,6,-0.00505937539795454,0.0131848508445564,0.716956306399901,6,-0.00256485241782187,0.0110574873628943,0.827955737252651,NA,NA,NA,NA,"CA9",0.209998599024441
"CACNB3_P54284_OID31039_v1_Neurology_II","vpa",5,0.00283708517926053,0.00909500787963017,0.755087090088445,5,0.00469297114983916,0.00844858025833063,0.57857012664541,5,0.00425440464885957,0.00788594794744431,0.618176598546882,5,-0.00351124477014486,0.0137209005237578,0.810645654731023,5,0.00935720375691519,0.0340968758245,0.801566847225028,NA,NA,NA,NA,"CACNB3",0.122002954909143
"CACYBP_Q9HB71_OID30649_v1_Inflammation_II","vpa",5,-0.000591512538990541,0.00473919091601276,0.900671611536414,5,0.000313701072769069,0.0055873002729072,0.955225996371427,5,0.000209246324674305,0.00653729190934556,0.975999043898559,5,-0.000549323471053079,0.0069752809581272,0.941011531893891,5,-0.025945367812975,0.158486145991599,0.880368774814207,NA,NA,NA,NA,"CACYBP",0.0454335256623519
"CALB1_P05937_OID21306_v1_Oncology","vpa",5,0.00436300120275108,0.00841320986190817,0.604047123374985,5,-0.000150960034094068,0.00969227435713488,0.987573214881894,5,0.000403605369015642,0.0112725196211153,0.973153898158003,5,0.00192215088854725,0.0145808075184368,0.901485738722197,5,-0.00148282723297752,0.0108242440690774,0.899714603438778,NA,NA,NA,NA,"CALB1",0.218929179552011
"CALCA_P01258_OID20983_v1_Neurology","vpa",11,-0.0015379231173646,0.00757209016294334,0.839053609410633,11,0.00714739773827722,0.00924533623986158,0.439474191867518,11,0.00745650843776738,0.0121884171769845,0.554343058924076,11,0.00387562840987216,0.013435282998266,0.778880556211014,11,-0.00556918375451885,0.0395123843192295,0.891015493509964,NA,NA,NA,NA,"CALCA",0.0762102900325436
"CALCB_P10092_OID31100_v1_Neurology_II","vpa",7,0.000645940871508388,0.00490674631543376,0.895266339292508,7,0.000984506729812599,0.00556598031644585,0.859603194548034,7,0.000246060883731511,0.00588926062498508,0.968028716654028,7,0.0125049892699021,0.0105964104460073,0.282617023343227,7,-0.00164940985119506,0.00805069317513984,0.845746672174329,NA,NA,NA,NA,"CALCB",0.0480477440386847
"CALCOCO1_Q9P1Z2_OID21387_v1_Oncology","vpa",3,0.00108095560222382,0.0127878163976955,0.932634959493948,3,-0.00660490641359221,0.0094429233201106,0.48426729724949,3,-0.0101138847326264,0.011221466826244,0.462554270243392,3,-0.0109166049407254,0.0122939466074884,0.468244193006127,3,-3.77563154863275,1.56018948819324,0.249463234891919,NA,NA,NA,NA,"CALCOCO1",0.0302883092002606
"CALCOCO2_Q13137_OID30249_v1_Cardiometabolic_II","vpa",2,-0.0101942867857934,0.0193238780457209,0.597812605194181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CALCOCO2",0.223434931871912
"CAMKK1_Q8N5S9_OID21182_v1_Oncology","vpa",4,-0.00703520881741739,0.00468439623997779,0.13313870163176,4,-0.0063729156380047,0.00477684482821087,0.182162377229796,4,-0.00625416863550079,0.00482983620456039,0.286004960826069,4,-0.00242740400798666,0.00985186021728519,0.821276937618253,4,-0.00720173511058853,0.0125252614034585,0.623368511122056,NA,NA,NA,NA,"CAMKK1",0.875695682602251
"CANT1_Q8WVQ1_OID20181_v1_Cardiometabolic","vpa",5,-0.00104130641902735,0.00629293044930217,0.868572157636781,5,-0.00065569540663774,0.00478133344655932,0.89092289019891,5,-0.000344098406033395,0.00543945905561805,0.952594758023607,5,-0.00126268419336842,0.00674135762566809,0.860539271357475,5,-0.00811460135839909,0.0207163878812022,0.721446057457414,NA,NA,NA,NA,"CANT1",0.0611940962016393
"CAPG_P40121_OID21431_v1_Oncology","vpa",16,0.00149075695142511,0.0019660264592147,0.448296039868518,16,0.00226152286145987,0.00195418914865603,0.247162403765386,16,0.00255497764791784,0.00183040610045172,0.183077782217156,16,0.00210057293232177,0.00266819536196598,0.44338988267137,16,0.00931664371349543,0.00399535007139573,0.035156355197857,NA,NA,NA,NA,"CAPG",0.348435097562597
"CAPN3_P20807_OID31384_v1_Oncology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0172034042660576,0.0312644262527974,0.582144541545189,"CAPN3",307.652655568589
"CAPS_Q13938_OID31126_v1_Neurology_II","vpa",7,-0.000483309669057242,0.00631739596865058,0.939017677423079,7,-0.0025529272973225,0.00697240076976978,0.714254994938703,7,-0.0045600588734081,0.00704805975123169,0.541580689183951,7,-0.00323820759937829,0.00902393161800232,0.731999209322052,7,-0.0159983613261425,0.0157243650742288,0.355628218338104,NA,NA,NA,NA,"CAPS",0.0273262318712335
"CARHSP1_Q9Y2V2_OID20859_v1_Neurology","vpa",5,0.0330988562360366,0.0134635182014428,0.0139553506426702,5,0.0417630297178937,0.0145617371420951,0.00413078438878429,5,0.0486782449790342,0.0168096059371227,0.0443015870433545,5,0.0447377637818049,0.0226052101157651,0.118925260594973,5,-0.0323230340345676,0.0355780433395275,0.43058771371235,NA,NA,NA,NA,"CARHSP1",1.85525924693861
"CASP1_P29466_OID20854_v1_Neurology","vpa",4,0.00802781288105626,0.0151011866340893,0.595002052515142,4,0.0022463386986519,0.0168003609127017,0.89363366520099,4,0.000130559521518754,0.0178398378792344,0.994620251554564,4,0.00886892735585494,0.0266836518763952,0.761476882762793,4,-1.43027871561869,1.9872842090823,0.546441101034035,NA,NA,NA,NA,"CASP1",0.225481536129496
"CASP10_Q92851_OID20893_v1_Neurology","vpa",2,0.00637277013333911,0.00587628440555578,0.278147714699989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CASP10",0.555724503931895
"CASP3_P42574_OID20305_v1_Cardiometabolic","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00724939056786574,0.0116693770164352,0.534446979378469,"CASP3",307.652655568589
"CASP7_P55210_OID31135_v1_Neurology_II","vpa",4,0.00109636176458832,0.00758068330047263,0.885006390757124,4,-0.000682239520218238,0.00846438092935231,0.935759087415924,4,-0.00107042254294338,0.00944800238430221,0.916952046467877,4,-0.00197738341430101,0.0101731679010877,0.858301990664761,4,-0.00482261044974194,0.0320347974222111,0.89414815821946,NA,NA,NA,NA,"CASP7",0.0530535931885779
"CASP8_Q14790_OID21414_v1_Oncology","vpa",3,-0.00224251867466242,0.00430636455775204,0.602544282236238,3,-0.00316366994752533,0.00474266239030191,0.504729826086894,3,-0.00354039722169665,0.00464236680912223,0.525356010206444,3,-0.00335807496438191,0.00553997371110473,0.606046623335956,3,-0.00969378187389242,0.00843469641653572,0.455855447233845,NA,NA,NA,NA,"CASP8",0.220011030372771
"CASP9_P55211_OID30530_v1_Inflammation_II","vpa",5,0.00340659629057716,0.0168366034743259,0.839656598194236,5,0.00691497811773945,0.0152724863632743,0.650711799752152,5,0.0104943090564864,0.0168579552408176,0.567334475856707,5,-0.03121121880183,0.0315777793130674,0.378913618258606,5,0.230628170115121,0.107730383858858,0.12176208033387,NA,NA,NA,NA,"CASP9",0.0758982948931269
"CAT_P04040_OID30712_v1_Inflammation_II","vpa",12,-0.00605147349106737,0.00453869112581492,0.182430727501352,12,-0.00646024695374522,0.00484189921315836,0.182125799709951,12,-0.00508165904795705,0.00628523351752014,0.435935905999474,12,-0.0107573731360102,0.00785281714253728,0.19803850416327,12,0.000921082161328571,0.0145126734519783,0.950645024073337,NA,NA,NA,NA,"CAT",0.738902009974925
"CBLIF_P27352_OID20179_v1_Cardiometabolic","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0271430847535204,0.0192892759260136,0.159380145829255,"CBLIF",307.652655568589
"CBLN4_Q9NTU7_OID21386_v1_Oncology","vpa",21,-0.000271366446861702,0.00343331390138064,0.937001428949477,21,0.00188565209455856,0.00466711286235379,0.686190897340753,21,-0.00156199338458775,0.00474980269994516,0.745684363267021,21,-0.00668663895989945,0.00676814231809358,0.334975839782219,21,-0.00664981870403491,0.0105372221088461,0.535507611828159,NA,NA,NA,NA,"CBLN4",0.0282597468022969
"CBS_P35520_OID30200_v1_Cardiometabolic_II","vpa",2,-0.0252804144258499,0.0169931025308174,0.136833508766526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CBS",0.86380753645822
"CCDC134_Q9H6E4_OID31413_v1_Oncology_II","vpa",4,0.0513268032224135,0.0281871337383578,0.0686174670164466,4,0.0486696487709935,0.0335758189978041,0.147185540781969,4,0.0573389987577447,0.0342508670849695,0.192706639504255,4,-0.015960196084284,0.0545194791988694,0.788798755229315,4,-0.145883609346063,0.424283077040896,0.763753729472974,NA,NA,NA,NA,"CCDC134",1.16356531777334
"CCDC50_Q8IVM0_OID31001_v1_Neurology_II","vpa",2,-0.00148685052500811,0.00681576176947003,0.827313144667014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCDC50",0.0823300753813163
"CCDC80_Q76M96_OID20226_v1_Cardiometabolic","vpa",3,0.00335388500694744,0.0187465637715463,0.858010997589276,3,-0.000230519019407741,0.0133559374387198,0.986229462669654,3,-0.002509682895268,0.0144767568636298,0.878327108804977,3,-0.00635857085160978,0.0190162413614822,0.76990472342649,3,-0.0176275431222767,0.150039171154661,0.925547221194833,NA,NA,NA,NA,"CCDC80",0.0665071455292349
"CCL11_P51671_OID20668_v1_Inflammation","vpa",8,0.0216910388359457,0.0104151030530693,0.0372829238565028,8,0.0174781004284276,0.0103394310670713,0.0909454244072107,8,0.0204966441525811,0.0129099575354827,0.156385223544202,8,0.0303121712627033,0.0167591722101495,0.113431966757763,8,0.050431378269015,0.0593148132459235,0.427814745701146,NA,NA,NA,NA,"CCL11",1.42849003609938
"CCL13_Q99616_OID20655_v1_Inflammation","vpa",14,-0.0015253357934361,0.00184978951723929,0.409598918659165,14,-0.00169036010823665,0.00124276818551648,0.173780180085178,14,-0.00194609455935732,0.00115905742605348,0.117005648078171,14,-0.00687123711250297,0.00564975563471462,0.2455308671419,14,-0.00308793191819432,0.00263564736882678,0.264093957711142,NA,NA,NA,NA,"CCL13",0.387641198567816
"CCL17_Q92583_OID20745_v1_Inflammation","vpa",10,0.00803288562204417,0.00324200327507884,0.0132212376049448,10,0.00584299669241476,0.00419564257897462,0.163730338487163,10,0.00587363416163238,0.00423999538089429,0.199330635703268,10,0.00802994807766233,0.00545762274757362,0.175282878048348,10,0.00491847815315448,0.00552475776583354,0.399306012950478,NA,NA,NA,NA,"CCL17",1.87872788979431
"CCL19_Q99731_OID21030_v1_Neurology","vpa",2,0.00871039807447705,0.018660121907743,0.640648606141818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCL19",0.1933801144103
"CCL2_P13500_OID21004_v1_Neurology","vpa",6,0.0392648808143713,0.0143500724018695,0.00621504382950929,6,0.0387257014418066,0.0171014177867253,0.0235450292111076,6,0.0376392512535605,0.0177799997910744,0.0878452215590864,6,0.0471174631530817,0.0235569836476682,0.101920161929326,6,0.0113063857458233,0.116261350511408,0.92720605092476,NA,NA,NA,NA,"CCL2",2.20655580429556
"CCL20_P78556_OID20671_v1_Inflammation","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.000982238518054101,0.0143625126454566,0.945475942545808,"CCL20",307.652655568589
"CCL21_O00585_OID20686_v1_Inflammation","vpa",4,-0.00100862931354927,0.0123329060336425,0.934818806735225,4,-0.00243608119832796,0.0128961730235065,0.850171551290606,4,-0.00160420196125111,0.0135071157333275,0.912966150186722,4,0.055435965430889,0.0217373990122784,0.0839240291357553,4,-0.0901793351197835,0.134534263507336,0.571696081955066,NA,NA,NA,NA,"CCL21",0.0292725590320876
"CCL22_O00626_OID20765_v1_Inflammation","vpa",9,0.00287578046410851,0.00407262166463044,0.480110330982668,9,0.00606357819767834,0.00506180079336193,0.230952332473095,9,0.0057819763199532,0.00527146652081014,0.304624979693459,9,0.0043195704995615,0.00678363912363975,0.542066510472223,9,0.025122532463008,0.0115327155340199,0.0657987743481289,NA,NA,NA,NA,"CCL22",0.318658948810062
"CCL24_O00175_OID20772_v1_Inflammation","vpa",22,-0.000373908968928428,0.00115496539916403,0.746134576188938,22,-0.000173060814989752,0.00174904925479991,0.921181423442059,22,-0.000219255368532012,0.00162618473594963,0.894031733578147,22,-0.00249570689876016,0.00254334208629128,0.33762995671677,22,0.00362266161464721,0.00224857966273925,0.122830404427219,NA,NA,NA,NA,"CCL24",0.12718283415579
"CCL25_O15444_OID20674_v1_Inflammation","vpa",23,0.00273810987266911,0.00238455212991877,0.250857085331977,23,0.00168186657871938,0.00321084343258691,0.600411849843269,23,0.00339887779946224,0.00299333587726209,0.268393036960872,23,-0.000490153816549245,0.00442857179227174,0.91287370513038,23,0.00383331846737037,0.0042705953686245,0.379570857424719,NA,NA,NA,NA,"CCL25",0.600573628034181
"CCL26_Q9Y258_OID20546_v1_Inflammation","vpa",9,-0.00115383436938569,0.00335709707207498,0.731071887493111,9,0.000826348301544271,0.00375276111422963,0.825717408703297,9,0.0015034435590531,0.00358451719619652,0.68594025301248,9,0.00199987017327974,0.00470887070812556,0.682245055395413,9,0.0010952155944249,0.00510425799438933,0.836220216686513,NA,NA,NA,NA,"CCL26",0.136039916056432
"CCL27_Q9Y4X3_OID20121_v1_Cardiometabolic","vpa",12,-0.00475122214018488,0.00316364373808438,0.13314370771838,12,-0.00661954708323348,0.00348195675228645,0.057288949408621,12,-0.00689015631780048,0.00325992769157564,0.0582133167570051,12,-0.00182328002307795,0.00753456399618316,0.813241045533315,12,-0.00336687142078516,0.00552351542750612,0.555754172742017,NA,NA,NA,NA,"CCL27",0.875679353203695
"CCL28_Q9NRJ3_OID20569_v1_Inflammation","vpa",4,-0.00715547574146757,0.0173632352145684,0.680262476976842,4,-0.0146617676864778,0.0202009857898787,0.467964658803542,4,-0.0200886285201976,0.0202729538287511,0.39477892150473,4,-0.00504788237076316,0.0283920604074949,0.870213593656912,4,-0.13767561477242,0.140590782933401,0.430713807028527,NA,NA,NA,NA,"CCL28",0.167323483899546
"CCL7_P80098_OID20523_v1_Inflammation","vpa",8,-0.0227422387211089,0.00752097837981319,0.00249588020405911,8,-0.0182809266434258,0.0090704577165917,0.0438589899119862,8,-0.0156783123237594,0.00970783378101455,0.150341318853985,8,-0.0192522553655391,0.0163089470610949,0.276366028718935,8,-0.0175771180713304,0.0174953756498714,0.353837408427577,NA,NA,NA,NA,"CCL7",2.60277626352673
"CCL8_P80075_OID21466_v1_Oncology","vpa",19,-0.000255057687355487,0.00195468606028359,0.896182527977053,19,-0.000795321356042693,0.00207022377538038,0.700851203196146,19,-0.000612456579492701,0.00176708586653538,0.732917116633414,19,-0.000332433340831648,0.00347832752116496,0.924915886397171,19,-0.00275322001303023,0.00353462543606841,0.446729840702709,NA,NA,NA,NA,"CCL8",0.0476035273691049
"CCN1_O00622_OID21368_v1_Oncology","vpa",9,0.00244138176193825,0.00631183504062147,0.698908503736257,9,0.00522369969719766,0.00818456921079712,0.5233190336674,9,0.00599237787274678,0.00791145655170872,0.47051087958038,9,0.0045106577653741,0.0114036291727928,0.702778754382704,9,0.0189763401817028,0.0143357832221421,0.227191556706485,NA,NA,NA,NA,"CCN1",0.155579675360681
"CCN2_P29279_OID20709_v1_Inflammation","vpa",10,-0.00244791535238327,0.00244005106211583,0.315753276968915,10,-0.00121676308960335,0.00292222241044557,0.677129927456973,10,-0.00143002737039825,0.00311239324248713,0.656798621272291,10,0.00152656705350762,0.00427289519653864,0.729125678021348,10,-0.00525680052713567,0.00513532334988956,0.335952422501801,NA,NA,NA,NA,"CCN2",0.500652133529141
"CCN3_P48745_OID20299_v1_Cardiometabolic","vpa",14,0.00237070338843265,0.00249613432198398,0.342239334667995,14,0.00314849725230193,0.00307774608137529,0.306313528204815,14,0.00305963955556092,0.00306901359712776,0.336986539351194,14,0.0044027666098838,0.00476245269632954,0.372081752059734,14,5.95269248547587e-05,0.00438501715792023,0.989392077291684,NA,NA,NA,NA,"CCN3",0.465670077063978
"CCN4_O95388_OID21444_v1_Oncology","vpa",13,-0.00486148589700139,0.00290693499771033,0.0944503661378962,13,-0.00475607711315127,0.00306698493319129,0.120965497722239,13,-0.00562952705625547,0.00268045617875073,0.0575232485349962,13,-0.00212351109297564,0.00451939411177304,0.646874145552959,13,-0.0100343342035569,0.00665624530129453,0.159850903600959,NA,NA,NA,NA,"CCN4",1.02479635419149
"CCN5_O76076_OID21068_v1_Neurology","vpa",13,-0.00148629932735795,0.00389120393161142,0.702488161171512,13,-0.00115498352839251,0.00486129717192029,0.812201032687805,13,-0.000307372482248422,0.00457548628698333,0.947546236697911,13,-0.00228671742866782,0.00681067750081238,0.742853266218148,13,0.00615056131528997,0.0125420579587478,0.633489664900205,NA,NA,NA,NA,"CCN5",0.153360990399692
"CCND2_P30279_OID31316_v1_Oncology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCND2",307.652655568589
"CCS_O14618_OID20973_v1_Neurology","vpa",27,-0.00128351269142021,0.00224112806310617,0.566842202092011,27,-0.00120507421954559,0.00290788448493347,0.678569381860037,27,0.000568740467861387,0.00280830997868022,0.841086226304459,27,-0.00491426511141199,0.00442122336125451,0.276518882395962,27,0.00348579666769372,0.00554734247396022,0.53545914198643,NA,NA,NA,NA,"CCS",0.246537823467993
"CD101_Q93033_OID31480_v1_Oncology_II","vpa",19,0.00271885541085903,0.00123696191484609,0.027948349981432,19,0.00189759887340923,0.00156989440101078,0.226761594851686,19,0.00230551746658283,0.00134122832340141,0.102771905144111,19,0.00429127775829119,0.00391223564495064,0.28714927094225,19,0.00212787692127271,0.00200774749623261,0.304047278448173,NA,NA,NA,NA,"CD101",1.55364382695866
"CD109_Q6YHK3_OID21108_v1_Neurology","vpa",37,0.00164671177132368,0.000732397067910931,0.0245515473329423,37,0.000741788520253504,0.00101004956461321,0.462700088614851,37,0.0012696457349643,0.000804582141405605,0.1233091948139,37,0.00282849247335026,0.00161480559281059,0.0883590916826859,37,0.00167632497922875,0.00119196562264589,0.168436196222586,NA,NA,NA,NA,"CD109",1.60992113176985
"CD14_P08571_OID20378_v1_Cardiometabolic","vpa",7,-0.0015323531903999,0.00330528011915113,0.642928863413556,7,-0.00161040098084656,0.00375007821559508,0.667609376184553,7,-0.00204942760590991,0.00367946889910158,0.597681635409826,7,-0.00512739425570427,0.00641711708925741,0.454737602557334,7,-0.00292369387534692,0.00893069701908801,0.75664592739162,NA,NA,NA,NA,"CD14",0.19183707674301
"CD160_O95971_OID20647_v1_Inflammation","vpa",2,0.00690034473943425,0.00709290241339874,0.330626833198013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD160",0.480661902619003
"CD163_Q86VB7_OID20360_v1_Cardiometabolic","vpa",6,0.00598029460994592,0.00439954127885118,0.174051677278882,6,0.00691354727113338,0.00513885843970485,0.178513234525929,6,0.00676218418243538,0.00541812913690114,0.267266267700636,6,-0.00260644534065418,0.0100809853901643,0.806287845349719,6,0.00889124273072119,0.00998802983169634,0.423666894370157,NA,NA,NA,NA,"CD163",0.759321787206161
"CD164_Q04900_OID21080_v1_Neurology","vpa",9,-0.00585021231398133,0.00682964020936333,0.39167063940459,9,-0.00298215700506616,0.00797647039881662,0.7085015951446,9,-0.000760606124292046,0.00801907456833742,0.926767005619981,9,-0.0152430181423421,0.0143586206822534,0.319414262513586,9,0.00335575562470195,0.0191049456145756,0.865543208428566,NA,NA,NA,NA,"CD164",0.407078983015546
"CD164L2_Q6UWJ8_OID30922_v1_Neurology_II","vpa",12,0.00193371898902084,0.00103480265148894,0.061666814062878,12,0.00198580086558651,0.00115942332987794,0.0867587712633722,12,0.00189905904447757,0.00115673249365875,0.128895370616883,12,0.000568831411612208,0.00290142416526089,0.848143944890117,12,0.00245992014793629,0.00153560492039321,0.140255226924275,NA,NA,NA,NA,"CD164L2",1.20994848826338
"CD177_Q8N6Q3_OID21119_v1_Neurology","vpa",24,-0.000572897046001472,0.00109044211037858,0.599318690671561,24,-0.00161749779870226,0.00145033655489697,0.26474036436497,24,-0.00216256122298349,0.00140404313023673,0.137148703133409,24,-0.00259630633347414,0.00217007199922103,0.243722750962641,24,-0.00165292317375942,0.0020259551810662,0.423318524075422,NA,NA,NA,NA,"CD177",0.22234217795353
"CD1C_P29017_OID21483_v1_Oncology","vpa",6,0.001746802809413,0.00279037347358021,0.531308121029148,6,0.00183600558147139,0.00291789740541634,0.529203651530019,6,0.00143159048417923,0.00269525335267531,0.618052056287865,6,0.000948113148734386,0.00961045626479464,0.925245765869252,6,0.00182063553672554,0.00409728574671636,0.679770279227701,NA,NA,NA,NA,"CD1C",0.274653545861029
"CD2_P06729_OID30097_v1_Cardiometabolic_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD2",307.652655568589
"CD200_P41217_OID20603_v1_Inflammation","vpa",11,-0.00460832326124419,0.00604246160686096,0.445668216256895,11,0.00295200369679966,0.00630025156280071,0.639388960326189,11,0.00232118320252633,0.0069466074417399,0.745171063605491,11,0.00267681675519169,0.0115812180756362,0.821870944785963,11,0.00209984851166672,0.0127080664039026,0.872409062301944,NA,NA,NA,NA,"CD200",0.350988337411346
"CD200R1_Q8TD46_OID20595_v1_Inflammation","vpa",15,0.000185038200124749,0.0010636074460996,0.861887256439143,15,0.00105831803447343,0.00123222262962162,0.390412697068762,15,0.000402079367256211,0.00114212630575659,0.730047713546241,15,0.000564252361500074,0.00187716805933878,0.76814691839318,15,0.00118885710637925,0.00143689228418807,0.42294947513374,NA,NA,NA,NA,"CD200R1",0.0645495405658876
"CD207_Q9UJ71_OID21298_v1_Oncology","vpa",17,0.00204393450277971,0.00122961988821819,0.0964628469973299,17,0.00407705448592334,0.00179666656893951,0.0232541801697511,17,0.00463017663257187,0.00235504018718531,0.0668885187834229,17,0.00258507746496414,0.00262887065286165,0.340076405665662,17,0.00173079074454849,0.00269415045878815,0.530294264906423,NA,NA,NA,NA,"CD207",1.01563992448977
"CD209_Q9NNX6_OID20262_v1_Cardiometabolic","vpa",12,0.0012770187518774,0.00240581486403837,0.595553859276877,12,0.000859580911245658,0.00284046345335644,0.762179508247859,12,0.0015216079380823,0.00258368107849411,0.567805117709828,12,0.00439099054391579,0.0051113620772293,0.408635604462672,12,0.00176601014412089,0.00363177901863253,0.637258612767059,NA,NA,NA,NA,"CD209",0.225078956718508
"CD22_P20273_OID20637_v1_Inflammation","vpa",7,0.00331794561032325,0.00428324880061129,0.438556587309784,7,0.00186945629980358,0.00496870213372182,0.706733721719251,7,0.000261965152304755,0.00495689321684896,0.959568129387571,7,0.0220356868320474,0.0103209204524661,0.076672639829233,7,-0.0027759347545955,0.00994358256146381,0.791294535846166,NA,NA,NA,NA,"CD22",0.357974361315467
"CD226_Q15762_OID30556_v1_Inflammation_II","vpa",11,-0.00242402213841692,0.00189955844450862,0.201920988956781,11,-0.00203131999378765,0.00169616026224125,0.231073128890154,11,-0.00251385154449558,0.00165064477502238,0.158747071416364,11,-0.00447261499595541,0.00303804902385362,0.171727125629729,11,-0.0112226806244423,0.00532275829628998,0.0642329649600181,NA,NA,NA,NA,"CD226",0.6948185353687
"CD244_Q9BZW8_OID20628_v1_Inflammation","vpa",6,0.0017268561204964,0.0031075832701134,0.578422095747937,6,0.00143905855137935,0.00334780581848951,0.667303841723484,6,0.00145933951110087,0.00340351514549645,0.685932516695976,6,-0.00410819521379459,0.00560418718699541,0.496429829039929,6,0.00267431116426784,0.00644364115455733,0.699414139421792,NA,NA,NA,NA,"CD244",0.237755125329509
"CD248_Q9HCU0_OID30394_v1_Cardiometabolic_II","vpa",5,0.001564057199088,0.00207657784545933,0.451335883167519,5,0.00157087417449631,0.00186784708223644,0.400343502017985,5,0.00192047993457067,0.0018780703248566,0.364315294868021,5,-0.0499786818426056,0.0267030088718178,0.134574071489507,5,0.00577124069524125,0.00421577038547477,0.264501164618438,NA,NA,NA,NA,"CD248",0.345500136805274
"CD27_P26842_OID21527_v1_Oncology","vpa",14,0.00169188956020713,0.00319443652403008,0.596364117057913,14,0.00674032873538739,0.00458832402479744,0.141828016241892,14,0.00287679185068684,0.00426560823286898,0.511862678469106,14,-0.00432974597432129,0.00727344546576332,0.561875423734186,14,0.00701098064529767,0.00704947617237425,0.339592295217932,NA,NA,NA,NA,"CD27",0.224488495723012
