"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"DPT_Q07507_OID20278_v1_Cardiometabolic","mvpa_leisure_time",10,-0.00861245120733351,0.0060759800961332,0.15634884376158,10,-0.00836439215482139,0.00630526014258714,0.184649746949395,10,-0.00766723715407358,0.00569545714195249,0.211161269755781,10,0.00741761079183212,0.0142855623335969,0.616120773207144,10,0.00196134216194322,0.0127394645986477,0.881455818071177,NA,NA,NA,NA,"DPT",0.805905326124421
"DPY30_Q9C005_OID21410_v1_Oncology","mvpa_leisure_time",10,0.00631640571587521,0.0302493715346196,0.83459567556651,10,0.0055094330424733,0.0412165007777905,0.893663080119877,10,0.0105580488465243,0.0449068510649111,0.819385557885532,10,0.0535997655388102,0.0524075859687599,0.33313014249958,10,-0.0137787754203697,0.0816842870072449,0.870232618899341,NA,NA,NA,NA,"DPY30",0.0785238699028478
"DRAXIN_Q8NBI3_OID20917_v1_Neurology","mvpa_leisure_time",10,0.00337513423864299,0.00834768411294075,0.685977543669268,10,0.00437490921798316,0.0101738408368963,0.667184368710541,10,0.00445125237612622,0.00998947944874381,0.666416196686039,10,0.00245252832289378,0.0129560441224754,0.854060924711792,10,0.00689468077939313,0.0146810511833324,0.651153047579177,NA,NA,NA,NA,"DRAXIN",0.163690101232245
"DSC2_Q02487_OID21079_v1_Neurology","mvpa_leisure_time",9,-0.00932154453762914,0.00946196739014777,0.324545861798469,9,-0.0198661864533414,0.0100636553061461,0.0483757449676426,9,-0.0193094469497059,0.00995471246851534,0.0883832424906524,9,-0.0162537265049027,0.0156785039163084,0.330197768730274,9,-0.035369828142107,0.0236866378235772,0.179013139424142,NA,NA,NA,NA,"DSC2",0.488723924075756
"DSCAM_O60469_OID30993_v1_Neurology_II","mvpa_leisure_time",19,0.0122249914907972,0.00990602031586143,0.217166703486179,19,0.0128464834955952,0.00986356858071175,0.192773732431526,19,0.0121629702969062,0.00921544943618194,0.20342716572559,19,0.00228012942067002,0.020010376206242,0.910540879381214,19,0.0118630135758815,0.0134801398898421,0.391110802014428,NA,NA,NA,NA,"DSCAM",0.663206761038628
"DSG2_Q14126_OID21113_v1_Neurology","mvpa_leisure_time",15,0.0153770254808268,0.0104616467115564,0.141603055529638,15,0.0117141237435675,0.013310317197499,0.378816795558316,15,0.0162218985868401,0.012085679807575,0.200880195908065,15,-0.0260084560658539,0.0207520229754326,0.2306250567505,15,0.00233375582415659,0.0160674780958158,0.88674355898329,NA,NA,NA,NA,"DSG2",0.848927375280827
"DSG3_P32926_OID21460_v1_Oncology","mvpa_leisure_time",19,0.00441631287183834,0.00795210608861248,0.578645760572323,19,0.00934735321195408,0.00753023010646278,0.21449109116444,19,0.00746258004909467,0.00649503436526278,0.265608883939275,19,0.00383668065365189,0.0114857159085535,0.742210205482687,19,0.0353402895060167,0.0134462851471209,0.0176182338857953,NA,NA,NA,NA,"DSG3",0.237587224372437
"DSG4_Q86SJ6_OID21325_v1_Oncology","mvpa_leisure_time",2,0.00350217169473535,0.0266133824210245,0.89530512695473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DSG4",0.0480289285175071
"DTD1_Q8TEA8_OID30580_v1_Inflammation_II","mvpa_leisure_time",21,0.0163223885921305,0.0102851806167103,0.112516895677142,21,0.024787725656979,0.0128839606931823,0.0543644562134869,21,0.0368749929808943,0.0137533184327252,0.0143569381634931,21,0.0223525599931097,0.0210550358292733,0.301057902161983,21,0.039394560679862,0.0312842724131225,0.22319291982135,NA,NA,NA,NA,"DTD1",0.948782258455693
"DTNB_O60941_OID31395_v1_Oncology_II","mvpa_leisure_time",2,-0.0409636122254632,0.0683509288358693,0.548964063273852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DTNB",0.260456084753361
"DTX3_Q8N9I9_OID21349_v1_Oncology","mvpa_leisure_time",4,-0.00946313527117412,0.0334856902802078,0.777481667099508,4,-8.12982541778355e-05,0.0299338023266939,0.997833000252527,4,0.0010516104938626,0.0284701663701382,0.972855443090228,4,-0.0117403365314774,0.0494526034898458,0.827631233450242,4,0.165771019906335,0.0965423606145048,0.228102224316421,NA,NA,NA,NA,"DTX3",0.109309842778797
"DTYMK_P23919_OID30308_v1_Cardiometabolic_II","mvpa_leisure_time",2,-0.0329557630927094,0.0580857004704789,0.570466578930539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DTYMK",0.243769793859632
"DUSP13_Q6B8I1_OID31394_v1_Oncology_II","mvpa_leisure_time",10,0.0124559356750978,0.0111006381509475,0.261823385853142,10,0.0186105718498551,0.0116556361210261,0.11033225785255,10,0.0218337595971784,0.011763958157702,0.096427587648775,10,-0.0183451913522507,0.0237488379733847,0.459641667477267,10,0.0164102617940086,0.0338327167983567,0.64064996309678,NA,NA,NA,NA,"DUSP13",0.581991565220777
"DYNLT1_P63172_OID30925_v1_Neurology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DYNLT1",307.652655568589
"EBAG9_O00559_OID20918_v1_Neurology","mvpa_leisure_time",4,0.0270495797972182,0.0326485449003288,0.407382880791778,4,0.0259215287651125,0.0361485361416803,0.473322406296554,4,0.0183206581895928,0.0407724370480076,0.683665068051939,4,0.0389594107091543,0.0464313502759103,0.463022011172131,4,-0.0660289316279015,0.262848443016388,0.82510866689133,NA,NA,NA,NA,"EBAG9",0.38999722505082
"EBI3_IL27_Q14213_Q8NEV9_OID21389_v1_Oncology","mvpa_leisure_time",12,-0.00878949375351118,0.0155573852944304,0.572092517681609,12,0.00719233707443723,0.0127262948976916,0.571967920330374,12,-0.00529174125257015,0.0108987326461872,0.636821634337428,12,-0.040997321139187,0.0233929985621853,0.107468437833517,12,-0.00162791453774477,0.0298229296686649,0.957543448682241,NA,NA,NA,NA,"EBI3",0.242533732274253
"ECE1_P42892_OID20891_v1_Neurology","mvpa_leisure_time",6,0.02091269520483,0.0354732174508211,0.555502592628214,6,0.0313883480488709,0.0403097900655018,0.436169399185375,6,0.0327752785952532,0.0394419566120743,0.443845210870871,6,0.0612718247455133,0.0580674666555714,0.339636702918122,6,-0.0257418353883325,0.0967182088388499,0.80327741064715,NA,NA,NA,NA,"ECE1",0.255313909789721
"ECHDC3_Q96DC8_OID30293_v1_Cardiometabolic_II","mvpa_leisure_time",20,-0.00961947384316992,0.004514061268462,0.0330889728184869,20,-0.0109201718888813,0.0055609742244696,0.0495630813667724,20,-0.0112336547825932,0.00479001500899943,0.0300262738916501,20,-0.00180492853316,0.0150215309752721,0.9056209839177,20,-0.00874578596957847,0.00600507764244404,0.162505049796473,NA,NA,NA,NA,"ECHDC3",1.48031671444145
"ECHS1_P30084_OID30239_v1_Cardiometabolic_II","mvpa_leisure_time",8,-0.00270203400434557,0.011720293155604,0.817669691003729,8,0.0115035764062908,0.0141219057881516,0.415306502415786,8,0.0118115090282372,0.0157268423398008,0.477111564603723,8,0.00831486615988539,0.0243436424076388,0.742704581344949,8,0.0316530798820751,0.0187991922030865,0.143216272958835,NA,NA,NA,NA,"ECHS1",0.0874221001735272
"ECI2_O75521_OID30142_v1_Cardiometabolic_II","mvpa_leisure_time",16,0.00271781220685068,0.00944940007463061,0.773639597777888,16,0.00806624083129511,0.0100619106086823,0.422749109506318,16,0.0105223171285462,0.00911482172642464,0.266389887637852,16,0.00932025991002022,0.0192483865997,0.635230556133478,16,0.0113316664790003,0.0239668064325091,0.643637642747572,NA,NA,NA,NA,"ECI2",0.111461309534777
"ECM1_Q16610_OID30736_v1_Inflammation_II","mvpa_leisure_time",16,-0.00319758790690196,0.00612569698593556,0.601673276680035,16,-0.000466775922889038,0.00645537266287939,0.942356695177898,16,0.00221790038995315,0.00667619559315132,0.744327426842439,16,0.00664485595220468,0.0134124992555434,0.627480852206315,16,-0.00953930231255386,0.0146414927418248,0.525258997908302,NA,NA,NA,NA,"ECM1",0.220639277270403
"EDAR_Q9UNE0_OID20525_v1_Inflammation","mvpa_leisure_time",18,-0.00576239781959352,0.00339358562374382,0.0895027881606642,18,-0.00531287630300133,0.00404496434502583,0.189029869720156,18,-0.00519495825481819,0.00350690290807175,0.156810186862292,18,-0.000337444957833943,0.00627107554677369,0.957714048981835,18,-0.0080172405838821,0.00555424169404566,0.168189258277304,NA,NA,NA,NA,"EDAR",1.04816343547816
"EDDM3B_P56851_OID31365_v1_Oncology_II","mvpa_leisure_time",8,0.0149478799825028,0.0238086817171583,0.530113237973788,8,-0.0102390712279815,0.0234450409216101,0.662309690980369,8,-0.00398914085556817,0.0213115375200634,0.856827590637543,8,0.00330020552581534,0.0481458722452649,0.947267962825382,8,-0.0152489311137721,0.0589022915638889,0.804376437428668,NA,NA,NA,NA,"EDDM3B",0.275631350447818
"EDF1_O60869_OID31010_v1_Neurology_II","mvpa_leisure_time",2,-0.106547704816165,0.19302020301628,0.580946391261298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EDF1",0.235863941712213
"EDIL3_O43854_OID20081_v1_Cardiometabolic","mvpa_leisure_time",5,0.00116425747815794,0.0166182593290177,0.944146754923088,5,0.0029444087684155,0.0156080082926986,0.850369250996187,5,-0.000639604722251663,0.0146633681285109,0.967298543809613,5,-0.0105641201454948,0.0301562150282067,0.743772819906516,5,0.0133942186919017,0.0259977962064557,0.641968354548969,NA,NA,NA,NA,"EDIL3",0.0249604952149931
"EDN1_P05305_OID30224_v1_Cardiometabolic_II","mvpa_leisure_time",8,0.00538813376557067,0.0129453740269461,0.677248450229819,8,0.0156379564222436,0.0133344813366717,0.240897775827004,8,0.0173414181768004,0.012992248441293,0.223734291177315,8,-0.0133831485839029,0.0335984987434585,0.70225979694774,8,0.0383247242195738,0.020148470332806,0.105858822217107,NA,NA,NA,NA,"EDN1",0.169251980104182
"EFCAB14_O75071_OID31460_v1_Oncology_II","mvpa_leisure_time",9,0.0115635858952309,0.0379718616357869,0.760723842358599,9,-0.00877554171792534,0.0366061234601452,0.81054051372397,9,0.010430665097651,0.0370290822708416,0.785331697952405,9,0.00717317626748004,0.0447685977577792,0.87667346074582,9,-0.0591567615979082,0.1404687655197,0.686283608752357,NA,NA,NA,NA,"EFCAB14",0.118772972015642
"EFCAB2_Q5VUJ9_OID31313_v1_Oncology_II","mvpa_leisure_time",4,0.000290287858974256,0.0116647201167856,0.980145919175727,4,0.00101422569749115,0.0118239701457402,0.931643622494177,4,0.0043554273356569,0.0128132279276105,0.756326942716676,4,-0.0730347501585077,0.0452755202071373,0.20511845034931,4,0.0146637068540535,0.0181689282532737,0.504345392548896,NA,NA,NA,NA,"EFCAB2",0.00870926392450077
"EFEMP1_Q12805_OID20414_v1_Cardiometabolic","mvpa_leisure_time",13,0.00242940806029982,0.0135205152285352,0.85740136346033,13,-0.0111399138798803,0.0136314701666405,0.41380255446156,13,-0.021642388896486,0.015127558734922,0.178048893285031,13,-0.0342961944823343,0.0237578332805669,0.174453961697425,13,-0.020035190592243,0.0433298503652493,0.652815020877252,NA,NA,NA,NA,"EFEMP1",0.066815830199276
"EFHD1_Q9BUP0_OID31044_v1_Neurology_II","mvpa_leisure_time",4,-0.00759320965062926,0.0191044112296936,0.691029421528594,4,-0.00996226038767214,0.0193210959874231,0.606122844349508,4,-0.0106741381321218,0.0225290331122119,0.667992988249227,4,-0.008442896267609,0.0275197596356863,0.779061951671518,4,-0.0050191124096198,0.0347572457940334,0.898418590769323,NA,NA,NA,NA,"EFHD1",0.160503461546928
"EFNA1_P20827_OID21125_v1_Neurology","mvpa_leisure_time",10,0.00159303304914227,0.0116779864054311,0.891494533938362,10,-0.0022096444548263,0.00962707853704036,0.818461759518979,10,-0.00281466252320217,0.00922047946853992,0.76710857256781,10,0.00225407222913293,0.0205387743207758,0.915018052853989,10,-0.0208988908282905,0.02405533501127,0.410270693275008,NA,NA,NA,NA,"EFNA1",0.0498813152902919
"EFNA4_P52798_OID20935_v1_Neurology","mvpa_leisure_time",3,-0.10717466142294,0.049101897650812,0.0290579858441127,3,-0.115681635590981,0.0590037373456701,0.0499278627531769,3,-0.12299834000075,0.0720595648963175,0.229962149309267,3,-0.117902107656984,0.0689185373875023,0.229257000687006,3,-0.183200053886389,0.102073898969364,0.32361464240485,NA,NA,NA,NA,"EFNA4",1.53673449214065
"EFNB2_P52799_OID30954_v1_Neurology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0788198288693204,0.107473478518263,0.463321422303598,"EFNB2",307.652655568589
"EGF_P01133_OID20698_v1_Inflammation","mvpa_leisure_time",6,-0.0123657696601446,0.0137572284862888,0.36872927838407,6,-0.0189153165764599,0.0138179734273667,0.171032962260051,6,-0.020413772983688,0.0137143994317201,0.196790135611696,6,0.00779801505858718,0.0342688985111947,0.829005359168612,6,-0.045596672996498,0.0164454524920139,0.0501971353564346,NA,NA,NA,NA,"EGF",0.433292376535998
"EGFL7_Q9UHF1_OID21252_v1_Oncology","mvpa_leisure_time",7,-0.00631711802782035,0.0123110714324055,0.607863913265187,7,-0.00711430134669493,0.0126490105547219,0.573816711301033,7,-0.0080333277882918,0.0128934558357171,0.556174738614483,7,-0.0205636832116668,0.0225395427405085,0.396766820335963,7,-0.0121655209331594,0.0238631325425475,0.631887114310548,NA,NA,NA,NA,"EGFL7",0.216193638380641
"EGFLAM_Q63HQ2_OID31496_v1_Oncology_II","mvpa_leisure_time",21,-0.0022576836817248,0.00556117301344771,0.684762757511545,21,-0.00370949634368905,0.00606268322322389,0.540632245200544,21,-0.00529807235831351,0.00503049620056363,0.304812059652689,21,0.00668084128354912,0.0115334485581143,0.568882878558979,21,-0.0174517592444804,0.0101543843942818,0.101931484335255,NA,NA,NA,NA,"EGFLAM",0.164459867850554
"EGFR_P00533_OID20319_v1_Cardiometabolic","mvpa_leisure_time",16,0.00210300563682025,0.00928347148171893,0.820787483032179,16,0.00832640346629909,0.0127770232239559,0.514614042230748,16,0.00794477884025546,0.0117736079386094,0.510073530918007,16,0.00286390151322591,0.0186058072625394,0.879720566702203,16,0.00671138278920813,0.0147786406877828,0.656698016606709,NA,NA,NA,NA,"EGFR",0.0857692751507584
"EGLN1_Q9GZT9_OID20572_v1_Inflammation","mvpa_leisure_time",3,0.00505881163892894,0.0372272864583248,0.891908332680224,3,-0.00598448784740852,0.027767490395168,0.829360844920005,3,-0.0069419788650795,0.0297958212186353,0.837445911647196,3,-0.0206236019894586,0.0364930715231683,0.628919517064441,3,-0.0182440690986555,0.0714683141970358,0.840885093432397,NA,NA,NA,NA,"EGLN1",0.0496797786472844
"EHBP1_Q8NDI1_OID30302_v1_Cardiometabolic_II","mvpa_leisure_time",8,-0.0258017108632497,0.0116294790791269,0.0265107376965461,8,-0.0267672765573503,0.0151585608034911,0.0774261990558502,8,-0.0259792241791724,0.0139906646012314,0.10569180625377,8,-0.0407992432146137,0.019477054828583,0.0744478570037195,8,-0.00762953880616946,0.0260048970575895,0.779108538155173,NA,NA,NA,NA,"EHBP1",1.57657818727702
"EHD3_Q9NZN3_OID30229_v1_Cardiometabolic_II","mvpa_leisure_time",7,0.0603504818947387,0.019244177715214,0.00171246731111299,7,0.057562084549934,0.0216129749035666,0.00773757503861294,7,0.0449189542483476,0.0231875445037175,0.10083232430648,7,0.0860273962571038,0.0421464056933245,0.087304519470139,7,0.0124291775133791,0.0417271759706599,0.777784133724994,NA,NA,NA,NA,"EHD3",2.76637770990196
"EIF2AK2_P19525_OID31442_v1_Oncology_II","mvpa_leisure_time",11,-0.0131712976961794,0.024245242069495,0.586955699027912,11,-0.0174359089202204,0.0231281542582652,0.450919827195887,11,-0.015391443120592,0.0220184968311186,0.500472004819097,11,-0.0274821080207303,0.0393444691610304,0.500785397397259,11,-0.0576763624588302,0.05401211090396,0.313396380398424,NA,NA,NA,NA,"EIF2AK2",0.231394676254545
"EIF2AK3_Q9NZJ5_OID30060_v1_Cardiometabolic_II","mvpa_leisure_time",6,0.00187564133482299,0.0120601971127586,0.876408807512694,6,0.00300504230261911,0.0130330442759323,0.817648084274318,6,0.00544136613211499,0.0139691389259397,0.712924442648287,6,0.00412774444068992,0.0226826830933496,0.862747873306746,6,0.0238679930959746,0.0393796103748835,0.57716044885472,NA,NA,NA,NA,"EIF2AK3",0.0572932666260034
"EIF4G3_O43432_OID31022_v1_Neurology_II","mvpa_leisure_time",8,0.00284222948833433,0.0406356900979201,0.944238099122948,8,-0.0182752382463215,0.0410162520735771,0.65591445861917,8,-0.0397407968629495,0.0606467901286238,0.533220836027916,8,0.160203051386112,0.0854183197621409,0.102841831054401,8,-0.236209786890782,0.287588418314987,0.442853318715028,NA,NA,NA,NA,"EIF4G3",0.0249184801756339
"EIF5_P55010_OID30156_v1_Cardiometabolic_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0136076747285469,0.065658257926792,0.835814611330933,"EIF5",307.652655568589
"ELAC1_Q9H777_OID31029_v1_Neurology_II","mvpa_leisure_time",3,-0.012594639281576,0.0156025160539378,0.419540621028902,3,-0.0138321084020648,0.0165237314055396,0.402533202391687,3,-0.0131876516538388,0.0156288621334695,0.487616382793015,3,-0.0220267660174296,0.0206651014687001,0.398110919954465,3,-0.0211148680658374,0.02610120697025,0.56698310114927,NA,NA,NA,NA,"ELAC1",0.377225983262871
"ELN_P15502_OID30301_v1_Cardiometabolic_II","mvpa_leisure_time",6,0.0318530071710507,0.031763903574,0.315954867087046,6,0.0351143252453519,0.0355446288160609,0.323204568308215,6,0.0427426095715092,0.0366575799586144,0.296204436302697,6,0.0476935974264114,0.0442753888531332,0.330594463813715,6,0.0703490243243012,0.0668455318351358,0.351984617934286,NA,NA,NA,NA,"ELN",0.500374950213693
"ELOA_Q14241_OID21337_v1_Oncology","mvpa_leisure_time",9,0.0549244951333009,0.0328378415747562,0.0944065389379052,9,0.0449093220884008,0.0416308348862466,0.280698558210689,9,0.0408132228251882,0.0397526799593566,0.334610698114685,9,-0.0141464229509622,0.0748108408667179,0.854726930048206,9,-0.486140804524286,0.329807457716914,0.183972159501004,NA,NA,NA,NA,"ELOA",1.02499792385554
"ENAH_Q8N8S7_OID20497_v1_Inflammation","mvpa_leisure_time",2,0.0103279883234626,0.041204199930053,0.802081800867005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ENAH",0.0957813376341173
"ENDOU_P21128_OID31498_v1_Oncology_II","mvpa_leisure_time",14,-0.011146839686981,0.00862855678735094,0.196407546434435,14,-0.00510728599202935,0.011456012071059,0.655729374108963,14,-0.0140525102228226,0.00900984382368776,0.142839250936211,14,-1.90459057858861e-05,0.0211455081053402,0.999295015015986,14,-0.035563985103722,0.0260138842805616,0.196652882521575,NA,NA,NA,NA,"ENDOU",0.706841829625087
"ENG_P17813_OID20287_v1_Cardiometabolic","mvpa_leisure_time",8,-0.0128277661279411,0.0168323327170009,0.446005805487006,8,-0.0110841551492374,0.0158749328422408,0.48504121433499,8,-0.00978706764722837,0.0143271272751958,0.516498832655461,8,-0.0718486639757034,0.0380018846772033,0.100577660148961,8,-0.0466369170794277,0.0728446257435363,0.545683307531516,NA,NA,NA,NA,"ENG",0.35065948820588
"ENO1_P06733_OID21037_v1_Neurology","mvpa_leisure_time",3,-0.00181819491675037,0.0144175646746439,0.899645080451954,3,-0.00352955541074106,0.0121763513387404,0.771915916431099,3,-0.0044764415194414,0.0114145235608163,0.732777724898711,3,0.0157553738630454,0.041250964892269,0.739269337436402,3,-0.0164360912301454,0.0145548518979625,0.46140271160591,NA,NA,NA,NA,"ENO1",0.0459287905630019
"ENO2_P09104_OID21046_v1_Neurology","mvpa_leisure_time",9,0.00422055020058873,0.0123068703202803,0.731641636970879,9,0.0104148744946535,0.014242554731066,0.464626192603083,9,0.0134449964636698,0.01360733035829,0.352056593373995,9,-0.0294104560945522,0.0323153531776737,0.389362794203261,9,0.0181704763080952,0.0156696464261275,0.284233089113853,NA,NA,NA,NA,"ENO2",0.13570158724134
"ENO3_P13929_OID30209_v1_Cardiometabolic_II","mvpa_leisure_time",9,0.00471472063364217,0.017384818770355,0.786239080584289,9,-0.00728872737736991,0.0223854100613725,0.744725732369964,9,-0.0202383468313356,0.0330683848227175,0.557517146052619,9,0.0759425132606891,0.0348894020812434,0.0611797471805122,9,-0.102702168238818,0.111923511821959,0.389343965136052,NA,NA,NA,NA,"ENO3",0.104445373056906
"ENPEP_Q07075_OID30135_v1_Cardiometabolic_II","mvpa_leisure_time",3,-0.0106212008080956,0.0503971334883905,0.833082280102258,3,-0.00281478590791854,0.0558779604779545,0.959824504426846,3,0.000867405619526668,0.0693181719174182,0.991152040370429,3,0.00570503656795626,0.0692216398974266,0.941821126447672,3,-0.217590736154818,0.7876053133828,0.828402084401629,NA,NA,NA,NA,"ENPEP",0.079312102999355
"ENPP2_Q13822_OID20288_v1_Cardiometabolic","mvpa_leisure_time",18,0.00138693553814141,0.00970719449224886,0.88638726570939,18,-0.000718201641490264,0.0117925435194725,0.951436435678322,18,0.000451356127117941,0.0106521291847015,0.966695540940832,18,-0.0137450006375011,0.0180045301862042,0.455678352928873,18,0.0103815067674214,0.0281987072356647,0.71758268228502,NA,NA,NA,NA,"ENPP2",0.0523764918664004
"ENPP5_Q9UJA9_OID20736_v1_Inflammation","mvpa_leisure_time",25,0.00421934996837197,0.00489150040792628,0.388363983839543,25,-0.000641666804326382,0.00501234762462846,0.898135346250417,25,0.000711517844616372,0.00469068118164577,0.880701285064218,25,0.00463344827655132,0.00897956769436175,0.610576571568307,25,0.00280254841631547,0.0078917361930665,0.725732279683716,NA,NA,NA,NA,"ENPP5",0.410761052566841
"ENPP6_Q6UWR7_OID30273_v1_Cardiometabolic_II","mvpa_leisure_time",10,0.0190342503328279,0.010343166319947,0.065728158471942,10,0.0231619596387905,0.0119504591591137,0.0526031161328583,10,0.0265382706899393,0.0126961924383986,0.0661560485634587,10,0.0140639542942573,0.0221675990372484,0.541584261487352,10,0.0301221604925012,0.0156351030192729,0.0901964250730542,NA,NA,NA,NA,"ENPP6",1.18224853532464
"ENPP7_Q6UWV6_OID20689_v1_Inflammation","mvpa_leisure_time",15,-0.00494938446047116,0.00323893393443408,0.126490047983775,15,-0.00583220509624707,0.0044030643884828,0.185310940052715,15,-0.00561337917427969,0.0045800635227997,0.240563558079459,15,-0.00858906616339082,0.00605752840726578,0.178088369838065,15,0.00344600330958197,0.00733248520881515,0.646166905653566,NA,NA,NA,NA,"ENPP7",0.89794364267594
"ENSA_O43768_OID31355_v1_Oncology_II","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.129052949890801,0.0809301898201525,0.110797097517237,"ENSA",307.652655568589
"ENTPD2_Q9Y5L3_OID21260_v1_Oncology","mvpa_leisure_time",9,-0.00187593325080306,0.00935508621209218,0.841069624340604,9,0.000119537630863902,0.0102793812889036,0.990721710012578,9,0.000178632011307217,0.0105238805426936,0.986873075538857,9,0.00414800534130391,0.0199500770728076,0.840487555478526,9,0.00105278353433593,0.0117565303344501,0.931154069225686,NA,NA,NA,NA,"ENTPD2",0.0751680515084417
"ENTPD5_O75356_OID20104_v1_Cardiometabolic","mvpa_leisure_time",20,-0.000822851939728188,0.00474328577221424,0.862276347072278,20,-0.00156678327872373,0.00509314963746689,0.758367228457396,20,0.00126463961203055,0.00521107052031327,0.810851280130444,20,0.00268267925955937,0.00713347512840394,0.711031865503103,20,0.00562880451952465,0.0077544736613502,0.477246276755993,NA,NA,NA,NA,"ENTPD5",0.0643535267798929
"ENTPD6_O75354_OID20100_v1_Cardiometabolic","mvpa_leisure_time",46,0.000837715180505989,0.0025676913033442,0.744233478278808,46,0.000244906961646314,0.00301216529363948,0.93519864200833,46,-0.000212769499589482,0.002492338069642,0.932346388324638,46,-0.00286278074487542,0.00936756822969186,0.761314277266879,46,-0.00061599525757833,0.00312736515251908,0.844758521916322,NA,NA,NA,NA,"ENTPD6",0.128290797758818
"ENTR1_Q96C92_OID30231_v1_Cardiometabolic_II","mvpa_leisure_time",6,0.0109660503971677,0.0187589989424396,0.558833213727585,6,-0.00585562879751117,0.0133217764897076,0.660260780276685,6,-0.00174273517424778,0.0125281256935951,0.894795835857615,6,0.00821300179179757,0.0201431133761602,0.700341500451533,6,-0.0297382758091513,0.036376302196843,0.459529997241793,NA,NA,NA,NA,"ENTR1",0.252717789905832
"EPCAM_P16422_OID20743_v1_Inflammation","mvpa_leisure_time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.110493250891838,0.117235931064679,0.34594375690948,"EPCAM",307.652655568589
"EPGN_Q6UW88_OID31373_v1_Oncology_II","mvpa_leisure_time",4,0.0350363411632141,0.0601535811620958,0.560264866915073,4,0.0384742829053113,0.069972975169577,0.582425765468715,4,0.0417227153391613,0.0774624970698221,0.627550215985401,4,0.0050046132378635,0.0976646128959186,0.962353077007044,4,0.70727378992739,0.732679901533774,0.436229531237094,NA,NA,NA,NA,"EPGN",0.251606610413582
"EPHA2_P29317_OID21342_v1_Oncology","mvpa_leisure_time",10,0.0167500214551491,0.010606898854503,0.114298690733966,10,0.0135778716749684,0.012093347970426,0.261541394251413,10,0.0201119635065838,0.010832680432952,0.0963334698627905,10,-0.01634652983736,0.0216624867934026,0.469772329081137,10,0.0471622924724376,0.01548774344271,0.0159383768715034,NA,NA,NA,NA,"EPHA2",0.941958744322746
"EPHA4_P54764_OID30622_v1_Inflammation_II","mvpa_leisure_time",3,0.00163230430342724,0.031102961663804,0.95814569628179,3,0.00230733610381792,0.0212706619739542,0.91361887157639,3,0.00039191313110376,0.0227336273079048,0.987810838932535,3,0.042963666808421,0.0402836797149609,0.397882005871767,3,-0.0678954012725213,0.0698432608730979,0.509002289273212,NA,NA,NA,NA,"EPHA4",0.0185684467876927
"EPHB4_P54760_OID20242_v1_Cardiometabolic","mvpa_leisure_time",9,-0.0279031330162098,0.0200731878493313,0.16450767074625,9,-0.0375449000450564,0.0204434040877928,0.0662794890889106,9,-0.0381364451496208,0.0212212330143197,0.110041444812754,9,0.105009917971759,0.0641595969638864,0.140330029398553,9,-0.0796392610089964,0.0377477643238349,0.0728126946600903,NA,NA,NA,NA,"EPHB4",0.783813846740761
"EPHX2_P34913_OID20119_v1_Cardiometabolic","mvpa_leisure_time",7,-0.0424496181369,0.0169983504396161,0.0125150560410681,7,-0.0349062129043938,0.0207530212360873,0.0925722860863989,7,-0.0345747840108759,0.021431747486177,0.157816834596523,7,-0.0600731718837935,0.026440265951437,0.0634902013060975,7,-0.0789571266661292,0.0802673025947991,0.370447618088097,NA,NA,NA,NA,"EPHX2",1.90256720132766
