"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"COL1A1_P02452_OID20335_v1_Cardiometabolic","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0141707609462557,0.0518950820332249,0.784802800722698,"COL1A1",0.0141707609462557,0.105239455760316
"COL24A1_Q17RW2_OID31464_v1_Oncology_II","mvpa",14,0.0019899903965813,0.00673880872420567,0.767762429082799,14,-0.00468954340033639,0.00791222617460843,0.553384737690661,14,-0.0035946275924354,0.00803431263692031,0.661943527923125,14,-0.00631522554734912,0.0166251324251103,0.710182538527895,14,-0.00405721535177792,0.0135857322705936,0.770324608122353,NA,NA,NA,NA,"COL24A1",0.0019899903965813,0.114773144160853
"COL28A1_Q2UY09_OID30969_v1_Neurology_II","mvpa",18,0.00157374994334552,0.00120789821746607,0.1926147396675,18,0.00294055880908984,0.00149132931511584,0.0486358374628499,18,0.00277405317088154,0.00127850399205363,0.044487734949415,18,0.000640060898037372,0.00229516527885305,0.783705885013671,18,0.00537242450311742,0.00207709592069359,0.0198778403141189,NA,NA,NA,NA,"COL28A1",0.00157374994334552,0.715310481950191
"COL2A1_P02458_OID30286_v1_Cardiometabolic_II","mvpa",20,9.77521667554454e-05,0.00163914089170547,0.952445370340458,20,8.3057353593766e-05,0.00223981523183057,0.970419437125622,20,-0.000728554878779757,0.00198630500293572,0.71782947121183,20,-0.00163830797436081,0.00305133803352,0.597558510638217,20,-0.00408821298478002,0.00349412896816914,0.257250759109389,NA,NA,NA,NA,"COL2A1",9.77521667554454e-05,0.021159924880779
"COL3A1_P02461_OID30379_v1_Cardiometabolic_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0266871840692297,0.0489310097499395,0.585475470363999,"COL3A1",0.0266871840692297,0.232491295824276
"COL4A1_P02462_OID20208_v1_Cardiometabolic","mvpa",6,-0.00239227178750663,0.0100043696948771,0.811010448429285,6,0.00200328873494573,0.0112618589954583,0.858815177770751,6,0.00211820752075335,0.0116901757196641,0.863330179771581,6,-3.83209245827937e-05,0.0164451797073925,0.998230865968881,6,0.0091686052327796,0.0272090786882466,0.753079058790048,NA,NA,NA,NA,"COL4A1",-0.00239227178750663,0.0909735506397036
"COL5A1_P20908_OID30587_v1_Inflammation_II","mvpa",9,0.0153932046851332,0.00694051688330814,0.0265632995102938,9,0.0112307340202091,0.00854475268618621,0.188730876121343,9,0.0146712491949938,0.00838242282669232,0.118189676848071,9,0.0114403768187672,0.0140528828359822,0.439148726286569,9,0.0219794280342878,0.0152900077371703,0.193733168861965,NA,NA,NA,NA,"COL5A1",0.0153932046851332,1.57571798088106
"COL6A3_P12111_OID20292_v1_Cardiometabolic","mvpa",3,-0.0209490005431597,0.0244427262737741,0.391409067997947,3,-0.0208673949177012,0.024479899677179,0.393975610491022,3,-0.0255619647899706,0.0290230454769343,0.471355436428908,3,-0.038060740537181,0.0329852653652669,0.367817205566017,3,0.0678250397807018,0.0790253520456583,0.548461309051997,NA,NA,NA,NA,"COL6A3",-0.0209490005431597,0.407369117012584
"COL9A1_P20849_OID20550_v1_Inflammation","mvpa",9,0.0124350964686524,0.00949044244856012,0.190102572577305,9,0.0179295741160426,0.00850343852049328,0.0349870108588058,9,0.0166226861463175,0.00855713184886094,0.0879986156805393,9,0.0109386794456477,0.0115415331466352,0.370994066830362,9,0.0481174482085182,0.0229469269973058,0.0742099291145115,NA,NA,NA,NA,"COL9A1",0.0124350964686524,0.721012005972179
"COLEC12_Q5KU26_OID20738_v1_Inflammation","mvpa",12,-0.00755218598486597,0.00455707387592676,0.0974700367182268,12,-0.00603485388762128,0.00591896260303477,0.307927854828117,12,-0.00547320787143055,0.00676508967156362,0.435643926268956,12,-0.00650618135684102,0.00950702726163831,0.507913002318577,12,-0.00574158174679054,0.00836050233822867,0.507851476939279,NA,NA,NA,NA,"COLEC12",-0.00755218598486597,1.01112887033096
"COMMD1_Q8N668_OID30222_v1_Cardiometabolic_II","mvpa",2,0.0102159306773367,0.0123774021524211,0.409161824583935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COMMD1",0.0102159306773367,0.388104893400634
"COMP_P49747_OID20405_v1_Cardiometabolic","mvpa",8,-0.00436053558533596,0.0110681213525537,0.693601332783772,8,-0.00737897747892022,0.0105684634025883,0.485047610281995,8,-0.00859641250231226,0.011296476018928,0.471519941336686,8,0.0112089459431367,0.0240730856103354,0.655626210731157,8,-0.00965176542331358,0.0172513850325938,0.596086673828225,NA,NA,NA,NA,"COMP",-0.00436053558533596,0.158890081016157
"COMT_P21964_OID20086_v1_Cardiometabolic","mvpa",18,-0.0107322913870338,0.00478815017168913,0.0249983979615351,18,-0.00671808923939589,0.00594674495561967,0.258599009481382,18,-0.0101447373693194,0.00492914807529948,0.0552476385038876,18,0.000331165081676743,0.010709453541137,0.975691341367538,18,-0.0225791356839965,0.00899871829512121,0.0232421978537442,NA,NA,NA,NA,"COMT",-0.0107322913870338,1.60208782247831
"COQ7_Q99807_OID30217_v1_Cardiometabolic_II","mvpa",5,0.00225181047989639,0.0133362281222135,0.86591531505445,5,0.00997960053601326,0.0140843533610697,0.478597957579063,5,-0.00096933604578904,0.0187400008505081,0.961227478462682,5,0.000392353019279951,0.0205673208139672,0.98569369051723,5,-0.0455237229427621,0.105067183426004,0.694073484586718,NA,NA,NA,NA,"COQ7",0.00225181047989639,0.062524579117659
"CPA1_P15085_OID20280_v1_Cardiometabolic","mvpa",2,0.00702708039132685,0.0126845026280287,0.579586079027441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPA1",0.00702708039132685,0.23688205431572
"CPA2_P48052_OID21060_v1_Neurology","mvpa",10,-0.00116968991658924,0.00622698563203381,0.851000449898616,10,-0.00318354470296411,0.00836449830406969,0.703498604164712,10,0.000713687074221675,0.00771623883442618,0.928333600764189,10,0.00457032553846365,0.0120509899744841,0.713296028568674,10,0.0060398180866449,0.0120754838204246,0.630420303275657,NA,NA,NA,NA,"CPA2",-0.00116968991658924,0.0700702103167815
"CPA4_Q9UI42_OID30606_v1_Inflammation_II","mvpa",9,0.00178443892351381,0.00365705845827293,0.625589664039333,9,0.00182639233005314,0.00483184316918984,0.705437418395294,9,0.00199061631149678,0.00436759626276053,0.660672507692958,9,-0.00635775918639704,0.00744951095028614,0.418230844969957,9,0.00827132156004407,0.00677866127920983,0.261896585539096,NA,NA,NA,NA,"CPA4",0.00178443892351381,0.203710435280313
"CPB1_P15086_OID20289_v1_Cardiometabolic","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0517099952562777,0.0205446205124608,0.0118372149147371,"CPB1",-0.0517099952562777,1.92675046732953
"CPB2_Q96IY4_OID30734_v1_Inflammation_II","mvpa",14,-0.000965857185525389,0.00270852931745427,0.721392485246193,14,-0.00195717559986859,0.00309525748534076,0.527181514912985,14,-0.00273121486183059,0.00261114018753132,0.314627457107595,14,-0.00551525077015345,0.00660949111194348,0.419100994550939,14,-0.00425391237704324,0.00437296431609667,0.349866128865376,NA,NA,NA,NA,"CPB2",-0.000965857185525389,0.1418283860447
"CPE_P16870_OID21392_v1_Oncology","mvpa",5,-0.0109136660637983,0.00975944056867789,0.263452725534482,5,-0.00380131804496005,0.00832629797478898,0.647999126294816,5,-0.0046830085901938,0.00858820617726633,0.614538920737969,5,-0.0125019817845479,0.0194887309096504,0.556111441303057,5,0.0306251220749055,0.0182677713410888,0.192242088036078,NA,NA,NA,NA,"CPE",-0.0109136660637983,0.579297304100254
"CPM_P14384_OID21054_v1_Neurology","mvpa",6,-0.00246454610652277,0.00670558891437086,0.713219157126766,6,-0.000846979316167323,0.0073960827873336,0.908827745545205,6,0.00520733319019286,0.00697350307948793,0.488828965784168,6,-0.0313772571822693,0.0195295683745857,0.169039938888391,6,0.00907192361680419,0.00887427086055602,0.364444960552671,NA,NA,NA,NA,"CPM",-0.00246454610652277,0.146777000153572
"CPOX_P36551_OID30495_v1_Inflammation_II","mvpa",8,0.00473710530836743,0.00884907310208144,0.592427075661629,8,0.009101157807705,0.00988175769947977,0.357047311602226,8,0.00954733654429105,0.0105431333460244,0.39527267738624,8,0.0254331679149491,0.0149687257899793,0.133105425349328,8,-0.000487107611281402,0.0158919910017249,0.97654189504299,NA,NA,NA,NA,"CPOX",0.00473710530836743,0.227365101160739
"CPPED1_Q9BRF8_OID21053_v1_Neurology","mvpa",20,0.000260141871828428,0.00246381329469768,0.915911579753866,20,0.000989511515731311,0.00332086049691456,0.765727275695939,20,0.00268841301751591,0.00297186757657916,0.37699442175341,20,-0.00443378147051707,0.00505781395405082,0.391642105154583,20,0.00284289868846165,0.00440850152355249,0.527147434373383,NA,NA,NA,NA,"CPPED1",0.000260141871828428,0.0381464502169471
"CPQ_Q9Y646_OID30406_v1_Cardiometabolic_II","mvpa",14,0.00961530420304179,0.00388197461443328,0.0132525079792063,14,0.00894481897537537,0.00527268953919201,0.0898019546373832,14,0.00945136116570895,0.00521947622681624,0.0933354320427487,14,0.00685637283173499,0.00606490228315563,0.278691851432668,14,0.0115970102963617,0.00575578000853151,0.0668882617965106,NA,NA,NA,NA,"CPQ",0.00961530420304179,1.87770192561697
"CPTP_Q5TA50_OID30106_v1_Cardiometabolic_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CPTP",NA,NA
"CPVL_Q9H3G5_OID21435_v1_Oncology","mvpa",14,0.00393779930284337,0.00237822066287686,0.0977673084773186,14,0.0046480565726816,0.0029816315598333,0.119020754241893,14,0.00487431499652569,0.00257453676371781,0.0807929024993204,14,-0.000559358566707413,0.00419557674902533,0.895981196648305,14,0.0104337044590095,0.00399398303818408,0.0227027778308154,NA,NA,NA,NA,"CPVL",0.00393779930284337,1.00980634072742
"CPXM1_Q96SM3_OID21479_v1_Oncology","mvpa",9,-0.00957483489485547,0.00283665743598541,0.000737102315050567,9,-0.00750570198310927,0.00375218268397613,0.045461811908315,9,-0.00954345893456507,0.00309371908789791,0.0150076669905474,9,-0.00954345893456507,0.00650649216944754,0.180617591003221,9,-0.00564026154235839,0.00413466425220555,0.214759968536004,NA,NA,NA,NA,"CPXM1",-0.00957483489485547,3.1324722247898
"CPXM2_Q8N436_OID30322_v1_Cardiometabolic_II","mvpa",8,0.00683265700243836,0.00678383350978706,0.313840097255704,8,0.00356030661933902,0.00668715977021473,0.594442486671758,8,0.001446434136918,0.00744430538436028,0.85145894000595,8,0.00967645057878863,0.0129633966291239,0.479712598002873,8,0.00624823857262928,0.0137880383323045,0.666357463564749,NA,NA,NA,NA,"CPXM2",0.00683265700243836,0.503291570295265
"CR1_P17927_OID30697_v1_Inflammation_II","mvpa",4,0.00638892969689313,0.0052635283268237,0.224819823923285,4,0.00590325427661487,0.00576229711532946,0.305617122845892,4,0.0031997949936757,0.00613719444363328,0.638146662070881,4,0.00169952694446825,0.0103463095489878,0.87996685935672,4,-0.00810547969086639,0.014084836351382,0.623088193411557,NA,NA,NA,NA,"CR1",0.00638892969689313,0.648165396657669
"CR2_P20023_OID20393_v1_Cardiometabolic","mvpa",4,-0.0049706536330699,0.0103596220102663,0.631362268414758,4,-0.00771001132304992,0.0111976028744823,0.491112012047611,4,-0.0149530084012126,0.0127442431857281,0.325347854077167,4,0.0212821182939017,0.0253691847321893,0.463108395518777,4,-0.0265098099889256,0.0211639497442973,0.336963688706801,NA,NA,NA,NA,"CR2",-0.0049706536330699,0.199721376053089
"CRACR2A_Q9BSW2_OID21249_v1_Oncology","mvpa",11,-0.000341020612541149,0.0103694891171312,0.973764759367965,11,0.0227245901207872,0.0117677341893404,0.0534715419955346,11,0.0238659845397373,0.0142033711949555,0.123817821897714,11,0.0257085531000738,0.0219413391337495,0.268479285502803,11,0.0370682336332798,0.0666007022267779,0.591386544438607,NA,NA,NA,NA,"CRACR2A",-0.000341020612541149,0.0115459466611139
"CRADD_P78560_OID20923_v1_Neurology","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0108072497525767,0.0304804190544919,0.722916484621976,"CRADD",-0.0108072497525767,0.140911871948653
"CREG1_O75629_OID21515_v1_Oncology","mvpa",2,0.0171212033021623,0.0108668417719738,0.11513059210293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CREG1",0.0171212033021623,0.938809261807364
"CRELD1_Q96HD1_OID30619_v1_Inflammation_II","mvpa",27,0.000142944531296103,0.00128337432405741,0.911313598539922,27,-0.00152377742026953,0.00172233393438477,0.376309500984996,27,-0.0011854059383802,0.00156005373168693,0.454179814538034,27,-0.00101602626491949,0.00250409339566937,0.688248959958904,27,-0.00129737890177162,0.00236507648839155,0.588175492996667,NA,NA,NA,NA,"CRELD1",0.000142944531296103,0.0403321491747794
"CRELD2_Q6UXH1_OID20751_v1_Inflammation","mvpa",14,-0.00256632647151366,0.00244171387254352,0.293242565785402,14,-0.00217707903338716,0.0031866803555419,0.494492564007276,14,-0.0015542084116945,0.00321057253542912,0.636374598386066,14,-6.76588056480326e-05,0.00400979978387881,0.986793860822868,14,0.00193046778141152,0.00540608944422123,0.727224344323029,NA,NA,NA,NA,"CRELD2",-0.00256632647151366,0.53277298920153
"CRH_P06850_OID21257_v1_Oncology","mvpa",10,0.00037129100010845,0.00610170578267702,0.951478382253717,10,-0.000167491117687191,0.00527680705078017,0.974678600328289,10,-0.000726002844734966,0.00495010755369406,0.886629907472541,10,-0.0018377002834462,0.00590387643527956,0.762684456493814,10,-0.0122838445390785,0.00883789685583966,0.202010150117318,NA,NA,NA,NA,"CRH",0.00037129100010845,0.02160107450736
"CRHBP_P24387_OID20747_v1_Inflammation","mvpa",13,-0.000979112118341106,0.00312498024634399,0.754039183659782,13,-0.00291892529736077,0.00373117722900232,0.434034294798929,13,-0.00440295063538473,0.00358706635885558,0.243187950856527,13,-0.00567968815981743,0.00909076049066339,0.543815261155241,13,-0.000648038589622666,0.00483024851207554,0.895697228770444,NA,NA,NA,NA,"CRHBP",-0.000979112118341106,0.122606085423242
"CRIP2_P52943_OID20901_v1_Neurology","mvpa",4,-0.0075377366060533,0.00879200006733633,0.391256802883151,4,-0.00786100786316181,0.00939122726803864,0.402559611010934,4,-0.00584738476864901,0.0100103557552546,0.600151797567389,4,-0.0134090398607429,0.013433789533948,0.391764724394086,4,0.127304881810473,0.1607430786904,0.51138827954188,NA,NA,NA,NA,"CRIP2",-0.0075377366060533,0.407538098189448
"CRISP2_P16562_OID21456_v1_Oncology","mvpa",31,0.000926111011098967,0.00203721073351801,0.649398796690271,31,-0.00105777875530284,0.00229489417616998,0.644850958782015,31,-0.000260455530333603,0.00196395033400703,0.895380883056115,31,0.00445260368935208,0.00343030235355201,0.20417153740967,31,-0.00176553989491012,0.00316883640613578,0.581695189602027,NA,NA,NA,NA,"CRISP2",0.000926111011098967,0.187488520439398
"CRISP3_P54108_OID30715_v1_Inflammation_II","mvpa",29,0.00580347562860343,0.00293317743200137,0.0478652562147429,29,0.00665702263391042,0.00344025246390052,0.0529855119526817,29,0.00741918547911355,0.00287821091766232,0.0155010175392885,29,0.010933490390605,0.00697727625416409,0.128344626127153,29,0.0101088004015426,0.00421619384891645,0.0236852242670352,NA,NA,NA,NA,"CRISP3",0.00580347562860343,1.31997961203857
"CRKL_P46109_OID20742_v1_Inflammation","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRKL",NA,NA
"CRNN_Q9UBG3_OID21427_v1_Oncology","mvpa",25,-0.00911934785815105,0.0033608103192843,0.00665891814445394,25,-0.0088042375578999,0.00438706736008283,0.0447643885789664,25,-0.0092100583112476,0.00371937127755225,0.0207195651732573,25,-0.010554910238927,0.00699177044975331,0.144194765975178,25,-0.0131079851217016,0.00418350852134085,0.00466461682467092,NA,NA,NA,NA,"CRNN",-0.00911934785815105,2.1765963236914
"CRTAC1_Q9NQ79_OID20279_v1_Cardiometabolic","mvpa",24,-0.0015717778861814,0.00332605750543531,0.636523660575472,24,-0.00135790209032491,0.00388448060126829,0.726660615797566,24,-0.000556804029630764,0.00328835457179833,0.867020629044147,24,-0.00784846662133254,0.00705812738065905,0.277637049086622,24,0.0032322716540216,0.00659925578355454,0.62912869525135,NA,NA,NA,NA,"CRTAC1",-0.0015717778861814,0.196185448308232
"CRTAM_O95727_OID20914_v1_Neurology","mvpa",7,-0.00332648068001061,0.00637794205178693,0.601976586189104,7,-0.00319573886320925,0.0069658164806061,0.646396119687794,7,-0.00287756024471808,0.00621750703136982,0.659806384292826,7,-8.20742533135244e-05,0.0121371737107628,0.99482379869423,7,0.00663561704423484,0.0181772425333373,0.730006319998271,NA,NA,NA,NA,"CRTAM",-0.00332648068001061,0.22042040024819
"CRYBB1_P53674_OID30319_v1_Cardiometabolic_II","mvpa",8,0.00472662913957166,0.0113549606893274,0.677218908326209,8,0.0158698145821312,0.0118488227042134,0.180454180052861,8,0.00639882365731725,0.0129429016911759,0.636167750850202,8,0.000962162114615944,0.0183703455791457,0.959692565751871,8,-0.00516732969579795,0.0375245775965122,0.894978420062999,NA,NA,NA,NA,"CRYBB1",0.00472662913957166,0.169270924651858
"CRYBB2_P43320_OID31081_v1_Neurology_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRYBB2",NA,NA
"CRYM_Q14894_OID30815_v1_Neurology_II","mvpa",17,-0.00409904307575522,0.00367330975710997,0.264465324335743,17,-0.00471046293625767,0.00495727666728963,0.342004628539699,17,-0.00542592610081433,0.00404917997321206,0.198964454915126,17,0.0181461894787771,0.0079725979361218,0.0369405947492512,17,-0.00887508829074232,0.00648561624638903,0.191326923375949,NA,NA,NA,NA,"CRYM",-0.00409904307575522,0.577631262898619
"CRYZL1_O95825_OID30272_v1_Cardiometabolic_II","mvpa",6,0.00116922280297686,0.00302263080750055,0.698887325554541,6,0.000902867812978035,0.00283765897442836,0.750353352982284,6,0.000182242065659401,0.00297819438398011,0.953576875058368,6,0.00247178399622947,0.0035232887497602,0.514257124971007,6,-0.00554240555656586,0.00974960494369592,0.6001075656738,NA,NA,NA,NA,"CRYZL1",0.00116922280297686,0.155592835462126
"CSF1_P09603_OID20719_v1_Inflammation","mvpa",3,0.00638354391915416,0.0110703086454034,0.564185043720161,3,0.00618630745858182,0.0114373997040486,0.58858748208982,3,0.00496075939786811,0.0119711045034218,0.718802309545267,3,0.0169133277524413,0.0188358394291993,0.463983378922007,3,-0.00211686395714026,0.0293475482468528,0.954159457614044,NA,NA,NA,NA,"CSF1",0.00638354391915416,0.248578430970263
"CSF1R_P07333_OID30681_v1_Inflammation_II","mvpa",3,0.00318089504137207,0.00963702835887367,0.741346985099138,3,0.00215713355242297,0.00984461300082177,0.826557999655755,3,-0.000607937213304953,0.0102543880848231,0.958115560923065,3,0.0160532412139915,0.0169560169226732,0.443694511223557,3,-0.0102768004481442,0.0164846517972181,0.645110160528798,NA,NA,NA,NA,"CSF1R",0.00318089504137207,0.129978474284507
"CSF2_P04141_OID30072_v1_Cardiometabolic_II","mvpa",11,-0.00868595207280937,0.00609176912069361,0.153911499067335,11,-0.00976410450643462,0.00685193879134754,0.154153331350022,11,-0.00734234588818516,0.0097768473900542,0.469960186418908,11,-0.00734234588818516,0.0102207363396884,0.48896888959194,11,-0.00595779720470919,0.0245164620789601,0.813444023982775,NA,NA,NA,NA,"CSF2",-0.00868595207280937,0.812728931858383
"CSF2RB_P32927_OID30553_v1_Inflammation_II","mvpa",18,0.00406319187824525,0.00356872217100801,0.254888174308978,18,0.00469681032598047,0.00355673510790571,0.186654851524247,18,0.00535440389350435,0.00338837253415669,0.132479967569238,18,0.00983774775679597,0.00556180146912882,0.0948635657559087,18,-0.00094771641507815,0.00780293927289412,0.904841894572962,NA,NA,NA,NA,"CSF2RB",0.00406319187824525,0.593650313418507
"CSF3_P09919_OID20491_v1_Inflammation","mvpa",15,0.00192123644682374,0.0167956978572214,0.908929746646841,15,-0.0169911376873358,0.0226466295171578,0.453090752041244,15,-0.0115002535949388,0.0251213891799431,0.654129552806736,15,0.0119042816048933,0.0341045077082095,0.732243660084905,15,-0.110909310542428,0.082009185634424,0.199304495650453,NA,NA,NA,NA,"CSF3",0.00192123644682374,0.041469683139641
"CSF3R_Q99062_OID30527_v1_Inflammation_II","mvpa",8,-0.00555830450048841,0.00577240447617668,0.335592820606103,8,-0.00833322205611819,0.00641952172033997,0.194250784706669,8,-0.00919612974795871,0.00650793771395103,0.200524346016671,8,-0.0108545591050404,0.00848606846571493,0.241627350907782,8,-0.00325096140087953,0.0103243865586736,0.763514269011493,NA,NA,NA,NA,"CSF3R",-0.00555830450048841,0.474187338679167
"CSPG4_Q6UVK1_OID30397_v1_Cardiometabolic_II","mvpa",4,0.0357289969963739,0.0329116527077394,0.27765456326106,4,0.0168678668598468,0.0325537973150577,0.604351114354529,4,0.0162527453337455,0.0330257177673366,0.656393168700072,4,0.0168977515292418,0.0341502246969629,0.654706193479732,4,-0.0627103165839453,0.122399000725861,0.659382280460554,NA,NA,NA,NA,"CSPG4",0.0357289969963739,0.556495184489948
"CST1_P01037_OID30581_v1_Inflammation_II","mvpa",26,-0.000337783508552541,0.00216850928611521,0.876216202484732,26,-0.00397109402163126,0.00317737008400982,0.211370673726778,26,-0.000856289529325344,0.00283806394881643,0.765364098444623,26,0.00360431339340356,0.00448652367304456,0.429336656683048,26,9.56429426474191e-05,0.00597066408592946,0.987351809112152,NA,NA,NA,NA,"CST1",-0.000337783508552541,0.0573887203604764
"CST3_P01034_OID20400_v1_Cardiometabolic","mvpa",11,-0.00242120506987791,0.00456925536433488,0.596187844081901,11,-0.00351077754680236,0.00554855237623124,0.526905031345227,11,-0.00288217956312464,0.0050828315567993,0.58318907983566,11,-0.00594991286332225,0.00731756352278164,0.435092001425269,11,-0.0102535527014647,0.00868188548520233,0.267859864650279,NA,NA,NA,NA,"CST3",-0.00242120506987791,0.224616883221155
"CST5_P28325_OID20995_v1_Neurology","mvpa",30,-0.0021903742157665,0.00209113037843694,0.294887738256733,30,-0.00374133039747273,0.00231371626256481,0.105873504216539,30,-0.00272389805567146,0.00205276497414387,0.194882043552823,30,0.000120321680011734,0.003575424521952,0.973384883825221,30,-0.00408376261629008,0.00329509265208632,0.225505071290777,NA,NA,NA,NA,"CST5",-0.0021903742157665,0.530343285495512
"CST6_Q15828_OID20293_v1_Cardiometabolic","mvpa",9,0.00711703343862312,0.00422097237121377,0.0917741710826354,9,0.00940475656324647,0.00393661777266693,0.0168922383525599,9,0.00873580011160979,0.00388370098552037,0.0546227410923313,9,0.00669195010628598,0.0131567324686991,0.624736366502186,9,0.00789476831510019,0.00602208313103776,0.231234905225757,NA,NA,NA,NA,"CST6",0.00711703343862312,1.03727952941578
"CST7_O76096_OID20704_v1_Inflammation","mvpa",34,0.00117567180761267,0.00103374809360107,0.2554168966064,34,0.00105430462411588,0.00121329343923206,0.38486848804245,34,0.00105120334169789,0.00117820778261176,0.378742819638066,34,0.00105120334169789,0.00327205524066487,0.750034049642954,34,0.00205659189030566,0.00129983170467712,0.123439060828579,NA,NA,NA,NA,"CST7",0.00117567180761267,0.592750376218265
"CSTB_P04080_OID20294_v1_Cardiometabolic","mvpa",35,-0.000609702524899962,0.00239849308658628,0.799339252634964,35,0.00121968811186778,0.00274601939648417,0.656922661281352,35,0.000633866592104015,0.00237855801149258,0.791469948775986,35,0.00432093638723788,0.00494961580781204,0.388795649102844,35,0.000733928753271712,0.0046216014978287,0.87479120379239,NA,NA,NA,NA,"CSTB",-0.000609702524899962,0.0972688598886301
"CTBS_Q01459_OID30710_v1_Inflammation_II","mvpa",17,0.00092127252688496,0.00166527271572906,0.58010851603815,17,-0.0002554318849212,0.00189701476650114,0.892889088003286,17,-0.000361105512812349,0.00174617604623978,0.838776504498854,17,0.00248399961405679,0.00409666432345479,0.552790903075003,17,-0.000521257275434328,0.00261496820621975,0.844676882459625,NA,NA,NA,NA,"CTBS",0.00092127252688496,0.236490759008822
"CTF1_Q16619_OID20061_v1_Cardiometabolic","mvpa",2,0.06883460431534,0.0677264570252442,0.309456984993928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CTF1",0.06883460431534,0.509399710062515
"CTHRC1_Q96CG8_OID30393_v1_Cardiometabolic_II","mvpa",11,0.0152721152895745,0.0214976448263344,0.477450690014056,11,0.0248388911153215,0.0175534179341141,0.157055054728555,11,0.030459490642646,0.0159675200807923,0.0855444427605417,11,0.0687467852758334,0.0355936474230575,0.0822390093479022,11,0.0193386950620172,0.0527140279491881,0.722200220762546,NA,NA,NA,NA,"CTHRC1",0.0152721152895745,0.321071474678368
"CTRC_Q99895_OID20752_v1_Inflammation","mvpa",6,0.00364486562394995,0.00675650854471287,0.589569538713178,6,0.00451689681465974,0.00488385360435368,0.355037034492361,6,0.00459459238551641,0.00440280062156551,0.344493117657895,6,0.0160362191843223,0.0104069403076337,0.183969504592796,6,0.0106708145247017,0.0162737039317861,0.547810809953788,NA,NA,NA,NA,"CTRC",0.00364486562394995,0.229464963260484
"CTRL_P40313_OID31157_v1_Neurology_II","mvpa",11,0.00130249395473668,0.0174913606520626,0.940640399609559,11,0.0187922209675275,0.0168902787525225,0.265877797268285,11,0.0297761156056659,0.0192371997255101,0.152700364343414,11,0.0220069086732141,0.0249618793199229,0.39867709930546,11,0.262470868181475,0.168369936315336,0.153451011627236,NA,NA,NA,NA,"CTRL",0.00130249395473668,0.026576372654877
"CTSC_P53634_OID20679_v1_Inflammation","mvpa",22,-0.00298986804612406,0.00184397912232681,0.104927197124343,22,-0.0051230903240315,0.00222183463676438,0.0211222123389126,22,-0.0049172953841795,0.0020997517688924,0.0291249045271579,22,-0.00181761469662488,0.00499939740869472,0.719815994897467,22,-0.00608891961316449,0.0027503431344614,0.0386196377211347,NA,NA,NA,NA,"CTSC",-0.00298986804612406,0.97911192810658
"CTSD_P07339_OID20358_v1_Cardiometabolic","mvpa",18,0.00479844682930764,0.00456946769870545,0.293667229301617,18,0.00220615015219303,0.00564896475652568,0.696136830770453,18,-0.00150244547602608,0.00493724047194327,0.764586203117968,18,0.0010619658661119,0.00896133586078191,0.907056315626909,18,-0.00739581448231639,0.00684512149956674,0.295959286513621,NA,NA,NA,NA,"CTSD",0.00479844682930764,0.532144514245117
