"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"BST2_Q10589_OID21029_v1_Neurology","ssoe",9,-0.00455775820777792,0.00180996849446044,0.0117975650542472,9,-0.00436366576064598,0.00226019318403625,0.0535250475800484,9,-0.00412356746134586,0.00211534472638028,0.0870783047717506,9,-0.00433399022728081,0.00314460280392464,0.20544654890812,9,-0.00409603733016429,0.00286366629735985,0.195699870866402,NA,NA,NA,NA,"BST2",1.92820761918758
"BTC_P35070_OID21199_v1_Oncology","ssoe",11,0.000513507495522107,0.00101727762106871,0.613709153880771,11,0.000808197505972771,0.00132321975653345,0.541344563569346,11,0.00098206712484436,0.00125743641037951,0.452890466832694,11,0.000103072480949297,0.00178037816276385,0.954973904787136,11,0.00113174995123415,0.00216318789071254,0.613480258909979,NA,NA,NA,NA,"BTC",0.212037398876312
"BTD_P43251_OID30754_v1_Inflammation_II","ssoe",20,0.00214258166484192,0.000791362931700374,0.0067800709912199,20,0.00233658062827428,0.000880779117439624,0.00798137888114457,20,0.00238756192525244,0.000811419408603184,0.00835990826543799,20,0.00729050090753358,0.00405944654386912,0.0884255344820625,20,0.00258988064557666,0.00102291477889973,0.0208757562260075,NA,NA,NA,NA,"BTD",2.16876575879759
"BTN1A1_Q13410_OID31363_v1_Oncology_II","ssoe",21,0.00335395883606242,0.00327377374684232,0.305602396308504,21,-0.00225409732445902,0.00276523429807501,0.414983021204328,21,-0.00214364619996478,0.00253969001884783,0.408619840940103,21,-0.00214364619996478,0.00429347955484426,0.623030265755742,21,0.00307158615697152,0.00685015429482996,0.658938533294529,NA,NA,NA,NA,"BTN1A1",0.514843244666112
"BTN2A1_Q7KYR7_OID20713_v1_Inflammation","ssoe",37,-0.000205680108468824,0.00142700959888554,0.885394929744787,37,0.00145221945977153,0.0016182007818933,0.369490323802024,37,0.00124666347320297,0.0014412389099245,0.392769580957034,37,0.00124666347320297,0.00241792688660427,0.609291556483451,37,-0.0024123657255222,0.00303166632159621,0.431557104335032,NA,NA,NA,NA,"BTN2A1",0.0528629693575839
"BTN3A2_P78410_OID20540_v1_Inflammation","ssoe",35,0.000333423753950949,0.00080282889453829,0.677914174064371,35,-0.000269340633303541,0.000797914680090234,0.735698044998714,35,-0.000656452601735941,0.000656272789348596,0.324244059398956,35,-0.00141912989144679,0.0011812106777427,0.237890715459133,35,-0.000791070649456028,0.00150642104525688,0.603001723050189,NA,NA,NA,NA,"BTN3A2",0.168825285616167
"C19orf12_Q9NSK7_OID20804_v1_Neurology","ssoe",3,-0.0131542524555879,0.0184241426045121,0.475246825852745,3,-0.0115922409734272,0.0201050262456436,0.564220358316493,3,-0.011858882744388,0.0202223004264467,0.61696002655231,3,-0.00172100589724078,0.0283168271710518,0.957063949885665,3,0.0296515673584233,0.349973402867428,0.946190769461829,NA,NA,NA,NA,"C19orf12",0.323080775081648
"C1QA_P02745_OID20654_v1_Inflammation","ssoe",15,0.00263507611107656,0.00191795829502656,0.169473828943378,15,0.00403639253488271,0.00255681922694598,0.114410088643943,15,0.00554229507436482,0.00296025638427145,0.0822113871203807,15,-0.00372608085920961,0.00484476004380274,0.454617200700732,15,0.00621714955083453,0.00373391528951656,0.119804960509921,NA,NA,NA,NA,"C1QA",0.77089735836371
"C1QL2_Q7Z5L3_OID30515_v1_Inflammation_II","ssoe",7,-0.00369907667904461,0.00411332758451419,0.368497912689824,7,-0.00391232877781173,0.00447601708681766,0.382082990125537,7,-0.00404275215435463,0.00442110195966843,0.395755521234901,7,-0.00191503856913392,0.00763782799753809,0.810387578658055,7,-0.00893862086131506,0.00831795812561105,0.331645694172867,NA,NA,NA,NA,"C1QL2",0.433564967804547
"C1QTNF1_Q9BXJ1_OID20367_v1_Cardiometabolic","ssoe",8,0.00337811888358813,0.00323971897747713,0.297078119268922,8,0.00401605634858502,0.00373772310834513,0.282613881304512,8,0.00285756104117334,0.00352975889550529,0.444834551099408,8,0.00548598991024525,0.00500846997796196,0.309616191503528,8,0.00383104858452559,0.00654597096680063,0.579706709514295,NA,NA,NA,NA,"C1QTNF1",0.527129334163046
"C1QTNF5_Q9BXJ0_OID30618_v1_Inflammation_II","ssoe",3,0.0305617117192493,0.0103332553573331,0.00310036799525031,3,0.0318311984766582,0.00979124636288099,0.00115005783921634,3,0.0321725176577723,0.0101078715942984,0.0861440998305319,3,0.0187999682551999,0.0380142937806167,0.66990216539426,3,0.0632329672088057,0.0300950298150234,0.282795497116686,NA,NA,NA,NA,"C1QTNF5",2.508586754933
"C1QTNF6_Q9BXI9_OID31049_v1_Neurology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0136221669801708,0.0188345839843448,0.469524540441368,"C1QTNF6",307.652655568589
"C1QTNF9_P0C862_OID30620_v1_Inflammation_II","ssoe",30,-0.00173063827115126,0.001040251354285,0.0961777602171321,30,-0.00144434575211987,0.00124633210048409,0.246506277358236,30,-0.0015384131623067,0.00109327222380503,0.170006770583441,30,6.36966513472143e-05,0.00178642147134214,0.971800957071044,30,-0.0036098308920745,0.00180587999615557,0.0554072113922407,NA,NA,NA,NA,"C1QTNF9",1.01692534097261
"C1S_P09871_OID30731_v1_Inflammation_II","ssoe",7,-3.57725494817687e-05,0.00274585441744942,0.989605582371361,7,-0.00087947987912367,0.00309134310872822,0.776029027422049,7,-0.00126665564632596,0.00312641699382647,0.699419915372461,7,0.0033058957286838,0.00403379058441021,0.443800879113801,7,-0.00696428790018417,0.00748763814789625,0.395007350445619,NA,NA,NA,NA,"C1S",0.0045378635141015
"C2CD2L_O14523_OID20864_v1_Neurology","ssoe",2,4.202441424799e-05,0.0203971195214606,0.99835611064848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C2CD2L",0.000714519530789268
"C2orf69_Q8N8R5_OID30883_v1_Neurology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00298888379736435,0.0126326225169028,0.812966794084394,"C2orf69",307.652655568589
"C3_P01024_OID30776_v1_Inflammation_II","ssoe",3,0.012543020035384,0.00727932718458619,0.0848701605809947,3,0.0149139741648131,0.00812451602076856,0.0664056788907092,3,0.0207068872453183,0.0129313143744922,0.250464943960528,3,0.0171690173712022,0.0122249514223462,0.295353314211117,3,0.00869115281469978,0.0257708330191321,0.792927138167411,NA,NA,NA,NA,"C3",1.07124497610338
"C4BPB_P20851_OID21481_v1_Oncology","ssoe",4,-0.0074474996345738,0.00535039331871259,0.16393642690945,4,-0.00813686707655845,0.00598047926733222,0.17364927916376,4,-0.00997950412044285,0.00653179143785774,0.224007589417282,4,-0.00539134259845641,0.00894595582672535,0.589245647373052,4,-0.0153889602927224,0.00982131000105779,0.257650827021445,NA,NA,NA,NA,"C4BPB",0.78532453484913
"C5_P01031_OID30744_v1_Inflammation_II","ssoe",7,0.00106810380802551,0.00397137463889387,0.787967655965231,7,7.25160891427845e-05,0.00533076397370107,0.989146455595053,7,-0.00163085046216588,0.00566235207175374,0.783024242428783,7,-0.0011615198371643,0.00706004867280012,0.874724320741442,7,0.00589427268656534,0.0153226194410688,0.716294315032827,NA,NA,NA,NA,"C5",0.103491608810079
"C7_P10643_OID30766_v1_Inflammation_II","ssoe",34,-0.00094217298205564,0.00105151929991834,0.370246826040601,34,0.000194674229860388,0.00136324829185914,0.886446761843058,34,0.000276368817411173,0.00127711533331731,0.830007512441105,34,0.0015665560589518,0.00234380753349247,0.508539013679687,34,0.00216580731593123,0.00149198150286239,0.156338403564975,NA,NA,NA,NA,"C7",0.431508655801922
"C7orf50_Q9BRJ6_OID31095_v1_Neurology_II","ssoe",23,0.000689424205521312,0.00164030274983807,0.674264101301366,23,-8.4293308281354e-06,0.00237095309518903,0.997163326946072,23,0.000802490207890909,0.00197475584972947,0.688393489712362,23,-0.00139840557366389,0.00356173109936208,0.698378667154259,23,0.000840803273960717,0.00314928581965645,0.792087142034934,NA,NA,NA,NA,"C7orf50",0.171169962111509
"C8B_P07358_OID30719_v1_Inflammation_II","ssoe",14,-0.0039514669260538,0.00237776148765014,0.0965442037986446,14,-0.00708326037187019,0.00273472630099272,0.00959433895735322,14,-0.00654501027887851,0.00259045808734668,0.0252875924160634,14,-0.00613583274778946,0.00449808143972278,0.195687753698954,14,-0.0090373113792613,0.0051375234678553,0.104011388788983,NA,NA,NA,NA,"C8B",1.01527379473624
"C9_P02748_OID30698_v1_Inflammation_II","ssoe",5,-0.00537588260276277,0.00716745679772733,0.45323033631233,5,-0.00722565778812214,0.00813785437530872,0.374590784110466,5,-0.00750331841645528,0.00850005257021498,0.427236263992503,5,-0.00688671217614111,0.0106932666260154,0.554630135782922,5,-0.0286406678629572,0.0376076997663255,0.501715733915452,NA,NA,NA,NA,"C9",0.343681028967256
"CA1_P00915_OID20409_v1_Cardiometabolic","ssoe",6,0.00306887020861248,0.0128388268072581,0.811081991891413,6,-0.000505685149661717,0.0104417861481324,0.961374356282195,6,0.00238123175416177,0.011307413666519,0.841520189706254,6,0.0241837830555253,0.0175428525066829,0.226518879427422,6,0.0192419422143922,0.0575797382847822,0.755030933848747,NA,NA,NA,NA,"CA1",0.0909352409477696
"CA11_O75493_OID21195_v1_Oncology","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00786957580302658,0.0182827171706161,0.666877074417232,"CA11",307.652655568589
"CA12_O43570_OID21344_v1_Oncology","ssoe",16,-0.00182006151228184,0.00223726474298957,0.415919497900389,16,0.00012486112819357,0.00296924839390487,0.966457702572172,16,0.000156984232287966,0.00328514372930203,0.96251715532546,16,0.000156984232287966,0.00441316017289784,0.972092829056649,16,-0.00417721563360655,0.0047006108207829,0.389202797356616,NA,NA,NA,NA,"CA12",0.380990719856123
"CA13_Q8N1Q1_OID20225_v1_Cardiometabolic","ssoe",17,-0.00411559666315509,0.00207504223584534,0.0473250320407597,17,-0.000374481613260917,0.00195824212293976,0.848342611397223,17,0.000433047794861217,0.0019653412895734,0.828391504367634,17,0.00100743805811963,0.00259706183963828,0.703191567475913,17,-0.00361385947232816,0.0035496806459901,0.324780576844928,NA,NA,NA,NA,"CA13",1.32490908333098
"CA14_Q9ULX7_OID21401_v1_Oncology","ssoe",11,0.00403658917221074,0.0050199696362493,0.421335590851734,11,0.0114347915428374,0.0067870857447696,0.0920297390113865,11,0.0103838875571031,0.00812083680004152,0.229889817966533,11,0.0119812518619004,0.0117710492500039,0.332739088524566,11,0.0129763426540575,0.0231905027646279,0.589435620419167,NA,NA,NA,NA,"CA14",0.375371853814852
"CA2_P00918_OID21149_v1_Neurology","ssoe",7,-0.0110894008666355,0.00705544249982749,0.116008241603824,7,-0.00914927543110088,0.00854062474739782,0.2840501312994,7,-0.0103942930202557,0.00839435379854136,0.261872656787053,7,-0.00822013569011035,0.0112653496748157,0.493074965326239,7,-0.0108408448484107,0.0258454990829764,0.692300728373375,NA,NA,NA,NA,"CA2",0.935511155980687
"CA3_P07451_OID20271_v1_Cardiometabolic","ssoe",12,0.0143419004014606,0.00691255027663631,0.0380085475346039,12,-0.00180426164109541,0.00555780615642418,0.745456893355165,12,-0.00208444627270874,0.00566121327415302,0.719713129497876,12,0.00293291245999641,0.0088374978827621,0.7462237671259,12,0.00176652101963922,0.0272597048993756,0.949607718273142,NA,NA,NA,NA,"CA3",1.42011872628638
"CA4_P22748_OID20241_v1_Cardiometabolic","ssoe",13,0.000477049681495206,0.00139790848002731,0.732908162747533,13,-0.00010167802105215,0.00116065672818606,0.930191526246547,13,5.00953416465791e-05,0.000895751987689692,0.956321568929734,13,0.00263936973719376,0.00200888313810207,0.213460270106322,13,-0.000740002175049905,0.00216269112719555,0.738673211331027,NA,NA,NA,NA,"CA4",0.134950441335323
"CA5A_P35218_OID20075_v1_Cardiometabolic","ssoe",16,5.00683432970058e-05,0.00147656821628883,0.972950044895645,16,-0.000576687730199309,0.00144927542600258,0.690693199232764,16,-0.000668022075596089,0.00111748870601192,0.558898793841903,16,0.00188630956511904,0.00245814273622298,0.454770592764372,16,-0.00168222604970496,0.00235662181419429,0.487063550651553,NA,NA,NA,NA,"CA5A",0.0119094575560203
"CA6_P23280_OID21096_v1_Neurology","ssoe",26,-0.00369876861079417,0.00153976407706078,0.016298319311764,26,-0.00611677333561839,0.00178991671325067,0.000632337400006211,26,-0.00596052860724342,0.00158532559791865,0.000915633831226194,26,-0.00487248271129642,0.00343371784519247,0.16824404708111,26,-0.00918524513737696,0.0021811408209457,0.000308598619037662,NA,NA,NA,NA,"CA6",1.78785717788192
"CA9_Q16790_OID21417_v1_Oncology","ssoe",6,0.00332315348215738,0.00749826140176688,0.65762840672624,6,0.00343660324228691,0.00894801026165528,0.700931457783721,6,0.0204529322425897,0.0140620736316567,0.205566194958274,6,0.0200705826342155,0.0148277750317514,0.233841146324615,6,-0.000157390439248813,0.0127090394626181,0.990712196755621,NA,NA,NA,NA,"CA9",0.182019435404136
"CACNB3_P54284_OID31039_v1_Neurology_II","ssoe",5,0.00996192409057722,0.0104725972647322,0.341483978738253,5,0.0122132699234486,0.00738178002681099,0.0980228042151556,5,0.0124333686851888,0.00724611040914577,0.161328457936128,5,0.0272994378365452,0.0153485903236143,0.149923760294394,5,0.00851012271822568,0.0395152471836378,0.843294892517662,NA,NA,NA,NA,"CACNB3",0.466629667117994
"CACYBP_Q9HB71_OID30649_v1_Inflammation_II","ssoe",5,-0.000465437042821713,0.0040538890579388,0.908593759517482,5,0.000875493657519317,0.00506953419883821,0.862889553949689,5,0.00226051620621257,0.00576165012352,0.714816372696595,5,0.00226051620621257,0.00600447914960285,0.725684561815671,5,0.040118634703261,0.137420677754161,0.789356586709312,NA,NA,NA,NA,"CACYBP",0.0416302503702032
"CALB1_P05937_OID21306_v1_Oncology","ssoe",5,0.00410110736503506,0.0109502951482427,0.708017287685639,5,0.00156675527320831,0.00911225692080808,0.863485232731213,5,-0.00111363195440078,0.0101548848540115,0.917956932037037,5,0.000678158273159091,0.0130600614649139,0.961077273636002,5,-0.00801550598239639,0.0118976315144022,0.548759595809889,NA,NA,NA,NA,"CALB1",0.149956137995519
"CALCA_P01258_OID20983_v1_Neurology","ssoe",11,0.00330542084248273,0.00775337751665894,0.669874598055668,11,-0.0011859241341912,0.00807351759585083,0.883218343158744,11,-0.00927733961822332,0.00856265759636878,0.304033747917452,11,-0.00480066680069213,0.0154954726057487,0.763064472157606,11,-0.0312927845724455,0.0387245903375348,0.439877106389038,NA,NA,NA,NA,"CALCA",0.174006490537632
"CALCB_P10092_OID31100_v1_Neurology_II","ssoe",7,-0.00102800583276784,0.00597316549831883,0.863355747367256,7,-0.00279761564712356,0.00501253997767485,0.576760151129634,7,-0.00298747397791085,0.00519199260820812,0.585936401984323,7,-0.00614105569858938,0.00885119770657206,0.513751264541883,7,-0.00330704378408589,0.0106551443969999,0.768799658896892,NA,NA,NA,NA,"CALCB",0.0638102155439432
"CALCOCO1_Q9P1Z2_OID21387_v1_Oncology","ssoe",3,0.00310436891550678,0.00614095512764315,0.613194423257085,3,-0.00109015658141372,0.00703182111156637,0.876796169439085,3,-0.00181888224857246,0.00892120313130363,0.857308140025663,3,-0.00193281376037118,0.00952385473113857,0.857951743769195,3,-1.5312166142676,1.33271223826164,0.455945126721025,NA,NA,NA,NA,"CALCOCO1",0.212401803523612
"CALCOCO2_Q13137_OID30249_v1_Cardiometabolic_II","ssoe",2,-0.0182446323741813,0.0165083166364253,0.269082362438295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CALCOCO2",0.570114768036168
"CAMKK1_Q8N5S9_OID21182_v1_Oncology","ssoe",4,-0.00701810332552201,0.00400347259892417,0.0796013270969573,4,-0.00636608774048382,0.00397521702369329,0.109278597809449,4,-0.00615007133340602,0.0040677166543642,0.227741529965642,4,-0.0142962033660499,0.00964692425129975,0.234962878511161,4,0.000843980971454385,0.0106940037406355,0.944281152635904,NA,NA,NA,NA,"CAMKK1",1.09907969173367
"CANT1_Q8WVQ1_OID20181_v1_Cardiometabolic","ssoe",5,-0.00240779339888232,0.00406673351009109,0.553803305037758,5,-0.00338163219615141,0.00403846103234826,0.402392125768917,5,-0.00426084901898928,0.00437047643645265,0.384805500228805,5,-0.00342641748496717,0.00587677861578899,0.591153268048676,5,-0.00842094634960309,0.0131618384277408,0.567811447014174,NA,NA,NA,NA,"CANT1",0.256644456760582
"CAPG_P40121_OID21431_v1_Oncology","ssoe",16,0.00170151356321647,0.00133434473167509,0.202249822029478,16,0.00251397378040881,0.0015190777324295,0.097937834133462,16,0.00284233314615304,0.00137846352655384,0.0569801937331968,16,0.00351992590059494,0.00178682705900952,0.0675970777201824,16,0.0051722096648554,0.0029638724060385,0.102870036200417,NA,NA,NA,NA,"CAPG",0.69411185187465
"CAPN3_P20807_OID31384_v1_Oncology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0127403837054515,0.0265293955783593,0.631059245721741,"CAPN3",307.652655568589
"CAPS_Q13938_OID31126_v1_Neurology_II","ssoe",7,0.00611898403141879,0.00650424989289779,0.346824246193147,7,0.00546666576942759,0.00641812464997224,0.394350432478411,7,0.00379242136088151,0.00686483277544271,0.600604025932851,7,-0.00268664099643928,0.00996145386602528,0.796424058801374,7,-0.00769445249439992,0.0166670018319937,0.663716049806222,NA,NA,NA,NA,"CAPS",0.459890548970305
"CARHSP1_Q9Y2V2_OID20859_v1_Neurology","ssoe",5,0.0107117555506961,0.0111651190539211,0.337359966386741,5,0.0014183721421709,0.0131591747818891,0.914165609572597,5,-0.0040344742665037,0.0167277438086608,0.821270729794909,5,-0.0054104938890666,0.0173511512924968,0.770752112076546,5,-0.000136412343917977,0.0418120518528017,0.997601715751953,NA,NA,NA,NA,"CARHSP1",0.471906455264635
"CASP1_P29466_OID20854_v1_Neurology","ssoe",4,0.0165422254186343,0.0129030234882511,0.199827712613041,4,0.019467346771252,0.0152932965053782,0.203041702575758,4,0.0170631062188302,0.0170822812933475,0.39146663470275,4,0.0235000700189939,0.0204256072334149,0.333317607284241,4,1.37797206633233,1.69714934300531,0.502100215172939,NA,NA,NA,NA,"CASP1",0.699344282875142
"CASP10_Q92851_OID20893_v1_Neurology","ssoe",2,0.00564320544287081,0.00502289448406814,0.261226595794194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CASP10",0.582982609101941
"CASP3_P42574_OID20305_v1_Cardiometabolic","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0118765040472544,0.00999503732452556,0.234738833415646,"CASP3",307.652655568589
"CASP7_P55210_OID31135_v1_Neurology_II","ssoe",4,0.00263886861530357,0.00924015242653781,0.775194361622513,4,0.00270292693879716,0.00821442918636242,0.742120746862455,4,-0.00484993151396832,0.0139679486173845,0.751357853397605,4,-0.0122332306552505,0.0138428814361093,0.441928083656714,4,-0.0190929909727669,0.0450997516240652,0.713220080902941,NA,NA,NA,NA,"CASP7",0.110589394787444
"CASP8_Q14790_OID21414_v1_Oncology","ssoe",3,-0.00282029158816056,0.00662791743020879,0.670459826396945,3,-0.00285071989372847,0.0047218551112761,0.546023966975905,3,-0.0038635195448144,0.00679633398744874,0.627034298335287,3,0.00749438680959962,0.00847262689732551,0.469717582587947,3,-0.0105736433328281,0.0159781994028238,0.627835855981635,NA,NA,NA,NA,"CASP8",0.173627239731588
"CASP9_P55211_OID30530_v1_Inflammation_II","ssoe",5,0.0187465119993041,0.0144397739200904,0.194199645423044,5,0.0178709396776303,0.0134885021078355,0.185203749465601,5,0.0376366723519858,0.0135465986569892,0.0499046120367453,5,-0.0245577246306903,0.0327609225114368,0.495173114644219,5,0.227908258064883,0.0920257085854801,0.0895413610637363,NA,NA,NA,NA,"CASP9",0.711751567378354
"CAT_P04040_OID30712_v1_Inflammation_II","ssoe",12,-0.00290624117740692,0.00357377290096849,0.416095530966868,12,0.00114818573459385,0.00419526181170272,0.7843256974433,12,0.00316189019592392,0.00536280647991874,0.567374067797022,12,0.00176681318961858,0.00662869196738604,0.794753488895223,12,0.00251369299781272,0.0114285072870916,0.830335646305305,NA,NA,NA,NA,"CAT",0.380806948679178
"CBLIF_P27352_OID20179_v1_Cardiometabolic","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0176201691188612,0.0165072666225041,0.285782697419972,"CBLIF",307.652655568589
"CBLN4_Q9NTU7_OID21386_v1_Oncology","ssoe",21,0.00232682252660483,0.00317959973067067,0.464292291797833,21,0.00163935663988982,0.0041992044281049,0.696243036027394,21,0.00135849032569685,0.00462668307997926,0.772072965144665,21,-0.00342432146068306,0.00647176502646608,0.602548061448336,21,0.0103285008271929,0.00982418969521633,0.306293850902519,NA,NA,NA,NA,"CBLN4",0.33320852645111
"CBS_P35520_OID30200_v1_Cardiometabolic_II","ssoe",2,0.00802997683758205,0.0145193050104218,0.580225626424915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CBS",0.236403093925021
"CCDC134_Q9H6E4_OID31413_v1_Oncology_II","ssoe",4,0.0141078906194716,0.0236109077608323,0.550163056283787,4,0.0176824074837972,0.0258408672061892,0.49379791261705,4,0.0319993088193653,0.0272132967996353,0.324466391254004,4,-0.0556238729573951,0.0507891738533295,0.353482587320593,4,-0.0690057031338036,0.369033251191791,0.868918631338783,NA,NA,NA,NA,"CCDC134",0.259508576052436
"CCDC50_Q8IVM0_OID31001_v1_Neurology_II","ssoe",2,0.000739879482630207,0.00956956981809476,0.938372277350721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCDC50",0.027624831211636
"CCDC80_Q76M96_OID20226_v1_Cardiometabolic","ssoe",3,0.0048383917607711,0.0107638714186559,0.653068893587668,3,0.00375415528860951,0.0106072406920058,0.723395965063646,3,0.00330450228025642,0.0127629588615983,0.819913712351669,3,0.00164971520646817,0.0140633142841944,0.917335820843304,3,-0.000814116363479688,0.0868285543941142,0.99403114113006,NA,NA,NA,NA,"CCDC80",0.185041001685507
"CCL11_P51671_OID20668_v1_Inflammation","ssoe",8,0.0130097607626549,0.00801360469759943,0.10449126528708,8,0.0113088551766117,0.00843406725252682,0.179967768678153,8,0.00997653503403733,0.0102321909942129,0.362035006706998,8,0.00448981650651505,0.0124699894864171,0.729428162806537,8,0.0231663881658245,0.0463698284359633,0.635145137360498,NA,NA,NA,NA,"CCL11",0.980920011908618
"CCL13_Q99616_OID20655_v1_Inflammation","ssoe",14,-0.00044915793773259,0.00119234969366403,0.706396682456406,14,-0.000295135602873577,0.00105392646537185,0.779451158400148,14,-0.000308348898968178,0.000961074745016072,0.753432749519887,14,-0.00263800952581633,0.00343553669597641,0.456292312337471,14,-0.000442114902185644,0.00174834162186744,0.804643362436497,NA,NA,NA,NA,"CCL13",0.150951349059961
"CCL17_Q92583_OID20745_v1_Inflammation","ssoe",10,0.000762078557040279,0.00277284506470616,0.783441986333407,10,0.00211128720168483,0.00348735192947048,0.544904804345342,10,0.00215968558183214,0.00363059561098624,0.566591986207639,10,0.00215968558183214,0.00560133819739045,0.70877316012332,10,-0.000526209332361183,0.00497949152190358,0.918441654964573,NA,NA,NA,NA,"CCL17",0.105993157393343
"CCL19_Q99731_OID21030_v1_Neurology","ssoe",2,0.00631271376526842,0.0159951190889699,0.693090132051518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCL19",0.159210284425279
"CCL2_P13500_OID21004_v1_Neurology","ssoe",6,0.0170118547831525,0.0122730885192464,0.165713216415765,6,0.0252550456891915,0.0154122354810463,0.101289065977021,6,0.0206037354743123,0.0155529762655772,0.242569865590907,6,0.0293744304601453,0.022482880771882,0.248240580681158,6,0.0290618062784798,0.0994878946009989,0.784723942502541,NA,NA,NA,NA,"CCL2",0.780642853152526
"CCL20_P78556_OID20671_v1_Inflammation","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0171262797393285,0.0123545688464247,0.165676541174531,"CCL20",307.652655568589
"CCL21_O00585_OID20686_v1_Inflammation","ssoe",4,-0.000591095443333676,0.010176040113939,0.953679344964467,4,-0.00127541638025135,0.0105376707422532,0.903664109578705,4,-0.00119138072815044,0.0109350277781636,0.920120169935527,4,0.000237485050284238,0.0161115189227165,0.989165015019021,4,-0.0280845347788835,0.100157685585555,0.805511117340162,NA,NA,NA,NA,"CCL21",0.0205976233266594
"CCL22_O00626_OID20765_v1_Inflammation","ssoe",9,-0.000985388388386849,0.00418474119227202,0.813842592220658,9,-0.00234485400828466,0.00507799207150453,0.64424773412585,9,0.00346848391380075,0.0068118950693474,0.624369602077433,9,-0.00642017570585597,0.0083079400425459,0.461873771467694,9,0.0096693642337371,0.0119139268447185,0.443737898442896,NA,NA,NA,NA,"CCL22",0.0894595852097391
"CCL24_O00175_OID20772_v1_Inflammation","ssoe",22,-0.000925694863307985,0.0012172690679993,0.4469745514958,22,-0.000208114816669264,0.00166573499812247,0.900572055768779,22,0.000417725992300513,0.00172200069401942,0.810682926732906,22,0.0015515292157763,0.00288109752040903,0.59588077048322,22,0.00190872166991897,0.00231354965280064,0.419092954841375,NA,NA,NA,NA,"CCL24",0.349717202728394
"CCL25_O15444_OID20674_v1_Inflammation","ssoe",23,0.00440881785506272,0.00253605715490824,0.0821309077727118,23,0.00667352539895774,0.00281778032669417,0.0178670179011405,23,0.00572021038185497,0.00224430424691753,0.0183025437163688,23,0.00687478858801913,0.00375180151989677,0.0804639945376898,23,0.00780442503084423,0.00445951556523884,0.0947068413719906,NA,NA,NA,NA,"CCL25",1.08549337699613
"CCL26_Q9Y258_OID20546_v1_Inflammation","ssoe",9,-0.000547238139194053,0.00403423822530697,0.892099206355184,9,-0.000475618975770608,0.00331085605034856,0.885773396307714,9,0.000215128910196899,0.00278278692543684,0.940277832550525,9,-0.00168973732106009,0.00430006231077273,0.704615229188526,9,0.00576473508471248,0.00537661881049808,0.319203499975791,NA,NA,NA,NA,"CCL26",0.0495868469950596
"CCL27_Q9Y4X3_OID20121_v1_Cardiometabolic","ssoe",12,-0.00572347865327405,0.00371031825149274,0.122931671669761,12,-0.00851079580355328,0.00336529820856119,0.0114392227038135,12,-0.0103683586257906,0.00350888792339828,0.0130945189226658,12,-0.00346103241861077,0.00785346711176778,0.66796488193143,12,-0.0052899728851181,0.00650761339263509,0.435207161174845,NA,NA,NA,NA,"CCL27",0.910336212643365
