"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"CAPN3_P20807_OID31384_v1_Oncology_II","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.0986732447147445,0.0986725938909101,0.317307315896652,"CAPN3",0.0986732447147445,0.498519914609584
"CAPS_Q13938_OID31126_v1_Neurology_II","acc_425",7,-0.00301629121789724,0.0184871797054387,0.870395739749845,7,0.000162760502277951,0.0231645633713493,0.994393892892781,7,0.0166492195735806,0.0257805187629744,0.542299584687921,7,-0.00440638063454413,0.0434177427635308,0.922469643911388,7,0.0257513348875639,0.0467115193406255,0.605167466620319,NA,NA,NA,NA,"CAPS",-0.00301629121789724,0.0602832433440362
"CARHSP1_Q9Y2V2_OID20859_v1_Neurology","acc_425",5,0.0431710952187838,0.0513114839391803,0.400149942401637,5,0.040309622233821,0.0445356748482647,0.365407857439009,5,0.0336286141168292,0.0457151388497097,0.502771325484947,5,0.0358855844396064,0.0528247904057222,0.534204971862743,5,0.152401776495396,0.182642321533761,0.465268079449087,NA,NA,NA,NA,"CARHSP1",0.0431710952187838,0.397777241283213
"CASP1_P29466_OID20854_v1_Neurology","acc_425",4,0.0650777142337198,0.0479233311392622,0.174478049023796,4,0.0851039857027608,0.0541932394145201,0.116326705104669,4,0.0850929447142982,0.0553071371809372,0.221531029406451,4,0.0858204822893097,0.0668955568269131,0.289659030804415,4,5.16648294461998,6.82607649168869,0.528137069070183,NA,NA,NA,NA,"CASP1",0.0650777142337198,0.758259203590159
"CASP10_Q92851_OID20893_v1_Neurology","acc_425",2,0.00369402638542719,0.0355133878606382,0.917155180165983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CASP10",0.00369402638542719,0.0375571766658196
"CASP3_P42574_OID20305_v1_Cardiometabolic","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00870659749351502,0.0363740943530856,0.810824434498225,"CASP3",0.00870659749351502,0.0910731721548419
"CASP7_P55210_OID31135_v1_Neurology_II","acc_425",4,-0.022532568878404,0.0236690503964137,0.341104847704439,4,-0.00445755159047905,0.0288514578243747,0.877215474147054,4,-0.00485895617048204,0.0312199998431602,0.886202559616489,4,-0.00564488453449458,0.035699312087813,0.884403946296218,4,0.0948554749586048,0.0996825702758183,0.441744432054365,NA,NA,NA,NA,"CASP7",-0.022532568878404,0.46711210845444
"CASP8_Q14790_OID21414_v1_Oncology","acc_425",3,0.00513838825030974,0.0219332161239001,0.814772057799174,3,0.00740621232880535,0.015393899534029,0.630435859416964,3,0.00927991162134686,0.0191077639537398,0.675203792659574,3,0.000573889163619279,0.0256758720554688,0.984197216543009,3,0.042592366016427,0.0422219916952812,0.497219974027975,NA,NA,NA,NA,"CASP8",0.00513838825030974,0.0889638733288604
"CASP9_P55211_OID30530_v1_Inflammation_II","acc_425",5,-0.0212400194430784,0.0393419196046783,0.589277970252304,5,-0.0174004625443103,0.0440929047425859,0.693114638405044,5,-0.0154980147856351,0.0463960417439496,0.755130081873796,5,-0.00727505476551624,0.066516055046128,0.91817410686889,5,-0.118323885451714,0.336811051347401,0.748583111028099,NA,NA,NA,NA,"CASP9",-0.0212400194430784,0.229679794398988
"CAT_P04040_OID30712_v1_Inflammation_II","acc_425",12,-0.00272808406148931,0.011416624390863,0.811138807273355,12,-0.00102274726737887,0.0145391715492991,0.943919655144427,12,-0.00977162601176906,0.0167754515105734,0.571979431510602,12,-0.00383682935208021,0.0233778737120174,0.872611729898658,12,-0.0323052741940489,0.0356256805660897,0.385843306257493,NA,NA,NA,NA,"CAT",-0.00272808406148931,0.090904820172882
"CBLIF_P27352_OID20179_v1_Cardiometabolic","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00516151459584416,0.0591537695981491,0.930468117838101,"CBLIF",-0.00516151459584416,0.0312985032255297
"CBLN4_Q9NTU7_OID21386_v1_Oncology","acc_425",21,-0.00939874673332998,0.0107326745672814,0.381185869082057,21,-0.00520002678885709,0.0149096587759081,0.727262737831958,21,0.00069273561003963,0.0141519566092384,0.961444832745292,21,-0.00614869423456127,0.0238592825194754,0.799266409062974,21,-0.0378153946131264,0.0329600656102046,0.265496146450333,NA,NA,NA,NA,"CBLN4",-0.00939874673332998,0.41886320743937
"CBS_P35520_OID30200_v1_Cardiometabolic_II","acc_425",2,-0.00445040773564364,0.112661613325802,0.968489814461382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CBS",-0.00445040773564364,0.013904942365085
"CCDC134_Q9H6E4_OID31413_v1_Oncology_II","acc_425",4,0.0775482569729884,0.10101062118448,0.442651299083888,4,0.0803222140420066,0.0982662444108182,0.413703446112825,4,0.187446356724701,0.10275344194642,0.165619263891547,4,-0.201036485296543,0.251842809381645,0.483067571417918,4,0.491024275460822,1.57251396819244,0.784395817584406,NA,NA,NA,NA,"CCDC134",0.0775482569729884,0.353938256884015
"CCDC50_Q8IVM0_OID31001_v1_Neurology_II","acc_425",2,0.000525750850538352,0.0229277690613278,0.981705515013689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCDC50",0.000525750850538352,0.00801876922413387
"CCDC80_Q76M96_OID20226_v1_Cardiometabolic","acc_425",3,0.0248743596618971,0.0427690722124467,0.560838233908713,3,0.0114511074284574,0.0387231183805831,0.767445759179714,3,-0.00885937683468541,0.0390935051101361,0.841773955362054,3,0.0173096091961001,0.0621457221176197,0.806759966700423,3,-0.257192508343522,0.19329412043343,0.410298311918919,NA,NA,NA,NA,"CCDC80",0.0248743596618971,0.251162386964426
"CCL11_P51671_OID20668_v1_Inflammation","acc_425",8,0.0459086654445132,0.0325932476811998,0.158973297817053,8,0.0504107629973032,0.0317408183987229,0.112241155192161,8,0.0507944981942501,0.033056772335308,0.168276813357143,8,0.0459833068603441,0.0417481472515572,0.307128539291644,8,0.116800102969075,0.187287382098366,0.555814374853587,NA,NA,NA,NA,"CCL11",0.0459086654445132,0.798675816463039
"CCL13_Q99616_OID20655_v1_Inflammation","acc_425",14,-0.00714747019669849,0.0049581188519313,0.149424012550682,14,-0.00765500260411507,0.00414958900137844,0.0650722200857079,14,-0.00762020757803852,0.00414225308915654,0.0887636613635806,14,0.00721898528022241,0.0167463830586888,0.673474092358143,14,-0.0114336726344597,0.00705003899242072,0.130810717227393,NA,NA,NA,NA,"CCL13",-0.00714747019669849,0.825579605463877
"CCL17_Q92583_OID20745_v1_Inflammation","acc_425",10,-0.00105876811717306,0.0101204631880326,0.916680068124202,10,0.000484353034030993,0.0125116458113365,0.969119865685458,10,0.00184736830477115,0.0131084106840541,0.891029159045374,10,-0.026550372904682,0.0191750693129025,0.19952639821687,10,0.00522678078308763,0.0172490961720873,0.76960633238397,NA,NA,NA,NA,"CCL17",-0.00105876811717306,0.0377822116495678
"CCL19_Q99731_OID21030_v1_Neurology","acc_425",2,-0.0116116536382366,0.0584343846225829,0.842487498388073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCL19",-0.0116116536382366,0.0744365348736655
"CCL2_P13500_OID21004_v1_Neurology","acc_425",6,0.0938590155738262,0.0447511288138479,0.0359621381404868,6,0.070332881347117,0.0501722857926548,0.160966815649308,6,0.0690407168906684,0.048650902598432,0.215087992208479,6,0.231568170608145,0.087634274909376,0.0458414696099554,6,-0.217096809329653,0.363193586482765,0.582206240945763,NA,NA,NA,NA,"CCL2",0.0938590155738262,1.44415449505311
"CCL20_P78556_OID20671_v1_Inflammation","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.100904925090648,0.0456445722930652,0.0270589427041583,"CCL20",0.100904925090648,1.56768917694463
"CCL21_O00585_OID20686_v1_Inflammation","acc_425",4,0.0279211847684141,0.0478363200475022,0.559434479301661,4,0.0146421402923803,0.0387271913435624,0.705368023492025,4,0.014733872958962,0.0426145144581716,0.752357468433768,4,0.040677262690932,0.0617358513530525,0.557022774694692,4,-0.696140410552694,0.36817974273584,0.199216337589666,NA,NA,NA,NA,"CCL21",0.0279211847684141,0.252250770519024
"CCL22_O00626_OID20765_v1_Inflammation","acc_425",9,-0.000963552932651669,0.0127089779693508,0.939564919505693,9,0.00356156882361916,0.016080041265636,0.824710898684992,9,0.00991813885421283,0.0211357333572208,0.651407637018535,9,0.0202062534792747,0.0222268008080202,0.389866283489827,9,-0.0212169211615432,0.0360123018010499,0.574268624929738,NA,NA,NA,NA,"CCL22",-0.000963552932651669,0.0270732068258022
"CCL24_O00175_OID20772_v1_Inflammation","acc_425",22,0.00169197926234945,0.00360050930210109,0.638406632111642,22,0.00553418159071365,0.00489535828120303,0.258267400386711,22,0.00122502972843903,0.00501633134603992,0.809439636349079,22,-0.00223159389477229,0.00780426997887236,0.777721739930145,22,0.0046554684554073,0.00701060644174963,0.514234896025754,NA,NA,NA,NA,"CCL24",0.00169197926234945,0.194902609949106
"CCL25_O15444_OID20674_v1_Inflammation","acc_425",23,-0.00536926751192147,0.00661294247291651,0.416829965531278,23,-0.00471754655132278,0.0084493070930979,0.576615433081396,23,-0.00496746372489726,0.00858447088621727,0.568698108258377,23,0.00566442402911543,0.0121857237501325,0.646613214082031,23,0.0121975840590268,0.0116034569899594,0.305112402393801,NA,NA,NA,NA,"CCL25",-0.00536926751192147,0.380041067546601
"CCL26_Q9Y258_OID20546_v1_Inflammation","acc_425",9,-0.000871453113806416,0.00889100974229878,0.921920311537956,9,-0.000325373443840586,0.0118970945738725,0.978181388235794,9,-0.000498750122233937,0.0133005628547323,0.971006437590379,9,-0.00125928235416384,0.0176406473783467,0.944843468464919,9,0.00205699843213065,0.0136745026557947,0.884671488920432,NA,NA,NA,NA,"CCL26",-0.000871453113806416,0.0353066166416193
"CCL27_Q9Y4X3_OID20121_v1_Cardiometabolic","acc_425",12,0.0111982144780811,0.011659278607339,0.33682618043472,12,0.0209242503067392,0.0114085449454976,0.0666412586296894,12,0.0190001139087256,0.0108170489538143,0.106767362460424,12,-0.0121843142688202,0.0238074876312727,0.618919064975159,12,0.0109515037035597,0.0204514836956387,0.604017253597646,NA,NA,NA,NA,"CCL27",0.0111982144780811,0.472594159522615
"CCL28_Q9NRJ3_OID20569_v1_Inflammation","acc_425",4,-0.10098602929028,0.0843318144122603,0.231117817762518,4,-0.145783514167725,0.0649813855230795,0.0248667947478749,4,-0.163753086097365,0.0658104252473674,0.0886206385189565,4,-0.151259859211043,0.0904432364814911,0.193033197421273,4,0.205239134769395,0.787692523178021,0.818807708488418,NA,NA,NA,NA,"CCL28",-0.10098602929028,0.636166571796305
"CCL7_P80098_OID20523_v1_Inflammation","acc_425",8,0.00171157430184042,0.0303925514048846,0.955090403769525,8,0.00469680697927448,0.0325063814750898,0.885114526003904,8,0.0340319209721526,0.0357849593373167,0.373271035526968,8,0.0730653468460549,0.0599476894637071,0.26238880031259,8,0.0692985140059457,0.0641774661389323,0.321715034220394,NA,NA,NA,NA,"CCL7",0.00171157430184042,0.0199555184685781
"CCL8_P80075_OID21466_v1_Oncology","acc_425",19,-0.00291365359175433,0.00500505837319094,0.560471184920071,19,-0.00117607386638933,0.00626006316335349,0.850979086457939,19,-0.00118701719130394,0.00559633975806782,0.834407631778732,19,0.000289908232836533,0.00939409975467933,0.975720266986435,19,-0.0026463919867315,0.00922927962729385,0.777777736677627,NA,NA,NA,NA,"CCL8",-0.00291365359175433,0.251446710547858
"CCN1_O00622_OID21368_v1_Oncology","acc_425",9,-0.0477119902530427,0.0193828084582725,0.0138333376807137,9,-0.0434507890507062,0.025080405463142,0.0831917654219053,9,-0.0431720228003787,0.0238436827549237,0.107787142430341,9,-0.0399655786187212,0.0362140937458352,0.30185673277201,9,-0.0263935138756428,0.0448090274072206,0.574354504896974,NA,NA,NA,NA,"CCN1",-0.0477119902530427,1.85907302152253
"CCN2_P29279_OID20709_v1_Inflammation","acc_425",10,0.00785607057704684,0.00954876710781444,0.410660752186572,10,0.00619060035886295,0.00986074267472778,0.530133231466996,10,0.00434497068545189,0.00904586469655251,0.6424546088556,10,0.00181358321504377,0.0124876227827862,0.887729403231248,10,-0.0246801480567627,0.0157669258673111,0.156141652264893,NA,NA,NA,NA,"CCN2",0.00785607057704684,0.386516801707568
"CCN3_P48745_OID20299_v1_Cardiometabolic","acc_425",14,-0.0126428872509359,0.00990064131191658,0.201610509717495,14,-0.00276453555426343,0.0102419928801684,0.787220535630801,14,0.000639073073544327,0.0101898999142892,0.950946439651617,14,-0.025576397553025,0.015745531151438,0.128286033036801,14,-0.00969667310774041,0.0180653041920108,0.60124576704671,NA,NA,NA,NA,"CCN3",-0.0126428872509359,0.695486832378565
"CCN4_O95388_OID21444_v1_Oncology","acc_425",13,-0.0253229829485647,0.00776578145610141,0.00111082089495353,13,-0.00906810250181842,0.0113052880315927,0.422488414161921,13,-0.00861305854900693,0.0122195056168303,0.494350533812984,13,-0.0419783989154885,0.0197909727961082,0.0554275185075781,13,-0.0496714157277133,0.0164372727787808,0.0116166899599487,NA,NA,NA,NA,"CCN4",-0.0253229829485647,2.95435595960447
"CCN5_O76076_OID21068_v1_Neurology","acc_425",13,-0.0117902906186964,0.0163256709731825,0.470175626055319,13,-0.0103296022118472,0.0184810896953175,0.57621072221822,13,-0.00753822755132261,0.0185613798919062,0.691800017730525,13,-0.0552440312144254,0.0305668976310518,0.0958304405917148,13,-0.0363063723504559,0.0543814373695047,0.518134908351831,NA,NA,NA,NA,"CCN5",-0.0117902906186964,0.327739888490638
"CCND2_P30279_OID31316_v1_Oncology_II","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CCND2",NA,NA
"CCS_O14618_OID20973_v1_Neurology","acc_425",27,0.0156420199752301,0.00637834838810034,0.0141921757888463,27,0.0197475922773445,0.00938855323851322,0.0354335220102804,27,0.0201360160508038,0.00867131810422854,0.0283227265240394,27,0.0165581444869426,0.0137786355428284,0.240301793420829,27,0.0160475556420526,0.0157597584483228,0.318307308032844,NA,NA,NA,NA,"CCS",0.0156420199752301,1.84795101816813
"CD101_Q93033_OID31480_v1_Oncology_II","acc_425",19,0.00199685305646911,0.00369654249084175,0.589062693752558,19,0.00139423337527041,0.00450755776463609,0.75708560953962,19,0.00275273825001166,0.00408207808287839,0.508659422400939,19,0.00275273825001166,0.0101075314002801,0.788456108474558,19,0.00603744541832783,0.00585693874687147,0.317069076445082,NA,NA,NA,NA,"CD101",0.00199685305646911,0.229838480931362
"CD109_Q6YHK3_OID21108_v1_Neurology","acc_425",37,-0.00133919150797295,0.00244636883263592,0.584090138954553,37,-0.000813266202718244,0.00359940046472543,0.821244270182975,37,0.000358459313921172,0.00287976478966805,0.901631491401606,37,-0.00652847172851739,0.00565699252474935,0.256082313216846,37,0.00546112960447023,0.00376477579579606,0.15579900938396,NA,NA,NA,NA,"CD109",-0.00133919150797295,0.233520125781833
"CD14_P08571_OID20378_v1_Cardiometabolic","acc_425",7,-0.0247102233821038,0.0103334890452818,0.0167899301392926,7,-0.02608187262676,0.0111027010790539,0.0188164960922393,7,-0.0275531321434471,0.0100555478041646,0.0337315600893134,7,-0.024725811769767,0.0187445214016677,0.235241575166787,7,-0.0674725567856951,0.0279736425720039,0.0607135890353051,NA,NA,NA,NA,"CD14",-0.0247102233821038,1.77495111090083
"CD160_O95971_OID20647_v1_Inflammation","acc_425",2,-0.00279767978136035,0.0190523323513168,0.883256849024866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD160",-0.00279767978136035,0.0539129862371043
"CD163_Q86VB7_OID20360_v1_Cardiometabolic","acc_425",6,0.0118194271793964,0.013739771290379,0.389659714636887,6,0.019235499981218,0.0155740352544166,0.216793073447583,6,0.0209412760103938,0.0156910356608647,0.239552844836974,6,0.0103890690758524,0.0299448889716752,0.742761678041786,6,0.0185471284695098,0.0312011479410316,0.58421095733078,NA,NA,NA,NA,"CD163",0.0118194271793964,0.409314491860058
"CD164_Q04900_OID21080_v1_Neurology","acc_425",9,0.0100507786871434,0.0254536052644091,0.692941337074371,9,0.0345314103304096,0.0290031390640353,0.233806955218114,9,0.0472079986846776,0.0333190998067741,0.194271194879731,9,-0.0244001550789888,0.0466971948910567,0.615466339623335,9,0.0352381747140673,0.0717786964130444,0.638492737759425,NA,NA,NA,NA,"CD164",0.0100507786871434,0.159303530270265
"CD164L2_Q6UWJ8_OID30922_v1_Neurology_II","acc_425",12,0.0056196219573185,0.00338073628058272,0.0964630690520874,12,0.00779911368736463,0.00447853390661506,0.0816058717266778,12,0.00632803389149791,0.00334280955405883,0.0849463579504587,12,0.00497993057183716,0.00736234761293092,0.512754946262256,12,0.00444988095056939,0.00504733150862318,0.398672075128958,NA,NA,NA,NA,"CD164L2",0.0056196219573185,1.01563892475725
"CD177_Q8N6Q3_OID21119_v1_Neurology","acc_425",24,0.000746909092277639,0.00465151569368742,0.872429507954381,24,-0.00298296877976702,0.00528941344755363,0.572787637452861,24,-0.00215922251710199,0.00505969367719757,0.673529721284162,24,0.00273598289071925,0.00895510756567779,0.762716593543073,24,-0.00441371346045046,0.00862569176047586,0.613963335891937,NA,NA,NA,NA,"CD177",0.000746909092277639,0.0592696538165883
"CD1C_P29017_OID21483_v1_Oncology","acc_425",6,0.0102038960782814,0.00870662747667604,0.241209567868009,6,0.0104211760345348,0.00866572461082675,0.229141172645312,6,0.0113437589749561,0.00826632996145531,0.228336678999876,6,0.0275515350848846,0.0282501038508054,0.374216640082754,6,0.0103104498151427,0.0134943967215214,0.487417356140002,NA,NA,NA,NA,"CD1C",0.0102038960782814,0.617605469376551
"CD2_P06729_OID30097_v1_Cardiometabolic_II","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD2",NA,NA
"CD200_P41217_OID20603_v1_Inflammation","acc_425",11,-0.000989939239642537,0.015805541052221,0.950059214973282,11,0.000305918694057872,0.0180132421908872,0.986450186624248,11,-0.000315923024446552,0.0181834907241562,0.986479879276032,11,0.00878536551204312,0.0243441879886235,0.725695167505266,11,-0.00284095583835465,0.0338932942687436,0.935033889931096,NA,NA,NA,NA,"CD200",-0.000989939239642537,0.0222493253062115
"CD200R1_Q8TD46_OID20595_v1_Inflammation","acc_425",15,0.00391958287370454,0.00375359833983626,0.296383564591371,15,0.00624923274497054,0.00408298091702566,0.125879053929217,15,0.00688151209579979,0.00357451867335655,0.0747705274792516,15,-0.00104437659733775,0.00628573429471983,0.870414312986459,15,0.0121071217834985,0.00406047914092665,0.0106056311723128,NA,NA,NA,NA,"CD200R1",0.00391958287370454,0.528145883031369
"CD207_Q9UJ71_OID21298_v1_Oncology","acc_425",17,0.00179819434706457,0.00416144407988231,0.665662733929295,17,0.00417481352632607,0.0056429406051064,0.459403499627113,17,0.00487010395761302,0.00538922311502157,0.379572936885093,17,0.00531022826156378,0.00793603716547725,0.512953688650416,17,-0.00491197507054868,0.00901162371490119,0.593717249193155,NA,NA,NA,NA,"CD207",0.00179819434706457,0.176745755654445
"CD209_Q9NNX6_OID20262_v1_Cardiometabolic","acc_425",12,0.0036587878313808,0.0075170755843421,0.6264495285119,12,0.00781347316594773,0.00944624829796867,0.4081515142261,12,0.00682023961315037,0.00819561854505198,0.423005432369774,12,0.0227723684615938,0.0187325684030713,0.24956173955544,12,0.00406823933106974,0.01135252528251,0.727526799022263,NA,NA,NA,NA,"CD209",0.0036587878313808,0.20311391329194
"CD22_P20273_OID20637_v1_Inflammation","acc_425",7,0.00653370476401503,0.0169371614686188,0.699673313143414,7,0.00150584382774619,0.0150357408224818,0.92022448107454,7,0.000965765950087807,0.0146018639465614,0.949415200086872,7,0.0131022202441378,0.0232188902223215,0.593007354377673,7,-0.0150163007171417,0.0416744957771979,0.733326352960378,NA,NA,NA,NA,"CD22",0.00653370476401503,0.155104690580618
"CD226_Q15762_OID30556_v1_Inflammation_II","acc_425",11,-0.00792659263284528,0.00381859018459191,0.037913345821037,11,-0.0086992151488092,0.0050491785566837,0.0849071328661758,11,-0.00867826632017335,0.00466310221030848,0.0923556783662985,11,-0.00726803528743017,0.00687554564300273,0.31534045667709,11,-0.0023810420976277,0.0117697109106656,0.844179360153768,NA,NA,NA,NA,"CD226",-0.00792659263284528,1.4212078877578
"CD244_Q9BZW8_OID20628_v1_Inflammation","acc_425",6,0.00920825188473982,0.00972398308483829,0.343657649412525,6,0.00943858157705202,0.011215808164886,0.400043969715129,6,0.0024817030719759,0.0111211962486447,0.832248337126143,6,0.0237216482652303,0.0176784317866857,0.23735882612751,6,0.00255084009248376,0.0194364585119269,0.901921636380136,NA,NA,NA,NA,"CD244",0.00920825188473982,0.463873984766194
"CD248_Q9HCU0_OID30394_v1_Cardiometabolic_II","acc_425",5,0.00565478121550287,0.00558685610321747,0.311462504317052,5,0.00557917151571834,0.00574499967055467,0.331480947534363,5,0.0051577704968626,0.00574525858477948,0.420073778909374,5,0.0051577704968626,0.0596283347827597,0.935226936384177,5,0.00153707619728583,0.0116913345778525,0.903723991632112,NA,NA,NA,NA,"CD248",0.00565478121550287,0.506594228774802
"CD27_P26842_OID21527_v1_Oncology","acc_425",14,-0.00623833779041795,0.00938088693800242,0.50604722194835,14,-0.00741749510003098,0.0117451095013649,0.527688135564892,14,-0.00492252352741573,0.010260914247925,0.639386147947333,14,-0.0154251423921207,0.017427807395826,0.392186230088486,14,0.00108578093584711,0.0204532336241092,0.958536881924576,NA,NA,NA,NA,"CD27",-0.00623833779041795,0.295808954949336
"CD274_Q9NZQ7_OID20966_v1_Neurology","acc_425",10,-0.000822281134079589,0.00647087139720479,0.898881631199255,10,0.00215566590408581,0.00821422854657453,0.792989391956069,10,0.00199131574437512,0.00762906871340733,0.799954001883205,10,0.00371495160144808,0.0107430996782338,0.737439523033227,10,0.00117794911705548,0.0119462489187967,0.923878528087902,NA,NA,NA,NA,"CD274",-0.000822281134079589,0.0462974943642042
"CD276_Q5ZPR3_OID20680_v1_Inflammation","acc_425",27,-0.00110603748315815,0.00329578840773678,0.737179184617989,27,-0.0015417210790803,0.00384037083290492,0.68808803678302,27,-0.00232082237350548,0.00356967373286674,0.521299316964291,27,-0.0117620700946684,0.0074692386327281,0.127408861836531,27,-0.00716058967274087,0.00540960754906199,0.197586724610283,NA,NA,NA,NA,"CD276",-0.00110603748315815,0.132426936248913
"CD28_P10747_OID21265_v1_Oncology","acc_425",5,-0.0436018738587413,0.0197761243163689,0.027469995924731,5,-0.0418383632757433,0.0195667474212409,0.0324974300217276,5,-0.0490542432182351,0.0193237737744831,0.0640799694392906,5,-0.00266336609398815,0.0382935372147221,0.947889012463203,5,-0.0522925656935142,0.0379876367468656,0.262392730343527,NA,NA,NA,NA,"CD28",-0.0436018738587413,1.56114140500852
"CD2AP_Q9Y5K6_OID20177_v1_Cardiometabolic","acc_425",12,-9.97180630371851e-05,0.0105463735850976,0.992455954950035,12,0.00430094785904891,0.0125618534417897,0.732063711080587,12,0.00265726484796869,0.0121210348707177,0.830487591635334,12,-0.00571831029842707,0.0180316549582493,0.757085606948805,12,0.0307147913199359,0.0267650680785458,0.277859157830181,NA,NA,NA,NA,"CD2AP",-9.97180630371851e-05,0.00328875806269032
"CD300A_Q9UGN4_OID30576_v1_Inflammation_II","acc_425",6,-0.00404356470874231,0.00936742165243866,0.665986721557287,6,-0.0015800185166824,0.00735057874868266,0.829805069569533,6,-0.00376751650547574,0.00687343577376228,0.60717764259411,6,-0.0148910447319787,0.019944886233807,0.488896231628601,6,-0.00544603799512706,0.0158168560513552,0.747946901242913,NA,NA,NA,NA,"CD300A",-0.00404356470874231,0.176534429706406
"CD300C_Q08708_OID21010_v1_Neurology","acc_425",13,0.0064735496770237,0.0051503166585841,0.208781644914899,13,0.0024653231855191,0.00550620017785883,0.654343849509076,13,0.00423371878739576,0.00564164597342846,0.46744966110953,13,0.00648007198455085,0.010465205592265,0.547359490025636,13,-0.00183413394409711,0.00862248319510722,0.835439688216338,NA,NA,NA,NA,"CD300C",0.0064735496770237,0.680307685088227
"CD300E_Q496F6_OID21418_v1_Oncology","acc_425",12,-0.00857607212442619,0.00649886329799959,0.186959756018975,12,-0.00438111819983974,0.00804509007052457,0.586048993161993,12,-0.00613534175538072,0.00751419755758572,0.431541654936598,12,-0.0093241970613343,0.0106965043950756,0.401994831709889,12,0.0115950741337646,0.0139964507661947,0.426757096213277,NA,NA,NA,NA,"CD300E",-0.00857607212442619,0.728251867366375
"CD300LF_Q8TDQ1_OID21469_v1_Oncology","acc_425",21,-0.00485775572853943,0.0049364532734019,0.325087056485438,21,-0.0137990939906343,0.00671372559465908,0.0398446635880875,21,-0.00633451111045733,0.00632107381147878,0.328254075074372,21,-0.0132009959704815,0.00917252474749982,0.165565076402844,21,-0.00696982830647286,0.00752043056204514,0.365661500862045,NA,NA,NA,NA,"CD300LF",-0.00485775572853943,0.488000321826102
"CD300LG_Q6UXG3_OID21130_v1_Neurology","acc_425",12,0.0151153518276279,0.00690006310886729,0.0284799787989505,12,0.0198384753348096,0.00881182845778579,0.0243636272527638,12,0.0162825910809434,0.00787869321738516,0.0631356979441451,12,0.0171058879229972,0.0168326529392186,0.33134995102445,12,0.0162932456842037,0.00879816472533186,0.0937539244279469,NA,NA,NA,NA,"CD300LG",0.0151153518276279,1.54546033833231
"CD302_Q8IX05_OID21328_v1_Oncology","acc_425",4,-0.00400087129038119,0.0109607570654597,0.715098128709983,4,-0.00307502116491936,0.0115967374015003,0.790884196555583,4,-0.00100521356750745,0.0132120478176555,0.944142737795314,4,0.00105773521599233,0.0156642810600959,0.950412031803291,4,0.00259897931117407,0.0174565117806814,0.895302349477662,NA,NA,NA,NA,"CD302",-0.00400087129038119,0.145634358432339
"CD33_P20138_OID21472_v1_Oncology","acc_425",14,0.00375791130962603,0.00365945200877383,0.304464975190016,14,0.00512797301300399,0.00359320718680302,0.153542487595237,14,0.00563742200902756,0.00302960408877391,0.085540311809056,14,-0.0124188787269264,0.00747065154569914,0.120350713498642,14,0.00672118004896413,0.00561983604988936,0.254804220236102,NA,NA,NA,NA,"CD33",0.00375791130962603,0.516462660195614
"CD34_P28906_OID21025_v1_Neurology","acc_425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0472665469680895,0.0679643045807761,0.486766225089035,"CD34",-0.0472665469680895,0.312679563487033
