"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"CCS_O14618_OID20973_v1_Neurology","mvpa",28,-0.005533151247714,0.00464375670172137,0.233447629090531,28,-0.000810372536396843,0.00507992932254665,0.873255757882631,28,0.000114947072295424,0.00481587039069708,0.98113311959362,28,0.00393571645806162,0.00723681706427358,0.591010169026155,28,0.00380054868882316,0.00878560209530043,0.668880975282646,NA,NA,NA,NA,"CCS",-0.005533151247714,0.631810532434089
"CCT5_P48643_OID21200_v1_Oncology","mvpa",7,-0.0235907990909619,0.041147267255132,0.566423968769786,7,-0.0200010614783003,0.0331061983270375,0.545744888439565,7,-0.0159456707181083,0.0381018058778465,0.690146992984833,7,-0.0395094542088542,0.0506024405993108,0.464611614384116,7,0.542229863567948,1.24314922210107,0.68090030818788,NA,NA,NA,NA,"CCT5",-0.0235907990909619,0.246858377344755
"CD101_Q93033_OID31480_v1_Oncology_II","mvpa",61,0.00421576342945721,0.00158791284742353,0.00793299065229789,61,0.00665617073847353,0.00200751174303947,0.000914360557706373,61,0.00529429480642407,0.001745642648879,0.0035755587155879,61,-0.00131499792242185,0.0063024435543705,0.835429049843583,61,0.00538134041720182,0.00190302309958244,0.0063919344040561,NA,NA,NA,NA,"CD101",0.00421576342945721,2.1005630574569
"CD109_Q6YHK3_OID21108_v1_Neurology","mvpa",63,0.00162477859431023,0.00140040642643548,0.245959522178587,63,0.00223332379554997,0.00207622601888469,0.282077076813095,63,0.00110100656584175,0.0013355509940636,0.412881843213721,63,0.00211976520132273,0.0034683940660334,0.543323911786926,63,0.00230450364011358,0.00173937661382967,0.190145466276654,NA,NA,NA,NA,"CD109",0.00162477859431023,0.609136359323131
"CD14_P08571_OID20378_v1_Cardiometabolic","mvpa",20,-0.000742581964615034,0.0065941770124859,0.910338350950946,20,0.00518857205998736,0.00740408278094314,0.48344546966008,20,0.00237020584216169,0.00593050520097684,0.693861648246444,20,-0.0139053491169164,0.0135977825656099,0.31933293428561,20,0.0179085751576353,0.0110991729215627,0.124028446505543,NA,NA,NA,NA,"CD14",-0.000742581964615034,0.0407971608219987
"CD160_O95971_OID20647_v1_Inflammation","mvpa",75,0.00102132324413443,0.00475597177976402,0.829965794315113,75,0.00800781923825688,0.00671387778937782,0.23297654562504,75,0.00928307231164827,0.00775777303531387,0.235276137139264,75,0.00151994101829595,0.0144589265178876,0.91656398541174,75,-0.00193840828139426,0.0103371243454077,0.851773883618931,NA,NA,NA,NA,"CD160",0.00102132324413443,0.0809398059929758
"CD163_Q86VB7_OID20360_v1_Cardiometabolic","mvpa",79,0.000106424841678211,0.00310017311510799,0.972615057359672,79,0.00106927239335283,0.00437398089645532,0.806872980108248,79,0.00204308120190033,0.00354362507579088,0.565902822981651,79,0.00742735135928041,0.00922812323801458,0.423346790679048,79,0.00242509909152337,0.00463032605699111,0.601961799509519,NA,NA,NA,NA,"CD163",0.000106424841678211,0.0120590112663006
"CD164_Q04900_OID21080_v1_Neurology","mvpa",37,-0.0114680277729723,0.00762547951944818,0.132604782651559,37,-0.00411263617479787,0.00935879754396492,0.660342269797452,37,-0.008766249765226,0.0123380034482292,0.481967030949261,37,-0.0186099783300899,0.0192011988089807,0.338907740083258,37,-0.0193525389103075,0.0191402109763637,0.318910976739738,NA,NA,NA,NA,"CD164",-0.0114680277729723,0.877440811966513
"CD164L2_Q6UWJ8_OID30922_v1_Neurology_II","mvpa",13,0.00604342814202859,0.00168978865600777,0.000348304897567707,13,0.00561617893503713,0.00194069062589859,0.0038048036860691,13,0.00615959429805887,0.00184156209743444,0.0058363947925556,13,0.0105267579894164,0.00393898696476537,0.0203184226776082,13,0.00567324203083693,0.002464243350998,0.0418677257714798,NA,NA,NA,NA,"CD164L2",0.00604342814202859,3.45804041881861
"CD177_Q8N6Q3_OID21119_v1_Neurology","mvpa",28,-0.000578573961390132,0.00235534459267516,0.805958583368112,28,-0.00316236511086239,0.00270599985639194,0.242544916017577,28,-0.00336776359938215,0.00242563989033825,0.176364001583005,28,-0.00336776359938215,0.0042403944367337,0.43399866773433,28,-0.00317273049482046,0.00381058361347379,0.412647629112238,NA,NA,NA,NA,"CD177",-0.000578573961390132,0.093687275163692
"CD1C_P29017_OID21483_v1_Oncology","mvpa",117,-0.00234441892643489,0.00271591012066826,0.388018342662645,117,-0.0003663062451917,0.00366091196670968,0.920297690176839,117,0.00449574539891212,0.00314288027543918,0.155274980083318,117,0.00356966743929232,0.00627771324265372,0.570709576837868,117,0.00500264814501283,0.0046461183236919,0.283851316904163,NA,NA,NA,NA,"CD1C",-0.00234441892643489,0.411147743661263
"CD2_P06729_OID30097_v1_Cardiometabolic_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD2",NA,NA
"CD200_P41217_OID20603_v1_Inflammation","mvpa",42,0.00279604738474501,0.00618301553044698,0.651114683715784,42,0.00550252922895204,0.00822342077868612,0.503413199492263,42,0.00203873368550001,0.00994390446211759,0.838568288361078,42,-0.0246820267737108,0.0161620153069677,0.134399082846607,42,0.0169049352828485,0.0113108995180252,0.142874424330714,NA,NA,NA,NA,"CD200",0.00279604738474501,0.18634251048196
"CD200R1_Q8TD46_OID20595_v1_Inflammation","mvpa",83,0.00137914568848436,0.00135679671541411,0.309404738489735,83,0.0014724532139313,0.00146776152145846,0.315766063756272,83,0.00129747341445285,0.00131187965705719,0.325563462057075,83,0.00370868735867935,0.00379502498736899,0.331319823525428,83,0.00113362790652803,0.00159943587503466,0.480503815227541,NA,NA,NA,NA,"CD200R1",0.00137914568848436,0.509473039427258
"CD207_Q9UJ71_OID21298_v1_Oncology","mvpa",116,0.00112883816149948,0.00250881640862148,0.652747580553043,116,0.00185750487629761,0.0034306938620955,0.588206353255336,116,0.000183275955070783,0.00238337180653547,0.938838505555824,116,-0.00999718750803602,0.00626657255985457,0.113385314394172,116,0.000445528941624045,0.00366222788023941,0.90338630503612,NA,NA,NA,NA,"CD207",0.00112883816149948,0.185254729239848
"CD209_Q9NNX6_OID20262_v1_Cardiometabolic","mvpa",62,0.0029648869193562,0.00191474306758796,0.121513611997855,62,0.00144484862459577,0.00236473626872991,0.541201046060546,62,0.00340023784972687,0.00203445564896555,0.0997804412579299,62,-0.00141238318545595,0.00496067960818128,0.776826363032043,62,0.00486601462294472,0.00231572373975427,0.0398237903981727,NA,NA,NA,NA,"CD209",0.0029648869193562,0.915375069518894
"CD22_P20273_OID20637_v1_Inflammation","mvpa",82,-0.00672772641972046,0.00321748070185413,0.0365287807876984,82,-0.00867857455214139,0.00453266182549192,0.0555339561106406,82,-0.00817198328614899,0.00424966061607639,0.0579977581340368,82,-0.00817198328614899,0.00787789794737854,0.302668714882305,82,-0.00312604447893819,0.00612581685756759,0.611241883804131,NA,NA,NA,NA,"CD22",-0.00672772641972046,1.43736482288831
"CD226_Q15762_OID30556_v1_Inflammation_II","mvpa",65,-0.000849601428750723,0.00270604750576495,0.753548400818196,65,0.000118248032977818,0.00279340335277461,0.966234697261632,65,-0.00106245180109554,0.00208022374106549,0.611290990178742,65,-0.00464492673660855,0.00822024974018526,0.574009051509233,65,-0.000213313606447258,0.00346596235631401,0.951119795669557,NA,NA,NA,NA,"CD226",-0.000849601428750723,0.122888847485809
"CD244_Q9BZW8_OID20628_v1_Inflammation","mvpa",63,-0.00767449360614253,0.00440647463428879,0.081571412796085,63,0.00171768434982683,0.0055611596073462,0.757419189613852,63,0.000717480111797342,0.00513585575660425,0.889349693660652,63,-0.00289175533052571,0.0101591573818542,0.77686458537453,63,0.00426404345024489,0.00774406578101177,0.583904622024339,NA,NA,NA,NA,"CD244",-0.00767449360614253,1.08846201575793
"CD248_Q9HCU0_OID30394_v1_Cardiometabolic_II","mvpa",63,-0.00217249415983067,0.00383200352166253,0.570758832622667,63,0.00130913960859158,0.00294479249542023,0.656637107517647,63,0.000236489640256021,0.00299798536347955,0.937379849855848,63,-0.0275081541935542,0.0156331665568241,0.0834083988984164,63,0.00375917119884987,0.00470043512622247,0.426959333512088,NA,NA,NA,NA,"CD248",-0.00217249415983067,0.243547358979902
"CD27_P26842_OID21527_v1_Oncology","mvpa",33,-0.00164860940217016,0.0063339876593812,0.79464790907804,33,0.00813251071043249,0.00701521914521947,0.246347446618648,33,0.0024741179830659,0.00608110242503917,0.686824149330329,33,-0.00210597186909206,0.011789840057243,0.859357502325018,33,0.00826863418025725,0.0101455389685464,0.421288714257613,NA,NA,NA,NA,"CD27",-0.00164860940217016,0.099825255010583
"CD274_Q9NZQ7_OID20966_v1_Neurology","mvpa",28,-0.001892112227682,0.00406253625874795,0.641396931439954,28,0.000378620553069871,0.00442088348665427,0.931749706312046,28,0.000139760574252579,0.00360560669969789,0.969365324100787,28,0.00540603873775208,0.0089956079081785,0.552875983340715,28,0.00431363051395246,0.00604616344357653,0.481923300842141,NA,NA,NA,NA,"CD274",-0.001892112227682,0.192873122146716
"CD276_Q5ZPR3_OID20680_v1_Inflammation","mvpa",49,0.00205007651802774,0.00166051914490554,0.216979502807714,49,0.000565563611636052,0.00248454726797278,0.81993198133738,49,0.00157887510431698,0.00180460469181064,0.385977283602407,49,0.00284422537938966,0.00410734055590058,0.49197655722847,49,0.00232044649572287,0.00207588109560518,0.269328247338399,NA,NA,NA,NA,"CD276",0.00205007651802774,0.663581290289492
"CD28_P10747_OID21265_v1_Oncology","mvpa",61,-0.00779198953296137,0.0058907940882677,0.185921824837467,61,-0.00990930903460958,0.00706038611805125,0.160465381282145,61,-0.00776648357530879,0.00703889013438528,0.274273288462692,61,-0.00338321862888863,0.0124186298788562,0.786226084128029,61,-0.00732626707349998,0.0129250215452249,0.572981098155083,NA,NA,NA,NA,"CD28",-0.00779198953296137,0.730669626634035
"CD2AP_Q9Y5K6_OID20177_v1_Cardiometabolic","mvpa",17,-0.00473782711494719,0.00658816762866054,0.47205351841789,17,-0.00630364663627825,0.00712824992791811,0.376524050536271,17,-0.00413601802425656,0.0069962011845938,0.562658987571468,17,0.0129627149194082,0.0143960719415422,0.381242650926209,17,0.000934367249205729,0.011851055389154,0.938200057758815,NA,NA,NA,NA,"CD2AP",-0.00473782711494719,0.326008761035483
"CD300A_Q9UGN4_OID30576_v1_Inflammation_II","mvpa",53,-0.00412376138990991,0.00283958837140914,0.146435121664262,53,-0.00140348267120968,0.00374181416170009,0.707600371411726,53,-0.0025720451199793,0.00300128124817348,0.395386983566135,53,-0.000498962208830972,0.0070712155530636,0.944016683708172,53,-0.00327707213071387,0.00401153155806121,0.417777966588591,NA,NA,NA,NA,"CD300A",-0.00412376138990991,0.834354747624306
"CD300C_Q08708_OID21010_v1_Neurology","mvpa",66,-0.00464200892042398,0.00247061338001817,0.0602596170019443,66,-0.0078758269824127,0.00314048320385406,0.0121471920716908,66,-0.00573240775416645,0.0026563252507272,0.0346259805362226,66,0.00163354599890575,0.00591092199492069,0.783147950164654,66,-0.00567325294882601,0.00343951482188622,0.103959029019201,NA,NA,NA,NA,"CD300C",-0.00464200892042398,1.21997363294263
"CD300E_Q496F6_OID21418_v1_Oncology","mvpa",61,0.00152881979288174,0.0045175042929395,0.735045705429633,61,0.00472754449338233,0.0050687841418548,0.350986141434632,61,0.00239749567756342,0.00397044989115115,0.548229791542701,61,0.00541481184936199,0.00962214327778004,0.575705385370031,61,-0.00141233835522881,0.00687325088344875,0.837901875260346,NA,NA,NA,NA,"CD300E",0.00152881979288174,0.133685655475341
"CD300LF_Q8TDQ1_OID21469_v1_Oncology","mvpa",52,0.000541712509188836,0.00294287564959477,0.853953905650532,52,-0.00200211422063887,0.00368848259039662,0.587266417271334,52,4.86146733550408e-05,0.00300381131990551,0.98715048620197,52,0.0043319044095122,0.00736403843906457,0.558959864759295,52,0.000641474740903499,0.00357726060718997,0.858411070868497,NA,NA,NA,NA,"CD300LF",0.000541712509188836,0.0685655708354524
"CD300LG_Q6UXG3_OID21130_v1_Neurology","mvpa",68,0.00326116893905755,0.00373576794650177,0.38268590887354,68,0.00664733699210879,0.00449902948377985,0.139540412193696,68,0.0033954852275086,0.00360179332488781,0.349210736221892,68,-0.00481630851051818,0.0107909267145252,0.656798497483931,68,0.008541077217499,0.00490733187330916,0.0864366347486718,NA,NA,NA,NA,"CD300LG",0.00326116893905755,0.417157528920347
"CD302_Q8IX05_OID21328_v1_Oncology","mvpa",60,0.00228698332338327,0.00539985441114578,0.671910913783888,60,0.0028640797331351,0.0058506368438293,0.62446440621277,60,0.00776423126611503,0.00548073660836496,0.16184675353584,60,0.00776423126611503,0.00898258886713358,0.390888349755658,60,0.0136632119481489,0.0105742206905047,0.201438671127033,NA,NA,NA,NA,"CD302",0.00228698332338327,0.172688304649772
"CD33_P20138_OID21472_v1_Oncology","mvpa",36,0.00161793869891172,0.00177612673137559,0.362328823441644,36,0.00210490520946455,0.00169066719407228,0.213126412018866,36,0.0018933745044375,0.00161176009950651,0.24803546574984,36,-0.00376557571065506,0.00698883372617665,0.593436424810814,36,0.00153052527700168,0.00208913887601467,0.468816777729719,NA,NA,NA,NA,"CD33",0.00161793869891172,0.440897116244952
"CD34_P28906_OID21025_v1_Neurology","mvpa",11,0.000430862581197658,0.00660448451653955,0.947984599925321,11,0.000342516491271489,0.00697880502862952,0.960855914097048,11,0.000136160488371867,0.00664516235987392,0.984055435521257,11,-0.0320790279726803,0.0163455748291154,0.0781047561899278,11,0.00943168895363116,0.00951302491526307,0.347371271557003,NA,NA,NA,NA,"CD34",0.000430862581197658,0.023198717748198
"CD36_P16671_OID30485_v1_Inflammation_II","mvpa",89,0.0041062892035185,0.00310726964614577,0.186331231711899,89,0.012069671703057,0.00432299492469977,0.00523882293838849,89,0.00449983394306078,0.0039384713766713,0.256331531329989,89,-0.014014628276378,0.00869882216636445,0.110740244531352,89,0.00239187924223378,0.00481167063894961,0.620372786051035,NA,NA,NA,NA,"CD36",0.0041062892035185,0.729714345193199
"CD38_P28907_OID21316_v1_Oncology","mvpa",32,-0.0026400255358564,0.00383567529192176,0.491275333673636,32,0.00245122493265533,0.00489735439431209,0.616708817397413,32,0.00227572236920465,0.00401613362237987,0.575035417605425,32,0.00227572236920465,0.00776037300890467,0.771285960964434,32,0.00473544305706609,0.00532810887085466,0.381199936251542,NA,NA,NA,NA,"CD38",-0.0026400255358564,0.308675040706118
"CD3D_P04234_OID30827_v1_Neurology_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD3D",NA,NA
"CD3E_P07766_OID31302_v1_Oncology_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD3E",NA,NA
"CD3G_P09693_OID30448_v1_Inflammation_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CD3G",NA,NA
"CD4_P01730_OID20584_v1_Inflammation","mvpa",59,-0.00669919716980259,0.0039869763132225,0.0929047718025759,59,-0.00874475584553356,0.00523428757041659,0.0947873069030353,59,-0.00525199415749422,0.00426242173008433,0.222860409034335,59,0.00612563547232386,0.0124985053256893,0.625905355692161,59,-0.00533574654448636,0.00581300935533581,0.362540313794697,NA,NA,NA,NA,"CD4",-0.00669919716980259,1.03196197907088
"CD40_P25942_OID20724_v1_Inflammation","mvpa",39,-0.00293159241212098,0.0043508601546529,0.500440982693067,39,-0.00168729436902213,0.00450636088640692,0.708088114051325,39,0.00211282050649575,0.00353068439709453,0.553112406060589,39,0.00211282050649575,0.0105435127161429,0.842243782253721,39,0.00731217389622449,0.00574366950385193,0.210929263527127,NA,NA,NA,NA,"CD40",-0.00293159241212098,0.300647131775095
"CD40LG_P29965_OID20616_v1_Inflammation","mvpa",47,-0.0107340894527429,0.0063783987296082,0.0923980265822482,47,-0.0143294200003566,0.00897260547550859,0.110261507399074,47,-0.0192247183754866,0.0095999427125421,0.0511362590057265,47,-0.0299249736615365,0.0150153919395076,0.0522182045280853,47,-0.00683128174638668,0.0162118246344019,0.675486205884836,NA,NA,NA,NA,"CD40LG",-0.0107340894527429,1.03433730425167
"CD46_P15529_OID20380_v1_Cardiometabolic","mvpa",22,0.00295840009937724,0.0119484337240899,0.804445988967818,22,0.00388502978978368,0.0145769536731362,0.789839809894004,22,0.00635166990060315,0.0247423831374273,0.799899309755399,22,-0.0173141186619812,0.0279204968256562,0.541848786480152,22,0.072280618113504,0.0485161234613708,0.151871793532695,NA,NA,NA,NA,"CD46",0.00295840009937724,0.0945031094029501
"CD48_P09326_OID20692_v1_Inflammation","mvpa",71,-0.00642577627006274,0.00373481192872567,0.0853400207237323,71,-0.00274099933172691,0.0039570922477564,0.488510286156613,71,-0.00295013792167992,0.00408641725363699,0.47273768241177,71,-0.00551228657434538,0.0130288249494054,0.673531022641808,71,-0.00119081703693306,0.00518967829148175,0.819191206988458,NA,NA,NA,NA,"CD48",-0.00642577627006274,1.06884725601383
"CD5_P06127_OID21449_v1_Oncology","mvpa",60,-0.00686309194146072,0.00669375070108504,0.305222406464137,60,-0.015393350722884,0.00900585674347243,0.0874027986428791,60,-0.0173802410503938,0.00873926885719005,0.0513727063937954,60,-0.0112919643525761,0.0147094228659848,0.445745489193747,60,-0.0396040632167871,0.0175866095123566,0.0281273638229708,NA,NA,NA,NA,"CD5",-0.00686309194146072,0.515383587864775
"CD55_P08174_OID20377_v1_Cardiometabolic","mvpa",33,-0.00128043965713541,0.00613622773792011,0.834706749780457,33,0.00454921304036436,0.00628317326670681,0.469046623733959,33,0.00334926281424447,0.0058672959224623,0.572098198002803,33,-0.00304865448140002,0.0125973033983167,0.810317849224756,33,0.0101838611559818,0.00915239236598534,0.274391913846467,NA,NA,NA,NA,"CD55",-0.00128043965713541,0.0784660746016038
"CD58_P19256_OID20716_v1_Inflammation","mvpa",41,0.000744554724319037,0.00509520505655695,0.883819940066281,41,0.000422793447236965,0.00655955896182716,0.948608292489936,41,0.000132701207600894,0.00550572558617528,0.98089076863363,41,0.00395672388887103,0.0133208597301556,0.767979008163905,41,-0.00376872516304797,0.0082094471694138,0.648731148303815,NA,NA,NA,NA,"CD58",0.000744554724319037,0.0536362044448441
"CD59_P13987_OID20339_v1_Cardiometabolic","mvpa",24,-0.00220080828847266,0.00567839393704887,0.698329952428827,24,-0.00300605872131044,0.00742321748821153,0.685511610512323,24,-0.000874284422419658,0.00646571745045825,0.893615569909751,24,0.00293120774278666,0.0103738423895282,0.780043247623218,24,0.00190226788352027,0.0101248496146868,0.85269199811045,NA,NA,NA,NA,"CD59",-0.00220080828847266,0.155939330011704
"CD5L_O43866_OID30775_v1_Inflammation_II","mvpa",105,0.00678028208145514,0.00435364492148348,0.119380152536178,105,0.000395413165311548,0.00647635389113375,0.951315483476862,105,-0.00120171725706486,0.00707631493087946,0.865479661940993,105,-0.00270279134650425,0.0101646410164027,0.790841630342583,105,0.00810252223768814,0.0112679575950172,0.47372211284625,NA,NA,NA,NA,"CD5L",0.00678028208145514,0.923067870530807
"CD6_P30203_OID20649_v1_Inflammation","mvpa",57,-0.00337632350101421,0.00267067152165545,0.206150113589422,57,-0.00567940566893883,0.00332661215145209,0.0877729661985116,57,-0.00442643869870968,0.00276245022827534,0.114702431081005,57,0.00306083724851103,0.00799406739829331,0.703251909123872,57,-0.00506757453980846,0.00358898371106604,0.163588749569515,NA,NA,NA,NA,"CD6",-0.00337632350101421,0.685816421564803
"CD63_P08962_OID20988_v1_Neurology","mvpa",56,-0.0038918255373679,0.00506406739798511,0.442179666491769,56,-0.0097459725370092,0.00638840902191835,0.127116700062174,56,-0.00529415398643707,0.0061690406454193,0.394516993140524,56,-0.00529415398643707,0.0118823865753235,0.657673852329622,56,0.00451069785021645,0.00945002553708846,0.635059690239634,NA,NA,NA,NA,"CD63",-0.0038918255373679,0.354401232208365
"CD69_Q07108_OID20206_v1_Cardiometabolic","mvpa",28,-0.00936656368458531,0.00879010412091967,0.28661331075916,28,-0.00119280698030125,0.0117782195559254,0.91933433175009,28,0.00426703575239606,0.015962444163459,0.791256312991541,28,0.00513063443096462,0.022616886326828,0.822249398157221,28,-0.0101736484535551,0.0278060991863154,0.7174160516133,NA,NA,NA,NA,"CD69",-0.00936656368458531,0.542703644172391
"CD7_P09564_OID30543_v1_Inflammation_II","mvpa",40,0.00141681606498449,0.00145088944096455,0.328809057950121,40,0.00231403843670143,0.0016085481397642,0.150267220356638,40,0.00122810294886283,0.00132833984318373,0.360890846905929,40,-0.00402873111829743,0.00661382767671234,0.545965540354899,40,0.00327914691623318,0.00164066765156911,0.0528354348636247,NA,NA,NA,NA,"CD7",0.00141681606498449,0.48305622713086
"CD70_P32970_OID20599_v1_Inflammation","mvpa",34,0.00435273351467219,0.00358612293320679,0.224835023955296,34,0.00939115843308873,0.0039786546555815,0.0182559570150482,34,0.00713177554500549,0.00351590491721527,0.0506498197388548,34,0.00537003567848191,0.0062048455856114,0.393035691170612,34,0.00431183600149723,0.00521926774738627,0.414843096387981,NA,NA,NA,NA,"CD70",0.00435273351467219,0.648136035070395
"CD72_P21854_OID30641_v1_Inflammation_II","mvpa",62,-0.00791990014451929,0.00487213102989728,0.104045089251069,62,-0.00724716859482213,0.00742807167623075,0.329239908925518,62,0.0128825836882661,0.0128346698697387,0.319472363440946,62,0.0119620565857561,0.0144802266966694,0.411969114662306,62,-0.011649332725308,0.0111125555426696,0.298703205701047,NA,NA,NA,NA,"CD72",-0.00791990014451929,0.982778412919842
"CD74_P04233_OID21040_v1_Neurology","mvpa",91,-0.00928892471558243,0.00352541651800355,0.00841758084364805,91,-0.0045753121355734,0.00532778869890333,0.390470836312385,91,-0.00129896668248858,0.00636788184063437,0.838824018941337,91,0.00876601062700627,0.0109155549233938,0.424047104748506,91,-0.0155854327195521,0.00761980420292523,0.0437694710129319,NA,NA,NA,NA,"CD74",-0.00928892471558243,2.07481270389364
"CD79B_P40259_OID20635_v1_Inflammation","mvpa",68,-0.0121113753301012,0.00448434357092325,0.00691701286029289,68,-0.0156134886409177,0.00718433722049525,0.0297601685962012,68,-0.0189759671287206,0.00952603949669115,0.0504476355268363,68,-0.0118527183879849,0.0130404468547655,0.366650543101794,68,0.0015481681886898,0.00910427126366528,0.865492131071324,NA,NA,NA,NA,"CD79B",-0.0121113753301012,2.1600814168688
"CD80_P33681_OID30291_v1_Cardiometabolic_II","mvpa",66,-0.00442631519747247,0.00352467565706891,0.209185661414599,66,-0.000818051375085331,0.00406670985522262,0.840575001696704,66,-0.00204922206278191,0.00347326617872872,0.557237158025039,66,0.00735023589168837,0.00979077261639001,0.455523825608739,66,-0.00332336960743746,0.00517326678759519,0.522900280022943,NA,NA,NA,NA,"CD80",-0.00442631519747247,0.679468087404826
"CD82_P27701_OID31256_v1_Oncology_II","mvpa",5,-0.0356417449813028,0.038874139705923,0.359221382633598,5,-0.0194699265550732,0.0288831509384509,0.50025226243463,5,-0.0181829475057947,0.0304631979866604,0.582728180175652,5,-0.0174494883187571,0.0505895175140978,0.747525584224718,5,0.0640714777769064,0.124499730612857,0.642324851016888,NA,NA,NA,NA,"CD82",-0.0356417449813028,0.444637819879484
"CD83_Q01151_OID20565_v1_Inflammation","mvpa",71,0.00278582655654121,0.00676715136743261,0.680582036694517,71,-0.0126438967735543,0.00964938357440644,0.190083522182578,71,-0.0144239738624927,0.0105930944193679,0.177678258129991,71,0.0137663923707316,0.0221703605285851,0.536657907346295,71,-0.0353147952127933,0.015449498182491,0.0253405682277208,NA,NA,NA,NA,"CD83",0.00278582655654121,0.167119517872301
"CD84_Q9UIB8_OID20607_v1_Inflammation","mvpa",37,-0.0106905423117865,0.00776445898032127,0.168556758042652,37,-0.0139473916899952,0.0075233233126798,0.063755320462248,37,-0.0128758407829487,0.00839736890441234,0.133939581518338,37,-0.0118344152175368,0.0141333159480607,0.407925150491537,37,-0.0125411660930986,0.0157426375118275,0.431032821501427,NA,NA,NA,NA,"CD84",-0.0106905423117865,0.773253830376504
"CD86_P42081_OID31500_v1_Oncology_II","mvpa",73,-0.00251318839774554,0.00181585129818409,0.166349989711585,73,-0.0018816418634833,0.00166684601277291,0.258955359639282,73,-0.00200513553231807,0.00177349262182041,0.261969771915645,73,0.00696539280836644,0.0111155772541671,0.532881384312552,73,-0.00146422181685611,0.00202647579879127,0.472332238359649,NA,NA,NA,NA,"CD86",-0.00251318839774554,0.778977221655405
"CD8A_P01732_OID21018_v1_Neurology","mvpa",66,-0.0024808880049881,0.00214676123095225,0.247827513889693,66,-0.00619530336861458,0.00302047412719708,0.0402569228825249,66,-0.00535098006110671,0.0026038223400926,0.0438973581424936,66,-0.00200114609710095,0.00447248502010727,0.656048609183765,66,-0.00364621203547533,0.00389143992238692,0.352289873660768,NA,NA,NA,NA,"CD8A",-0.0024808880049881,0.605850479771309
"CD93_Q9NPY3_OID20397_v1_Cardiometabolic","mvpa",28,-0.00821481416767746,0.0110542989775748,0.457401172828843,28,-0.00934128638143019,0.0142629402675719,0.512510164491926,28,-0.0148450290989906,0.0182169286072152,0.42225800777825,28,-0.0457439189126111,0.0244177116964088,0.0718776693085805,28,0.0478038999715362,0.0282389716815022,0.102437846779322,NA,NA,NA,NA,"CD93",-0.00821481416767746,0.339702726147194
"CD99_P14209_OID21110_v1_Neurology","mvpa",20,-0.00397742341357146,0.0160930738772966,0.804791167670269,20,-0.0144569430357767,0.0147414192321285,0.32673959311678,20,-0.0352333988121842,0.0150142708832346,0.0299373414809953,20,-0.0317476762339204,0.0222623759242277,0.17007302322899,20,-0.0115850867752228,0.0474056475131172,0.80969899132392,NA,NA,NA,NA,"CD99",-0.00397742341357146,0.0943167985072246
"CD99L2_Q8TCZ2_OID21122_v1_Neurology","mvpa",23,-0.0132926205389347,0.0112650231980765,0.238003986872375,23,-0.00163739183287053,0.0131971386880537,0.901258481083524,23,0.00401685389728251,0.0106092148610629,0.708599738273894,23,-0.0171497442741987,0.0218566701344675,0.441029069895906,23,0.00700422042853528,0.0190461996828998,0.716740900238817,NA,NA,NA,NA,"CD99L2",-0.0132926205389347,0.623415767892353
"CDA_P32320_OID30345_v1_Cardiometabolic_II","mvpa",59,-0.00169989728530662,0.00372975010691688,0.648557484921452,59,-0.00443640985326201,0.0037377874127713,0.23526390395202,59,-0.00262962744553441,0.0029927068378399,0.383201328543369,59,-0.0181977339373952,0.00944523643859836,0.0589267043962756,59,-0.00330246424709983,0.00554940090445722,0.554130054425213,NA,NA,NA,NA,"CDA",-0.00169989728530662,0.188051524163182
"CDAN1_Q8IWY9_OID31076_v1_Neurology_II","mvpa",5,0.0328953545622642,0.023027050420074,0.153132843448442,5,0.0150513176507276,0.028217000328168,0.593747650442106,5,0.0133916109597692,0.0327114854879979,0.70322999215643,5,0.0115892010439025,0.038649147736618,0.779223179833189,5,-0.151377830016325,0.190036274537283,0.483912569266488,NA,NA,NA,NA,"CDAN1",0.0328953545622642,0.814931653203137
"CDC123_O75794_OID31242_v1_Oncology_II","mvpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CDC123",NA,NA
