"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"CD74_P04233_OID21040_v1_Neurology","mvpa_leisure_time",129,-0.00374886613699402,0.00570567890973946,0.511154423184009,129,-0.0180503474779191,0.00788730248427222,0.0221065340847447,129,-0.0140472792381832,0.00874965624506332,0.110855576715129,129,-0.0116765649509888,0.0156933056237012,0.458211440655895,129,-0.00560047959137029,0.0106864975035586,0.601142833416427,NA,NA,NA,NA,"CD74",-0.00374886613699402,0.29144787676302
"CD79B_P40259_OID20635_v1_Inflammation","mvpa_leisure_time",115,-0.00243208910202246,0.00664847704870897,0.714505767204986,115,0.00631514423020917,0.0100663654377644,0.530429192320367,115,0.00448563638262345,0.0097743668956028,0.647166588250035,115,-0.0117625841562506,0.0177819766216753,0.509633475247819,115,0.0145869229169341,0.0125068787934259,0.245943962681623,NA,NA,NA,NA,"CD79B",-0.00243208910202246,0.14599426140738
"CD80_P33681_OID30291_v1_Cardiometabolic_II","mvpa_leisure_time",113,-0.00301154274911742,0.00523124807455523,0.564829188415933,113,-0.00252473934838878,0.0070094239366864,0.718703458517846,113,0.000754507083997824,0.00561581367603903,0.893363785172321,113,0.0237306792206244,0.0166471700412067,0.156791361811152,113,0.000714213903394415,0.007428058096327,0.923574167805881,NA,NA,NA,NA,"CD80",-0.00301154274911742,0.248082868541886
"CD82_P27701_OID31256_v1_Oncology_II","mvpa_leisure_time",22,-0.0149401003199223,0.016896131708517,0.376570987830814,22,-0.026001537857174,0.0230670562971648,0.259651480158808,22,-0.0291087359267713,0.0193107688900484,0.146609319061053,22,-0.0650869696890293,0.0390837073274762,0.110698028336284,22,-0.0549944082179286,0.0345514741207693,0.127142604628902,NA,NA,NA,NA,"CD82",-0.0149401003199223,0.424153142392475
"CD83_Q01151_OID20565_v1_Inflammation","mvpa_leisure_time",114,-0.00384446247927282,0.00777643226342351,0.621042385323222,114,0,0.011282593602852,1,114,0.00620809355948393,0.00955555936487165,0.5172148938849,114,-0.0183309906693334,0.0227686115195196,0.422453231947654,114,0.000658373304192093,0.0145067278183493,0.963882055939834,NA,NA,NA,NA,"CD83",-0.00384446247927282,0.206878758786667
"CD84_Q9UIB8_OID20607_v1_Inflammation","mvpa_leisure_time",74,0.00936214597055427,0.00939553164296488,0.319033179502337,74,0.012945877624715,0.011015967819801,0.239917896651536,74,0.0146412637251809,0.0102464498481645,0.157295035195263,74,0.0146412637251809,0.0200627121957245,0.467863117561151,74,0.0274760421302762,0.0174307283206091,0.1193408694128,NA,NA,NA,NA,"CD84",0.00936214597055427,0.49616414789753
"CD86_P42081_OID31500_v1_Oncology_II","mvpa_leisure_time",123,-0.00192510357297931,0.00277408422984213,0.487707275994518,123,-0.000521794633467061,0.00237639852658034,0.826203170561396,123,0.000654662615411694,0.00271611016723738,0.809936874514564,123,-0.0159499479813762,0.0200163111429613,0.427087599632951,123,0.000299283273859386,0.00303117004118666,0.921511878288927,NA,NA,NA,NA,"CD86",-0.00192510357297931,0.311840765218976
"CD8A_P01732_OID21018_v1_Neurology","mvpa_leisure_time",104,-0.00484883062999114,0.0037135775962725,0.191653465460778,104,-7.6474703044993e-05,0.00461791822543535,0.986787293975364,104,-0.00344516017765195,0.00364563439837662,0.346865456849766,104,-0.00758744112427212,0.00650792890326258,0.246357030823005,104,-0.00298014489550035,0.00585772786810158,0.612023083493527,NA,NA,NA,NA,"CD8A",-0.00484883062999114,0.71748332346475
"CD93_Q9NPY3_OID20397_v1_Cardiometabolic","mvpa_leisure_time",75,0.00964515986741725,0.00608155725616874,0.112746394612296,75,0.0126304568362176,0.00697688763142629,0.0702448973294658,75,0.0123153209659312,0.00600492238584028,0.0438205562729488,75,0.0306972983018438,0.0254127581720878,0.230913485671701,75,0.013287419604667,0.00739756982349476,0.076602243626667,NA,NA,NA,NA,"CD93",0.00964515986741725,0.947897337033329
"CD99_P14209_OID21110_v1_Neurology","mvpa_leisure_time",47,0.000452450721938868,0.0160818345358029,0.977555059045453,47,-0.0294279757894606,0.0220477433200845,0.181961889597698,47,-0.0225670749323718,0.0201484320934968,0.268510200027835,47,-0.0253387598074257,0.0393011630438182,0.522302691037671,47,-0.00735518402429182,0.0438745022575422,0.867616516397693,NA,NA,NA,NA,"CD99",0.000452450721938868,0.00985877238098499
"CD99L2_Q8TCZ2_OID21122_v1_Neurology","mvpa_leisure_time",55,-0.00750291203374851,0.0110748658244512,0.498106498979683,55,-0.0180620451946367,0.0137775006024683,0.189864092672662,55,-0.0151601086956741,0.0109930046067104,0.173559032220533,55,-0.0124339994055024,0.0292582059073295,0.672543742851187,55,-0.037274623478277,0.0188627878578395,0.0533596066288246,NA,NA,NA,NA,"CD99L2",-0.00750291203374851,0.302677791829951
"CDA_P32320_OID30345_v1_Cardiometabolic_II","mvpa_leisure_time",92,0.00172690586744611,0.00504266345957803,0.732005436965609,92,-0.00166766804035191,0.00588553789369634,0.776908438197344,92,0.00137482732102523,0.00466033004744009,0.76866096618115,92,-0.00652385409690504,0.0143939961482909,0.651458860570414,92,-0.00295574903389042,0.00713206882541811,0.679544745782542,NA,NA,NA,NA,"CDA",0.00172690586744611,0.135485693210197
"CDAN1_Q8IWY9_OID31076_v1_Neurology_II","mvpa_leisure_time",22,-0.000817761668072253,0.0137626131764012,0.952618324672736,22,-0.0218628652651156,0.0172394164815341,0.204729906871732,22,-0.0183837829312762,0.0166721759981322,0.282650609767807,22,0.0344088284340138,0.0450423366738971,0.45341201846141,22,-0.023092567114204,0.0186932163679789,0.231017589245894,NA,NA,NA,NA,"CDAN1",-0.000817761668072253,0.021081068606805
"CDC123_O75794_OID31242_v1_Oncology_II","mvpa_leisure_time",14,0.0124685404718551,0.0127166951100043,0.326846317689638,14,0.0164848605469244,0.0121487982562962,0.174808901244181,14,0.0169792579324335,0.01057124669809,0.132242356067563,14,0.0795040013017582,0.0420195258134064,0.0809646657749146,14,0.00839836907266513,0.016513433036464,0.620268366014107,NA,NA,NA,NA,"CDC123",0.0124685404718551,0.485656403511523
"CDC25A_P30304_OID31189_v1_Oncology_II","mvpa_leisure_time",8,0.0240618316605039,0.0224175330696944,0.283114658657345,8,0.00844813674941995,0.0273416855188022,0.757333881732194,8,0.00900885143380831,0.0257114565984996,0.736358195400611,8,0.0153746636095375,0.0532504399000252,0.781155647358937,8,0.00669981474034347,0.0460197620556878,0.88901633694159,NA,NA,NA,NA,"CDC25A",0.0240618316605039,0.548037643848654
"CDC26_Q8NHZ8_OID31508_v1_Oncology_II","mvpa_leisure_time",54,-0.00368234474451558,0.00911859902866734,0.686339274636431,54,0.00327524135694641,0.00891640676212936,0.713374747639965,54,0.00349027061742668,0.00791552710839912,0.661050090622189,54,-0.010700403409923,0.0273407636545113,0.697091521406561,54,0.00286659692264649,0.0117544369186335,0.808288335093985,NA,NA,NA,NA,"CDC26",-0.00368234474451558,0.163461148610642
"CDC27_P30260_OID21238_v1_Oncology","mvpa_leisure_time",38,-0.0214210140952561,0.0177926408643868,0.228618373774086,38,0.021162960888542,0.0218139570793867,0.331968292459089,38,0.019211119831731,0.0221503560087035,0.391365035061078,38,0.0240386132208568,0.0350838091771307,0.497502759419795,38,0.00387123463227369,0.0347039361571656,0.911799621096539,NA,NA,NA,NA,"CDC27",-0.0214210140952561,0.640888868831235
"CDC37_Q16543_OID21470_v1_Oncology","mvpa_leisure_time",46,-0.00553077348784037,0.0207184760479902,0.789508539113996,46,0.0201889123493461,0.0216573776255989,0.35123544374252,46,0.0276337629589635,0.0276039884929492,0.322141683898164,46,-0.0438068807510305,0.0375798613825598,0.249876963348918,46,0.0457866258003477,0.0813522243431411,0.576414469247607,NA,NA,NA,NA,"CDC37",-0.00553077348784037,0.102643168416886
"CDC42BPB_Q9Y5S2_OID31485_v1_Oncology_II","mvpa_leisure_time",29,-0.0128722212066402,0.0257298173662419,0.616874974746254,29,0.0229380491229323,0.0284705191080796,0.420428978892818,29,0.0239100987811532,0.0319542689511626,0.460542698989807,29,0.00991497072915582,0.0452117403327525,0.828006569321019,29,0.0369100811216407,0.0749539238538021,0.626391108462045,NA,NA,NA,NA,"CDC42BPB",-0.0128722212066402,0.209802847765518
"CDCP1_Q9H5V8_OID20940_v1_Neurology","mvpa_leisure_time",101,-0.000363554585670892,0.00813608013910504,0.964358993057822,101,0.00276787114342813,0.0113182789231564,0.806805838394917,101,-0.00168602465588275,0.00965670667456331,0.861749905130012,101,0.00477700175633777,0.0203489711446749,0.814879707515539,101,-0.00440233634166708,0.0148588636984757,0.767639339166828,NA,NA,NA,NA,"CDCP1",-0.000363554585670892,0.015761265183163
"CDH1_P12830_OID20353_v1_Cardiometabolic","mvpa_leisure_time",77,0.0100632215183461,0.00728563480010585,0.167204702624604,77,0.00627713978205246,0.00833620626899933,0.45145161080421,77,0.00741343743207112,0.00674562066150535,0.275237351381149,77,0.0338940553279619,0.0150946287750981,0.0276468820562849,77,0.0111711710281507,0.0107226277748482,0.300836573077027,NA,NA,NA,NA,"CDH1",0.0100632215183461,0.776751512212818
"CDH15_P55291_OID21005_v1_Neurology","mvpa_leisure_time",76,-0.00353193149661473,0.00435776644981731,0.417657902592636,76,-0.00179581683618792,0.00540579926947593,0.739736802479329,76,-0.00507054697781062,0.00417485394466855,0.228349970344074,76,0.000840415645068315,0.0162737920646483,0.95895103162044,76,-0.00332540351476526,0.00498781135055913,0.507033432457436,NA,NA,NA,NA,"CDH15",-0.00353193149661473,0.379179296803544
"CDH17_Q12864_OID20134_v1_Cardiometabolic","mvpa_leisure_time",132,0.0052496570990094,0.00444720930364795,0.237825855336816,132,0.00560862777234109,0.0059662950965723,0.347190876775898,132,0.00580800373204815,0.00512328667228306,0.259012603588991,132,0.0250934932401971,0.0111138884782837,0.0256093456798304,132,0.00776427662462928,0.00681785483857277,0.256874457908672,NA,NA,NA,NA,"CDH17",0.0052496570990094,0.62374093264537
"CDH2_P19022_OID20170_v1_Cardiometabolic","mvpa_leisure_time",125,-0.00752250960378453,0.0085184706817449,0.377191875054818,125,-0.000473487295340722,0.0120152446457447,0.968565729876743,125,0.00344713756947856,0.0153005640213674,0.822120820040259,125,0.00693336183480087,0.0226086438963856,0.759609969009645,125,0.00860255544689361,0.0186904954527752,0.646139631719414,NA,NA,NA,NA,"CDH2",-0.00752250960378453,0.42343767080444
"CDH22_Q9UJ99_OID31332_v1_Oncology_II","mvpa_leisure_time",10,-0.00408789155137665,0.0150953682189657,0.786541505230873,10,-0.0138653367186176,0.014578388070961,0.341559470280165,10,-0.0110896230973365,0.0141552533590974,0.453497858234926,10,0.0399016694513291,0.0447083357117282,0.395367181059233,10,-0.0355868507926047,0.0222292653795828,0.148066473742074,NA,NA,NA,NA,"CDH22",-0.00408789155137665,0.10427835502781
"CDH23_Q9H251_OID31074_v1_Neurology_II","mvpa_leisure_time",19,0.00623550383328491,0.0147766467749659,0.673036927202755,19,0.00350583583391462,0.0199659407978201,0.86061541813638,19,-0.00398432974045837,0.0198263965955061,0.842982520471545,19,0.0316567146171896,0.0350938392885989,0.378938179879458,19,-0.0149679102578053,0.0287782169594977,0.609692318273099,NA,NA,NA,NA,"CDH23",0.00623550383328491,0.171961106889804
"CDH3_P22223_OID21008_v1_Neurology","mvpa_leisure_time",90,0.0056594988161836,0.0116156663492119,0.626095487949164,90,0.00849717840142702,0.014874415824238,0.567822517970377,90,0.00745130828298524,0.0214880515526836,0.729586286870305,90,0.0145038957597722,0.0295049725893804,0.624230261107237,90,-0.00740791240925251,0.0362185165264932,0.838408662848969,NA,NA,NA,NA,"CDH3",0.0056594988161836,0.203359426011787
"CDH4_P55283_OID30875_v1_Neurology_II","mvpa_leisure_time",13,0.00261982152371195,0.0329809461266316,0.936687111289465,13,0.000457615078922416,0.0406827469403736,0.991025278914309,13,0.0101547535741069,0.0601583616294622,0.868765534566833,13,0.0134397835970821,0.0629001373290643,0.834392802498586,13,0.01175617955046,0.106062355179078,0.913738064781674,NA,NA,NA,NA,"CDH4",0.00261982152371195,0.0284054555726254
"CDH5_P33151_OID20243_v1_Cardiometabolic","mvpa_leisure_time",110,0.00225847083412922,0.00467236602793391,0.628834676118815,110,0.00296461210356538,0.00528604135227223,0.574908076672892,110,0.00258660066247263,0.00445690507849183,0.562871075487851,110,0.0102215731200885,0.0147430870983346,0.489587909521414,110,6.50688419944825e-05,0.00551587278477323,0.990609614206856,NA,NA,NA,NA,"CDH5",0.00225847083412922,0.201463517808618
"CDH6_P55285_OID20157_v1_Cardiometabolic","mvpa_leisure_time",76,-0.00569749172511319,0.00472561363192204,0.227947928999333,76,-0.0011850411163277,0.00559481090242835,0.832254678311078,76,-0.00441149288548126,0.004262288035746,0.303991953336984,76,0.00205162041884588,0.0108473885905368,0.850497936540735,76,-0.00958449579718581,0.00612944071838157,0.122158975720075,NA,NA,NA,NA,"CDH6",-0.00569749172511319,0.642164349188044
"CDHR1_Q96JP9_OID20808_v1_Neurology","mvpa_leisure_time",61,0.00473572888648252,0.0068014608058,0.4862527816733,61,0.000242799480981541,0.0103534093778412,0.981290394804535,61,-0.00177653906586472,0.00858228804609047,0.836710277950288,61,0.00903471590939098,0.0210380701179582,0.6691368993145,61,-0.00584256640389502,0.0115120904457784,0.613685013988778,NA,NA,NA,NA,"CDHR1",0.00473572888648252,0.31313790122015
"CDHR2_Q9BYE9_OID21282_v1_Oncology","mvpa_leisure_time",78,-0.000170080322733045,0.0135953042965453,0.990018544567038,78,0.0293696169034799,0.0177184490053216,0.097403748906958,78,0.0279319051145777,0.021624777209199,0.20033792710242,78,0.0279319051145777,0.0303384343393659,0.360094504274652,78,-0.000223098828607625,0.0390438471831618,0.995455838124499,NA,NA,NA,NA,"CDHR2",-0.000170080322733045,0.00435667032396184
"CDHR5_Q9HBB8_OID20193_v1_Cardiometabolic","mvpa_leisure_time",109,-0.00324126428618552,0.00443300508359965,0.464677531884316,109,0.00076844014663211,0.00562385942041619,0.891315920453667,109,-0.00113908846100952,0.00512796506292998,0.824630134929375,109,0.00221517940974247,0.00969600091626485,0.819718183610774,109,0.00123813864420764,0.00550287574132512,0.822409600348664,NA,NA,NA,NA,"CDHR5",-0.00324126428618552,0.332848326046117
"CDK1_P06493_OID31164_v1_Oncology_II","mvpa_leisure_time",16,-0.0240272798016721,0.022977296200466,0.29570114739869,16,-0.0579362635984498,0.0311074568075055,0.0625388690168125,16,-0.0542228015926959,0.0345716968121066,0.137634510459164,16,-0.065272124548176,0.0535341171431413,0.2415713310984,16,-0.0824409471115324,0.0629423521211357,0.211354972707273,NA,NA,NA,NA,"CDK1",-0.0240272798016721,0.529146990293115
"CDK5RAP3_Q96JB5_OID30985_v1_Neurology_II","mvpa_leisure_time",37,-0.00164554204635607,0.018597598181336,0.929494044666322,37,0.00856319434111767,0.0202045683901782,0.67169369186335,37,0.0166634300839001,0.0209526115062845,0.431656615604663,37,0.0212952939665679,0.0294032689880731,0.473593538778304,37,0.00456772593794133,0.0572589103471838,0.936872035444737,NA,NA,NA,NA,"CDK5RAP3",-0.00164554204635607,0.0317533884384406
"CDKL5_O76039_OID30796_v1_Neurology_II","mvpa_leisure_time",9,-0.0354826489155553,0.032620163438418,0.27670459276172,9,-0.0456987739186713,0.0404092217681249,0.258097339348353,9,-0.0366924025980654,0.0544667047813535,0.51950842188814,9,-0.0498218904581021,0.0622264872899086,0.446455646754845,9,0.0467929830158398,0.0555348999628353,0.427307173081364,NA,NA,NA,NA,"CDKL5",-0.0354826489155553,0.557983632349766
"CDKN1A_P38936_OID21319_v1_Oncology","mvpa_leisure_time",58,-0.0121087193752014,0.0143030037643036,0.397226051398229,58,-0.00888629571099926,0.0169284298972651,0.59962959462417,58,-0.0146507021709423,0.0128911599049563,0.260506207493485,58,-0.0181789803032546,0.0274310174126679,0.510183343452365,58,-0.015325960029146,0.0258651157209502,0.555878253993097,NA,NA,NA,NA,"CDKN1A",-0.0121087193752014,0.400962276774127
"CDKN2D_P55273_OID21295_v1_Oncology","mvpa_leisure_time",51,-0.00661096854415538,0.0161713243248319,0.682680487307733,51,0.01327412063354,0.0190938580391431,0.486927657938323,51,0.0127708506055334,0.0200120047059098,0.526282020010134,51,-0.0297576981912673,0.0330409508738235,0.372102292037829,51,-0.0119636136774414,0.0424587905660418,0.779306496903054,NA,NA,NA,NA,"CDKN2D",-0.00661096854415538,0.165782510178475
"CDNF_Q49AH0_OID21318_v1_Oncology","mvpa_leisure_time",35,-0.00284827390838995,0.0060063088980251,0.635347531648768,35,-0.00164518845296219,0.00634120892985844,0.795292703538355,35,-0.00143846966540501,0.00545967876272193,0.793777457987542,35,-0.00628568541373209,0.0243422940080298,0.797793262072576,35,-0.00243438279033154,0.00722539761027017,0.738310457685932,NA,NA,NA,NA,"CDNF",-0.00284827390838995,0.196988652990578
"CDON_Q4KMG0_OID20754_v1_Inflammation","mvpa_leisure_time",46,-0.010483161822403,0.0146271805642759,0.473565069133121,46,-0.00948623133394163,0.0177530808261571,0.593104369390407,46,-0.00346878809027151,0.0194485260700014,0.859242860926364,46,-0.00641869087916325,0.0276687821448828,0.817602864870285,46,0.0171966689812823,0.033310672056677,0.608263997338241,NA,NA,NA,NA,"CDON",-0.010483161822403,0.324620339313454
"CDSN_Q15517_OID20667_v1_Inflammation","mvpa_leisure_time",190,-0.00286997942159793,0.00283862238660866,0.311994142058257,190,-0.00112926231356059,0.0039285923127611,0.773770031488811,190,0.000847600543973259,0.00369856879902849,0.818984686721768,190,-0.0055840337060411,0.00679920527465534,0.412523013954913,190,-0.00368700028397606,0.00393878977638336,0.350435751634619,NA,NA,NA,NA,"CDSN",-0.00286997942159793,0.505853560134306
"CEACAM1_P13688_OID21528_v1_Oncology","mvpa_leisure_time",71,-0.00100103496511118,0.00107506405306904,0.351781235032736,71,-0.00121415188940482,0.000917919531031508,0.185928014386768,71,-0.00186471701619606,0.00131825653897111,0.16163837413825,71,0.0138058138202452,0.0115428152465649,0.235711777755217,71,-0.00116972455362024,0.0011627265717399,0.317921625868142,NA,NA,NA,NA,"CEACAM1",-0.00100103496511118,0.453727330708833
"CEACAM16_Q2WEN9_OID31495_v1_Oncology_II","mvpa_leisure_time",110,-0.00275186533082339,0.00762384193059217,0.71813294334259,110,-0.00107181611809616,0.00987814129550486,0.913596046226166,110,-0.00140188094790972,0.0080838237002632,0.862644478515104,110,0.0250833720526388,0.0187786798870203,0.184417713764925,110,-0.00754306449961202,0.012223403077011,0.538467463501122,NA,NA,NA,NA,"CEACAM16",-0.00275186533082339,0.143795150164993
"CEACAM18_A8MTB9_OID31251_v1_Oncology_II","mvpa_leisure_time",12,-0.0493262159141396,0.0301732033087414,0.102097491979883,12,-0.0504147703471025,0.0419857618573235,0.229844802590646,12,-0.0793987743421338,0.0713967187587837,0.289818322483767,12,-0.0958167573886015,0.0746693889573283,0.225793136457042,12,-0.0895999548039115,0.0768093542767068,0.270468335881097,NA,NA,NA,NA,"CEACAM18",-0.0493262159141396,0.9909849262057
"CEACAM19_Q7Z692_OID31443_v1_Oncology_II","mvpa_leisure_time",51,-5.43864559494013e-05,0.00552130613146059,0.992140734320123,51,0.00401703349859177,0.00769335713571723,0.601570685655453,51,0.00336051877473803,0.00632676205719848,0.597660143477783,51,-0.0122484716211123,0.0203102754312086,0.549189531406863,51,0.00127188276767632,0.00744777462387746,0.865105070962988,NA,NA,NA,NA,"CEACAM19",-5.43864559494013e-05,0.00342671917291917
"CEACAM20_Q6UY09_OID31308_v1_Oncology_II","mvpa_leisure_time",31,0.0311862182255396,0.00991185866940483,0.00165319659709124,31,0.0245566979543479,0.0124427615675256,0.0484303192810603,31,0.0254046983049292,0.0110826966526166,0.0290777828090164,31,0.0213306751460626,0.0239983109935774,0.381160541714846,31,0.0387735263842889,0.0192021978440135,0.0527923359665547,NA,NA,NA,NA,"CEACAM20",0.0311862182255396,2.781675497333
"CEACAM21_Q3KPI0_OID20548_v1_Inflammation","mvpa_leisure_time",60,6.49176340645947e-05,0.00135171286191953,0.961695361043924,60,-9.18736007779614e-05,0.0017421837316533,0.957943261451083,60,0.000192430710001079,0.00166666873469812,0.908473952316204,60,0.00473095674304846,0.00460624188458252,0.308577548761121,60,7.70846420349584e-05,0.00159337158368607,0.961580944149489,NA,NA,NA,NA,"CEACAM21",6.49176340645947e-05,0.0169624788669527
"CEACAM3_P40198_OID21245_v1_Oncology","mvpa_leisure_time",11,0.00776505145113753,0.0102481468796452,0.448628813401661,11,0.00852707539413975,0.0119626888331328,0.475965863131542,11,0.00813080051695364,0.0108280503108881,0.470012891766085,11,0.0426446689244911,0.0379120711509594,0.28693447734397,11,0.00444266859260959,0.014225555037976,0.761925557913788,NA,NA,NA,NA,"CEACAM3",0.00776505145113753,0.348112837084984
"CEACAM5_P06731_OID21171_v1_Oncology","mvpa_leisure_time",93,0.0019843829345538,0.00552833376718505,0.719634181736402,93,-0.00259253328057234,0.00675033201915722,0.70093389352192,93,-0.00250189742071316,0.00532466107707919,0.639559895505884,93,-0.00450255158109614,0.0118221248437431,0.704186606494863,93,0.00225902356522422,0.0077599743752247,0.771627966259219,NA,NA,NA,NA,"CEACAM5",0.0019843829345538,0.142888216384105
"CEACAM6_P40199_OID30362_v1_Cardiometabolic_II","mvpa_leisure_time",126,-0.0055243968906043,0.0074816858387835,0.460277904982144,126,-0.0124043951588947,0.010680690375211,0.245485306614128,126,-0.0174930336417419,0.0131224160973309,0.184934995044921,126,-0.0174930336417419,0.0214167881377528,0.415601999565987,126,-0.00398100747497119,0.0170505642653042,0.815771803653085,NA,NA,NA,NA,"CEACAM6",-0.0055243968906043,0.336979872324457
"CEACAM8_P31997_OID20102_v1_Cardiometabolic","mvpa_leisure_time",103,-0.00465387368312365,0.00758475842985534,0.539491368801832,103,0.00497293124420216,0.0109715845077956,0.650364757670321,103,-0.000920812566692575,0.0109048601218631,0.932871665964437,103,0.00385985642770614,0.0212100701908512,0.855957824238102,103,0.000507995809612639,0.013482959414425,0.970019681790668,NA,NA,NA,NA,"CEACAM8",-0.00465387368312365,0.268015499102891
"CEBPA_P49715_OID30458_v1_Inflammation_II","mvpa_leisure_time",16,0.0244747109102565,0.0290177824372112,0.398983324213431,16,0.0442298027815067,0.0356815184136114,0.215133829193653,16,0.0487678684538871,0.0469335279939355,0.315226130712327,16,0.0504836886124742,0.0534913312222398,0.360239792461234,16,0.016103946276054,0.0617134098326807,0.797932481100249,NA,NA,NA,NA,"CEBPA",0.0244747109102565,0.399045255574988
"CEBPB_P17676_OID20052_v1_Cardiometabolic","mvpa_leisure_time",37,0.000634902292249132,0.0170265822190053,0.970254666600943,37,0.0132281463822001,0.0245488676331495,0.589990667537945,37,0.0408592417586123,0.0374523518878773,0.282536102354558,37,0.0561996626757968,0.0490150423799139,0.259119226523983,37,-0.0387375669276191,0.0495069661882744,0.439202300095066,NA,NA,NA,NA,"CEBPB",0.000634902292249132,0.013114259771493
"CELA2A_P08217_OID30411_v1_Cardiometabolic_II","mvpa_leisure_time",132,-0.00446899107502148,0.00525173927101888,0.394794637964944,132,-0.00844221033126717,0.00815803953108629,0.300746805080293,132,-0.00870916358596086,0.00701188048390354,0.216434117103399,132,0.017669512681149,0.0192154840444624,0.359500415436929,132,-0.00591594070562351,0.00809135579429231,0.466007414039395,NA,NA,NA,NA,"CELA2A",-0.00446899107502148,0.403628754477706
"CELA3A_P09093_OID20298_v1_Cardiometabolic","mvpa_leisure_time",157,0.00390822432427062,0.00403944558184857,0.333286630002685,157,0.0103684242885106,0.0055051750728641,0.0596467324411806,157,0.00574740307750843,0.00458898062385592,0.212285475026226,157,0.00936846436331063,0.00990300548888405,0.345600208240614,157,0.0129311028993265,0.00576527462465447,0.026319365181797,NA,NA,NA,NA,"CELA3A",0.00390822432427062,0.477182107979198
"CELSR2_Q9HCU4_OID30593_v1_Inflammation_II","mvpa_leisure_time",54,-0.00368659037778294,0.00574845089735175,0.521315492787285,54,-0.00152406297154348,0.00722536975608717,0.83294019542157,54,-0.00203850381012732,0.0062828256602325,0.746869556474597,54,7.34407612683619e-05,0.0216112954027467,0.997301346395153,54,0.00353300683214044,0.007791515305813,0.652116560118588,NA,NA,NA,NA,"CELSR2",-0.00368659037778294,0.282899368239975
"CEMIP2_Q9UHN6_OID30499_v1_Inflammation_II","mvpa_leisure_time",26,-0.00488997390934524,0.0177684654642878,0.78315860003376,26,-0.0166849841355001,0.0251278983601551,0.506688792400326,26,-0.0196064078413557,0.0271503454110069,0.476908158970704,26,-0.0275404777342161,0.0437311329927879,0.534560117135102,26,-0.0299106186097717,0.0308752292502482,0.342328200635758,NA,NA,NA,NA,"CEMIP2",-0.00488997390934524,0.106150278625898
"CEND1_Q8N111_OID30821_v1_Neurology_II","mvpa_leisure_time",9,-0.000474630367553115,0.0207636899521144,0.98176300714628,9,-0.00387492743575743,0.0260181006862189,0.88160730062609,9,-0.00584172777196185,0.0246661939454398,0.818739351283889,9,0.0140942429772843,0.0497825954497251,0.784275932904721,9,-0.00860994745083782,0.0280463346852912,0.76778200328764,NA,NA,NA,NA,"CEND1",-0.000474630367553115,0.00799333615437752
"CENPF_P49454_OID31329_v1_Oncology_II","mvpa_leisure_time",13,0.0160653673477544,0.0175131823058582,0.358969746780591,13,0.00965660393986575,0.0260723897748009,0.711101881952471,13,0.0108790793910528,0.0220907338017189,0.631272243794672,13,0.0360050788619642,0.0451080058159884,0.440267054179638,13,0.0159506117639251,0.0248005703066544,0.533301371798863,NA,NA,NA,NA,"CENPF",0.0160653673477544,0.444942151309951
"CENPJ_Q9HC77_OID31314_v1_Oncology_II","mvpa_leisure_time",11,-0.0027693100691608,0.00831006516433492,0.738947317514646,11,-0.0027866404832138,0.00528320347692973,0.597879183414692,11,-0.00397640933449206,0.00537056818354979,0.476077409955415,11,0.00414882145912654,0.0334567871233709,0.903768182996714,11,-0.00114742186366238,0.0111350649036107,0.920186170759724,NA,NA,NA,NA,"CENPJ",-0.0027693100691608,0.13138652307778
"CEP112_Q8N8E3_OID30115_v1_Cardiometabolic_II","mvpa_leisure_time",31,0.0164040849353857,0.00557776182802607,0.00327175855625606,31,0.0118669995352545,0.00839873059956108,0.157669966226622,31,0.0121552729554354,0.0076040031661882,0.120404388545125,31,0.00853990002020125,0.0121469939851024,0.487447295190036,31,0.0266287780108582,0.0107551961451106,0.0193724164772225,NA,NA,NA,NA,"CEP112",0.0164040849353857,2.48521875315311
"CEP152_O94986_OID31249_v1_Oncology_II","mvpa_leisure_time",12,-0.0215441917319146,0.0276546886361063,0.435954382377008,12,-0.00929073572925621,0.0380730531294643,0.807212293150267,12,-0.00602328091469517,0.0642252671610105,0.926967444165739,12,-0.0112491975513738,0.0658221191289464,0.867403130752041,12,0.0289157289559237,0.064540629795233,0.663686232236254,NA,NA,NA,NA,"CEP152",-0.0215441917319146,0.360558952287444
"CEP164_Q9UPV0_OID20441_v1_Inflammation","mvpa_leisure_time",13,-0.0257058313977388,0.027563768526134,0.351029140495771,13,-0.0188515513244644,0.0382947972372674,0.622525319778224,13,-0.00419934213410517,0.0584048263314668,0.943865482444541,13,-0.00537774536993002,0.0628381003901622,0.933210848207095,13,-0.0807035769320508,0.113379521215795,0.491408921040299,NA,NA,NA,NA,"CEP164",-0.0257058313977388,0.454656829314228
