file_name,exposure,outcome,method,nsnp,b,se,pval,P
CDHR5_Q9HBB8_OID20193_v1_Cardiometabolic.txt,CDHR5,vpa,Inverse variance weighted,64,-0.00234174681811349,0.00165672710904732,0.157515314679272,0.802677214843533
CPXM1_Q96SM3_OID21479_v1_Oncology.txt,CPXM1,vpa,Inverse variance weighted,106,-0.00158369205517269,0.00166639177882126,0.341923275970158,0.466071334180512
TCN1_P20061_OID30687_v1_Inflammation_II.txt,TCN1,vpa,Inverse variance weighted,90,-0.00264049315185307,0.00166719686414943,0.113241047309958,0.945996122715339
ITGB7_P26010_OID21393_v1_Oncology.txt,ITGB7,vpa,Inverse variance weighted,91,-0.00181819856854715,0.00166841381010693,0.275811500924703,0.559387628355977
MSR1_P21757_OID21063_v1_Neurology.txt,MSR1,vpa,Inverse variance weighted,74,0.00320135639106874,0.00167236475582748,0.0555857641008278,1.25503642000225
CAPG_P40121_OID21431_v1_Oncology.txt,CAPG,vpa,Inverse variance weighted,49,0.00109495986037414,0.00167301967254401,0.512801859463767,0.290050408697138
SPINK8_P0C7L1_OID30153_v1_Cardiometabolic_II.txt,SPINK8,vpa,Inverse variance weighted,27,0.00343316116947793,0.00167439554429691,0.0403265460952134,1.39440897303391
CD70_P32970_OID20599_v1_Inflammation.txt,CD70,vpa,Inverse variance weighted,35,0.000579000996993046,0.00167474196400499,0.729549021084061,0.136945520945272
CCL8_P80075_OID21466_v1_Oncology.txt,CCL8,vpa,Inverse variance weighted,56,-0.000745940052904719,0.00167505053198612,0.656085691015254,0.183039433940433
RNASE3_P12724_OID20203_v1_Cardiometabolic.txt,RNASE3,vpa,Inverse variance weighted,43,-6.83802909386522e-05,0.00167505994479797,0.967437327493104,0.0143771598548096
SERPINA7_P05543_OID30724_v1_Inflammation_II.txt,SERPINA7,vpa,Inverse variance weighted,27,0.000516839641711405,0.0016751138703955,0.757671464510428,0.120519068879681
FCRL6_Q6DN72_OID20529_v1_Inflammation.txt,FCRL6,vpa,Inverse variance weighted,75,-0.000605320249796064,0.00167589498916701,0.717955749568681,0.143902322206673
CTRC_Q99895_OID20752_v1_Inflammation.txt,CTRC,vpa,Inverse variance weighted,111,0.000384169431114587,0.00167813041234137,0.818925622275079,0.0867555406111918
CDH6_P55285_OID20157_v1_Cardiometabolic.txt,CDH6,vpa,Inverse variance weighted,40,-0.000200308296870527,0.00168224377983981,0.905218235709667,0.0432467057244785
OBP2B_Q9NPH6_OID20980_v1_Neurology.txt,OBP2B,vpa,Inverse variance weighted,61,-0.000850296117322839,0.00168353754131604,0.61351308754146,0.212176168411446
CHL1_O00533_OID20366_v1_Cardiometabolic.txt,CHL1,vpa,Inverse variance weighted,40,-0.00126006399542091,0.00168475895231756,0.454508742674886,0.342457758516948
CLEC1A_Q8NC01_OID20099_v1_Cardiometabolic.txt,CLEC1A,vpa,Inverse variance weighted,34,0.0011172644420334,0.00168572578343205,0.507471803747494,0.294588083103538
CD36_P16671_OID30485_v1_Inflammation_II.txt,CD36,vpa,Inverse variance weighted,91,-5.75755791444183e-06,0.00169153466166108,0.997284207174926,0.00118105831967574
GRN_P28799_OID21159_v1_Neurology.txt,GRN,vpa,Inverse variance weighted,65,0.000167004895495927,0.00169298124098367,0.921419782504292,0.0355424678590887
BRSK2_Q8IWQ3_OID31042_v1_Neurology_II.txt,BRSK2,vpa,Inverse variance weighted,25,-0.0016664150039736,0.00169441248989229,0.32537293537719,0.48761857464802
ITGA2_P17301_OID30570_v1_Inflammation_II.txt,ITGA2,vpa,Inverse variance weighted,52,4.67610426426433e-06,0.00169485264317874,0.997798636548885,0.000957093842116895
NUCB2_P80303_OID21448_v1_Oncology.txt,NUCB2,vpa,Inverse variance weighted,31,-0.0016044348877456,0.0016970556508768,0.344443132020683,0.462882470384198
ACP6_Q9NPH0_OID21432_v1_Oncology.txt,ACP6,vpa,Inverse variance weighted,26,0.00171226590082868,0.00169850729376559,0.313406260391865,0.503892332607421
LYPD3_O95274_OID21530_v1_Oncology.txt,LYPD3,vpa,Inverse variance weighted,88,-0.000990164065851593,0.00169878571947454,0.559983657623337,0.251824647114459
CD6_P30203_OID20649_v1_Inflammation.txt,CD6,vpa,Inverse variance weighted,58,0.000997199266347644,0.00170013767620415,0.557512486514593,0.253745401349473
IL5RA_Q01344_OID20601_v1_Inflammation.txt,IL5RA,vpa,Inverse variance weighted,143,-0.00290334863205454,0.00170107071594256,0.0878634806814114,1.05619159630416
TNFRSF11A_Q9Y6Q6_OID20646_v1_Inflammation.txt,TNFRSF11A,vpa,Inverse variance weighted,53,0.00146699641762237,0.00170205191102588,0.388743235938167,0.41033715454462
SERPINA11_Q86U17_OID20281_v1_Cardiometabolic.txt,SERPINA11,vpa,Inverse variance weighted,58,4.49542739454361e-05,0.00170220114649948,0.978930720278788,0.0092480424821268
BPIFA2_Q96DR5_OID30279_v1_Cardiometabolic_II.txt,BPIFA2,vpa,Inverse variance weighted,95,-0.00403603826631994,0.00170413414737309,0.0178661457856714,1.7479691265403
HSBP1_O75506_OID30232_v1_Cardiometabolic_II.txt,HSBP1,vpa,Inverse variance weighted,67,-0.000174894607714744,0.00170448608243415,0.918273767427595,0.0370278221124581
ERBB2_P04626_OID21520_v1_Oncology.txt,ERBB2,vpa,Inverse variance weighted,65,-0.00166871421198144,0.00170572026547688,0.327923628839342,0.484227288713932
ARSB_P15848_OID21331_v1_Oncology.txt,ARSB,vpa,Inverse variance weighted,52,-0.00112756448958636,0.00170681558610289,0.508853041653122,0.293407625157153
CD80_P33681_OID30291_v1_Cardiometabolic_II.txt,CD80,vpa,Inverse variance weighted,66,0.00118344241627412,0.00170714265078725,0.488165254890972,0.311433134681452
CELA3A_P09093_OID20298_v1_Cardiometabolic.txt,CELA3A,vpa,Inverse variance weighted,95,-0.00095398837165859,0.00170816825476799,0.576512435671563,0.239191320311538
F7_P08709_OID20372_v1_Cardiometabolic.txt,F7,vpa,Inverse variance weighted,56,-0.00169466076143836,0.00171025836959804,0.321744194167943,0.492489281140202
SERPINA9_Q86WD7_OID21284_v1_Oncology.txt,SERPINA9,vpa,Inverse variance weighted,26,8.33465323573334e-05,0.00171252466430647,0.961183234818843,0.0171938128672666
IL31RA_Q8NI17_OID30475_v1_Inflammation_II.txt,IL31RA,vpa,Inverse variance weighted,30,0.000444465774590531,0.00171274319039602,0.795245465702168,0.0994987984559234
ALPI_P09923_OID30497_v1_Inflammation_II.txt,ALPI,vpa,Inverse variance weighted,31,0.00307747322652061,0.00171406276920354,0.0725858191660668,1.13914821758482
FUT3_FUT5_P21217_Q11128_OID21013_v1_Neurology.txt,FUT3,vpa,Inverse variance weighted,85,0.00047249066950624,0.00171747656973012,0.783233656774029,0.106108658491463
CD300LF_Q8TDQ1_OID21469_v1_Oncology.txt,CD300LF,vpa,Inverse variance weighted,54,-0.000164181887347494,0.00171776580087704,0.923855152531175,0.0343961146972024
SMPD1_P17405_OID21028_v1_Neurology.txt,SMPD1,vpa,Inverse variance weighted,88,-0.00211655263135421,0.00171998583096431,0.218485979323229,0.660576427333948
COCH_O43405_OID30305_v1_Cardiometabolic_II.txt,COCH,vpa,Inverse variance weighted,60,-0.00211419126004534,0.00172724622477168,0.220943080696092,0.6557195947469
FGFBP2_Q9BYJ0_OID30395_v1_Cardiometabolic_II.txt,FGFBP2,vpa,Inverse variance weighted,80,-0.00140082609816238,0.00172775334414662,0.4174926063942,0.379351211271715
NID2_Q14112_OID21085_v1_Neurology.txt,NID2,vpa,Inverse variance weighted,86,-0.00151860704795616,0.00173159624557452,0.380487534998764,0.419659566409643
MUC2_Q02817_OID30377_v1_Cardiometabolic_II.txt,MUC2,vpa,Inverse variance weighted,64,-0.0013405643979363,0.00173249655310359,0.439063217983115,0.357472943893241
IDI2_Q9BXS1_OID20823_v1_Neurology.txt,IDI2,vpa,Inverse variance weighted,27,0.000272061084944653,0.00173609445016263,0.875474439008651,0.0577565293744239
VSTM1_Q6UX27_OID20851_v1_Neurology.txt,VSTM1,vpa,Inverse variance weighted,31,-0.000274365117650523,0.00173752826049804,0.874531332588478,0.0582246260635073
CD163_Q86VB7_OID20360_v1_Cardiometabolic.txt,CD163,vpa,Inverse variance weighted,81,0.00177596474581602,0.00173831443530369,0.306942279543416,0.512943285866873
NHLRC3_Q5JS37_OID30614_v1_Inflammation_II.txt,NHLRC3,vpa,Inverse variance weighted,54,0.00266498830736354,0.00173957245751358,0.125527640607335,0.901260634011514
CXCL6_P80162_OID20613_v1_Inflammation.txt,CXCL6,vpa,Inverse variance weighted,49,0.000394034021388754,0.00174025083444716,0.820871901716748,0.0857246098940666
MME_P08473_OID21307_v1_Oncology.txt,MME,vpa,Inverse variance weighted,56,8.78568150313918e-05,0.0017439635168115,0.959821432150009,0.017809556799342
CD300A_Q9UGN4_OID30576_v1_Inflammation_II.txt,CD300A,vpa,Inverse variance weighted,54,-0.00212854194537721,0.00174406326728168,0.222294347905079,0.653071579607989
WFDC12_Q8WWY7_OID21462_v1_Oncology.txt,WFDC12,vpa,Inverse variance weighted,62,-0.00134192302216799,0.00174519173664737,0.441937336550556,0.354639306034662
LAIR2_Q6ISS4_OID20965_v1_Neurology.txt,LAIR2,vpa,Inverse variance weighted,40,-0.00307196596814487,0.00174539755836721,0.0784013695848873,1.10567635060684
AOC3_Q16853_OID20389_v1_Cardiometabolic.txt,AOC3,vpa,Inverse variance weighted,60,0.000277212630392837,0.00174709759589618,0.873928579907846,0.0585240577766965
GZMA_P12544_OID20663_v1_Inflammation.txt,GZMA,vpa,Inverse variance weighted,99,0.000336104493184301,0.00174724135679857,0.847457915849652,0.0718818593408961
APOH_P02749_OID21072_v1_Neurology.txt,APOH,vpa,Inverse variance weighted,20,0.000188153972855871,0.00175220514409741,0.914486531438294,0.0388226864315253
LEG1_Q6P5S2_OID30608_v1_Inflammation_II.txt,LEG1,vpa,Inverse variance weighted,85,-0.000182655841233834,0.00175341704199405,0.917033360197541,0.0376148651084126
KLK13_Q9UKR3_OID21291_v1_Oncology.txt,KLK13,vpa,Inverse variance weighted,37,-0.00281748552454841,0.0017537775628815,0.108158853692202,0.965937924192651
FCER2_P06734_OID21133_v1_Neurology.txt,FCER2,vpa,Inverse variance weighted,84,-0.000876380346740635,0.00175521755614652,0.61756796646431,0.209315239143483
GDNF_P39905_OID20861_v1_Neurology.txt,GDNF,vpa,Inverse variance weighted,25,-0.000280185753884269,0.00175670777694904,0.873279055621136,0.0588469556634029
CLEC4D_Q8WXI8_OID20609_v1_Inflammation.txt,CLEC4D,vpa,Inverse variance weighted,39,0.00109955819962968,0.00176144216637559,0.532471643184038,0.273703515657515
CRYZL1_O95825_OID30272_v1_Cardiometabolic_II.txt,CRYZL1,vpa,Inverse variance weighted,27,0.00152288079334792,0.0017618682110481,0.387392532355577,0.411848755294823
FCN1_O00602_OID30690_v1_Inflammation_II.txt,FCN1,vpa,Inverse variance weighted,72,0.00110863437021701,0.0017627156014065,0.529391301592468,0.276223198851497
KLK1_P06870_OID21499_v1_Oncology.txt,KLK1,vpa,Inverse variance weighted,51,0.00100052759717951,0.00176403441786628,0.570590910364031,0.243675151028376
VCAN_P13611_OID21026_v1_Neurology.txt,VCAN,vpa,Inverse variance weighted,73,-0.0016572308919721,0.00176810949340974,0.348609537796598,0.457660734966224
KLB_Q86Z14_OID20888_v1_Neurology.txt,KLB,vpa,Inverse variance weighted,63,0.00159758792227342,0.00176983441950219,0.366697617329765,0.435691911920764
CXCL11_O14625_OID21042_v1_Neurology.txt,CXCL11,vpa,Inverse variance weighted,59,0.00101486167396003,0.00177009811153814,0.566416945840873,0.246863762071303
UROD_P06132_OID30603_v1_Inflammation_II.txt,UROD,vpa,Inverse variance weighted,42,0.00028971393476674,0.00177063818886934,0.870029359091926,0.0604660918911718
PPBP_P02775_OID30761_v1_Inflammation_II.txt,PPBP,vpa,Inverse variance weighted,76,0.000598072754787011,0.00177278732784573,0.735843314150566,0.133214651755059
FBN2_P35556_OID30974_v1_Neurology_II.txt,FBN2,vpa,Inverse variance weighted,8,2.2242647252229e-05,0.00177290991615377,0.989990129152051,0.00436913558039682
HCG22_E2RYF7_OID30088_v1_Cardiometabolic_II.txt,HCG22,vpa,Inverse variance weighted,44,-0.000237444370082166,0.00177785031534955,0.893752881593698,0.0487825449578843
CRYM_Q14894_OID30815_v1_Neurology_II.txt,CRYM,vpa,Inverse variance weighted,23,-0.00190085767141226,0.00177892519080032,0.285275743124977,0.54473515464799
SUSD5_O60279_OID30650_v1_Inflammation_II.txt,SUSD5,vpa,Inverse variance weighted,42,0.00108226036728279,0.00178035544247391,0.543260396099864,0.264991954053727
EPHA4_P54764_OID30622_v1_Inflammation_II.txt,EPHA4,vpa,Inverse variance weighted,33,0.00227819002473667,0.00178345480329697,0.201460103397168,0.695810947488264
TIMD4_Q96H15_OID20375_v1_Cardiometabolic.txt,TIMD4,vpa,Inverse variance weighted,121,-0.00361972761321469,0.00178381623735654,0.0424374838529776,1.37225037361994
VIT_Q6UXI7_OID30334_v1_Cardiometabolic_II.txt,VIT,vpa,Inverse variance weighted,54,-0.00232824692062227,0.00178392328491494,0.191849515544351,0.717039293138486
NRP1_O14786_OID20390_v1_Cardiometabolic.txt,NRP1,vpa,Inverse variance weighted,58,0.00146629821503174,0.00178396417854536,0.411115289909532,0.386036370945615
HDDC2_Q7Z4H3_OID31447_v1_Oncology_II.txt,HDDC2,vpa,Inverse variance weighted,13,-0.000566553060778934,0.00178636699797026,0.7511269126985,0.124286677073101
GHR_P10912_OID30574_v1_Inflammation_II.txt,GHR,vpa,Inverse variance weighted,41,-0.00263843881965574,0.00178695799370124,0.139810414503094,0.854460476710772
TSPAN8_P19075_OID31470_v1_Oncology_II.txt,TSPAN8,vpa,Inverse variance weighted,80,0.000388552045906925,0.00179164613820597,0.828310637358068,0.0818067612944042
PRSS27_Q9BQR3_OID20212_v1_Cardiometabolic.txt,PRSS27,vpa,Inverse variance weighted,76,-0.000176583177123187,0.00179355310007446,0.921571487124457,0.0354709705268426
CDA_P32320_OID30345_v1_Cardiometabolic_II.txt,CDA,vpa,Inverse variance weighted,60,-0.000276229541191026,0.00179816145416469,0.877911129864324,0.0565494450995618
ART3_Q13508_OID20346_v1_Cardiometabolic.txt,ART3,vpa,Inverse variance weighted,44,0.000953641960052452,0.00179876696037757,0.595998046312666,0.224755163878923
SERPIND1_P05546_OID30767_v1_Inflammation_II.txt,SERPIND1,vpa,Inverse variance weighted,53,-0.000252479239709686,0.001799510449327,0.888419485460114,0.0513819247577351
KEL_P23276_OID20881_v1_Neurology.txt,KEL,vpa,Inverse variance weighted,59,-0.00276071788814025,0.00180230761435452,0.125579591431133,0.901080934237481
SERPINB8_P50452_OID20630_v1_Inflammation.txt,SERPINB8,vpa,Inverse variance weighted,16,-0.00210984409772138,0.00180255499603619,0.241810195141873,0.616525392472283
BMP10_O95393_OID30575_v1_Inflammation_II.txt,BMP10,vpa,Inverse variance weighted,45,0.00149804769415743,0.00180456003981866,0.406456431292162,0.390986000287581
CA6_P23280_OID21096_v1_Neurology.txt,CA6,vpa,Inverse variance weighted,63,-0.00290958685480778,0.00180613760476827,0.107191890371127,0.96983807005644
MORN4_Q8NDC4_OID31217_v1_Oncology_II.txt,MORN4,vpa,Wald ratio,1,0.00287887482960983,0.00180899178515388,0.111513952084061,0.952670792400152
PLAU_P00749_OID21124_v1_Neurology.txt,PLAU,vpa,Inverse variance weighted,61,0.000239506446209056,0.00180935832557949,0.894690905964662,0.0483269769960731
LRRC25_Q8N386_OID21333_v1_Oncology.txt,LRRC25,vpa,Inverse variance weighted,114,0.000179188884690268,0.00181469073417077,0.921341942655647,0.0355791578079815
MGMT_P16455_OID20588_v1_Inflammation.txt,MGMT,vpa,Inverse variance weighted,25,0.00182752176584421,0.00181841278192249,0.314892369406037,0.501837863228187
ENTPD5_O75356_OID20104_v1_Cardiometabolic.txt,ENTPD5,vpa,Inverse variance weighted,41,0.000844394747484613,0.00182107857086749,0.642878194742117,0.191871304466809
TNFRSF8_P28908_OID21049_v1_Neurology.txt,TNFRSF8,vpa,Inverse variance weighted,83,-0.000392169079993613,0.00182256608316319,0.829631556074739,0.0811147373705945
FBLN2_P98095_OID30378_v1_Cardiometabolic_II.txt,FBLN2,vpa,Inverse variance weighted,39,0.00195380059028592,0.00182369857761038,0.28401673915053,0.54665606309918
FABP9_Q0Z7S8_OID20501_v1_Inflammation.txt,FABP9,vpa,Inverse variance weighted,87,0.00278965871659866,0.00182510773891353,0.12639095321269,0.898284010787952
GLA_P06280_OID30594_v1_Inflammation_II.txt,GLA,vpa,Inverse variance weighted,19,0.00214230850831455,0.00182809068674715,0.241244009025942,0.617543462976008
QPCT_Q16769_OID20320_v1_Cardiometabolic.txt,QPCT,vpa,Inverse variance weighted,64,-0.000201688632689667,0.00182893759357266,0.91219018225442,0.0399146063065202
MMP7_P09237_OID20087_v1_Cardiometabolic.txt,MMP7,vpa,Inverse variance weighted,15,-0.00129256901991907,0.00182895745082655,0.479737707999321,0.318996144089013
CCL17_Q92583_OID20745_v1_Inflammation.txt,CCL17,vpa,Inverse variance weighted,83,0.00155608210363113,0.00182929579345166,0.394966346082657,0.40343990774888
PPCDC_Q96CD2_OID21027_v1_Neurology.txt,PPCDC,vpa,Inverse variance weighted,25,-0.0033007668698399,0.00183210990360885,0.0716051243085926,1.14505589697549
HPGDS_O60760_OID21266_v1_Oncology.txt,HPGDS,vpa,Inverse variance weighted,39,-0.00254577546190224,0.00183261792887878,0.16478809346363,0.783074170854008
IL1RAP_Q9NPH3_OID21126_v1_Neurology.txt,IL1RAP,vpa,Inverse variance weighted,34,-0.000758136072450681,0.00183795178452517,0.679980571618528,0.167503495763476
APOF_Q13790_OID30701_v1_Inflammation_II.txt,APOF,vpa,Inverse variance weighted,35,-0.00146511705107583,0.00183874248742223,0.425564972073091,0.371034125688135
PCDH17_O14917_OID20132_v1_Cardiometabolic.txt,PCDH17,vpa,Inverse variance weighted,69,1.35164877778343e-05,0.00183874775186885,0.994134867179082,0.00255469397445922
CCL3_P10147_OID20610_v1_Inflammation.txt,CCL3,vpa,Inverse variance weighted,36,-1.91461924371434e-05,0.00184069385595756,0.991700860069886,0.00361931011695433
ACE_P12821_OID30696_v1_Inflammation_II.txt,ACE,vpa,Inverse variance weighted,31,-0.00011476642891906,0.0018422198674803,0.950325600858274,0.0221275711017968
PGLYRP4_Q96LB8_OID30101_v1_Cardiometabolic_II.txt,PGLYRP4,vpa,Inverse variance weighted,16,0.00162239056586722,0.0018466971058572,0.379652711140887,0.420613494431336
ULBP2_Q9BZM5_OID20919_v1_Neurology.txt,ULBP2,vpa,Inverse variance weighted,54,-0.00298370400253618,0.00184869415670124,0.106537794671861,0.972496297336756
NCR3LG1_Q68D85_OID31490_v1_Oncology_II.txt,NCR3LG1,vpa,Inverse variance weighted,58,0.000436794197902628,0.00185114941487465,0.813464974306755,0.0896611419192301
ISLR2_Q6UXK2_OID20889_v1_Neurology.txt,ISLR2,vpa,Inverse variance weighted,45,0.00223396148668755,0.00185231157816971,0.227802144462639,0.642442191916677
MLN_P12872_OID20541_v1_Inflammation.txt,MLN,vpa,Inverse variance weighted,112,0.00144883289560608,0.00185407822572777,0.434549458646084,0.36196078677649
ERN1_O75460_OID31391_v1_Oncology_II.txt,ERN1,vpa,Inverse variance weighted,28,0.0032689969466804,0.0018549877809448,0.0780229954259697,1.10777738045338
IL6R_P08887_OID20385_v1_Cardiometabolic.txt,IL6R,vpa,Inverse variance weighted,39,-0.000732282952852326,0.00185833390359109,0.693541551111693,0.158927514579232
C7orf50_Q9BRJ6_OID31095_v1_Neurology_II.txt,C7orf50,vpa,Inverse variance weighted,27,0.00135893310875017,0.0018585104358702,0.464660194882987,0.332864529765807
SLAMF8_Q9P0V8_OID21214_v1_Oncology.txt,SLAMF8,vpa,Inverse variance weighted,22,0.000985740171871912,0.00186052093889987,0.596237121731361,0.224580988281235
TPSD1_Q9BZJ3_OID30982_v1_Neurology_II.txt,TPSD1,vpa,Inverse variance weighted,30,-0.000688421776587111,0.0018614482064473,0.711508205528834,0.147820087012803
CDNF_Q49AH0_OID21318_v1_Oncology.txt,CDNF,vpa,Inverse variance weighted,14,-0.00099066863553327,0.00186426506349763,0.595142297592836,0.225379182723991
PDIA5_Q14554_OID31209_v1_Oncology_II.txt,PDIA5,vpa,Inverse variance weighted,67,0.000100737533644151,0.00186884426476106,0.957011925848782,0.0190826502084786
VSIR_Q9H7M9_OID20131_v1_Cardiometabolic.txt,VSIR,vpa,Inverse variance weighted,38,-0.000369977475884735,0.00187108044381858,0.843252661757286,0.0740422792704811
BPIFB1_Q8TDL5_OID20308_v1_Cardiometabolic.txt,BPIFB1,vpa,Inverse variance weighted,83,0.000328929197052298,0.00187262697286952,0.860567966572693,0.0652148239513936
DXO_O77932_OID31080_v1_Neurology_II.txt,DXO,vpa,Inverse variance weighted,50,-0.0026238824571694,0.00187461540149414,0.16160584588799,0.791542933221236
CRTAC1_Q9NQ79_OID20279_v1_Cardiometabolic.txt,CRTAC1,vpa,Inverse variance weighted,45,-0.000351234040473592,0.00187613196884223,0.851494574367872,0.0698181149704361
INHBC_P55103_OID21093_v1_Neurology.txt,INHBC,vpa,Inverse variance weighted,46,0.00134303857463726,0.00187911390693694,0.474782641583903,0.323505167565242
DSG3_P32926_OID21460_v1_Oncology.txt,DSG3,vpa,Inverse variance weighted,56,0.00126884611735909,0.00188594419882668,0.501080320314032,0.300092653627219
LILRA5_A6NI73_OID20209_v1_Cardiometabolic.txt,LILRA5,vpa,Inverse variance weighted,47,0.000252330440785075,0.00188702812938869,0.893625230194709,0.0488445780530831
DPT_Q07507_OID20278_v1_Cardiometabolic.txt,DPT,vpa,Inverse variance weighted,25,-0.00265561362717112,0.00188866430352744,0.159700288270282,0.796694299928644
SCARB2_Q14108_OID20943_v1_Neurology.txt,SCARB2,vpa,Inverse variance weighted,32,-0.000666412732133539,0.00188877451139538,0.724217312159767,0.140131097738295
PLXNB2_O15031_OID20317_v1_Cardiometabolic.txt,PLXNB2,vpa,Inverse variance weighted,64,-0.00228700128918369,0.00189120298242168,0.226553799966739,0.644828649040982
VWC2_Q2TAL6_OID20936_v1_Neurology.txt,VWC2,vpa,Inverse variance weighted,28,-0.000310109475556098,0.00189127542735618,0.869755991188184,0.0606025709954274
LRIG1_Q96JA1_OID21429_v1_Oncology.txt,LRIG1,vpa,Inverse variance weighted,56,-1.81753373240819e-05,0.0018930500731937,0.992339559080709,0.00333969538440957
F2_P00734_OID30723_v1_Inflammation_II.txt,F2,vpa,Inverse variance weighted,35,0.0016715526196165,0.00189323277003244,0.377285335546002,0.423330074775734
ABHD14B_Q96IU4_OID20921_v1_Neurology.txt,ABHD14B,vpa,Inverse variance weighted,27,-0.000424331368271763,0.00189524811448024,0.822841144787622,0.0846840002691678
LPO_P22079_OID20963_v1_Neurology.txt,LPO,vpa,Inverse variance weighted,98,-0.00137494669018003,0.00189550711100454,0.468224199744295,0.329546143941806
FBP1_P09467_OID20227_v1_Cardiometabolic.txt,FBP1,vpa,Inverse variance weighted,27,-0.000975094714128348,0.00189865549240892,0.607551843525046,0.216416656995191
CD22_P20273_OID20637_v1_Inflammation.txt,CD22,vpa,Inverse variance weighted,82,-0.00203037891028112,0.00190169488616573,0.285670266059353,0.544134960731585
GRP_P07492_OID30264_v1_Cardiometabolic_II.txt,GRP,vpa,Inverse variance weighted,36,-0.00481779215348176,0.00190178796734142,0.0112995438989216,1.94693908626696
MMP1_P03956_OID20672_v1_Inflammation.txt,MMP1,vpa,Inverse variance weighted,78,-0.00557781472962191,0.00190445491368376,0.0034024617361746,2.46820675013981
CLEC12A_Q5QGZ9_OID30552_v1_Inflammation_II.txt,CLEC12A,vpa,Inverse variance weighted,23,-0.00163038728205754,0.0019047808713032,0.392028312993773,0.406682566313918
PRTN3_P24158_OID20329_v1_Cardiometabolic.txt,PRTN3,vpa,Inverse variance weighted,75,-0.000338856943496944,0.00190600084805675,0.858892411937686,0.0660612341060418
ASGR2_P07307_OID30679_v1_Inflammation_II.txt,ASGR2,vpa,Inverse variance weighted,41,-0.000278025264313882,0.0019060193270824,0.884026406640618,0.0535347620378083
WFIKKN2_Q8TEU8_OID20785_v1_Inflammation.txt,WFIKKN2,vpa,Inverse variance weighted,26,-0.000394980881680317,0.00191013794793032,0.83618063085731,0.0776998965909315
GALNT3_Q14435_OID20471_v1_Inflammation.txt,GALNT3,vpa,Inverse variance weighted,48,7.32697959462531e-05,0.0019120742212904,0.969432915170726,0.0134822387556802
SIGLEC8_Q9NYZ4_OID30261_v1_Cardiometabolic_II.txt,SIGLEC8,vpa,Inverse variance weighted,68,0.000154413745401942,0.0019122354912513,0.935640468976525,0.0288910020476914
IL17RB_Q9NRM6_OID20585_v1_Inflammation.txt,IL17RB,vpa,Inverse variance weighted,75,0.00125092913520546,0.00191281931412171,0.51313022818455,0.289772400571547
VEGFA_P15692_OID20650_v1_Inflammation.txt,VEGFA,vpa,Inverse variance weighted,75,-0.0021718169025683,0.00191725743229867,0.257309713347702,0.589543819022128
CLGN_O14967_OID30957_v1_Neurology_II.txt,CLGN,vpa,Inverse variance weighted,17,0.00304085496037495,0.00191784248451373,0.112839081442702,0.947540457840932
IGFBPL1_Q8WX77_OID20155_v1_Cardiometabolic.txt,IGFBPL1,vpa,Inverse variance weighted,30,0.00254211790670717,0.00191800189938193,0.185038829976908,0.732737126325737
C8B_P07358_OID30719_v1_Inflammation_II.txt,C8B,vpa,Inverse variance weighted,26,-0.00332185663547985,0.00192550339981509,0.0844934781588226,1.07317681186623
DBH_P09172_OID30703_v1_Inflammation_II.txt,DBH,vpa,Inverse variance weighted,34,-0.000649627043012257,0.00193465676611561,0.737033656926427,0.132512679462965
CD48_P09326_OID20692_v1_Inflammation.txt,CD48,vpa,Inverse variance weighted,72,-0.00327534129703141,0.00193519258789609,0.0905479392906191,1.04312142900422
TNN_Q9UQP3_OID30412_v1_Cardiometabolic_II.txt,TNN,vpa,Inverse variance weighted,60,-0.00223212552562296,0.00193679894166071,0.249123145404467,0.603585921381689
NCAM1_P13591_OID20354_v1_Cardiometabolic.txt,NCAM1,vpa,Inverse variance weighted,74,-0.00173226002474297,0.00193711802726498,0.371190291469232,0.430403391333777
CNTN1_Q12860_OID20307_v1_Cardiometabolic.txt,CNTN1,vpa,Inverse variance weighted,54,0.00258358408757676,0.00193908555876678,0.182737845585129,0.738171499573125
STAB2_Q8WWQ8_OID30401_v1_Cardiometabolic_II.txt,STAB2,vpa,Inverse variance weighted,78,0.00151461575983447,0.00194367378657143,0.435830049363824,0.360682829567065
ICOSLG_O75144_OID21351_v1_Oncology.txt,ICOSLG,vpa,Inverse variance weighted,29,-0.0025623359232211,0.00195150318991563,0.189180835594283,0.723122860625589
VASN_Q6EMK4_OID20345_v1_Cardiometabolic.txt,VASN,vpa,Inverse variance weighted,38,0.000812106298626392,0.00195203650717534,0.67738784454126,0.169162600865319
FCRL5_Q96RD9_OID21111_v1_Neurology.txt,FCRL5,vpa,Inverse variance weighted,97,0.00105275912971743,0.00195625841635176,0.590473967611398,0.22879924448897
ADA2_Q9NZK5_OID20394_v1_Cardiometabolic.txt,ADA2,vpa,Inverse variance weighted,82,-0.00186200319744186,0.0019595684287756,0.342005122727935,0.46596738880991
ENPP6_Q6UWR7_OID30273_v1_Cardiometabolic_II.txt,ENPP6,vpa,Inverse variance weighted,67,-0.00328321930381297,0.00196146033107048,0.0941571836218205,1.02614654034936
IL10RB_Q08334_OID20696_v1_Inflammation.txt,IL10RB,vpa,Inverse variance weighted,55,-0.000556214715832386,0.00196495929043795,0.777125639781541,0.109508762083523
