"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"BTNL10_A8MVZ5_OID31196_v1_Oncology_II","mvpa",14,-0.00234421800737428,0.00381742939038441,0.539160565340354,14,-0.00173102342147224,0.00431815751802722,0.688515221532827,14,-0.0014152349459359,0.00397877563188867,0.727773505857058,14,0.0106635629556308,0.0284655737146411,0.713988416568568,14,-0.00197835119843355,0.00462184144261333,0.67620091342262,NA,NA,NA,NA,"BTNL10",0.268281879976778
"C19orf12_Q9NSK7_OID20804_v1_Neurology","mvpa",34,-0.00641577422673516,0.00877266859155924,0.464573537917992,34,-0.00865340860705467,0.0122729801911081,0.480761682493245,34,0.00281315649918446,0.0145779321709836,0.848162398608871,34,-0.00860561890997014,0.0209057861487751,0.683266119085319,34,-0.0190425121175658,0.0255117136734591,0.460861305959818,NA,NA,NA,NA,"C19orf12",0.332945531220008
"C1GALT1C1_Q96EU7_OID30180_v1_Cardiometabolic_II","mvpa",8,0.0106403362165267,0.0170129430765469,0.531691529949342,8,-0.00618980373412402,0.0113150934849446,0.584351555667427,8,-0.00610962491987931,0.010276484527101,0.570869191534062,8,0.0805034608485224,0.0505586253826394,0.155349355764825,8,-0.0112206276271504,0.0132539017872578,0.429689901242225,NA,NA,NA,NA,"C1GALT1C1",0.274340258108921
"C1QA_P02745_OID20654_v1_Inflammation","mvpa",120,0.00319107518636182,0.00374621896609465,0.394318309188589,120,0.0109248534618643,0.00499646719861907,0.0287779048261677,120,0.00615192240975848,0.00471610859884135,0.194597833826522,120,-0.00239597723979829,0.00999974391051805,0.811049586481625,120,0.00738567831438217,0.00619013114264094,0.235208948807272,NA,NA,NA,NA,"C1QA",0.404153057075994
"C1QBP_Q07021_OID31007_v1_Neurology_II","mvpa",20,-0.0056488377329302,0.0138761045572573,0.683941129356448,20,-0.021599327537702,0.0184368380508109,0.241385399924221,20,-0.0159782192071422,0.0234502536784729,0.503860563618918,20,-0.0145252877852539,0.0301667831778961,0.635660671844383,20,-0.0336825591103112,0.0347167666250805,0.344799230722122,NA,NA,NA,NA,"C1QBP",0.16498127882954
"C1QL2_Q7Z5L3_OID30515_v1_Inflammation_II","mvpa",94,0.00144540435504725,0.00417997519150753,0.729498610998698,94,0.00725199039906634,0.00616340716701935,0.239347065125878,94,0.00662856950305157,0.0057913228409524,0.255324890536671,94,0.00389160659529664,0.0134139451848463,0.772373016993978,94,0.01109198195363,0.00680092549858447,0.106319327544689,NA,NA,NA,NA,"C1QL2",0.136975530687836
"C1QTNF1_Q9BXJ1_OID20367_v1_Cardiometabolic","mvpa",36,0.000809228163420717,0.00569596696623406,0.887024418034771,36,-0.00547536124041889,0.00766005950766223,0.474736612298566,36,-0.00334044074477768,0.00636398343069609,0.602963531583523,36,-0.000506805001120547,0.0151889479537136,0.973571732362234,36,-0.00517250239510482,0.00804330874701613,0.524484995871036,NA,NA,NA,NA,"C1QTNF1",0.0520644247322009
"C1QTNF5_Q9BXJ0_OID30618_v1_Inflammation_II","mvpa",122,0.00102629055745386,0.00250325407125828,0.681818727750934,122,0.00130645193709539,0.00293714109465714,0.656461445365982,122,0.00157497007118296,0.00232992024580069,0.500345874564118,122,-0.00492037439213044,0.00757722786381432,0.517334266951244,122,0.000807836736712864,0.00302997718140581,0.79022336821897,NA,NA,NA,NA,"C1QTNF5",0.166331074026478
"C1QTNF6_Q9BXI9_OID31049_v1_Neurology_II","mvpa",12,-0.00362139011773015,0.0164432931467768,0.825688070923051,12,-0.00801384411577581,0.0230993114092802,0.728643907733,12,-0.0105427017814779,0.0273635169284078,0.707373703208772,12,-0.00610981684233841,0.0321814846832133,0.852880807324591,12,-0.0409990323754646,0.0459076174055887,0.392800819082749,NA,NA,NA,NA,"C1QTNF6",0.0831839898012263
"C1QTNF9_P0C862_OID30620_v1_Inflammation_II","mvpa",113,-0.000490459212743829,0.00231052786848623,0.831895229731028,113,0.00208487199760726,0.00314459086744383,0.50732887330273,113,-0.000613938890688948,0.00218269285189944,0.779017789982701,113,0.00109039688423018,0.00557794811228954,0.845368651662047,113,0.000163742468520222,0.00277279976763381,0.95301598468207,NA,NA,NA,NA,"C1QTNF9",0.0799313660347652
"C1R_P00736_OID30753_v1_Inflammation_II","mvpa",34,0.00352746015934016,0.00655047179633062,0.590228628564579,34,0.00147418446033015,0.00740800288378565,0.842263601335551,34,-0.00325570057817265,0.00761674202847781,0.671835178929593,34,-1.77764449240669e-05,0.0147232774197834,0.999043927641158,34,-0.00228415078473285,0.0110954036919251,0.838200806048712,NA,NA,NA,NA,"C1R",0.22897972922087
"C1RL_Q9NZP8_OID30721_v1_Inflammation_II","mvpa",51,-0.00553279810741019,0.00784858963895675,0.480846519267229,51,-0.00866631440431365,0.0100446804934092,0.388260355331509,51,-0.00091983553668662,0.0101542728850606,0.928183436823096,51,0.0196355244748024,0.0170099227717536,0.253841441375442,51,0.00235957116676498,0.0143665112714514,0.870217003410548,NA,NA,NA,NA,"C1RL",0.317993523360224
"C1S_P09871_OID30731_v1_Inflammation_II","mvpa",39,-0.000743760404856622,0.00541879363079626,0.890828671827075,39,-0.00315964256562255,0.00522867191818503,0.545649784170032,39,-0.00266587022784998,0.00474712532652711,0.577702422745015,39,-0.00266587022784998,0.00963381619118113,0.783494724226464,39,0.00322020187453094,0.00788641998752485,0.685390519580046,NA,NA,NA,NA,"C1S",0.0502058133983328
"C2_P06681_OID20410_v1_Cardiometabolic","mvpa",91,-0.00252332110268386,0.00241020113233014,0.295130097668324,91,-0.00359519735576005,0.00309444700242506,0.245307677203759,91,-0.00210146878929196,0.00244488014392046,0.392327171678765,91,-0.0129680041395215,0.00536343069461638,0.017627563304646,91,-0.000531230161019856,0.00390463980487442,0.892088224877988,NA,NA,NA,NA,"C2",0.529986498447384
"C2CD2L_O14523_OID20864_v1_Neurology","mvpa",21,-0.00354702826357554,0.0080609146814609,0.659916819076615,21,-0.000288758603507964,0.00886914547543451,0.974027336082537,21,-0.000427470353837278,0.00882770873188041,0.96185887805025,21,0.00285523452548114,0.018236456504567,0.877155479252199,21,0.00360062695011871,0.0110920719564758,0.749021030501354,NA,NA,NA,NA,"C2CD2L",0.180510802780352
"C2orf69_Q8N8R5_OID30883_v1_Neurology_II","mvpa",21,-0.00276804114692591,0.00918843597726346,0.763221806365428,21,-0.000200999011471244,0.0128980046265596,0.987566486316196,21,0.00363344190364368,0.0121199514277739,0.767430760236807,21,0.0227123219478547,0.0245668401724703,0.366241170209582,21,0.00361390981368829,0.0157706774560601,0.821198032134238,NA,NA,NA,NA,"C2orf69",0.117349229696934
"C3_P01024_OID30776_v1_Inflammation_II","mvpa",46,0.00400652368242649,0.00704506655833587,0.569560294021472,46,0.00619067356702291,0.009597224808337,0.518895884566998,46,0.0128248554373698,0.0122226591073999,0.299657154328998,46,0.00760310087730093,0.0166419496272689,0.649966900663308,46,0.0122299256285964,0.0165222412319315,0.463104317014039,NA,NA,NA,NA,"C3",0.244460294456227
"C4BPB_P20851_OID21481_v1_Oncology","mvpa",91,0.00323938114327136,0.00231731767413662,0.1621427401196,91,0.00276838187793076,0.00318740608134925,0.385100123629461,91,0.00165434664922337,0.0025477111168577,0.51776836345484,91,0.00165434664922337,0.00978501718382557,0.866121492830828,91,0.0032409865053167,0.00282304336609502,0.254025636131244,NA,NA,NA,NA,"C4BPB",0.790102491928298
"C5_P01031_OID30744_v1_Inflammation_II","mvpa",23,0.00161246704357155,0.00688923454183405,0.814941463131495,23,0.00273261640631028,0.00972042154841,0.778617454259612,23,-0.000927687221535467,0.00980365960451682,0.92546798519575,23,-0.00688457853027141,0.0157718315012537,0.666720028538182,23,-0.00521381396443462,0.0148544583797313,0.729090196859107,NA,NA,NA,NA,"C5",0.0888735853115468
"C7_P10643_OID30766_v1_Inflammation_II","mvpa",72,-0.000292147017962861,0.00176471500432708,0.868511790114157,72,0.00247133697221884,0.00244426334898882,0.311979867766876,72,0.000973516274298203,0.00202097603061675,0.631496305860296,72,-0.00527881882858627,0.00566758494541229,0.354800290284173,72,0.00229284487588333,0.00224693960472582,0.311038326110385,NA,NA,NA,NA,"C7",0.0612242815959678
"C7orf50_Q9BRJ6_OID31095_v1_Neurology_II","mvpa",42,0.00031407149811621,0.00255714463171925,0.902248709144138,42,0.000546889089583454,0.00364594810355375,0.880765291694041,42,-0.000766272624801168,0.00307383017037237,0.804381786292782,42,-0.000766272624801168,0.00518521587514021,0.883240557942091,42,-0.00700137871597685,0.00435826243487074,0.116039301993712,NA,NA,NA,NA,"C7orf50",0.0446737306172818
"C8B_P07358_OID30719_v1_Inflammation_II","mvpa",45,0.000929997435152661,0.00230050160839469,0.686022605569558,45,0.00536378739668619,0.00322736306367429,0.0965183669592179,45,0.00119833066628422,0.00250210744734877,0.634361081978016,45,-0.00920766001148915,0.00522529902418132,0.0849934792984666,45,0.000255163312466474,0.00344516032907856,0.94130271773904,NA,NA,NA,NA,"C8B",0.163661573342277
"C9_P02748_OID30698_v1_Inflammation_II","mvpa",49,-0.00400376663888713,0.00849993691415472,0.637615837333194,49,0.00717007343553935,0.0103169633478306,0.487068427815856,49,0.011858618698891,0.0105984813149401,0.268751929273073,49,0.00838373694995848,0.0213716196967474,0.696585149572507,49,0.0203870474800181,0.0153725703815266,0.191183574840689,NA,NA,NA,NA,"C9",0.195440904314275
"C9orf40_Q8IXQ3_OID31489_v1_Oncology_II","mvpa",35,-0.00499121476279029,0.00860578987014514,0.561925851859216,35,0.00039371571669299,0.0126143095689851,0.975100603585061,35,0.00450460126625354,0.015895595027072,0.778598811818359,35,0.00597594097102039,0.0225213912567804,0.792345871061454,35,-0.00336723474401169,0.0208843102339093,0.872893150562968,NA,NA,NA,NA,"C9orf40",0.250320987372017
"CA1_P00915_OID20409_v1_Cardiometabolic","mvpa",37,0.00688567340861644,0.00808673010732205,0.394503835891478,37,0.00943193148607708,0.0100808717578028,0.349465488445644,37,0.0101881610511714,0.00953986950155752,0.292649712661727,37,-0.0156674588683486,0.0163706577906731,0.34492778831519,37,0.0170986767291778,0.0175748213402006,0.337275566452015,NA,NA,NA,NA,"CA1",0.403948769644921
"CA11_O75493_OID21195_v1_Oncology","mvpa",23,-0.0100064852349871,0.010950698817511,0.360834585156154,23,-0.0191211207291112,0.0143436963589398,0.182509532735005,23,-0.0340151299161527,0.0129121571227445,0.0151453229839409,23,-0.0421208686899773,0.0300210337655999,0.174559647710151,23,-0.0222565621504712,0.0211143904210396,0.303817297271363,NA,NA,NA,NA,"CA11",0.4426918430186
"CA12_O43570_OID21344_v1_Oncology","mvpa",89,-0.00136814719961853,0.00437578217755497,0.75453635866273,89,-0.00320612313380473,0.00585853951386197,0.58420260612456,89,0.00112809352206295,0.00520431243837016,0.82889610385812,89,-0.00606989987057438,0.0113114671179067,0.592887816614868,89,-0.0016244169255109,0.00707720707606374,0.818997350552527,NA,NA,NA,NA,"CA12",0.122319828140023
"CA13_Q8N1Q1_OID20225_v1_Cardiometabolic","mvpa",58,-0.00291152039042936,0.00279050911911017,0.296779137217838,58,-0.00156246932483929,0.00331334424404409,0.637234696692244,58,-0.00322069291823737,0.00243144098556359,0.19058941373458,58,0.0120603988999711,0.00747134560463569,0.112002514067125,58,-0.00209144209501291,0.00371422289321935,0.575621226136985,NA,NA,NA,NA,"CA13",0.527566632064272
"CA14_Q9ULX7_OID21401_v1_Oncology","mvpa",68,0.00112385846978793,0.00676066081736404,0.867972014418307,68,-0.0101310245540055,0.0107366489418693,0.345377776932917,68,-0.00489585488095029,0.0151512747613641,0.747601969090491,68,-0.00489585488095029,0.0207411228063721,0.814117229460205,68,0.0157485160647199,0.014624240596939,0.285455526371617,NA,NA,NA,NA,"CA14",0.0614942773346111
"CA2_P00918_OID21149_v1_Neurology","mvpa",21,-0.0330198500064849,0.0114215595208655,0.0038400512917387,21,-0.0392727387196348,0.0137501544405465,0.00428789399829387,21,-0.0370931472746229,0.0166913342054194,0.0379603431621543,21,-0.0323473086820948,0.023262551315866,0.179648416522043,21,-0.0118401526614001,0.0294979306266668,0.692612190616987,NA,NA,NA,NA,"CA2",2.4156629747027
"CA3_P07451_OID20271_v1_Cardiometabolic","mvpa",79,0.00943203134757562,0.00555826817268191,0.0897085572808771,79,0.0049307185343322,0.00787428011073884,0.531196732768543,79,-0.00720819813046159,0.011180141167846,0.520992424600999,79,-0.00234355191610991,0.0156443611258646,0.881307744378382,79,-0.00438143952146651,0.012052820136999,0.717212740327278,NA,NA,NA,NA,"CA3",1.04716612771837
"CA4_P22748_OID20241_v1_Cardiometabolic","mvpa",90,-0.00121793417192269,0.00164460175479576,0.458957356571511,90,-0.00157401319240092,0.00217902101970992,0.470080064380719,90,-0.00129603762043914,0.00173732911705413,0.457636731867944,90,0.000869819853429599,0.00651852923767243,0.894148212335282,90,-0.000607540121139725,0.00192652933681495,0.753238965069604,NA,NA,NA,NA,"CA4",0.338227664497657
"CA5A_P35218_OID20075_v1_Cardiometabolic","mvpa",57,0.00251770087766077,0.00220718757174932,0.254001950826606,57,0.00251669081736437,0.00278207378708457,0.36567221689395,57,0.00221976220185854,0.00232484818039665,0.343783038723027,57,-0.0171627234855083,0.0109130294263781,0.121425925407899,57,0.00289950842256423,0.00262634698893273,0.274396388848382,NA,NA,NA,NA,"CA5A",0.595162947828973
"CA6_P23280_OID21096_v1_Neurology","mvpa",110,-0.00345950618582804,0.00255809217491529,0.176254597733787,110,-0.00261581621760595,0.00329921493201121,0.427859276722949,110,-0.00429089914381653,0.00271910694046743,0.117450908710213,110,-0.00909053425026546,0.00833718791124706,0.277959251796225,110,-0.00283280676918025,0.00335717795245569,0.400642965825314,NA,NA,NA,NA,"CA6",0.753859545290498
"CA7_P43166_OID31265_v1_Oncology_II","mvpa",7,-0.00727497064642321,0.00511537147365926,0.154974477350014,7,-0.0084131459001159,0.00582459065584179,0.148621318760608,7,-0.00883590099902001,0.00544011479987301,0.155456366914402,7,0.0198389579111733,0.0274207880208379,0.496597883802339,7,-0.0116771892765496,0.00696572024255448,0.15451098737296,NA,NA,NA,NA,"CA7",0.809739819628027
"CA8_P35219_OID30482_v1_Inflammation_II","mvpa",35,-0.00124464443859535,0.00511285825558887,0.807669070986257,35,-0.000478202639284286,0.00633926056391861,0.939868547464138,35,-0.000465597313423827,0.00604655166074225,0.939073212655192,35,-0.0220890462743993,0.0212634041061798,0.306215773336078,35,0.000362613492856525,0.00636620324929757,0.95492123323269,NA,NA,NA,NA,"CA8",0.0927665477453713
"CA9_Q16790_OID21417_v1_Oncology","mvpa",75,0.00214629467492583,0.00630818326598656,0.733675988398714,75,-0.00636491631961008,0.00949505592223625,0.50264103786971,75,-0.00874273476715021,0.0110587493502579,0.431720299332644,75,0.000100489492442957,0.0176239456735494,0.995465932124689,75,0.00208501791960148,0.0130848525055868,0.873836392413408,NA,NA,NA,NA,"CA9",0.134495694195749
"CABP2_Q9NPB3_OID30916_v1_Neurology_II","mvpa",44,0.00445991742693418,0.00813316058750366,0.583443260318776,44,-0.00258626075683308,0.0134845464350497,0.847903242346287,44,-0.00516190641025965,0.0129343745762495,0.69180621969397,44,-0.00982853406917966,0.0218427376356528,0.654993811517112,44,3.69955168607143e-05,0.0196626826940156,0.99850768231623,NA,NA,NA,NA,"CABP2",0.234001372572548
"CACNA1C_Q13936_OID30840_v1_Neurology_II","mvpa",9,0.0139750259108279,0.00591573882426384,0.0181596517782928,9,0.0152211248428081,0.00728394961648758,0.0366465423294421,9,0.0161045444013937,0.0067002846802454,0.042937445806575,9,0.0142409469918857,0.0173542911843873,0.435641285605974,9,0.0211187243842088,0.0076767484034847,0.0284629525167055,NA,NA,NA,NA,"CACNA1C",1.74089248358012
"CACNA1H_O95180_OID30064_v1_Cardiometabolic_II","mvpa",8,0.0223932766382438,0.0271697445109581,0.409826487165534,8,0.00240974171045246,0.0311859248119181,0.938408620865057,8,-0.0267222969971396,0.0534205808674369,0.632256750731611,8,-0.0330817726955319,0.0545909673391761,0.563644782675153,8,-0.0666025159990211,0.0411334919542415,0.15653586190605,NA,NA,NA,NA,"CACNA1H",0.387399976490957
"CACNB1_Q02641_OID30820_v1_Neurology_II","mvpa",26,0.0189204067321912,0.0154049550728728,0.21937090201233,26,6.49185883789954e-05,0.0196033093618234,0.997357719365368,26,-0.00710773431800771,0.0203544453055578,0.729864758888242,26,0.016863356996587,0.0310611738581981,0.592001128273558,26,-0.0460656785025517,0.0365145072543386,0.219227210964527,NA,NA,NA,NA,"CACNB1",0.658820979010865
"CACNB3_P54284_OID31039_v1_Neurology_II","mvpa",46,0.00437264106012751,0.00723075988678775,0.545359915538336,46,0.0105751511319474,0.00922330806172106,0.251560151976028,46,0.0119529506316286,0.00793027276827901,0.138733815976839,46,0.00555531472995513,0.017965410367798,0.758579301956001,46,0.0127856209878963,0.0127243590680532,0.320480296886266,NA,NA,NA,NA,"CACNB3",0.263316786270194
"CACYBP_Q9HB71_OID30649_v1_Inflammation_II","mvpa",41,-0.00497899439612566,0.00645264374120362,0.440339026416913,41,0.00274442678349718,0.00961898850504394,0.77540401029913,41,0.00626557276934614,0.0103796059716401,0.549489402906088,41,-0.0272131461368645,0.0197551204958469,0.176009673636402,41,0.00140738445943419,0.0122801382984719,0.909344992509858,NA,NA,NA,NA,"CACYBP",0.356212822134354
"CADPS_Q9ULU8_OID30915_v1_Neurology_II","mvpa",12,-0.00137323846394814,0.00754091303379105,0.855500273301677,12,0.00349956372101576,0.0087424465925298,0.688938739541255,12,0.00363580172365102,0.00795593103666027,0.656569064151431,12,0.00478167987396175,0.024590843089066,0.849368467193813,12,0.0037803780411463,0.0105565675754655,0.727707239025113,NA,NA,NA,NA,"CADPS",0.0677798473813365
"CALB1_P05937_OID21306_v1_Oncology","mvpa",31,0.0160047782298611,0.00957412726634766,0.094589476832076,31,0.00813599713584182,0.012199531062664,0.504829210665949,31,0.00608692386934237,0.0131459233807218,0.646686110319174,31,0.0277956770356969,0.021927764230063,0.214691086999254,31,-0.00605105487562455,0.0170510742397042,0.725248747534937,NA,NA,NA,NA,"CALB1",1.02415717657885
"CALB2_P22676_OID20801_v1_Neurology","mvpa",18,0.0066762082245726,0.0108720146791481,0.539167237809458,18,0.0149272058186699,0.0168782981094616,0.376479077015367,18,0.0148538465865343,0.0161475277058178,0.370502905863564,18,0.00500731061102083,0.0292505264187459,0.866097789728076,18,0.0282772201242165,0.0215531688147852,0.208041172151609,NA,NA,NA,NA,"CALB2",0.268276505328171
"CALCA_P01258_OID20983_v1_Neurology","mvpa",76,7.19583384192603e-05,0.00811747953081536,0.992927152438729,76,-0.00172934470151025,0.0107617782204835,0.872335036547839,76,-0.00112695432393062,0.0133019498712385,0.932708955223375,76,0.00117698268272626,0.0218306165011713,0.957146788939071,76,0.0113961112438563,0.0179003534271132,0.526322772620649,NA,NA,NA,NA,"CALCA",0.00308261298942249
"CALCB_P10092_OID31100_v1_Neurology_II","mvpa",39,-0.0010318760277074,0.00629416318730229,0.869777012477773,39,-0.00348935710566476,0.00802178894336363,0.663573383887345,39,-0.00448772757026916,0.00684031656908435,0.515732130535468,39,0.0142230755026452,0.0156594764243748,0.369458673635373,39,-0.0103677615433113,0.00923708081524761,0.268920546330535,NA,NA,NA,NA,"CALCB",0.0605920745805251
"CALCOCO1_Q9P1Z2_OID21387_v1_Oncology","mvpa",35,-0.00826212594858191,0.00727056465380483,0.255797465336217,35,-0.000124841091871742,0.0103294718076587,0.990357071813321,35,-0.00397118660526649,0.0101893555184237,0.699160505105567,35,-0.00984386356672998,0.0192048153103967,0.611564372975118,35,0.00455250974430725,0.011524970784792,0.695375303651223,NA,NA,NA,NA,"CALCOCO1",0.592103763203527
"CALCOCO2_Q13137_OID30249_v1_Cardiometabolic_II","mvpa",59,0.00388349621106098,0.00662330202427758,0.557648141069745,59,0.0121231963785872,0.00864756083325556,0.160938864729613,59,0.00857124399963938,0.00804186796348659,0.290918428629809,59,-0.0195822541654911,0.0165751683648683,0.242257096027478,59,0.0144177968472464,0.0132457868644363,0.280963436862023,NA,NA,NA,NA,"CALCOCO2",0.253639741189706
"CALY_Q9NYX4_OID30144_v1_Cardiometabolic_II","mvpa",11,0.0170078494344901,0.0221175014346783,0.44190697702952,11,0.0465121600437309,0.025695436942969,0.0702751544114074,11,0.051439344104491,0.037667919468623,0.201991830692104,11,0.051439344104491,0.0375620926635148,0.200825647629621,11,-0.044877219520916,0.0465547056156469,0.360246881597474,NA,NA,NA,NA,"CALY",0.354669141543612
"CAMKK1_Q8N5S9_OID21182_v1_Oncology","mvpa",29,-0.00931652762877798,0.00866771558426659,0.282440158275717,29,-0.00544862141803445,0.00758458919489555,0.472522671175061,29,-0.00586727827789568,0.00664974876156047,0.38511030756255,29,-0.0183623667858806,0.0147930164352887,0.224798911318283,29,-0.00561362111928089,0.0130056245606813,0.669437332394489,NA,NA,NA,NA,"CAMKK1",0.549073553804325
"CAMLG_P49069_OID30952_v1_Neurology_II","mvpa",11,0.0226157572489199,0.0218454886290392,0.300547575566962,11,0.0181596375017542,0.0240367273489342,0.449951777404607,11,0.022375363281201,0.0259868557614329,0.409393770116564,11,0.0418984558137289,0.0421905702187551,0.344094089561851,11,0.061354915776586,0.0413834018284561,0.172327854636295,NA,NA,NA,NA,"CAMLG",0.522086771013072
"CAMSAP1_Q5T5Y3_OID31070_v1_Neurology_II","mvpa",23,-0.000524561296530975,0.0123385897988484,0.96608904902356,23,0.00710015781682912,0.0170715185490041,0.677478324914669,23,0.0206900226968588,0.0207543542503163,0.329652136554669,23,-0.00533512115987275,0.0298376658833679,0.859727310528476,23,0.0174607424671905,0.0362513313247963,0.635030295977189,NA,NA,NA,NA,"CAMSAP1",0.0149828407510326
"CANT1_Q8WVQ1_OID20181_v1_Cardiometabolic","mvpa",69,-0.00421118670927455,0.00639452618065525,0.510177597864946,69,0.0115761948315166,0.00736027725960022,0.115766685301823,69,0.00777876602296318,0.00622182233075549,0.215497592365084,69,-0.00294918892261087,0.015527536681256,0.849927610360176,69,0.0189228526243447,0.0106023187628774,0.0788231852058581,NA,NA,NA,NA,"CANT1",0.292278615379774
"CAPG_P40121_OID21431_v1_Oncology","mvpa",69,0.00144819377496177,0.00256886572097781,0.572925416908742,69,0.00465113347088308,0.00316523337126585,0.141712376019202,69,0.00163487992132316,0.00234257334764817,0.487619907064882,69,-0.00159600708264707,0.00547305856144488,0.771471389898135,69,0.00225551887479313,0.00326862401633825,0.492545209318742,NA,NA,NA,NA,"CAPG",0.241901910551297
"CAPN3_P20807_OID31384_v1_Oncology_II","mvpa",12,-0.0171428087862091,0.0153727712821764,0.264789969586008,12,-0.0220840825986043,0.0204684009468584,0.280616521426841,12,-0.0314481859497091,0.0272141136071799,0.272335125838168,12,-0.00885418745089893,0.0323444901281244,0.789351484971938,12,-0.0309713058661338,0.0365721811570653,0.416882477009103,NA,NA,NA,NA,"CAPN3",0.577098470274459
"CAPS_Q13938_OID31126_v1_Neurology_II","mvpa",92,0.00496409749910329,0.00303269027981568,0.101659168110451,92,0.00601801073660746,0.00416305703071273,0.148296471892447,92,0.00724432388113239,0.00369390315057176,0.0529179569823033,92,0.0085173835137039,0.00815324504885094,0.298946434662219,92,0.0053866117991576,0.00478581424068388,0.263354023700683,NA,NA,NA,NA,"CAPS",0.992853448504247
"CARHSP1_Q9Y2V2_OID20859_v1_Neurology","mvpa",21,0.0157748087218191,0.0116956493011789,0.177408990555518,21,0.00719525224844356,0.0167154398568241,0.666864364185891,21,0.0398904188448195,0.0258051364795867,0.137822470282265,21,-0.0124441441312424,0.0331135701334096,0.711020642403288,21,0.0399198631483239,0.0252135161429829,0.129863009794406,NA,NA,NA,NA,"CARHSP1",0.751024375204892
"CASC3_O15234_OID30921_v1_Neurology_II","mvpa",26,0.00370316067584953,0.0108923136396429,0.733872150550164,26,0.0245195155452192,0.0133427397982639,0.0661114570501845,26,0.025298815070633,0.0154658920758158,0.11441505931819,26,0.0210642948408863,0.0254597872542954,0.41586346632021,26,0.0382710641679863,0.0290625230605532,0.200324373585347,NA,NA,NA,NA,"CASC3",0.134379592872488
"CASP1_P29466_OID20854_v1_Neurology","mvpa",28,0.00589852159070742,0.00673469246952133,0.381116331975213,28,-0.00322902015592779,0.00917702841066549,0.724943999107688,28,0.00190868783963963,0.00796243792940593,0.812364439222205,28,-0.0163221414795794,0.0244774916755806,0.510544292022833,28,0.0108884210759366,0.00999439132575686,0.285949166910495,NA,NA,NA,NA,"CASP1",0.418942440010998
"CASP10_Q92851_OID20893_v1_Neurology","mvpa",27,-0.00180777323966385,0.00636959571851145,0.77655379132372,27,0.0110448430673713,0.00697153363082798,0.113130609933913,27,0.00618693476581583,0.00548489261597783,0.269623643504642,27,-0.00725448452705521,0.0172900504253096,0.678242176204922,27,0.00752844305952142,0.00804981341606236,0.358615306450825,NA,NA,NA,NA,"CASP10",0.109828455626424
"CASP2_P42575_OID20555_v1_Inflammation","mvpa",25,0.0134666108961553,0.0135770356899155,0.321262508078986,25,0.0226035033713693,0.015053322311437,0.133210149807969,25,0.0216790794497422,0.0152308969025874,0.167501982721029,25,0.0194713853190277,0.0262018090130193,0.46461496948671,25,0.0208594458895141,0.0391437319937943,0.599218875390853,NA,NA,NA,NA,"CASP2",0.493139954449964
"CASP3_P42574_OID20305_v1_Cardiometabolic","mvpa",37,-0.00790752947964423,0.0109285990395609,0.469334087588231,37,-0.0225135830339031,0.0148152045672107,0.128604779215096,37,-0.028251904414251,0.0159412216381462,0.0848158896284994,37,-0.0383045854198151,0.0280330307499753,0.180285164481686,37,-0.0252359909926381,0.0272659570508006,0.361018290654637,NA,NA,NA,NA,"CASP3",0.328517901969371
"CASP4_P49662_OID31276_v1_Oncology_II","mvpa",20,-0.0148980479662484,0.00808417024308842,0.0653484784180444,20,-0.010783856984132,0.0118011098271736,0.360821820682919,20,-0.0139953454928247,0.00964949954999569,0.163264120626231,20,-0.00986175532093586,0.0184603793784999,0.599390602622141,20,-0.0207099757177657,0.0119657129776332,0.100597681415143,NA,NA,NA,NA,"CASP4",1.18476452013149
"CASP7_P55210_OID31135_v1_Neurology_II","mvpa",49,-0.00174100660617205,0.00944464969864785,0.85374840715322,49,0.00558737760584643,0.0119031597907554,0.638781683038871,49,0.0208274501341976,0.0138874736110465,0.140233687974579,49,0.0242998091794036,0.0212384933167791,0.258239271912308,49,0.0276521503652951,0.023845693941992,0.252057356002853,NA,NA,NA,NA,"CASP7",0.0686700935771312
"CASP8_Q14790_OID21414_v1_Oncology","mvpa",43,-0.0112471067710069,0.00663768545625943,0.0901832194139545,43,-0.0133915294552603,0.00746209463060217,0.0727162901496088,43,-0.0107192823689295,0.0069626422798732,0.131172951338484,43,-0.00100977416827888,0.0173027150822961,0.953739226065381,43,-0.0142274024593476,0.0102442765715914,0.172387711882058,NA,NA,NA,NA,"CASP8",1.0448742650512
"CASP9_P55211_OID30530_v1_Inflammation_II","mvpa",22,0.00024868854176509,0.0039638570694127,0.949974318322723,22,-0.000400294686023873,0.0039488240543119,0.91925626953776,22,-0.000749483651882765,0.00324722507194932,0.819698195413824,22,-0.0187514210656433,0.0207259405247477,0.375870340109085,22,-0.00112580856832647,0.00481463044899555,0.817493243034199,NA,NA,NA,NA,"CASP9",0.0222881353021913
