"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"BRD1_O95696_OID31259_v1_Oncology_II","acc_ave",9,0.747752748152836,0.265665953797899,0.00488326301169777,9,0.305869353250048,0.360983588763173,0.396815641362347,9,0.21562748799321,0.380557744446244,0.586520194747184,9,1.31180242722614,0.723730095689307,0.10746930744584,9,0.261136651266458,0.387347795864162,0.521838870293303,NA,NA,NA,NA,"BRD1",0.747752748152836,2.31128988406056
"BRD2_P25440_OID30826_v1_Neurology_II","acc_ave",13,0.0224416891427065,0.249103061164007,0.928215713733861,13,0.176228180809133,0.316209412176954,0.577312375265567,13,0.192280098268204,0.304090306630648,0.539043964087511,13,0.271175298409269,0.413130564665674,0.52396008172503,13,0.431533753895748,0.529189927341935,0.432111197920506,NA,NA,NA,NA,"BRD2",0.0224416891427065,0.032351083697488
"BRD3_Q15059_OID30093_v1_Cardiometabolic_II","acc_ave",18,0.156704185393136,0.26040865869477,0.547332189328116,18,0.130933599290657,0.340759540500089,0.700800240115125,18,0.079276104482326,0.545952511373492,0.886255208822087,18,0.0462245179758094,0.558032273545866,0.934950410076181,18,-0.210656549621175,0.499861199431014,0.679048235075366,NA,NA,NA,NA,"BRD3",0.156704185393136,0.261749009674984
"BRDT_Q58F21_OID30179_v1_Cardiometabolic_II","acc_ave",30,0.150963702919617,0.113232492990379,0.182459969567909,30,0.156539835744099,0.144928688425798,0.280090403326753,30,0.147001388276629,0.151694150354558,0.340526350657647,30,0.147001388276629,0.266319413086492,0.58519521443604,30,0.0996517907736641,0.247545669545381,0.69032950252973,NA,NA,NA,NA,"BRDT",0.150963702919617,0.738832401907225
"BRK1_Q8WUW1_OID20883_v1_Neurology","acc_ave",74,0.188649506710408,0.0809902181532984,0.0198438375547106,74,0.184516525553439,0.130719584717011,0.158084090832957,74,0.145382888951821,0.159527930504724,0.36512015582404,74,0.106871291698575,0.287311333018123,0.710992538856481,74,0.155785417411774,0.16942002859733,0.360893121521218,NA,NA,NA,NA,"BRK1",0.188649506710408,1.70237433683549
"BRME1_Q0VDD7_OID30847_v1_Neurology_II","acc_ave",8,-0.203004756892059,0.219849111803418,0.355808063627179,8,-0.312564907493838,0.283500171774666,0.270235211582275,8,-0.315986431928085,0.2476241436916,0.242636400360971,8,-0.325107871597569,0.467785567633193,0.509464023554027,8,-0.218910023723436,0.427036439723267,0.626531704708757,NA,NA,NA,NA,"BRME1",-0.203004756892059,0.44878421378693
"BRSK2_Q8IWQ3_OID31042_v1_Neurology_II","acc_ave",37,-0.00134603079299431,0.052001811231649,0.979349617873985,37,0.00984170317598794,0.0722709288116954,0.891680647185463,37,-0.0199531684439274,0.0476327844421288,0.677781223971027,37,0.0526906998142778,0.14169875306435,0.712184307536039,37,-0.0875317246716096,0.0862577386401854,0.317179680925578,NA,NA,NA,NA,"BRSK2",-0.00134603079299431,0.00906224179434271
"BSG_P35613_OID20626_v1_Inflammation","acc_ave",79,0.00985529788351714,0.105417377632847,0.92551559556636,79,0.0589885092034579,0.153338510485585,0.700463637284269,79,0.0947527460464554,0.174853530294956,0.589433620074053,79,0.116841517226554,0.312834598418766,0.709794802597101,79,-0.110438344661466,0.221336439198586,0.619229094337008,NA,NA,NA,NA,"BSG",0.00985529788351714,0.0336162586924422
"BSND_Q8WZ55_OID31184_v1_Oncology_II","acc_ave",13,0.359412023151587,0.308449860496032,0.243929851328447,13,0.0820200123886654,0.392755091081046,0.834579029477138,13,-0.202524211052597,0.594767033498048,0.739359298044461,13,-0.392918097842583,0.660894195130279,0.563202911667769,13,0.436798786893475,0.683958621738208,0.536131822381757,NA,NA,NA,NA,"BSND",0.359412023151587,0.612735048911659
"BST1_Q10588_OID21051_v1_Neurology","acc_ave",57,0.0236225084463262,0.0208612436924543,0.257481693406594,57,0.0403800613198632,0.025891842965261,0.118862263150077,57,0.0342139438200473,0.0208685155463991,0.106715456998074,57,0.0153786815431181,0.0667139686524979,0.818530377066279,57,0.0409818430815272,0.0246027450341852,0.101451147254278,NA,NA,NA,NA,"BST1",0.0236225084463262,0.589253643264053
"BST2_Q10589_OID21029_v1_Neurology","acc_ave",115,0.0135896575053801,0.053467298055924,0.799366041563153,115,0.0494892033851151,0.0723215363529162,0.493789447786235,115,0.0132499861678195,0.0588301215826315,0.822207853760494,115,0.142451641549561,0.185121032434456,0.443184814277201,115,0.0216019267182633,0.072411984034614,0.766006967427602,NA,NA,NA,NA,"BST2",0.0135896575053801,0.0972543052565389
"BTC_P35070_OID21199_v1_Oncology","acc_ave",51,-0.0850123493866179,0.0381918970932647,0.0260191163014409,51,-0.107637502268973,0.0420036128992276,0.0103898475349339,51,-0.0943000423810609,0.0348067037245621,0.00921105361375366,51,-0.0635534196732772,0.114541910549168,0.581471967062055,51,-0.114610353004656,0.0466011178710526,0.0174944506812169,NA,NA,NA,NA,"BTC",-0.0850123493866179,1.58470745765626
"BTD_P43251_OID30754_v1_Inflammation_II","acc_ave",83,-0.00655607490010661,0.0300901259814564,0.827521619995973,83,-0.00121439059917582,0.0273448010155091,0.964577357873877,83,0.00669043907707589,0.0253658328931336,0.792628176530497,83,-0.0742433625695966,0.153408909374829,0.629706164688441,83,-0.00519965789490329,0.0336268796069128,0.877499222636047,NA,NA,NA,NA,"BTD",-0.00655607490010661,0.0822206509392002
"BTLA_Q7Z6A9_OID31237_v1_Oncology_II","acc_ave",5,-0.549892030666982,0.449265415672824,0.220959648784124,5,-0.710026343087053,0.582562793665269,0.222920886902258,5,-0.851565522433435,0.753308240220661,0.32148280757445,5,-0.856670126139383,0.725513043120034,0.303106055666375,5,-0.733334889531225,0.831746938746611,0.442872927410912,NA,NA,NA,NA,"BTLA",-0.549892030666982,0.655687029076985
"BTN1A1_Q13410_OID31363_v1_Oncology_II","acc_ave",42,0.00999584925938885,0.0510725754061556,0.844830481936135,42,0.106166553614873,0.0757414366996949,0.161005711309717,42,0.074554328971046,0.0622782012576344,0.238136692812566,42,0.033775416713814,0.11707766531216,0.774427281178699,42,0.091506008762084,0.088368603043019,0.306653682669776,NA,NA,NA,NA,"BTN1A1",0.00999584925938885,0.0732304249501319
"BTN2A1_Q7KYR7_OID20713_v1_Inflammation","acc_ave",135,-0.0116914847324126,0.0311883089128001,0.707758978722479,135,-0.0228121159255991,0.0446866592293045,0.609707854154299,135,-0.00649315623749303,0.0409622067700718,0.874289031046601,135,-0.0569060843777383,0.0802767278672318,0.479634135248791,135,-0.00359187885549451,0.0461337909587924,0.938058120480857,NA,NA,NA,NA,"BTN2A1",-0.0116914847324126,0.150114612411616
"BTN3A2_P78410_OID20540_v1_Inflammation","acc_ave",125,0.00471216380417573,0.0219067720034882,0.829688743689264,125,0.000891174119326282,0.0280825162546503,0.974684079684655,125,0.0197359294044386,0.0245682841897144,0.423333186112501,125,-0.0141310842461788,0.0444812735461098,0.751257366924592,125,0.0377358266957199,0.0289205344425931,0.194393203569751,NA,NA,NA,NA,"BTN3A2",0.00471216380417573,0.0810848019019152
"BTNL10_A8MVZ5_OID31196_v1_Oncology_II","acc_ave",14,0.0173349788545994,0.0898784969440917,0.847059794455781,14,-0.0204743783292091,0.0662410915098101,0.757253991921615,14,-0.0242654859111742,0.0629586054483865,0.706159207596544,14,1.35602335043743,0.680633017690174,0.0677681570906245,14,-0.0672796811073987,0.0991401338355804,0.510247112959838,NA,NA,NA,NA,"BTNL10",0.0173349788545994,0.0720859314808515
"C19orf12_Q9NSK7_OID20804_v1_Neurology","acc_ave",34,-0.0222763124594404,0.158388676365619,0.888151708153541,34,-0.0920029814262485,0.205481464497005,0.654338354197459,34,-0.155951530942345,0.249947845629025,0.536959016908655,34,-0.223202757344048,0.334955233886486,0.509809374984423,34,-0.271655331598747,0.459779740816406,0.558779366073578,NA,NA,NA,NA,"C19orf12",-0.0222763124594404,0.0515128445969425
"C1GALT1C1_Q96EU7_OID30180_v1_Cardiometabolic_II","acc_ave",8,0.00912618714256152,0.163139603519523,0.955388835130052,8,-0.0487361168527914,0.17792729328656,0.784153562120112,8,-0.0893126771674955,0.180425295604525,0.635749455541873,8,0.327656130581488,0.443184069771173,0.483760269821529,8,-0.160499601972328,0.191683281445573,0.434492097300313,NA,NA,NA,NA,"C1GALT1C1",0.00912618714256152,0.0198198382774313
"C1QA_P02745_OID20654_v1_Inflammation","acc_ave",120,0.0758317602243762,0.0606788195039497,0.211400488203855,120,0.27557207334903,0.0816702828012716,0.000740298843122037,120,0.158156063946304,0.0797793789730954,0.0497366963915134,120,0.100522083347132,0.169602247847501,0.55451117955283,120,0.0967154534402134,0.10056121446149,0.338138360519272,NA,NA,NA,NA,"C1QA",0.0758317602243762,0.674894014076864
"C1QBP_Q07021_OID31007_v1_Neurology_II","acc_ave",20,0.0751205731301815,0.202703131298828,0.710939918984599,20,-0.0907757635826846,0.273443586600601,0.739909989786489,20,-0.133820297869234,0.345657523723291,0.702949678649073,20,-0.280552876054031,0.44565468300811,0.536499485263294,20,-0.21842870935726,0.504351732320098,0.670095916760008,NA,NA,NA,NA,"C1QBP",0.0751205731301815,0.148167099630246
"C1QL2_Q7Z5L3_OID30515_v1_Inflammation_II","acc_ave",94,-0.00164275034229754,0.079012734376752,0.983412411657721,94,0.0133591370378528,0.0998697076628216,0.893587884997996,94,0.00151257077560985,0.0824170868053367,0.985396853906774,94,0.0295941418748704,0.19821178910863,0.881635750566085,94,0.116864404482609,0.129844949716441,0.370453931364445,NA,NA,NA,NA,"C1QL2",-0.00164275034229754,0.00726431477633955
"C1QTNF1_Q9BXJ1_OID20367_v1_Cardiometabolic","acc_ave",36,-0.125552053947195,0.101742295557034,0.217195355106997,36,-0.091993482352679,0.143141024581038,0.5204335353923,36,-0.138894366305024,0.107182662648124,0.203502636179472,36,0.090365288341673,0.220254781728548,0.684104106078288,36,-0.0123813217369904,0.143292152775153,0.931650427911957,NA,NA,NA,NA,"C1QTNF1",-0.125552053947195,0.663149466711968
"C1QTNF5_Q9BXJ0_OID30618_v1_Inflammation_II","acc_ave",122,-0.0136629014554662,0.0369505730597463,0.711560160730493,122,-0.0161505433101294,0.0534497874753372,0.76252787718783,122,-0.0380312231625553,0.0398257629436704,0.341511844007216,122,0.0842064113825742,0.129363997924473,0.516328363500372,122,-0.0253925955835677,0.0447176651836938,0.571202771494416,NA,NA,NA,NA,"C1QTNF5",-0.0136629014554662,0.147788375454973
"C1QTNF6_Q9BXI9_OID31049_v1_Neurology_II","acc_ave",12,-0.148945455372337,0.270321042652016,0.581637324074364,12,-0.192318955550728,0.361726730363344,0.594955138687172,12,-0.112515553687794,0.498521157254557,0.825574406801167,12,0.0583663492494151,0.592660991995567,0.923321379435783,12,-0.316028456550129,0.770106938119597,0.690188992762767,NA,NA,NA,NA,"C1QTNF6",-0.148945455372337,0.235347732273786
"C1QTNF9_P0C862_OID30620_v1_Inflammation_II","acc_ave",113,-0.00593181151004351,0.0300009317874269,0.843263429482639,113,0.0351583543125471,0.0474009982621455,0.458255901644497,113,-0.0219329275242917,0.0361506350966413,0.545271716243614,113,-0.0542584811179587,0.0862546051987758,0.530597097753656,113,-0.0176916064349523,0.035975264614431,0.62385205626674,NA,NA,NA,NA,"C1QTNF9",-0.00593181151004351,0.0740367336801036
"C1R_P00736_OID30753_v1_Inflammation_II","acc_ave",34,-0.0295697631328753,0.0910913721629626,0.745471331793687,34,-0.000204819665210481,0.122782850763566,0.998669013043669,34,0.0393590411886096,0.135867408295323,0.773867993103494,34,0.264301830799893,0.215142786190861,0.227950719270085,34,0.0757097864047805,0.153568644869759,0.625376788534424,NA,NA,NA,NA,"C1R",-0.0295697631328753,0.127569053328632
"C1RL_Q9NZP8_OID30721_v1_Inflammation_II","acc_ave",51,-0.178319151046446,0.112689151640361,0.113558613734437,51,-0.104358126325925,0.157371964743345,0.507247073248002,51,-0.126719948520194,0.142502302043003,0.378128051091443,51,-0.200736798676934,0.277644973376755,0.473049663968767,51,-0.190865313593525,0.207191888236837,0.361459086930589,NA,NA,NA,NA,"C1RL",-0.178319151046446,0.944779917759065
"C1S_P09871_OID30731_v1_Inflammation_II","acc_ave",39,0.0484362339553508,0.0722776772431669,0.502767918941962,39,0.0814628943983093,0.0908485545879537,0.369884922272917,39,0.0686821759799123,0.0762898792686929,0.373642068265008,39,-0.0450222230487904,0.16410552544021,0.785302244522791,39,0.127610003131747,0.104370352118664,0.229187403579722,NA,NA,NA,NA,"C1S",0.0484362339553508,0.298632441946666
"C2_P06681_OID20410_v1_Cardiometabolic","acc_ave",91,-0.0187054290395674,0.0324516763210806,0.564338955314262,91,-0.00695653684885031,0.0453249050424039,0.878018535940302,91,-0.0268161023011633,0.0398654217142571,0.502883430555394,91,-0.0421571337131317,0.066411162570596,0.527175930128327,91,0.0642293358902867,0.0515243765389856,0.215821944311419,NA,NA,NA,NA,"C2",-0.0187054290395674,0.248459970119647
"C2CD2L_O14523_OID20864_v1_Neurology","acc_ave",21,-0.0227182941104458,0.112751291898741,0.840315196183216,21,-0.00679824762775738,0.14719327481157,0.963162114459299,21,-0.0117940673842192,0.13518455727619,0.931345020464677,21,-0.0117940673842192,0.288287470664143,0.967772672869014,21,-0.0784648764340046,0.154725977657063,0.61790487733958,NA,NA,NA,NA,"C2CD2L",-0.0227182941104458,0.0755577826440323
"C2orf69_Q8N8R5_OID30883_v1_Neurology_II","acc_ave",21,-0.0317675174444336,0.168192680206049,0.85019020564003,21,-0.307441320018612,0.228297171589763,0.178086019081048,21,-0.266004736335477,0.193033913179827,0.183420428145158,21,0.469715938595408,0.506609430423116,0.364889924761468,21,-0.311295081676386,0.279669404945773,0.279557652729089,NA,NA,NA,NA,"C2orf69",-0.0317675174444336,0.070483902498736
"C3_P01024_OID30776_v1_Inflammation_II","acc_ave",45,-0.184122549338409,0.105929646069342,0.0821828317287225,45,-0.217480435644432,0.150633898951396,0.14880418524873,45,-0.268006065134774,0.170416889366209,0.122964022960599,45,-0.361165409766223,0.293869505908153,0.225604512723074,45,-0.167562766384163,0.249485864671875,0.505410327657919,NA,NA,NA,NA,"C3",-0.184122549338409,1.08521889856976
"C4BPB_P20851_OID21481_v1_Oncology","acc_ave",91,-0.0325992122825647,0.0374967291221941,0.384634857740514,91,0.00849492188469486,0.0504689206649363,0.866331647245823,91,-0.0320787888109653,0.0407392073750575,0.433105969141875,91,-0.0723173083380226,0.153994280126245,0.639769227965769,91,-0.016541031184832,0.0455954048356316,0.71763050494347,NA,NA,NA,NA,"C4BPB",-0.0325992122825647,0.414951360143385
"C5_P01031_OID30744_v1_Inflammation_II","acc_ave",23,-0.000604270410463207,0.139637676204448,0.996547231811842,23,0.0562311931199944,0.156319159354985,0.719056222507686,23,0.00639123810436715,0.14452723684535,0.965126628839661,23,-0.0100160184119673,0.247298103097793,0.968058389808837,23,0.194547309914375,0.304410425708986,0.529670866824459,NA,NA,NA,NA,"C5",-0.000604270410463207,0.0015021128900911
"C7_P10643_OID30766_v1_Inflammation_II","acc_ave",72,-0.0524248506526565,0.0330460729338345,0.11264475502554,72,-0.0402265265624887,0.0394689749944003,0.308111066254065,72,-0.031630756563418,0.0333742312183924,0.346466431797465,72,-0.0937306256887585,0.0838948912246656,0.267658683982372,72,-0.0485060949440218,0.0430079231992085,0.263238080945673,NA,NA,NA,NA,"C7",-0.0524248506526565,0.948289025125201
"C7orf50_Q9BRJ6_OID31095_v1_Neurology_II","acc_ave",42,0.000469052228274004,0.0449559604997447,0.991675347674162,42,0.00370808920215606,0.0601357964121885,0.950832058592247,42,0.0386276197147142,0.0491594126406069,0.436524365439705,42,-0.0581220988492666,0.0820101709386748,0.482509861189422,42,-0.0111974224714712,0.0775761169356257,0.885955924703165,NA,NA,NA,NA,"C7orf50",0.000469052228274004,0.00363048287645444
"C8B_P07358_OID30719_v1_Inflammation_II","acc_ave",45,0.0205668118640177,0.0364594318314945,0.57268521260183,45,0.00452711613257953,0.0508653703106276,0.929080376216317,45,0.0277085826665893,0.0444465672062069,0.536231400031974,45,-0.02655010183119,0.0913781682201378,0.77275914611738,45,0.000968359796285796,0.0544614710226316,0.985896097780234,NA,NA,NA,NA,"C8B",0.0205668118640177,0.242084030730462
"C9_P02748_OID30698_v1_Inflammation_II","acc_ave",49,-0.144414441079532,0.105822816326708,0.172353172637072,49,-0.00242286698589247,0.182390858449406,0.989401270855872,49,0.28145234781604,0.235014110945254,0.236954343818798,49,-0.439522248651353,0.369437132398024,0.240012815336116,49,-0.0333825069373559,0.196516675663395,0.865840585537409,NA,NA,NA,NA,"C9",-0.144414441079532,0.763580717790749
"C9orf40_Q8IXQ3_OID31489_v1_Oncology_II","acc_ave",35,0.322060483066783,0.157956569591918,0.0414582183763899,35,0.47918735252012,0.225238059468479,0.0333810004730263,35,0.493876529636836,0.297909205811008,0.106555891537103,35,0.475769058338052,0.431930727901245,0.278418637400754,35,0.692754603786916,0.382827495070887,0.0794786844832514,NA,NA,NA,NA,"C9orf40",0.322060483066783,1.38238936519266
"CA1_P00915_OID20409_v1_Cardiometabolic","acc_ave",37,-0.0219225871012468,0.139941821008269,0.875516747515624,37,-0.0830193628563767,0.175765595054318,0.63669126287405,37,-0.130979378926579,0.1797639012185,0.470948331747244,37,-0.0557316525256502,0.331509687863529,0.867433974970347,37,0.2306303781311,0.302066313675075,0.450276124897039,NA,NA,NA,NA,"CA1",-0.0219225871012468,0.0577355420030871
"CA11_O75493_OID21195_v1_Oncology","acc_ave",23,0.0666581752784101,0.135242480522092,0.622098103458454,23,0.138069771880228,0.180769954084273,0.444994083012425,23,0.1413800148686,0.157961018277438,0.380458881685817,23,0.205644056378527,0.333372131502336,0.54365851028277,23,0.389350650220408,0.2575537782149,0.145506959812317,NA,NA,NA,NA,"CA11",0.0666581752784101,0.206141122654732
"CA12_O43570_OID21344_v1_Oncology","acc_ave",89,0.112382409551351,0.0671375998544979,0.0941479671724944,89,0.118900535746902,0.0910229785623978,0.191460943824157,89,0.162124469744578,0.0896035110619576,0.0738104539892656,89,-0.139664718407182,0.18501081165712,0.452324418707116,89,0.179099894026562,0.108155196068006,0.101334152031569,NA,NA,NA,NA,"CA12",0.112382409551351,1.02618905276149
"CA13_Q8N1Q1_OID20225_v1_Cardiometabolic","acc_ave",58,-0.0171591677482702,0.0439456749980058,0.696194081287893,58,-0.0749512895605445,0.0497075519937127,0.131594171915005,58,-0.0296535889721303,0.0372801482275275,0.4296658933176,58,0.053698516349308,0.10858073985368,0.622819178487559,58,-0.0496083443599767,0.0581625032483078,0.397333442356395,NA,NA,NA,NA,"CA13",-0.0171591677482702,0.15726967320188
"CA14_Q9ULX7_OID21401_v1_Oncology","acc_ave",68,-0.00391000194551081,0.111375009496941,0.971994709715172,68,-0.0502133480511087,0.159910975269668,0.753514855738455,68,-0.0352881025400897,0.174534633638005,0.84038558441685,68,-0.187960147344019,0.25526568842225,0.46409938563436,68,-0.155340614281012,0.242219434960107,0.523534527412551,NA,NA,NA,NA,"CA14",-0.00391000194551081,0.0123360988059897
"CA2_P00918_OID21149_v1_Neurology","acc_ave",21,0.141471828434031,0.193671156405721,0.465100234515261,21,0.267019320807693,0.239600630707724,0.265092629637757,21,0.223118033818862,0.239000163061086,0.361671949539618,21,0.237802599088019,0.350280345414623,0.504987170704649,21,0.317525773594212,0.50592340208464,0.5377259573835,NA,NA,NA,NA,"CA2",0.141471828434031,0.332453441506204
"CA3_P07451_OID20271_v1_Cardiometabolic","acc_ave",79,0.000922991114897328,0.0833014310753136,0.991159512119023,79,-0.000240655740973851,0.117389962120315,0.998364294849188,79,0.0123422024112339,0.118400485683571,0.917245556667853,79,-0.0602788242708154,0.204611532232576,0.76908111038154,79,0.361060338669876,0.176602615812884,0.0443244274815566,NA,NA,NA,NA,"CA3",0.000922991114897328,0.00385644676761137
"CA4_P22748_OID20241_v1_Cardiometabolic","acc_ave",90,0.019645743693005,0.0288425769212568,0.495784864577324,90,0.0160264567386706,0.0353666136841703,0.650439191355472,90,0.00675738727742292,0.0309362096481567,0.827594403634795,90,-0.0569144805753297,0.131213102763815,0.665515192477446,90,0.00700422804278965,0.0337511808330245,0.836079035526548,NA,NA,NA,NA,"CA4",0.019645743693005,0.304706735597409
"CA5A_P35218_OID20075_v1_Cardiometabolic","acc_ave",57,-0.018617997278193,0.0375775869636126,0.620279093316448,57,-0.0355273082555373,0.0496952718547557,0.474668867241106,57,-0.0265152500554939,0.0378424702047171,0.486407422849499,57,-0.0265152500554939,0.154718958060496,0.864545213515536,57,0.000958860130392123,0.0444624714060712,0.982872519085044,NA,NA,NA,NA,"CA5A",-0.018617997278193,0.207412856607589
"CA6_P23280_OID21096_v1_Neurology","acc_ave",110,0.00209973076243403,0.0424570750621337,0.960556395606329,110,0.030677345841345,0.0567297419331887,0.588670943685028,110,0.00383575286492288,0.0435926956624632,0.930045503728075,110,0.138794863220524,0.154275611935338,0.370287011294026,110,-0.0584379815677759,0.0549930424451498,0.290314144839539,NA,NA,NA,NA,"CA6",0.00209973076243403,0.0174771320187065
"CA7_P43166_OID31265_v1_Oncology_II","acc_ave",7,0.106842665246958,0.0842411989624764,0.204692732953735,7,0.116132302635304,0.0952379828868325,0.22269596984499,7,0.111145075749169,0.0925866817750849,0.275207322487001,7,-0.0947821595318028,0.383790805629393,0.813169815531341,7,0.10403359862273,0.114696079945103,0.405977164253908,NA,NA,NA,NA,"CA7",0.106842665246958,0.688897575481682
"CA8_P35219_OID30482_v1_Inflammation_II","acc_ave",35,0.0195159397744765,0.084330548649182,0.816987016505477,35,-0.0329329941745008,0.101305575121969,0.745116208657956,35,-0.0244638882016117,0.0916313698363146,0.791096079578822,35,0.497653251626458,0.39848129861663,0.220241489877945,35,-0.0691443748412625,0.105082124529909,0.515100425472463,NA,NA,NA,NA,"CA8",0.0195159397744765,0.0877848451870845
"CA9_Q16790_OID21417_v1_Oncology","acc_ave",75,-0.0295898622925914,0.117667324898006,0.80145035879385,75,0.000540262172293929,0.155504995116929,0.997227960564563,75,-0.0158127097854557,0.156574281961965,0.919830147554066,75,0.328545649407987,0.264832235242997,0.218679752007311,75,-0.0247027418997269,0.243987150093958,0.919632692665651,NA,NA,NA,NA,"CA9",-0.0295898622925914,0.0961233723361158
"CABP2_Q9NPB3_OID30916_v1_Neurology_II","acc_ave",44,-0.0274484019476635,0.134343537889668,0.83810733724729,44,-0.156367109998126,0.209351275214309,0.455116306119164,44,-0.191329772229676,0.21470368469015,0.377816608824335,44,-0.170674071844443,0.341014798688292,0.619283070680844,44,-0.296400278704674,0.321691370903808,0.362114096267424,NA,NA,NA,NA,"CABP2",-0.0274484019476635,0.0767003572778428
"CACNA1C_Q13936_OID30840_v1_Neurology_II","acc_ave",9,-0.0150245993014211,0.113778485287377,0.89494369872028,9,-0.0264745814708301,0.109361110725212,0.808715030745515,9,-0.0194035371463421,0.103575031831107,0.85605973379041,9,0.105707007897295,0.292580475334899,0.727236635990391,9,-0.0539963540100338,0.156121300306007,0.739608463761271,NA,NA,NA,NA,"CACNA1C",-0.0150245993014211,0.0482042854709173
"CACNA1H_O95180_OID30064_v1_Cardiometabolic_II","acc_ave",8,-0.413348072618055,0.350275037819159,0.237973500678189,8,-0.273614492907351,0.439267820131098,0.533358365189225,8,-0.259430436063243,0.707033639906156,0.724513711970245,8,-0.265685450812013,0.637179228520762,0.689189306830261,8,-0.577115779713097,0.677428497856383,0.426947220246209,NA,NA,NA,NA,"CACNA1H",-0.413348072618055,0.623471400716482
"CACNB1_Q02641_OID30820_v1_Neurology_II","acc_ave",26,0.226810729644365,0.251641834869136,0.367416278567335,26,-0.0520064793232921,0.321092788900093,0.871331733992424,26,-0.0836542519798549,0.328564692958803,0.801110780818107,26,0.455670563196319,0.577165701641741,0.437245889211185,26,-0.493397130463814,0.620758349503151,0.434502835404746,NA,NA,NA,NA,"CACNB1",0.226810729644365,0.434841605963386
"CACNB3_P54284_OID31039_v1_Neurology_II","acc_ave",46,0.186329248911959,0.099630779539659,0.0614563771281001,46,0.0865280961256381,0.148778124738493,0.560841854316263,46,0.121424517318781,0.142717703606401,0.399383947990532,46,0.523115572343729,0.309250357296491,0.097644972344997,46,0.0528743794224179,0.175115985686105,0.764121019533671,NA,NA,NA,NA,"CACNB3",0.186329248911959,1.21143304511527
"CACYBP_Q9HB71_OID30649_v1_Inflammation_II","acc_ave",41,-0.0439316820582484,0.125396687685314,0.726082313707282,41,-0.17816832714901,0.153791883392084,0.246658910688324,41,-0.323263060028267,0.156002050957245,0.0447385213880178,41,-0.164511488455878,0.376372569140612,0.66439146306409,41,-0.243524309377745,0.236731598687805,0.309961576676362,NA,NA,NA,NA,"CACYBP",-0.0439316820582484,0.139014141886079
"CADPS_Q9ULU8_OID30915_v1_Neurology_II","acc_ave",12,0.0393598376949707,0.119301959878177,0.741462088870061,12,-0.0280217970750506,0.138729072599671,0.839925039487976,12,-0.030825176620078,0.132542418567292,0.820367080780277,12,-0.144230071393724,0.38997440619949,0.71851980046715,12,-0.0464768236901518,0.164746974733805,0.783611303786238,NA,NA,NA,NA,"CADPS",0.0393598376949707,0.129911049646317
"CALB1_P05937_OID21306_v1_Oncology","acc_ave",31,-0.24866047986897,0.156327468498515,0.111690969403663,31,-0.269389436023575,0.21662361447146,0.213653090240896,31,-0.386799335083204,0.260332535393441,0.147768862867577,31,-0.608310012848368,0.366953194167184,0.107793808167142,31,-0.288025024698796,0.28977300377106,0.328460277144273,NA,NA,NA,NA,"CALB1",-0.24866047986897,0.951981939657034
"CALB2_P22676_OID20801_v1_Neurology","acc_ave",18,0.0595903755980573,0.205343249284768,0.771664112963063,18,0.228731453406837,0.269034934997398,0.395218133975534,18,0.244245088814719,0.259901048159072,0.360501959781889,18,0.0790045977871143,0.423629024649339,0.854264184694866,18,0.539727649429834,0.395626734400946,0.191377065883264,NA,NA,NA,NA,"CALB2",0.0595903755980573,0.112571696594052
"CALCA_P01258_OID20983_v1_Neurology","acc_ave",76,0.113547376798441,0.120367411314252,0.345507094399926,76,0.211064074350645,0.169233401514402,0.212332456269032,76,0.215597395837499,0.218684319222341,0.327359879086349,76,0.165573797663935,0.348219695537649,0.635822149883879,76,0.0923183454279859,0.266152770045377,0.729679281827715,NA,NA,NA,NA,"CALCA",0.113547376798441,0.461543030700469
"CALCB_P10092_OID31100_v1_Neurology_II","acc_ave",39,-0.00128440091081034,0.109915393204812,0.990676644055068,39,-0.104381184698435,0.125900103813353,0.407059469821399,39,-0.107435986621822,0.121131966750063,0.380693912633082,39,0.021293748128143,0.271762564554671,0.937957426096458,39,-0.131781137909545,0.162801463172111,0.423426254360906,NA,NA,NA,NA,"CALCB",-0.00128440091081034,0.00406807570490705
"CALCOCO1_Q9P1Z2_OID21387_v1_Oncology","acc_ave",35,0.113449580460365,0.142842874559147,0.427063648474937,35,0.176905411277705,0.179494448253525,0.32434124477565,35,0.175030084768781,0.182873713923156,0.345268780406701,35,0.400508262864137,0.316209526087023,0.213910032219577,35,0.10471789667832,0.233384499399028,0.656586037431243,NA,NA,NA,NA,"CALCOCO1",0.113449580460365,0.369507394011313
