"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"BRD1_O95696_OID31259_v1_Oncology_II","acc_425",9,0.0536336650722391,0.0333171965921497,0.10744387180013,9,0.012065592935391,0.0409383597051568,0.768203313027386,9,0.0140409046609388,0.0427221946110889,0.75085366160517,9,0.0304222107805934,0.0724459805806141,0.68558788924393,9,0.0227695664083445,0.0493835254582005,0.658727674617065,NA,NA,NA,NA,"BRD1",0.968818350012329
"BRD2_P25440_OID30826_v1_Neurology_II","acc_425",13,-0.00766306794839553,0.02584006125591,0.766804244253431,13,0.00772918403777128,0.0364802413114232,0.832205989726738,13,0.0054241578000131,0.0371223739398322,0.886255982844668,13,-0.0414745710429769,0.053559607680595,0.453703603646156,13,0.00982864921192598,0.0543661717495104,0.859823276963882,NA,NA,NA,NA,"BRD2",0.115315491971931
"BRD3_Q15059_OID30093_v1_Cardiometabolic_II","acc_425",18,0.0205017644324224,0.0275523551901387,0.456814729258806,18,0.0283283884495825,0.038102216795544,0.457188706491916,18,0.0328941953096536,0.0603978057337135,0.593084109197622,18,0.0113768181312031,0.0658048046799736,0.864781688882044,18,0.00528960329908046,0.0524906710201254,0.920983223540972,NA,NA,NA,NA,"BRD3",0.340259901406926
"BRDT_Q58F21_OID30179_v1_Cardiometabolic_II","acc_425",30,0.0110871082709033,0.0114750522761131,0.333947916341393,30,0.00213094980311569,0.015695576125839,0.89200505053824,30,0.00523735861532776,0.0173900588473243,0.765434007793475,30,0.0238443612960373,0.0242626912816238,0.333854877730758,30,-0.00932041358997484,0.0246764669061861,0.708498194843491,NA,NA,NA,NA,"BRDT",0.476321261958966
"BRK1_Q8WUW1_OID20883_v1_Neurology","acc_425",74,0.0179016154189532,0.0088858087489212,0.0439434489236436,74,0.00908612976367031,0.0138175132474786,0.510807612133762,74,0.0154308106810262,0.0172227630349805,0.373222104263228,74,0.0314700946006688,0.0336329623188571,0.352516885362653,74,0.00457883815324947,0.0184659295797925,0.804870072350171,NA,NA,NA,NA,"BRK1",1.35710586025744
"BRME1_Q0VDD7_OID30847_v1_Neurology_II","acc_425",8,-0.0312639056374326,0.0249012049431848,0.209290856478553,8,-0.0249342024711789,0.030742781906728,0.417331929210339,8,-0.0247676747061184,0.0318693990699689,0.462513709510495,8,-0.0281970601295078,0.0539718949799305,0.617485541475638,8,-0.0245495980494841,0.0483724673244925,0.629906046170199,NA,NA,NA,NA,"BRME1",0.679249744750901
"BRSK2_Q8IWQ3_OID31042_v1_Neurology_II","acc_425",37,-0.0022528511410229,0.0051134004782754,0.659518619721095,37,-0.00251460436197472,0.00784079343358396,0.748431763285004,37,-0.00534010971102705,0.00585784030421002,0.36803444050845,37,-0.000880069988625498,0.0132913942659744,0.947574191198253,37,-0.00854637614257488,0.00856638720877605,0.325290171459344,NA,NA,NA,NA,"BRSK2",0.180772938816667
"BSG_P35613_OID20626_v1_Inflammation","acc_425",79,-0.018885204260355,0.0119712759052332,0.11467060237978,79,-0.0201688876037706,0.0177405418656048,0.255587973990061,79,-0.0253687681842959,0.0172534334288527,0.145486665315548,79,-0.0186101429887082,0.0299703478643571,0.536441676179104,79,-0.0481342724943387,0.0249120752333854,0.0570173474061192,NA,NA,NA,NA,"BSG",0.940547906079923
"BSND_Q8WZ55_OID31184_v1_Oncology_II","acc_425",13,0.0504126837597329,0.0334409035552405,0.13167854847484,13,0.0485051273191603,0.0445240916746133,0.275971771136241,13,0.0547720996074383,0.0666648498163448,0.427324884159188,13,0.0612597306680395,0.0707360234341027,0.403455249790939,13,0.053152680514083,0.0741660894591142,0.488514625958327,NA,NA,NA,NA,"BSND",0.88048496944075
"BST1_Q10588_OID21051_v1_Neurology","acc_425",57,0.00180105633592821,0.0022158689620866,0.416333241849304,57,0.00141457062286301,0.00279524805669816,0.612812673559814,57,0.0032120355944058,0.00236254099242075,0.179416039255035,57,0.0129385041588325,0.00822695083216171,0.121422325866944,57,0.0018894244024834,0.00265369372128106,0.479475461802061,NA,NA,NA,NA,"BST1",0.380558911776304
"BST2_Q10589_OID21029_v1_Neurology","acc_425",115,-0.00137574800924609,0.00590988371635504,0.815926294555705,115,0.00311591808963822,0.00754833057386967,0.679756332567316,115,0.00138307306523977,0.00635296709613059,0.828048115565519,115,0.0182589939717113,0.0220898615651558,0.410202973205289,115,-0.00133836918107343,0.00800477997230158,0.867514474562207,NA,NA,NA,NA,"BST2",0.0883490707969735
"BTC_P35070_OID21199_v1_Oncology","acc_425",51,-0.00631003593022044,0.00363745927737416,0.0827873636714541,51,-0.00401684825540543,0.00511677263115671,0.432432743992317,51,-0.00659397582154248,0.00375553295394129,0.0852464554092629,51,-0.00842601605942484,0.0123593533622418,0.498541596117025,51,-0.00577118444838562,0.00444805639770302,0.200547613468005,NA,NA,NA,NA,"BTC",1.0820359471108
"BTD_P43251_OID30754_v1_Inflammation_II","acc_425",83,0.000306707340010366,0.00292856444409898,0.916590385305933,83,0.00201276775086579,0.00305689690897255,0.510258686246014,83,0.000716399632241682,0.00324262924061078,0.825694798556865,83,0.000716399632241682,0.0162300748710937,0.964899918125289,83,0.00214381293906895,0.00323922560320253,0.509959399034649,NA,NA,NA,NA,"BTD",0.0378247026557955
"BTLA_Q7Z6A9_OID31237_v1_Oncology_II","acc_425",5,-0.076950033065181,0.050886366798083,0.130484644351815,5,-0.0830483446718124,0.0687277648823474,0.226906230266406,5,-0.116847714185695,0.0919108998821781,0.272513037738256,5,-0.120009081201964,0.090804221128142,0.256813994612596,5,-0.0963124752878617,0.0942191172817048,0.381916834995315,NA,NA,NA,NA,"BTLA",0.88444059380968
"BTN1A1_Q13410_OID31363_v1_Oncology_II","acc_425",42,0.00117048575390101,0.00661160196107299,0.859480802613266,42,0.000544225171837906,0.00788063092624521,0.944942991602763,42,-0.000368206028333762,0.00688995777145358,0.957640111785338,42,-0.00492138399416309,0.0140853372544341,0.728579051606318,42,0.00468643325767262,0.0115631308689686,0.687423209210108,NA,NA,NA,NA,"BTN1A1",0.0657638192820319
"BTN2A1_Q7KYR7_OID20713_v1_Inflammation","acc_425",135,-0.000845919191877525,0.00352088552019364,0.81013063162938,135,-0.000891071451031302,0.00521672399620715,0.864372739917183,135,0.00226722747204899,0.00408419251461257,0.579736323815149,135,0.00590994230687447,0.00854309528463087,0.49027239438128,135,-0.000331998787094123,0.00520893706105542,0.949275830508347,NA,NA,NA,NA,"BTN2A1",0.091444946526834
"BTN3A2_P78410_OID20540_v1_Inflammation","acc_425",125,-0.00313622698442594,0.00237917587484964,0.18743707883252,125,-0.00370394396498393,0.00303534929109453,0.222362752496609,125,-0.00134609449317047,0.00243976892306039,0.58212607533945,125,-0.00452733825474527,0.00653762562238831,0.489915107061117,125,0.000864758432718075,0.00313154559406308,0.782900686997316,NA,NA,NA,NA,"BTN3A2",0.727144492746577
"BTNL10_A8MVZ5_OID31196_v1_Oncology_II","acc_425",14,-0.00433820995987875,0.0105604838844425,0.68122174996133,14,-0.0079775055689356,0.00821753351634721,0.331652487126774,14,-0.00786740270630032,0.00748866407955712,0.312592007443988,14,0.124078915872018,0.0798567853787531,0.144238768783873,14,-0.016912663270032,0.0108397156970326,0.144673226385217,NA,NA,NA,NA,"BTNL10",0.166711494389131
"C19orf12_Q9NSK7_OID20804_v1_Neurology","acc_425",34,-0.00703245075174437,0.0190234239100743,0.711625972929235,34,-0.00142372957979793,0.0234020124662642,0.951488296655558,34,-0.00731718752523536,0.0266141761414677,0.78507968851687,34,-0.0202504052515073,0.039285494029396,0.609662442294054,34,-0.0501676043054653,0.0549069325539574,0.367716001889213,NA,NA,NA,NA,"C19orf12",0.147748209416111
"C1GALT1C1_Q96EU7_OID30180_v1_Cardiometabolic_II","acc_425",8,-0.0115778525426547,0.0184694255981077,0.530747161286118,8,-0.00748025684968012,0.0193449162057056,0.69899447722602,8,-0.00823571453996974,0.0210364115849915,0.707073482740023,8,-0.0381838267437242,0.0562177819594174,0.518822955193604,8,-0.0133472167574168,0.0216994331070554,0.561080335317244,NA,NA,NA,NA,"C1GALT1C1",0.275112319990172
"C1QA_P02745_OID20654_v1_Inflammation","acc_425",120,0.00563295881730963,0.00696749056987187,0.41882405713462,120,0.0111627043122695,0.00899888157227445,0.214807285426215,120,0.0152477768849748,0.00824780246760552,0.0669822128987249,120,-0.00374504362448902,0.0178758427132511,0.834413790665603,120,0.0085618185077893,0.0115441130023775,0.459766335146104,NA,NA,NA,NA,"C1QA",0.377968380525314
"C1QBP_Q07021_OID31007_v1_Neurology_II","acc_425",20,-0.00466004948645149,0.022960613237518,0.839167541967865,20,-0.00573477180671723,0.0325098207293638,0.859978751877183,20,-0.0213574204355282,0.0400727478657541,0.600236000200706,20,-0.0270580348678819,0.049175914102413,0.588572986776453,20,-0.0569373570553535,0.0571198322414513,0.332071368329536,NA,NA,NA,NA,"C1QBP",0.076151322499033
"C1QL2_Q7Z5L3_OID30515_v1_Inflammation_II","acc_425",94,-0.00195970305125177,0.00809216804830939,0.808646264830635,94,-0.00834172468997467,0.0109159160678066,0.444759986124792,94,-0.00217519442681902,0.00966100946435041,0.822355123985148,94,0.0216815666330689,0.0204069979429483,0.290779216453626,94,-0.00292630177018748,0.013394254555483,0.8275434035643,NA,NA,NA,NA,"C1QL2",0.0922414151345913
"C1QTNF1_Q9BXJ1_OID20367_v1_Cardiometabolic","acc_425",36,-0.00903926530419262,0.012267025462144,0.461198322961773,36,-0.00339220752220306,0.0143623229112751,0.813286834055381,36,-0.0054822645211694,0.0115560566597961,0.638156908263066,36,0.0065080687831639,0.0251165919744178,0.797064988831743,36,0.0033215924756225,0.0173335425206392,0.849173444747346,NA,NA,NA,NA,"C1QTNF1",0.336112280583263
"C1QTNF5_Q9BXJ0_OID30618_v1_Inflammation_II","acc_425",122,0.000545073695281735,0.00401536724618244,0.892021362286272,122,0.00399742971344419,0.00540123425168202,0.459241987316401,122,0.00170251543281663,0.0042100833512614,0.686639895985239,122,0.0124092769276396,0.014340999242359,0.388586109166112,122,0.00333310372598518,0.00484234477520452,0.492577071908491,NA,NA,NA,NA,"C1QTNF5",0.0496247449378254
"C1QTNF6_Q9BXI9_OID31049_v1_Neurology_II","acc_425",12,-0.0217825592746652,0.0306205401993544,0.476854466516801,12,0.00821188479007296,0.0407607934560097,0.840334772987721,12,0.0155342357993579,0.0552090616261152,0.783648254761713,12,0.023976732094874,0.0597269406985206,0.695785553431576,12,-0.0526349064970273,0.0853067095338838,0.551018428885554,NA,NA,NA,NA,"C1QTNF6",0.321614145137095
"C1QTNF9_P0C862_OID30620_v1_Inflammation_II","acc_425",113,-0.00084235806976273,0.0037182003050328,0.82077371932532,113,-0.00636042035588768,0.00534296278970624,0.233877636308755,113,-0.00281866728094471,0.00415269718916787,0.498692758712391,113,0.00414369368567025,0.0095939827603487,0.666640454770579,113,-0.00107627280915722,0.0044656651262011,0.809991486126407,NA,NA,NA,NA,"C1QTNF9",0.0857765578544809
"C1R_P00736_OID30753_v1_Inflammation_II","acc_425",34,-0.00543040732879275,0.00944947984629964,0.565509149814558,34,-0.00552755914962991,0.0146755025931301,0.706432149992316,34,-0.00337692746075347,0.0158766834363499,0.832871535361531,34,0.00406313048424867,0.0241898763882726,0.867633479250168,34,0.00646454299299777,0.0158650251271144,0.686375018695921,NA,NA,NA,NA,"C1R",0.247560363891796
"C1RL_Q9NZP8_OID30721_v1_Inflammation_II","acc_425",51,-0.0094039398814843,0.0113050935905627,0.405503715334566,51,0.00234169959323286,0.0165131421456688,0.887231476769431,51,0.000744610618419017,0.0167350304867825,0.964687756624229,51,-0.00767534452573837,0.0274529824607023,0.780951968109003,51,-0.000109713288004673,0.0205747521844244,0.995767012904251,NA,NA,NA,NA,"C1RL",0.392005162311251
"C1S_P09871_OID30731_v1_Inflammation_II","acc_425",39,-0.00122094353503824,0.00742186677135721,0.869332620149899,39,0.00478123648259299,0.0101641928162897,0.638069251396999,39,0.00231016510678894,0.00864279761582346,0.790688454869957,39,0.000142008443905162,0.0172748892963984,0.993484060158955,39,0.0100837285615009,0.0105670291211226,0.346143596328111,NA,NA,NA,NA,"C1S",0.0608140239463103
"C2_P06681_OID20410_v1_Cardiometabolic","acc_425",91,-0.00952398596428313,0.00385349110250146,0.0134539475211068,91,-0.00817317537165771,0.00513234875269584,0.111276340936582,91,-0.00668387089579481,0.00399689467450187,0.0979450742328123,91,-0.000284407543647447,0.00671181321931127,0.966294283242123,91,0.00128818247593328,0.00608844672792999,0.832919883199576,NA,NA,NA,NA,"C2",1.8711502706727
"C2CD2L_O14523_OID20864_v1_Neurology","acc_425",21,-0.00574641818714692,0.0127691692283444,0.652693949960268,21,-0.00431768545279179,0.0162021987400561,0.789863689201893,21,-0.00439111757892863,0.0152581517723193,0.776469786701755,21,-0.0103103509185245,0.0327888052279057,0.756438061626166,21,-0.00566281525521528,0.0175210069846691,0.750072742527254,NA,NA,NA,NA,"C2CD2L",0.185290412906978
"C2orf69_Q8N8R5_OID30883_v1_Neurology_II","acc_425",21,-0.0146005317050803,0.0167213889313015,0.382573144452444,21,-0.040252014669609,0.0257649450438969,0.118222440600449,21,-0.0338263689173785,0.023849986107539,0.171498684392116,21,-0.0156727243487673,0.0495538967535398,0.75506996678911,21,-0.036437658183029,0.0281782116734018,0.211474040077499,NA,NA,NA,NA,"C2orf69",0.417285519477214
"C3_P01024_OID30776_v1_Inflammation_II","acc_425",45,-0.0238891608231092,0.0126390677468952,0.0587439642555255,45,-0.041455960288854,0.0177770299402041,0.0197009087609511,45,-0.0322342047920612,0.0196219321371806,0.107560348386928,45,-0.0426506619627016,0.0318555995219313,0.187487937095955,45,-0.0368715354987834,0.0296899229379269,0.221009372934827,NA,NA,NA,NA,"C3",1.23103674905928
"C4BPB_P20851_OID21481_v1_Oncology","acc_425",91,-0.00352356030599329,0.0046900362640485,0.452480332054831,91,0.00408508899193518,0.00610158997041708,0.503168793912908,91,-0.00026948024771023,0.00451025832334525,0.952488577451664,91,-0.00026948024771023,0.0181857058424371,0.988209983346979,91,0.000219714684909834,0.00567188525927744,0.969186432581527,NA,NA,NA,NA,"C4BPB",0.344400293510038
"C5_P01031_OID30744_v1_Inflammation_II","acc_425",23,-0.00724299275900071,0.0128518686499778,0.573043357929611,23,-0.0109623863856758,0.0169073056600698,0.516738149395132,23,-0.00715920127820457,0.015987974173781,0.658685513109631,23,-0.0110913530945345,0.0281240508511334,0.697103010624313,23,0.0192089748299528,0.0277119185121188,0.495800617155688,NA,NA,NA,NA,"C5",0.241812516955487
"C7_P10643_OID30766_v1_Inflammation_II","acc_425",72,-0.00163630964079228,0.00334450212644357,0.624662180200394,72,-0.00254622693089361,0.0045678789962702,0.577240530700711,72,-0.000757609263035253,0.00356115597746098,0.832137439895246,72,0.00318050598667496,0.00835804938595369,0.704686611622501,72,-0.00046270514729355,0.00434753415609457,0.915546147651994,NA,NA,NA,NA,"C7",0.204354787358739
"C7orf50_Q9BRJ6_OID31095_v1_Neurology_II","acc_425",42,0.00163919259496532,0.00487241120627473,0.736551691138366,42,0.00202567884547449,0.00669368824276723,0.762175496002931,42,0.00288759200625999,0.00530816674537571,0.58939426924391,42,0.000708119093140169,0.00906889102976527,0.938142487843665,42,-0.00120322324390362,0.00839304623332334,0.886726013578429,NA,NA,NA,NA,"C7orf50",0.132796769000038
"C8B_P07358_OID30719_v1_Inflammation_II","acc_425",45,-0.000420178210440224,0.00415468765139952,0.919444464798135,45,0.000579631942796842,0.00583836405032317,0.920916071891671,45,0.000432079024824228,0.00503466137842559,0.931998157208632,45,0.000432079024824228,0.00996983246672906,0.965627668353824,45,-0.0018779470582101,0.00622090226116186,0.764201115319358,NA,NA,NA,NA,"C8B",0.0364744973776158
"C9_P02748_OID30698_v1_Inflammation_II","acc_425",49,-0.0235422961152125,0.0119890218857517,0.0495701789163053,49,-0.011385470703449,0.0190726335437834,0.550538589214302,49,-0.00779188523432595,0.0200825923478135,0.699737359863863,49,-0.0409598512436413,0.0323327634253503,0.211331590677154,49,-0.0172001460989225,0.022265601663411,0.443686615827497,NA,NA,NA,NA,"C9",1.30477951356965
"C9orf40_Q8IXQ3_OID31489_v1_Oncology_II","acc_425",35,0.0164088220831606,0.0177377944353232,0.354925960921473,35,0.0170302182622815,0.0248194046207801,0.492608773984207,35,0.0308493458647549,0.0324769889583828,0.348875221097991,35,0.0248490761792562,0.0451656242713346,0.585794772947561,35,0.0576808217836423,0.0430035890087528,0.188981084256824,NA,NA,NA,NA,"C9orf40",0.449862233189489
"CA1_P00915_OID20409_v1_Cardiometabolic","acc_425",37,-0.00660985556838035,0.0146527555355047,0.651917598377551,37,0.00845833746872878,0.0182618832994033,0.643243264472627,37,0.00782622950665202,0.0160721376071389,0.629249879568905,37,0.00463501629646512,0.0274340006530329,0.866780510055611,37,0.0432603913124732,0.0305783044625254,0.165979939874245,NA,NA,NA,NA,"CA1",0.185807295113976
"CA11_O75493_OID21195_v1_Oncology","acc_425",23,-0.00828017473127901,0.0153219026959925,0.588911374699515,23,-0.00282359542826676,0.0197925647579147,0.886559182155793,23,-0.00483604052535297,0.0196617005077698,0.807991508110365,23,-0.00626710237176076,0.0360999344416954,0.863763953221042,23,0.01516246295033,0.029180173253149,0.608765842891275,NA,NA,NA,NA,"CA11",0.229950057292617
"CA12_O43570_OID21344_v1_Oncology","acc_425",89,0.00717899596703717,0.00700002679630658,0.305095763708204,89,0.0133524067558896,0.0102059456487487,0.190772636094713,89,0.0148856405845152,0.00908989165150488,0.105075527585854,89,0.000139726312761823,0.0173752597354215,0.993601937826304,89,0.0182356206617715,0.0112136165803688,0.107523415342994,NA,NA,NA,NA,"CA12",0.515563822547444
"CA13_Q8N1Q1_OID20225_v1_Cardiometabolic","acc_425",58,-0.00200057893199299,0.0044963254679723,0.656365706075008,58,-0.00652551681060651,0.00594096817217856,0.272032994327299,58,-0.00474490786645165,0.00411063159454509,0.253193334465985,58,-0.00633279620278249,0.0113106734079193,0.577744465526673,58,-0.00652566886700617,0.00591760930285617,0.274850534192942,NA,NA,NA,NA,"CA13",0.18285411813001
"CA14_Q9ULX7_OID21401_v1_Oncology","acc_425",68,0.0138255483783164,0.0119971050042066,0.249153845599085,68,0.00580833886271673,0.0181679643594697,0.749194063200671,68,0.00639807311460383,0.0211901735712499,0.763636219502451,68,0.0264910296683638,0.0301930068628593,0.383410406782027,68,-0.00797838831862793,0.0259966846469877,0.759885531628778,NA,NA,NA,NA,"CA14",0.603532405263652
"CA2_P00918_OID21149_v1_Neurology","acc_425",21,-0.00659099125550047,0.0252717509546968,0.794243124988159,21,-0.00456619927097899,0.0271627333886808,0.866500444935685,21,-0.0110880476147421,0.0278847899188216,0.695109353159279,21,-0.016460345805611,0.0402902481961143,0.687215424104712,21,0.0569806557408503,0.0643322546370491,0.386838921686763,NA,NA,NA,NA,"CA2",0.100046535761285
"CA3_P07451_OID20271_v1_Cardiometabolic","acc_425",79,-0.00549997991935882,0.00871148658611173,0.527812986904358,79,-0.00822951097605292,0.0131032311321965,0.529969853040432,79,-0.004421171379828,0.0133499910876319,0.741401058556173,79,-0.01059276631199,0.0244846094969958,0.666477740166487,79,0.0253983057764989,0.0189679417460728,0.184506282879302,NA,NA,NA,NA,"CA3",0.277519928114622
"CA4_P22748_OID20241_v1_Cardiometabolic","acc_425",90,0.00378819499346127,0.00309965628720944,0.221656999359905,90,0.000733010569483415,0.0045536473528211,0.872115307139835,90,0.00456294163258486,0.00330095256735015,0.170335580581361,90,0.0161203536839353,0.0143320453800483,0.26370791369605,90,0.00265908841581571,0.00363047326743441,0.465849004122898,NA,NA,NA,NA,"CA4",0.65431855024153
"CA5A_P35218_OID20075_v1_Cardiometabolic","acc_425",57,0.00105222857658357,0.00388891423629692,0.786720772742455,57,-0.00375557012610414,0.00587680054080398,0.52279032342016,57,0.00128021109343579,0.00444158511787105,0.774232588570274,57,0.00383548166649217,0.0169279753346621,0.821578091080627,57,0.0028574603121616,0.00460737933770187,0.537692633287323,NA,NA,NA,NA,"CA5A",0.104179382475691
"CA6_P23280_OID21096_v1_Neurology","acc_425",110,-0.00389683851519305,0.00469009166567396,0.406049234826529,110,-0.00489412518195382,0.00664294282248865,0.461280157582772,110,-0.00577367540487361,0.00502072001616739,0.25267321054364,110,-0.00102605120070653,0.0169526567642659,0.951848731278836,110,-0.00945369856950263,0.00610005442323848,0.124121543592458,NA,NA,NA,NA,"CA6",0.39142130357285
"CA7_P43166_OID31265_v1_Oncology_II","acc_425",7,0.0129131561072076,0.00954197535818613,0.175959780593881,7,0.0124928524826393,0.0106933560394878,0.242693142823886,7,0.0126179652024146,0.0101019904364567,0.258164949517971,7,-0.0160885907295535,0.0388442892755098,0.693140126242692,7,0.00876353853636632,0.0129913436784643,0.529876644170192,NA,NA,NA,NA,"CA7",0.754586588221238
"CA8_P35219_OID30482_v1_Inflammation_II","acc_425",35,0.00101804589326117,0.00955219330441946,0.915124417521737,35,-0.00241279999627529,0.0116617624644123,0.836089206017495,35,-0.00322316185283278,0.0113802624327512,0.778722624197156,35,0.00450666119607779,0.0385957413685772,0.907732688021012,35,-0.00258236499126898,0.0119030579649085,0.829583251209746,NA,NA,NA,NA,"CA8",0.0385198565676087
"CA9_Q16790_OID21417_v1_Oncology","acc_425",75,-0.00962772426369155,0.0120347197168141,0.423713276986546,75,0.00693210014413072,0.0170139569725903,0.683687723002123,75,0.00626207407442259,0.0179617605786806,0.728354333421154,75,0.00149368672436168,0.0287118908920381,0.958650323609237,75,-0.0113282391185671,0.0249518727239211,0.651173216396358,NA,NA,NA,NA,"CA9",0.372927927238916
"CABP2_Q9NPB3_OID30916_v1_Neurology_II","acc_425",44,-0.0135288257259813,0.0168823700031437,0.42292430360182,44,-0.0204764903956621,0.0244626848539373,0.402564462747855,44,-0.0253752263493198,0.0227708669408918,0.27130948559577,44,-0.0450983160321544,0.0407276809619806,0.274314331195446,44,-0.0278648868914092,0.0407620075627025,0.497982377074623,NA,NA,NA,NA,"CABP2",0.37373735713997
"CACNA1C_Q13936_OID30840_v1_Neurology_II","acc_425",9,-0.00801237920303617,0.0110245883718553,0.467364690066697,9,-0.00897793181479383,0.0126839015772619,0.479056427706927,9,-0.01033327004539,0.0121214977214499,0.418738867282731,9,-0.0316177617131773,0.0360118121883472,0.405548343245296,9,-0.0115888450557886,0.0143026892993433,0.444461262809067,NA,NA,NA,NA,"CACNA1C",0.330344102145889
"CACNA1H_O95180_OID30064_v1_Cardiometabolic_II","acc_425",8,0.00859982315051767,0.0396712077318811,0.82838178835473,8,0.0175210845536413,0.0518191765273325,0.735272983548893,8,0.0208382853791603,0.0838313251743046,0.810825462523671,8,0.0208382853791603,0.0794148989546665,0.800569450114761,8,0.0226957198341661,0.0767219826056275,0.777340261959171,NA,NA,NA,NA,"CACNA1H",0.081769457465677
"CACNB1_Q02641_OID30820_v1_Neurology_II","acc_425",26,0.0207038616356774,0.0261281973118289,0.428130199239664,26,-0.00625165929587623,0.0348783754419384,0.857747922279206,26,-0.0150703639098227,0.0383731721963576,0.697846301898322,26,-0.0231815338240159,0.0528507447967299,0.664702224238874,26,-0.0232944979833584,0.0658634053002866,0.726667614827143,NA,NA,NA,NA,"CACNB1",0.36842413703238
"CACNB3_P54284_OID31039_v1_Neurology_II","acc_425",46,0.0160359453016513,0.0117073823495278,0.170771400957931,46,8.47104425455464e-05,0.0176921944322819,0.996179733596198,46,0.00274177237832296,0.0145654170663333,0.851536002869959,46,-0.000228352498996443,0.0300677571445823,0.993974015918395,46,-0.00419896401252748,0.020442792791638,0.838206413732571,NA,NA,NA,NA,"CACNB3",0.767584858741401
"CACYBP_Q9HB71_OID30649_v1_Inflammation_II","acc_425",41,-0.00600529244863144,0.0118526040428984,0.612390317430829,41,-0.0120300575093589,0.017590024643773,0.49402971014552,41,-0.0194150880017942,0.0182118810498198,0.292785947705912,41,-0.0223587274742097,0.0339524854151432,0.513970549969347,41,-0.0245637369032237,0.0223848793229815,0.279223743569306,NA,NA,NA,NA,"CACYBP",0.212971684596254
"CADPS_Q9ULU8_OID30915_v1_Neurology_II","acc_425",12,0.00517081001935624,0.0135158482198146,0.702035766315407,12,0.00347724980021832,0.0156939496724166,0.824651546968177,12,0.00278375482698884,0.0161349930994162,0.866155062493047,12,-0.0139218530692566,0.0418836731308323,0.745840311293206,12,0.0107165230832163,0.0185001598532957,0.575225284972823,NA,NA,NA,NA,"CADPS",0.153640761491658
"CALB1_P05937_OID21306_v1_Oncology","acc_425",31,-0.0100991986113252,0.0171438363832521,0.555803403960378,31,-0.00605334692309262,0.024198496788765,0.802468379944496,31,-0.0112571888354139,0.030517910073304,0.714814070170169,31,-0.0249694845771226,0.0483782260148121,0.609546739603632,31,0.00991583015053918,0.0314787619159064,0.75501661647149,NA,NA,NA,NA,"CALB1",0.255078797758931
"CALB2_P22676_OID20801_v1_Neurology","acc_425",18,-0.0135795927071134,0.0218216135082674,0.533744542235188,18,0.0159179010880016,0.0287110059895659,0.579292748909053,18,0.0225983604897609,0.0321188466398998,0.491215988022185,18,0.0211233536817464,0.0542506208712249,0.701839700165589,18,0.0430629408844962,0.0414272398833795,0.314034109830574,NA,NA,NA,NA,"CALB2",0.272666552789889
"CALCA_P01258_OID20983_v1_Neurology","acc_425",76,-0.0071666833482198,0.0141690368479133,0.612997826034755,76,-0.00261794610091771,0.0200665239891953,0.896199842488937,76,-0.0051894595082953,0.0242557619115887,0.831168583692231,76,0.0143546355221683,0.0377297406972991,0.704679834316273,76,-0.00505206602145992,0.0313302681462879,0.87233442237472,NA,NA,NA,NA,"CALCA",0.212541065681885
"CALCB_P10092_OID31100_v1_Neurology_II","acc_425",39,-0.0059375052077116,0.0143343167901724,0.678715830927579,39,-0.000162498882270757,0.0154945719098193,0.991632361747697,39,-0.00970625203714809,0.0132723276462839,0.469072697700883,39,-0.0321871146578434,0.0302821672123403,0.294532638898745,39,-0.014888379840914,0.0214744665662588,0.492446964037136,NA,NA,NA,NA,"CALCB",0.168312020847861
"CALCOCO1_Q9P1Z2_OID21387_v1_Oncology","acc_425",35,0.0118257177689919,0.0130979988054001,0.36659782881676,35,0.00776395218402185,0.0203359732939791,0.702621479762242,35,0.0206796857086206,0.0186490462796999,0.275261218521586,35,0.0165357743452442,0.0356319393935083,0.645554118725878,35,0.0267691829941288,0.0210842461616611,0.213097283953557,NA,NA,NA,NA,"CALCOCO1",0.435810111484257
"CALCOCO2_Q13137_OID30249_v1_Cardiometabolic_II","acc_425",59,0.00880711487906281,0.0100978880305261,0.383113489067943,59,0.00159836299278613,0.0160111333476001,0.920480701129144,59,0.0173326778770979,0.014888315720574,0.249117634405068,59,0.00926148012730932,0.0330809823378887,0.780501293724264,59,0.0262094250551175,0.0201543587603186,0.198685566374189,NA,NA,NA,NA,"CALCOCO2",0.416672556644849
"CALY_Q9NYX4_OID30144_v1_Cardiometabolic_II","acc_425",11,0.0271459493029296,0.056489425090996,0.630836911647345,11,0.0367693433751004,0.0560680208297858,0.511953558835772,11,0.0954547676938392,0.11070429757155,0.408751506607717,11,0.132675154864241,0.117759245116724,0.286194219298481,11,-0.133171455914346,0.118074424361196,0.288547608488191,NA,NA,NA,NA,"CALY",0.200082903079723
