"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","-LOG10P"
"acc_425","ATXN10_Q9UBB4_OID20865_v1_Neurology",19,0.0278268254546498,0.0890220678051239,0.754597150276223,19,0.0987646063035506,0.125186530644078,0.430147333140379,19,0.131629795782832,0.262558236261858,0.622210874881523,19,0.14638476706861,0.259584699892798,0.579768168652875,19,0.186988444943416,0.318726099673528,0.565132464099781,NA,NA,NA,NA,"ATXN10",0.122284839237923
"acc_425","ATXN2_Q99700_OID30850_v1_Neurology_II",19,0.00203086157408591,0.0877374861132395,0.981532997108344,19,-0.0808165326346584,0.120161825208915,0.501224632540712,19,-0.150087484104246,0.213789321275871,0.491636578327365,19,-0.150087484104246,0.208388192103325,0.480632266142686,19,-0.238689806572172,0.307001977260579,0.447557301977941,NA,NA,NA,NA,"ATXN2",0.00809509573673138
"acc_425","ATXN2L_Q8WWM7_OID30980_v1_Neurology_II",19,0.0358680212020116,0.0856423171748581,0.675353610437279,19,-0.0196582820545848,0.116366119839068,0.865847960790591,19,-0.0482334242321556,0.210530355007556,0.821370750655104,19,-0.0446858355749769,0.218080540261468,0.839945441666529,19,0.439947971716039,0.300067220695994,0.160856765543955,NA,NA,NA,NA,"ATXN2L",0.170468774057469
"acc_425","ATXN3_P54252_OID31149_v1_Neurology_II",19,0.0153516126213427,0.0840309593270628,0.855041293725245,19,-0.0289746494004287,0.115614152180857,0.802111725579187,19,-0.084150246382153,0.229643202370045,0.718309271555525,19,-0.137127563984581,0.240655681440051,0.575851183130387,19,0.24045436547145,0.297620636433963,0.430296129765623,NA,NA,NA,NA,"ATXN3",0.0680129107642755
"acc_425","AXIN1_O15169_OID20582_v1_Inflammation",19,0.0394841268463018,0.0838876354169197,0.637870166096108,19,0.0266834512536913,0.117380808418362,0.820171968855651,19,0.00250336167612186,0.197308872734836,0.990016657510886,19,0.0502163908852349,0.215378672832207,0.81827264774759,19,0.0610443395781151,0.293928573995844,0.837943118859052,NA,NA,NA,NA,"AXIN1",0.195267709815097
"acc_425","AXL_P30530_OID20363_v1_Cardiometabolic",19,-0.0457532941976415,0.0919174329958197,0.618649586858486,19,0.0314270110592664,0.120497432659066,0.794238548237731,19,0.20683992098289,0.236738905102142,0.393786500133815,19,-0.272636585121004,0.256481388851666,0.301841264022665,19,-0.100026136118873,0.331585262686055,0.766569948076465,NA,NA,NA,NA,"AXL",0.208555272764898
"acc_425","AZI2_Q9H6S1_OID31056_v1_Neurology_II",19,0.143268823777726,0.0913991450983793,0.116996169877082,19,0.069438977804839,0.114049847221089,0.542625447490456,19,-0.0902286139659548,0.203206238775377,0.662316484501203,19,-0.0709152471306329,0.236414311695411,0.767642838175434,19,0.182626851460213,0.32932822588268,0.586429239195361,NA,NA,NA,NA,"AZI2",0.931828355591236
"acc_425","AZU1_P20160_OID20309_v1_Cardiometabolic",19,-0.122333042201635,0.0847476127120493,0.148880126713501,19,-0.0742786198135684,0.117813864516807,0.528384278660057,19,0.0245520666022752,0.217904619688132,0.911536523232589,19,0.0245520666022752,0.217657147636831,0.911436390990628,19,0.0179892060657276,0.297417028806745,0.952474912934328,NA,NA,NA,NA,"AZU1",0.827163270244358
"acc_425","B2M_P61769_OID30725_v1_Inflammation_II",19,-0.00189287138279257,0.0806967278053744,0.981286052019162,19,0.0584339923025015,0.108254436863377,0.589346134031445,19,0.0604187648394918,0.184294220154008,0.746816194066265,19,0.0526085967880103,0.1925013383758,0.787741653222025,19,0.0576334193512266,0.28273704568698,0.840897916748994,NA,NA,NA,NA,"B2M",0.0082043741647947
"acc_425","B3GAT3_O94766_OID30165_v1_Cardiometabolic_II",19,-0.0261494906340145,0.0884850042491305,0.767593204856007,19,-0.0484849565299228,0.127215625730637,0.703111073986007,19,-0.00656224209798628,0.22989379719356,0.977541847274484,19,-0.0155554485485034,0.238623535744375,0.948742668873712,19,0.0943635212878257,0.310214323408384,0.764676500877705,NA,NA,NA,NA,"B3GAT3",0.114868878525678
"acc_425","B3GNT7_Q8NFL0_OID30281_v1_Cardiometabolic_II",19,-0.0553029266575828,0.0775354971776809,0.475685220089942,19,-0.00230305856473806,0.106641304159214,0.982769977778166,19,0.0531219010197401,0.187801152491519,0.780509451065076,19,0.0838310261808129,0.213981165762217,0.699828905416792,19,-0.0555067532396761,0.278767777058062,0.844535093357983,NA,NA,NA,NA,"B3GNT7",0.322680342238074
"acc_425","B4GALT1_P15291_OID20780_v1_Inflammation",19,0.12388188546794,0.097376691437049,0.203304772068375,19,0.0279877613604339,0.117310209253211,0.811431991375472,19,-0.0150440517644868,0.229047281347503,0.948355808623438,19,-0.0260625720326932,0.225187483392659,0.909142231221849,19,-0.0748755372046424,0.348313496828928,0.832351560626968,NA,NA,NA,NA,"B4GALT1",0.691852427271262
"acc_425","B4GAT1_O43505_OID21127_v1_Neurology",19,0.0450929355556112,0.11118010040377,0.685047852636196,19,0.269721435453271,0.12269658446203,0.0279291658466094,19,0.381621500485601,0.22912699064702,0.113111926687122,19,0.381621500485601,0.235929294211506,0.123154563728909,19,-0.116658148923357,0.398534276991542,0.773280455276132,NA,NA,NA,NA,"B4GAT1",0.164279090682785
"acc_425","BABAM1_Q9NWV8_OID30466_v1_Inflammation_II",19,-0.0554045581338347,0.0906260247835352,0.540965428611902,19,-0.0955303838345915,0.124668845590375,0.443513815684858,19,-0.143255569919992,0.261452442568298,0.590476225109222,19,-0.133729432663893,0.233618729015457,0.574114325208222,19,-0.313288855740315,0.320179602586327,0.341557898833942,NA,NA,NA,NA,"BABAM1",0.266830488392185
"acc_425","BACH1_O14867_OID20505_v1_Inflammation",19,0.0101863934323716,0.084431640359783,0.903970927941818,19,0.0268740859348605,0.111230185951716,0.809084039886704,19,0.0432141899896168,0.2007810735246,0.832007543281785,19,0.0500349021405727,0.209315319104477,0.813774475170791,19,-0.182985765398038,0.295799073124392,0.544370585569146,NA,NA,NA,NA,"BACH1",0.0438455363802448
"acc_425","BAG3_O95817_OID20972_v1_Neurology",19,0.0685125244415338,0.0862278895378754,0.426874268350793,19,0.105351645949335,0.113937890421568,0.355152674065318,19,0.0885458924196257,0.203943798148928,0.669325934661383,19,0.0849672511702176,0.187350698677688,0.655594493549904,19,-0.0633034802806844,0.30253082684544,0.836742815274245,NA,NA,NA,NA,"BAG3",0.369700023340976
"acc_425","BAG4_O95429_OID30474_v1_Inflammation_II",19,-0.0416808570970551,0.0861769201706941,0.628622837387405,19,-0.100470813776667,0.10971139662088,0.359785590096764,19,-0.0921840281248244,0.20284547172919,0.654934423851137,19,-0.100844950406904,0.22300022188113,0.656513584674332,19,-0.0952549828762561,0.302061092102615,0.756334064207211,NA,NA,NA,NA,"BAG4",0.201609845445118
"acc_425","BAG6_P46379_OID20114_v1_Cardiometabolic",19,0.0252759595691654,0.0854209496050627,0.767307339924304,19,0.00539927158564812,0.115408166918658,0.962685271382895,19,-0.00725356257934595,0.192203256875576,0.970311168718684,19,0.0166231308090755,0.231198758367921,0.94347457798127,19,0.0272441826944811,0.299743307768229,0.928641017704575,NA,NA,NA,NA,"BAG6",0.115030647396327
"acc_425","BAIAP2_Q9UQB8_OID21250_v1_Oncology",19,0.124893208561274,0.0869987486984053,0.151123378547546,19,0.0247861442729668,0.122586431758904,0.839765680294791,19,-0.0922443234349311,0.245427567201064,0.711420241343209,19,-0.0383763531761792,0.273074818973036,0.889798638178336,19,0.113651917658751,0.31370532105723,0.721600756109199,NA,NA,NA,NA,"BAIAP2",0.820668345794571
"acc_425","BAMBI_Q13145_OID21267_v1_Oncology",19,0.0340597776660724,0.0878490097530138,0.698232018659092,19,0.128447826484311,0.123154833156952,0.296958313171189,19,0.205868213955771,0.237572913354326,0.397594278426654,19,0.205868213955771,0.231098584592786,0.384776323423823,19,0.268029871165434,0.311251888343707,0.40114685703179,NA,NA,NA,NA,"BAMBI",0.156000239726759
"acc_425","BANK1_Q8NDB2_OID20594_v1_Inflammation",19,0.0249206081435294,0.0841360242090561,0.767081725659471,19,0.0480828743799289,0.114774170333881,0.675263908774172,19,0.0914529848432829,0.223462599838844,0.687181871846658,19,0.107250755245737,0.220073700862724,0.63189945024996,19,0.0639748289192333,0.294767443571951,0.830764470293,NA,NA,NA,NA,"BANK1",0.11515836341459
"acc_425","BAP18_Q8IXM2_OID31150_v1_Neurology_II",19,-0.130465352890848,0.0875595215322308,0.136219233666848,19,-0.141220409929032,0.117339524479045,0.22877533648178,19,-0.156124977178034,0.190927887983708,0.424211381834651,19,-0.15137976729389,0.21875212695306,0.497758254795091,19,-0.263038702654138,0.314027255321138,0.41386014120265,NA,NA,NA,NA,"BAP18",0.865761567271699
"acc_425","BATF_Q16520_OID30896_v1_Neurology_II",19,-0.0788686216700159,0.116842237693524,0.499675160143075,19,-0.0398030469861668,0.127811223288696,0.755480900536999,19,-0.0287690398433198,0.219389809332905,0.897125353055489,19,-0.0287690398433198,0.220787036618049,0.897772494200688,19,0.155490427511328,0.416786655600791,0.713707664627536,NA,NA,NA,NA,"BATF",0.301312239672745
"acc_425","BAX_Q07812_OID20856_v1_Neurology",19,-0.0369943748364838,0.0993378794021934,0.70958794556926,19,0.0381170824002531,0.128162550065364,0.766151971008658,19,0.0801965481945146,0.237730347944386,0.739760609855778,19,0.0849386809291568,0.237895794751941,0.725212296096433,19,0.302957002228081,0.347920590501529,0.396012793728873,NA,NA,NA,NA,"BAX",0.148993770878162
"acc_425","BCAM_P50895_OID21076_v1_Neurology",19,0.0437103056176533,0.0801444228155206,0.585482409314516,19,0.0668730113381508,0.113602874042313,0.556092071968744,19,0.069153388366914,0.211866274645079,0.747885419193935,19,0.069153388366914,0.209081041042138,0.744652926873879,19,0.10333410158852,0.280762734146435,0.717380254816531,NA,NA,NA,NA,"BCAM",0.232486148674285
"acc_425","BCAN_Q96GW7_OID20998_v1_Neurology",19,0.0207015660916268,0.0825402120077941,0.801964236642703,19,0.0343091492956355,0.113060950201784,0.761541527965699,19,0.00601542244448283,0.192160805409055,0.975371512498793,19,-0.0563831742707595,0.188110294179069,0.767813262673426,19,-0.279421661166629,0.289216567641893,0.347521842096494,NA,NA,NA,NA,"BCAN",0.0958449985176344
"acc_425","BCAT1_P54687_OID30312_v1_Cardiometabolic_II",19,0.104781451964328,0.0956979189667357,0.273552205676243,19,0.106376663038867,0.12043827838281,0.377103214007684,19,0.113900935988291,0.234835649479101,0.633509530249934,19,0.139759975991134,0.245151222504913,0.5756593978749,19,0.053117942625136,0.344665959432305,0.879334418705849,NA,NA,NA,NA,"BCAT1",0.5629597791166
"acc_425","BCAT2_O15382_OID30844_v1_Neurology_II",19,0.0805578397177435,0.0929354724599282,0.386043510821129,19,0.00433647393481187,0.125446848428453,0.972424045146811,19,-0.119421359112838,0.240002586244728,0.624801387684249,19,-0.108383358680887,0.24188289366893,0.65944057418946,19,0.0467051477324469,0.334524542549787,0.890603747056145,NA,NA,NA,NA,"BCAT2",0.413363743399307
"acc_425","BCHE_P06276_OID30717_v1_Inflammation_II",19,-0.205919914316799,0.0866610892652121,0.0174942580283116,19,-0.096272384010752,0.112566726787148,0.392414281000067,19,-0.140914167121132,0.19475280942092,0.478638013736471,19,-0.304463205852802,0.217463015817356,0.178493294213075,19,-0.0786507285303245,0.312414491808504,0.804251560450368,NA,NA,NA,NA,"BCHE",1.75710447221756
"acc_425","BCL2_P10415_OID31454_v1_Oncology_II",19,-0.0709659470009111,0.0853497669099454,0.405707002491537,19,-0.0798153735224958,0.113446156738115,0.4817112467013,19,-0.147608730659216,0.223832700197749,0.517949456729364,19,-0.126173637728787,0.221438629928595,0.57586285942662,19,-0.0210623926190441,0.299202806733256,0.944700721459847,NA,NA,NA,NA,"BCL2",0.39178749632035
"acc_425","BCL2L1_Q07817_OID31152_v1_Neurology_II",19,0.0926856959394809,0.0875990972990498,0.290024992342545,19,-0.0167134499919072,0.12355575309085,0.892397998705645,19,-0.126527108253918,0.229764041896348,0.588621217953047,19,-0.103703600736213,0.245988043962489,0.67832347162356,19,0.294060801266746,0.311845954002358,0.358906279794755,NA,NA,NA,NA,"BCL2L1",0.5375645760018
"acc_425","BCL2L11_O43521-2_OID20513_v1_Inflammation",19,-0.116990926459514,0.0830142334651799,0.158750155971823,19,-0.183630695265477,0.118249389186593,0.120444564065671,19,-0.339218971304129,0.217228938685217,0.135798088651796,19,-0.334919612979952,0.223802828320204,0.151853753467674,19,-0.139069806376501,0.291469504877793,0.639343399607769,NA,NA,NA,NA,"BCL2L11",0.79928583934201
"acc_425","BCL2L15_Q5TBC7_OID30498_v1_Inflammation_II",19,-0.0921981306018306,0.0847559081758857,0.276680003993891,19,-0.0122743715513097,0.118341062207558,0.917391309250503,19,0.0521876804908437,0.198011914148394,0.795113821303975,19,0.0665273623291862,0.200796115134964,0.744230447259908,19,-0.383124060229196,0.296885263797128,0.214161062649319,NA,NA,NA,NA,"BCL2L15",0.558022226724292
"acc_425","BCL7A_Q4VC05_OID31218_v1_Oncology_II",19,-0.0700128023389574,0.0936347417999594,0.454627562450737,19,-0.0831785863577618,0.126284854949679,0.510115122352391,19,-0.140694399185552,0.229366750972414,0.547283279955536,19,-0.152098385456432,0.249084909239811,0.549078827035091,19,0.282230542153871,0.325819137673608,0.398431229669202,NA,NA,NA,NA,"BCL7A",0.342344238084432
"acc_425","BCL7B_Q9BQE9_OID31421_v1_Oncology_II",19,0.0260989408781231,0.0936700616049614,0.780531642008973,19,0.0348509382581546,0.126775196978034,0.783390421155795,19,0.0693594326047708,0.228127069961335,0.764585214564467,19,0.10480088924727,0.247940190779235,0.677530695011138,19,-0.124990663472192,0.335402803638327,0.714008129456096,NA,NA,NA,NA,"BCL7B",0.107609486360248
"acc_425","BCR_P11274_OID20558_v1_Inflammation",19,0.0605603064902651,0.0852078778396972,0.477247845067758,19,0.0144859867838726,0.112489404000706,0.897534535783929,19,-0.0158271767234872,0.194426174107179,0.936018562391416,19,-0.00312590445573069,0.207977990780486,0.988173605903821,19,0.151952752692898,0.298533422044219,0.617296636083487,NA,NA,NA,NA,"BCR",0.321256023913435
"acc_425","BDNF_P23560_OID30373_v1_Cardiometabolic_II",19,-0.0226704978216162,0.0843907142547538,0.788208767486629,19,0.0157332381504339,0.118065346130057,0.893988764672522,19,-0.03774499608492,0.212776432147599,0.861180833247085,19,-0.0204297250559237,0.234502510831651,0.931538437837789,19,0.093495170278928,0.295800912615647,0.755793557467327,NA,NA,NA,NA,"BDNF",0.103358738653509
"acc_425","BECN1_Q14457_OID30220_v1_Cardiometabolic_II",19,0.0165190444361992,0.0915524176051333,0.856812931540457,19,0.0215767202462927,0.121100981154873,0.858588441850786,19,-0.00789664765274578,0.211840729533434,0.970674972368121,19,0.0118228805876364,0.218640709947853,0.957471485991938,19,0.125926843965899,0.329309521756382,0.706905773436535,NA,NA,NA,NA,"BECN1",0.0671139874909977
"acc_425","BEX3_Q00994_OID31202_v1_Oncology_II",19,-0.105093818116669,0.0883655866336078,0.234318848950659,19,-0.0773285711727909,0.126350619121691,0.540527325320782,19,-0.0137389786624345,0.225313518928656,0.952049350902277,19,0.000130234291583653,0.222940449726456,0.999540328330449,19,-0.24810454866816,0.309755671455377,0.434202314385233,NA,NA,NA,NA,"BEX3",0.630192774715008
"acc_425","BGLAP_P02818_OID30389_v1_Cardiometabolic_II",19,0.0398447666786662,0.0925651424570034,0.66686753622194,19,-0.11715982686901,0.128000063604589,0.360028547343196,19,-0.270237073747228,0.255431325305819,0.304064200991966,19,-0.26023843436411,0.255875905146207,0.32260637771373,19,-0.0970550220736384,0.33188328902127,0.773491454973221,NA,NA,NA,NA,"BGLAP",0.175960423956126
"acc_425","BGN_P21810_OID21198_v1_Oncology",19,-0.0433884795843846,0.0859049748583557,0.613505960142456,19,-0.03426758600984,0.114651623774018,0.765028222208018,19,-0.0387833029078128,0.200683705649278,0.848922529044239,19,-0.0981179341354688,0.210272090739189,0.646367180956463,19,-0.368101220528395,0.30110825976049,0.238202161069767,NA,NA,NA,NA,"BGN",0.21218121379369
"acc_425","BHLHE40_O14503_OID30873_v1_Neurology_II",19,-0.103697475834168,0.0881027913031519,0.239193284266562,19,-0.0860279931143047,0.114059168706938,0.450705092909426,19,-0.0660235158898242,0.222226207281388,0.769791106758164,19,-0.0926477498209315,0.218726535907216,0.6768919001612,19,0.024441492190796,0.308311604611731,0.937739370515443,NA,NA,NA,NA,"BHLHE40",0.621251018023584
"acc_425","BHMT2_Q9H2M3_OID30051_v1_Cardiometabolic_II",19,-0.0468856444433389,0.0882245377055614,0.595117080525811,19,-0.172828686468455,0.119742230777032,0.148924869643069,19,-0.234899503476851,0.224455423303531,0.30916669003811,19,-0.244350076334904,0.206980031155393,0.253147693959764,19,-0.153962724914644,0.309351928444393,0.625075725092068,NA,NA,NA,NA,"BHMT2",0.225397584818965
"acc_425","BID_P55957_OID20517_v1_Inflammation",19,-0.0120798696236312,0.0855609189846303,0.887724245495582,19,-0.0667366543086155,0.119409015998373,0.576235940862843,19,-0.0741687298706406,0.211412030435248,0.72979172547373,19,-0.0615084565876468,0.201280640111444,0.763426033754274,19,0.484687408736414,0.299769673601926,0.124311039332266,NA,NA,NA,NA,"BID",0.0517219185210251
"acc_425","BIN2_Q9UBW5_OID21067_v1_Neurology",19,0.11287381750836,0.0846200065984935,0.182239766366826,19,0.137397450725272,0.114122973003445,0.228611961772603,19,0.165682035077795,0.230640734783385,0.481759327350315,19,0.181715174113856,0.219115428396102,0.417790218219161,19,0.09295190355509,0.296383821552163,0.757625093747561,NA,NA,NA,NA,"BIN2",0.739356850034418
"acc_425","BIRC2_Q13490_OID21217_v1_Oncology",19,0.0726832835263517,0.0865705009748156,0.401141180691714,19,0.0394999806497944,0.114490222646963,0.730088764127176,19,-0.061802136081814,0.199166565792506,0.759894125981798,19,-0.00732717245947345,0.211259640575069,0.972714038396004,19,0.302832850795945,0.303426299377657,0.332252997983812,NA,NA,NA,NA,"BIRC2",0.396702751558275
"acc_425","BLMH_Q13867_OID20336_v1_Cardiometabolic",19,0.0271639979360802,0.0923838279740747,0.768731828072619,19,-0.052038408610023,0.11439229732783,0.649172676191942,19,-0.166220226510037,0.191708406918684,0.397327682104943,19,-0.171107891230861,0.22274541342859,0.452342997167672,19,0.228629947126744,0.327592382469369,0.494669689025387,NA,NA,NA,NA,"BLMH",0.114225137312221
"acc_425","BLNK_Q8WV28_OID30541_v1_Inflammation_II",19,-0.0139460441569146,0.0874894493515162,0.873351704486625,19,-0.0189254439659869,0.120352498174302,0.875047734887034,19,-0.0824049795763619,0.223667058989224,0.716852222486553,19,-0.0740239899699824,0.225382519792317,0.746371179174155,19,-0.180515874412536,0.306597975135093,0.563757262130715,NA,NA,NA,NA,"BLNK",0.0588108278198572
"acc_425","BLOC1S2_Q6QNY1_OID30856_v1_Neurology_II",19,-0.0792810925664757,0.0883693726936446,0.369635803107905,19,-0.0812698064459879,0.124082499319038,0.512489706133707,19,-0.0747919373046695,0.214741090255573,0.731663484592227,19,-0.0613235527212928,0.23824315403185,0.799790283910111,19,-0.291074798193213,0.309270282236325,0.359802358632384,NA,NA,NA,NA,"BLOC1S2",0.432225969434811
"acc_425","BLOC1S3_Q6QNY0_OID31106_v1_Neurology_II",19,0.105090015633972,0.0849433995265954,0.216021398260397,19,0.0114652194407816,0.114904152005893,0.920518411942247,19,-0.0974007028452372,0.206858418292308,0.643398790091888,19,-0.100990633872633,0.21576884146168,0.645366232365032,19,-0.0545889631538001,0.297736103287067,0.856694891084744,NA,NA,NA,NA,"BLOC1S3",0.665503227154043
"acc_425","BLVRB_P30043_OID21141_v1_Neurology",19,-0.0793678319185908,0.104174256015394,0.446134207563117,19,-0.182023789252546,0.123686539375144,0.141114337927432,19,-0.34211423206708,0.211027935533844,0.122364467247745,19,-0.353597730430609,0.215003889126086,0.117400810673928,19,0.297295905430529,0.363232307738559,0.424412007320108,NA,NA,NA,NA,"BLVRB",0.35053447573544
"acc_425","BMP10_O95393_OID30575_v1_Inflammation_II",19,0.0123252340155027,0.100295370612944,0.902194710383883,19,0.0014568009466143,0.122112249412446,0.990481451144542,19,-0.305088150990337,0.27050612750273,0.274196440697639,19,0.315839257923799,0.291021550848592,0.292120487400438,19,-0.0562047195558154,0.360483090426879,0.877936494322677,NA,NA,NA,NA,"BMP10",0.0446997235227524
"acc_425","BMP4_P12644_OID20994_v1_Neurology",19,-0.057619067096593,0.0865738181056368,0.505699790244228,19,-0.0386535209656512,0.120348703283913,0.748074463313569,19,-0.0382028805326968,0.213109965926491,0.859733093231418,19,-0.0382028805326968,0.21597413650034,0.861572757675759,19,0.00068497732058144,0.311937809455703,0.998273506885122,NA,NA,NA,NA,"BMP4",0.296107226505469
"acc_425","BMP6_P22004_OID20111_v1_Cardiometabolic",19,0.020426654488903,0.119051414187102,0.86376896794637,19,0.146881411854061,0.135719266032755,0.279143956696592,19,0.220151334037868,0.244675884946809,0.380124302618873,19,0.238162635170251,0.268209103680216,0.386267019303039,19,0.0793490858365766,0.429714942876368,0.855684453400918,NA,NA,NA,NA,"BMP6",0.0636024026174636
"acc_425","BMPER_Q8N8U9_OID30615_v1_Inflammation_II",19,0.0789911402154367,0.0962194369633267,0.411675971912601,19,0.0913588013817412,0.11778091831615,0.437945479843271,19,0.0755913168588731,0.197203611324059,0.705974949708843,19,0.0808948595752994,0.205629248041574,0.698643696633548,19,0.151158664310772,0.346089130119096,0.667780710447492,NA,NA,NA,NA,"BMPER",0.385444480513559
"acc_425","BNIP2_Q12982_OID30292_v1_Cardiometabolic_II",19,0.0862832670484931,0.086421318580814,0.318084185246257,19,0.0247309710898399,0.115641664468637,0.830657281029095,19,0.0204419929364268,0.221526561593442,0.927496561811222,19,0.038579318994306,0.23308146899049,0.870380634417256,19,0.0550748245819608,0.30272189783497,0.857787757005803,NA,NA,NA,NA,"BNIP2",0.497457922942373
"acc_425","BNIP3L_O60238_OID30525_v1_Inflammation_II",19,0.0391911448044717,0.0874772522185815,0.654142175987815,19,0.0927407999396622,0.123675971518336,0.453333495335828,19,0.139425441270375,0.206521622629161,0.50818413815008,19,0.139425441270375,0.212243118497406,0.519547876740892,19,-0.204641743658255,0.309400776706456,0.517212428539,NA,NA,NA,NA,"BNIP3L",0.18432784871504
"acc_425","BOC_Q9BWV1_OID20116_v1_Cardiometabolic",19,-0.0719783112838026,0.0934057979746002,0.440945309394975,19,0.0664987934829773,0.126977483088452,0.600483459666397,19,0.209064083417449,0.241763298238974,0.398555953740457,19,0.204694070512086,0.226971720305341,0.379047114435878,19,0.199774669369283,0.330349887491693,0.553340851859755,NA,NA,NA,NA,"BOC",0.35561527289245
"acc_425","BOLA1_Q9Y3E2_OID30837_v1_Neurology_II",19,0.0582580872237727,0.0993148876901393,0.557472557839047,19,0.0559663428174251,0.125081960996495,0.654559303682367,19,0.0592876285330228,0.238708066767844,0.806660608327531,19,0.0432185279456447,0.276159625945539,0.877382122708638,19,0.654371303006444,0.323577872951459,0.0591704506935287,NA,NA,NA,NA,"BOLA1",0.253776506346898
"acc_425","BOLA2_BOLA2B_Q9H3K6_OID30267_v1_Cardiometabolic_II",19,0.0211303729345176,0.0967758509996001,0.827161524832052,19,-0.0372671873809786,0.1247651480975,0.765169950031154,19,-0.0818129296958265,0.245921925591483,0.743220216657648,19,-0.102949637367091,0.257513376164436,0.694020088736604,19,0.520737459119566,0.325508221868755,0.128068702410581,NA,NA,NA,NA,"BOLA2",0.0824096748566898
"acc_425","BPIFA2_Q96DR5_OID30279_v1_Cardiometabolic_II",19,-0.00140711883032042,0.0864330942352348,0.987011123357781,19,0.0105064712926538,0.123223924746374,0.932052113865366,19,0.0296633875032859,0.234807844135683,0.900870762597938,19,0.0296633875032859,0.215104348223931,0.891848568947698,19,0.085229700041986,0.313651522035062,0.789099200543695,NA,NA,NA,NA,"BPIFA2",0.00567795291731017
"acc_425","BPIFB1_Q8TDL5_OID20308_v1_Cardiometabolic",19,0.0763302250786085,0.105301146910828,0.468528391671264,19,0.205025858110094,0.120559389887015,0.0890141346896389,19,0.389429121160221,0.271663328389248,0.168857806161108,19,0.400433871541648,0.273879930704242,0.160960015589085,19,0.188553660158466,0.378421600900971,0.624682978558496,NA,NA,NA,NA,"BPIFB1",0.329264086798487
"acc_425","BPIFB2_Q8N4F0_OID30311_v1_Cardiometabolic_II",19,0.0642037116025038,0.102912269351951,0.532714022316146,19,0.0416562646468825,0.1214931669032,0.731696865444955,19,0.0879378359491763,0.248599507947015,0.72764846004476,19,0.0932594872943517,0.251589314113541,0.715201148444678,19,0.327476216122119,0.364923927423581,0.382048270890839,NA,NA,NA,NA,"BPIFB2",0.273505871387921
"acc_425","BRAP_Q7Z569_OID31506_v1_Oncology_II",19,0.130277291633603,0.0849980555485889,0.125347550620451,19,0.0852848649562893,0.113031777634937,0.450536360450917,19,-0.00693647238898087,0.196227217046862,0.972190368033466,19,0.0207782714198266,0.194236936135936,0.915993008188048,19,0.0827512475392499,0.297912224923976,0.784538333884916,NA,NA,NA,NA,"BRAP",0.901884148043342
"acc_425","BRD1_O95696_OID31259_v1_Oncology_II",19,0.0130962570957591,0.088352781049665,0.882163718767502,19,-0.0307481204133912,0.120124999189275,0.797975774057035,19,-0.0177560541271883,0.191910869936186,0.927304987960073,19,-0.0357779104863081,0.217902536765029,0.871409459380735,19,0.0319825215135495,0.318288880555694,0.921136662899115,NA,NA,NA,NA,"BRD1",0.0544508076583643
"acc_425","BRD2_P25440_OID30826_v1_Neurology_II",19,-0.00570812271833053,0.0881059907333492,0.948343593134852,19,-0.0452519697516446,0.117073296436093,0.699106538656751,19,-0.0992566325980423,0.201210196545411,0.627766363130963,19,-0.0913986391368409,0.202885096795037,0.657732946143628,19,-0.305267750259614,0.308251864738213,0.335905247761521,NA,NA,NA,NA,"BRD2",0.0230342854812802
"acc_425","BRD3_Q15059_OID30093_v1_Cardiometabolic_II",19,0.121068138579407,0.0882815520185025,0.170254468499552,19,0.100323887849284,0.120675626300593,0.405774972537808,19,0.267704359287764,0.22482961945025,0.249238134271018,19,0.0406982879849023,0.22964803554303,0.861314318734035,19,0.108720527656412,0.309511692564581,0.729705521196623,NA,NA,NA,NA,"BRD3",0.768901480770651
"acc_425","BRDT_Q58F21_OID30179_v1_Cardiometabolic_II",19,-0.00317228292008947,0.0873635800723552,0.971034160275476,19,-0.097965516070178,0.128809058888472,0.446926885067081,19,-0.158789340405096,0.253740680986624,0.539304864795874,19,-0.158789340405096,0.241163586710304,0.518595763675416,19,0.0250938215701253,0.306898981285991,0.935787982054464,NA,NA,NA,NA,"BRDT",0.0127654916592626
"acc_425","BRK1_Q8WUW1_OID20883_v1_Neurology",19,0.22057510218272,0.108756191933177,0.0425437858273853,19,0.327404828042418,0.132149878933286,0.0132296581231678,19,0.487448867357792,0.28535033922986,0.104777884357247,19,0.498542456411912,0.264090179679626,0.0752864427966154,19,0.128095975989156,0.391919200819179,0.747776596238324,NA,NA,NA,NA,"BRK1",1.37116386631889
