"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","-LOG10P"
"ATP5PO_P48047_OID20811_v1_Neurology","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATP5PO",307.652655568589
"ATP6AP2_O75787_OID21178_v1_Oncology","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATP6AP2",307.652655568589
"ATP6V1D_Q9Y5K8_OID21341_v1_Oncology","vpa",20,0.00148105781139078,0.00578168194706292,0.797824333801665,20,-0.0047168456357295,0.00833055974530795,0.571251081580804,20,-0.00780476340577493,0.0113114316636024,0.498543170682168,20,-0.00824551248945597,0.0123216958893875,0.511426769189006,20,0.00284826422662379,0.035029023867361,0.936091493618347,NA,NA,NA,NA,"ATP6V1D",0.0980927217556583
"ATP6V1F_Q16864_OID20843_v1_Neurology","vpa",4,-0.00850484118346445,0.00802739006599039,0.289382256104587,4,-0.00719022738421818,0.00552071409018716,0.192776628218245,4,-0.00667420833578117,0.0055409742764487,0.314749251777146,4,-0.00953090873762968,0.0116470378904997,0.473128841667932,4,-0.00677796410541076,0.0126724921843512,0.646253349937069,NA,NA,NA,NA,"ATP6V1F",0.538528101800655
"ATP6V1G1_O75348_OID30242_v1_Cardiometabolic_II","vpa",10,0.000870364193581124,0.00995162429562973,0.930306267681788,10,0.0129997652045708,0.013591865459223,0.338851418025069,10,0.0183039426815335,0.0217572018656907,0.421979247099542,10,0.0166902279250017,0.023657217108072,0.498349652848072,10,0.107055954645235,0.238206067716669,0.665050948473558,NA,NA,NA,NA,"ATP6V1G1",0.0313740530939137
"ATP6V1G2_O95670_OID30167_v1_Cardiometabolic_II","vpa",43,-0.00168129570199051,0.00336525423350187,0.617353684234136,43,0.000596412603172716,0.00432354396544359,0.890283642209639,43,-0.000410275828350959,0.00375581457259133,0.913534369911129,43,-0.0160516166132633,0.00740279156634106,0.0358481833796352,43,-0.00026236617352041,0.00782582813898394,0.973418077408564,NA,NA,NA,NA,"ATP6V1G2",0.209465955735125
"ATRAID_Q6UW56_OID31451_v1_Oncology_II","vpa",35,0.000276895728840165,0.00113527109477561,0.807306148285319,35,0.00150593410491303,0.00136549222641961,0.270091991544748,35,-0.00046575831761439,0.00116552295335168,0.691940836251309,35,-0.00389617391812442,0.00250622530337372,0.129301973729682,35,0.000327716139161018,0.00160201520030535,0.839168531932382,NA,NA,NA,NA,"ATRAID",0.0929617400023759
"ATRN_O75882-2_OID30735_v1_Inflammation_II","vpa",30,0.000736965778045873,0.000836348056280118,0.378225192165963,30,-5.97679804228744e-05,0.000871735978940408,0.945338250612886,30,0.000558723724465041,0.000673465527167589,0.413528209074558,30,0.00118740290691016,0.00170087951508457,0.490668044941396,30,0.000803428799763791,0.00112121203692545,0.479573174164655,NA,NA,NA,NA,"ATRN",0.422249547795862
"ATXN10_Q9UBB4_OID20865_v1_Neurology","vpa",18,-0.000712597787639727,0.00742433818777603,0.923535407656112,18,0.00884826357486056,0.00776737093449945,0.254637214939101,18,0.00953811545891564,0.0092449427193107,0.316662690351894,18,0.0122285555742241,0.0124572366970203,0.340040872098832,18,0.0339456768959116,0.028208461935335,0.246330646711751,NA,NA,NA,NA,"ATXN10",0.0345464493792517
"ATXN2_Q99700_OID30850_v1_Neurology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATXN2",307.652655568589
"ATXN2L_Q8WWM7_OID30980_v1_Neurology_II","vpa",8,6.80227550508668e-05,0.0100832401412861,0.994617415274379,8,0.00863798771576347,0.01295154529396,0.504806311693512,8,0.013492205151159,0.0164035851837513,0.437900539088264,8,0.0107744392234665,0.0209492383924619,0.622868528977554,8,0.0260234873515598,0.0592856643107437,0.676062979457311,NA,NA,NA,NA,"ATXN2L",0.00234394074892975
"ATXN3_P54252_OID31149_v1_Neurology_II","vpa",14,-0.0050811933142494,0.00447807396213281,0.256508264080948,14,-0.00645066035223598,0.00458614883315153,0.159560045952223,14,-0.00684513493821295,0.00454766571009287,0.15617827464478,14,0.00291066351330679,0.00757544917488686,0.707024295212669,14,-0.00436518205059544,0.00879936559417264,0.628799879093218,NA,NA,NA,NA,"ATXN3",0.59089863840036
"AXIN1_O15169_OID20582_v1_Inflammation","vpa",7,-0.019762377080617,0.017704567564824,0.264323511772954,7,-0.00324134852998516,0.0149727497291534,0.828611131858786,7,0.0115445902804171,0.0227039165782534,0.629263498147649,7,0.0115445902804171,0.0342948642854132,0.747859737340355,7,0.0200422297909691,0.139192465420781,0.891132428916174,NA,NA,NA,NA,"AXIN1",0.577864204332911
"AXL_P30530_OID20363_v1_Cardiometabolic","vpa",44,-0.00327695348232955,0.00344286981606404,0.341194003343492,44,-0.00343031053767453,0.00477878103773528,0.472867514291034,44,-0.00367428005685905,0.00508698980425261,0.474026447219924,44,-0.000446277224290526,0.00740774109049363,0.952239869283004,44,-0.00577205632876636,0.00735188153320743,0.436793934572843,NA,NA,NA,NA,"AXL",0.466998610381763
"AZI2_Q9H6S1_OID31056_v1_Neurology_II","vpa",9,-0.00343968493339104,0.013397461522567,0.797378300084814,9,0.0141658361016441,0.0110527486057691,0.199962884802581,9,0.0154274926112662,0.0120729436275315,0.237130000179452,9,0.0106393993672403,0.0171271212995039,0.551751758290753,9,0.0475188244864711,0.0451234046295984,0.327289209542121,NA,NA,NA,NA,"AZI2",0.0983355874366752
"AZU1_P20160_OID20309_v1_Cardiometabolic","vpa",20,-0.00210066887649766,0.00884523576218993,0.812275462858663,20,-0.00603886489685581,0.0114362844388939,0.597468583829125,20,-0.000763703314995673,0.0170362124029719,0.964712017223794,20,-0.0058123856969686,0.0184089930454084,0.755644680966612,20,0.065962646209291,0.0201247997617276,0.00418228815759338,NA,NA,NA,NA,"AZU1",0.0902966656946664
"B2M_P61769_OID30725_v1_Inflammation_II","vpa",68,0.000264245627628113,0.00219117024367435,0.904011304432433,68,0.00419073271461103,0.0028075083256985,0.135518994724503,68,0.00424588748606958,0.00284984539674137,0.140952217099206,68,0.00424588748606958,0.00476069409869515,0.375658203647821,68,0.00839195252592682,0.00483486572699659,0.0872809077728502,NA,NA,NA,NA,"B2M",0.0438261387481645
"B3GAT3_O94766_OID30165_v1_Cardiometabolic_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"B3GAT3",307.652655568589
"B3GNT7_Q8NFL0_OID30281_v1_Cardiometabolic_II","vpa",52,-0.00294918528900897,0.00206649410666688,0.153538305115423,52,-0.000202850946078751,0.00256469412674701,0.936958157064358,52,-0.00209622500584539,0.00210911932445475,0.324970510915099,52,-0.00708380636837308,0.00692683413433971,0.311294527063696,52,-0.0024227365621565,0.0029382143025302,0.413537350527148,NA,NA,NA,NA,"B3GNT7",0.813783257809423
"B4GALT1_P15291_OID20780_v1_Inflammation","vpa",37,0.000673914982663836,0.00224784528659716,0.764325994028586,37,-0.00174260439265558,0.00320852141862088,0.587048848292786,37,-0.000485812620832735,0.00282522304212454,0.864435538038885,37,0.000457900704532971,0.0047954248279273,0.924457576037676,37,-0.00403614756881941,0.00437043106657069,0.362063502570501,NA,NA,NA,NA,"B4GALT1",0.11672137020541
"B4GAT1_O43505_OID21127_v1_Neurology","vpa",85,0.00107066636222447,0.00218612725147588,0.624307403497593,85,-0.00141298345350892,0.00292615572342437,0.62918060898881,85,-0.00103843214965935,0.00311188329851592,0.739438349073403,85,0.000594358963185854,0.00513807293388687,0.908184303502961,85,0.00387761613178801,0.00403749357578127,0.339642520939494,NA,NA,NA,NA,"B4GAT1",0.204601514853931
"BABAM1_Q9NWV8_OID30466_v1_Inflammation_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BABAM1",307.652655568589
"BACH1_O14867_OID20505_v1_Inflammation","vpa",5,-0.0142524002527822,0.0156876062333202,0.363607044862945,5,-0.0297816657699828,0.0166596471787999,0.0738320330557492,5,-0.0360000825459096,0.0212287122251204,0.165162030211092,5,-0.0343072440308326,0.0272164449143044,0.275995799340963,5,-0.15202431798234,0.0792553861862002,0.15091058207638,NA,NA,NA,NA,"BACH1",0.439367710941095
"BAG3_O95817_OID20972_v1_Neurology","vpa",11,0.00434121910160352,0.00652781286205362,0.506028589705702,11,0.00816697455296524,0.00913520222979861,0.371315814066186,11,0.0135463812959081,0.0132665112840804,0.331276092007302,11,0.0197492659411913,0.0140134450271416,0.189074742472763,11,-0.000428275450154948,0.0209772167989849,0.984156811632932,NA,NA,NA,NA,"BAG3",0.295824945609473
"BAG4_O95429_OID30474_v1_Inflammation_II","vpa",6,-0.0178960501254377,0.0170316714330847,0.293372848967798,6,-0.001178569103208,0.0145575671675536,0.935474393547942,6,0.00381910143336517,0.0154766348395959,0.814901013139046,6,-0.000666872916377653,0.0226102929296552,0.977611489872183,6,0.101889914615456,0.0589877694824122,0.159183433628101,NA,NA,NA,NA,"BAG4",0.532580081662087
"BAG6_P46379_OID20114_v1_Cardiometabolic","vpa",4,-0.00283180243631493,0.018071968414557,0.875484558577059,4,-0.00287556456737928,0.0210516878294646,0.891350580859868,4,-0.00276888821330928,0.0246192433218011,0.917555373871143,4,0.00836821684518811,0.0256618105213674,0.76577489434532,4,0.433543372232794,1.46570255683135,0.795273439656881,NA,NA,NA,NA,"BAG6",0.0577515094136768
"BAIAP2_Q9UQB8_OID21250_v1_Oncology","vpa",17,0.000960856465036205,0.00645208412846613,0.881615280060656,17,0.000883261189810489,0.00802969798020609,0.912409926828501,17,0.00919859703333842,0.00965228568831992,0.354768210225643,17,0.010961381523575,0.012588142953737,0.396756805568795,17,0.00107021838643797,0.0241437439002031,0.96522851259194,NA,NA,NA,NA,"BAIAP2",0.0547208912820836
"BAMBI_Q13145_OID21267_v1_Oncology","vpa",14,-0.00111315203448345,0.0103800290024447,0.914598756900542,14,-0.00764309083771493,0.0113056482873174,0.499014105299694,14,-0.0101539665528241,0.0142906035664207,0.489924289122541,14,-0.00459359754537711,0.0184847383729601,0.807624298544138,14,-0.13924694069508,0.0629959698523511,0.0472455945877731,NA,NA,NA,NA,"BAMBI",0.0387693932369922
"BANK1_Q8NDB2_OID20594_v1_Inflammation","vpa",19,-0.00217589410547022,0.00527813862717268,0.680158767355195,19,-0.00293416603778249,0.00404716790297375,0.468456682807895,19,-0.00241604796743344,0.00408571728896821,0.561646144908245,19,-0.0102419821519558,0.0115778421292427,0.388026163366641,19,-0.0052078995220343,0.00775304417631139,0.510785974123721,NA,NA,NA,NA,"BANK1",0.167389699443704
"BAP18_Q8IXM2_OID31150_v1_Neurology_II","vpa",36,0.0128698105134392,0.00725511734050015,0.0760806536123471,36,0.0135344085548174,0.00722396083259829,0.0609933012205533,36,0.0123346364093412,0.00736820841857848,0.103038947595621,36,0.00435415724136701,0.0129819151950207,0.739324198871211,36,0.0230174802240239,0.0333728645540616,0.495059686417634,NA,NA,NA,NA,"BAP18",1.11872576501102
"BATF_Q16520_OID30896_v1_Neurology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BATF",307.652655568589
"BAX_Q07812_OID20856_v1_Neurology","vpa",12,-0.0125446278339234,0.0111939259547244,0.262430987632106,12,-0.00348850328559286,0.0137527159984422,0.799758837422947,12,0.0130134983675786,0.0197073412466111,0.522624626011804,12,0.0108779154552441,0.0270150043446395,0.694911693901032,12,0.0446134619417434,0.103122453734881,0.674467777062956,NA,NA,NA,NA,"BAX",0.580984885138377
"BCAM_P50895_OID21076_v1_Neurology","vpa",82,-3.36966233170754e-05,0.00158746246774964,0.983064798597379,82,-0.000264268059745997,0.0024634078261299,0.914568889734733,82,0.00051128458846017,0.00201284188156977,0.800130518415484,82,0.00302267513717086,0.00412213239456728,0.465504958395553,82,0.000274589929908139,0.0021200393785453,0.897270392798004,NA,NA,NA,NA,"BCAM",0.00741785475608521
"BCAN_Q96GW7_OID20998_v1_Neurology","vpa",60,-0.00363214809095007,0.00342918160980468,0.289514158369793,60,0.000297242325169217,0.00452354693448297,0.947608700899077,60,0.00310824261637022,0.00379582218883338,0.416162263423232,60,0.00129521679704725,0.00799174533663884,0.871805027711065,60,0.00437273081848805,0.0067538277767148,0.519898625772901,NA,NA,NA,NA,"BCAN",0.538330192725772
"BCAT1_P54687_OID30312_v1_Cardiometabolic_II","vpa",28,-0.000807628953031136,0.00121933415126502,0.507745374911167,28,0.000324564850107571,0.00168561957594943,0.847311963462825,28,-0.00125177217150079,0.0015754581518104,0.433807095988943,28,-0.00214344439841201,0.00280851575318911,0.45196460977774,28,-0.0022014051249744,0.00191987510629934,0.2619738002707,NA,NA,NA,NA,"BCAT1",0.294354023924548
"BCAT2_O15382_OID30844_v1_Neurology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCAT2",307.652655568589
"BCHE_P06276_OID30717_v1_Inflammation_II","vpa",83,0.00305629715256227,0.00216885663761886,0.158783618941787,83,0.00200004978460538,0.00259372931066163,0.440641922089272,83,0.00185602132521312,0.00195038774191753,0.344088047933163,83,0.000852304644877067,0.00451815088612221,0.85084095509523,83,0.00147261885107548,0.00288069650090623,0.610600029995553,NA,NA,NA,NA,"BCHE",0.799194303987944
"BCL2_P10415_OID31454_v1_Oncology_II","vpa",4,-0.0133003946822779,0.0130680190083575,0.308781562209659,4,-0.0146032946489083,0.0147480904656874,0.322085137952337,4,-0.0168177570387731,0.019480468216922,0.451462174900221,4,-0.0186617468839535,0.0218214851349946,0.455303061707567,4,-0.0242846556028385,0.0271114732313786,0.464920231953889,NA,NA,NA,NA,"BCL2",0.510348639909055
"BCL2L1_Q07817_OID31152_v1_Neurology_II","vpa",11,-0.0130794324045868,0.0105983004882564,0.217163190713113,11,-0.00117539836360632,0.011907068381687,0.921365085007409,11,0.00669217904296418,0.0195308490316748,0.738957563455213,11,0.00526565896228959,0.0188757605474804,0.785956452107507,11,0.0293493312047381,0.0611549972725312,0.642734729155946,NA,NA,NA,NA,"BCL2L1",0.663213786011945
"BCL2L11_O43521-2_OID20513_v1_Inflammation","vpa",44,0.00147577188057392,0.00215436469967796,0.493334530039232,44,0.000895088276882701,0.00259348741646065,0.729997230685759,44,0.00180262390644106,0.00238230980586567,0.453373284366799,44,0.00330342110777135,0.00425999599367734,0.442316774590596,44,0.0052540846577248,0.00365216002171555,0.15766790932796,NA,NA,NA,NA,"BCL2L11",0.306858485833885
"BCL2L15_Q5TBC7_OID30498_v1_Inflammation_II","vpa",13,-0.00811778507207694,0.00465344394052602,0.0810774781418399,13,-0.00704601440185714,0.00596646191311353,0.23762783335627,13,-0.00714390521631102,0.00553677834936468,0.221267677430508,13,-0.00590590143332717,0.00799721863748723,0.474410531188506,13,-0.0054223793660266,0.010592240111338,0.618827626310513,NA,NA,NA,NA,"BCL2L15",1.09109976819457
"BCL7A_Q4VC05_OID31218_v1_Oncology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BCL7A",307.652655568589
"BCL7B_Q9BQE9_OID31421_v1_Oncology_II","vpa",10,0.0155110636010315,0.0144062840647513,0.281619972210905,10,0.0145519274261493,0.0197205930148992,0.460572080610543,10,0.00022309563333292,0.0226372641530058,0.992351784549068,10,0.0103139620209037,0.0296834839460974,0.736229679858059,10,-0.301748652283246,0.22369361661156,0.214293303356581,NA,NA,NA,NA,"BCL7B",0.550336548701052
"BCR_P11274_OID20558_v1_Inflammation","vpa",6,-0.00741381646343858,0.0187012801631424,0.691785157604903,6,0.010127094476384,0.017453374722466,0.561754778927855,6,0.0136902133212931,0.0239935089270603,0.592969115113348,6,0.0136902133212931,0.0332288742147504,0.697409058753434,6,0.00692325905832962,0.0481118999094737,0.892538738787515,NA,NA,NA,NA,"BCR",0.16002876010055
"BDNF_P23560_OID30373_v1_Cardiometabolic_II","vpa",78,-0.00399929550656127,0.00306878260454716,0.192500037602264,78,-0.00122301430155459,0.00395192004712471,0.756961411081252,78,-0.00386033903318248,0.004794237221795,0.423181423816011,78,0.000452875140420001,0.00746845836406356,0.95180432857502,78,0.00501553231422369,0.00799641788368925,0.532393336030406,NA,NA,NA,NA,"BDNF",0.715569181321952
"BECN1_Q14457_OID30220_v1_Cardiometabolic_II","vpa",10,0.0052827606606789,0.0114923262371769,0.645747917626774,10,0.0141640818382363,0.0102337813352789,0.166342643243909,10,0.0144950952037315,0.0125792125842119,0.278883322777564,10,0.00939199527374371,0.0139753589618749,0.518436375331335,10,0.0579597184794353,0.0195806375728118,0.0181447536162732,NA,NA,NA,NA,"BECN1",0.189936985641923
"BEX3_Q00994_OID31202_v1_Oncology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BEX3",307.652655568589
"BGLAP_P02818_OID30389_v1_Cardiometabolic_II","vpa",32,0.00282718858514216,0.00665707252108722,0.671063062703046,32,-0.00525805501471619,0.00805321496481731,0.513811865418826,32,-0.0114330012846646,0.00988149920074799,0.256105951783819,32,0.00116127367702387,0.014713113206806,0.937597345071413,32,0.018446478014122,0.0218039490585639,0.404241967067742,NA,NA,NA,NA,"BGLAP",0.173236665379395
"BGN_P21810_OID21198_v1_Oncology","vpa",59,0.0013718636692255,0.00329273545542217,0.676946552775988,59,0.00143221622019559,0.00512793904845216,0.78001717357854,59,0.00878652761225063,0.00830673391709902,0.294550746187695,59,0.00718121782759471,0.0093692581721484,0.446507548516971,59,-0.00386628934911233,0.00885486777417251,0.664030202104472,NA,NA,NA,NA,"BGN",0.169445618982158
"BHLHE40_O14503_OID30873_v1_Neurology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BHLHE40",307.652655568589
"BHMT2_Q9H2M3_OID30051_v1_Cardiometabolic_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BHMT2",307.652655568589
"BID_P55957_OID20517_v1_Inflammation","vpa",10,-0.00140808669848808,0.011665597623685,0.903925327464444,10,-0.00337295553023605,0.0108076289378845,0.754971942227722,10,-0.00673635729112165,0.0135780845347236,0.631699796073261,10,-0.00673635729112165,0.015162530140059,0.667333222556998,10,-0.0135396189489866,0.0340358961445528,0.701178770807404,NA,NA,NA,NA,"BID",0.0438674447565033
"BIN2_Q9UBW5_OID21067_v1_Neurology","vpa",21,-0.00600570590622832,0.00549799497347734,0.274681600885228,21,-0.00646960149158138,0.00682232844824643,0.34297768903645,21,-0.00583590317259286,0.00586972463082237,0.331984613976378,21,0.00240390177431832,0.0112674826909524,0.833214846818408,21,0.00299516616535097,0.00950231851426299,0.756042649971963,NA,NA,NA,NA,"BIN2",0.561170430137616
"BIRC2_Q13490_OID21217_v1_Oncology","vpa",9,-0.00322913684287894,0.0144375635936305,0.823020182029222,9,0.0105384601370945,0.0146685745727016,0.472487315686996,9,0.0114740450490971,0.018189688973606,0.545766234568386,9,0.0118831697207976,0.0195885739532226,0.560907911928971,9,0.0243523886027944,0.0514611013342837,0.650458131650157,NA,NA,NA,NA,"BIRC2",0.0845895149256922
"BLMH_Q13867_OID20336_v1_Cardiometabolic","vpa",61,-0.000284210294550196,0.00082684519561475,0.731050443293485,61,0.000192056077366128,0.00096057117811859,0.841527933155509,61,-0.000184207585766594,0.000770516610969981,0.811865863300557,61,-0.00095987262029118,0.00168412746728803,0.570837973420894,61,-0.000958615458538679,0.00115570809126939,0.410186704294369,NA,NA,NA,NA,"BLMH",0.136052655206052
"BLNK_Q8WV28_OID30541_v1_Inflammation_II","vpa",9,0.007291335640526,0.00724416138559079,0.31416932380232,9,0.00428206571117168,0.00889173551589137,0.630105637423062,9,0.00417496834770637,0.00978511931857709,0.680872906370954,9,0.00283873229449399,0.0120690695962409,0.819956827338643,9,-0.00213462013282735,0.023676201724723,0.930686492118556,NA,NA,NA,NA,"BLNK",0.502836222713539
"BLOC1S2_Q6QNY1_OID30856_v1_Neurology_II","vpa",11,-0.00635719862857586,0.011617217904579,0.584226140034645,11,-0.0123652292717718,0.0141845459626406,0.38335049600935,11,0.00956278704157332,0.0181125142459673,0.609038290354488,11,-0.00546310728269322,0.0206791618550176,0.797002731219128,11,-0.0951743656830719,0.0898633852538231,0.317149602672479,NA,NA,NA,NA,"BLOC1S2",0.233419015286421
"BLOC1S3_Q6QNY0_OID31106_v1_Neurology_II","vpa",11,-0.00833005634295544,0.0111243595802957,0.4539703960902,11,-0.00655219329299656,0.0147866733514393,0.657682725736605,11,-0.00212115670847278,0.025755316013013,0.935987206526478,11,0.008556095936453,0.0254550989026656,0.743722931539961,11,-0.20313523478666,0.165216680398356,0.250053964600807,NA,NA,NA,NA,"BLOC1S3",0.342972467041273
"BLVRB_P30043_OID21141_v1_Neurology","vpa",5,-0.00547363544322984,0.00853881658209142,0.521503355518353,5,-2.03282712127675e-06,0.0100173946886365,0.999838085508844,5,0.0010161552346007,0.0123197308754415,0.938226072051364,5,-0.00112980271267865,0.0127543259725086,0.933671941394016,5,0.00591459839357823,0.013777044926385,0.696663518498159,NA,NA,NA,NA,"BLVRB",0.28274289283972
"BMP10_O95393_OID30575_v1_Inflammation_II","vpa",45,0.00117648846476336,0.00180456003981866,0.514431445170814,45,-0.000731350994465408,0.00256373614595514,0.775439092488108,45,0.000811008423990234,0.00226282938996415,0.721754482308181,45,0.00291874058108682,0.00554449244162535,0.601239069379457,45,0.000696511547704638,0.00223673421379778,0.757003854207229,NA,NA,NA,NA,"BMP10",0.288672492558999
"BMP4_P12644_OID20994_v1_Neurology","vpa",18,-0.00929677060349313,0.00686585985098719,0.17571796049014,18,-0.00886387450570521,0.00720503600233186,0.218609790337552,18,-0.00756964216718659,0.00673625337747686,0.276751583534973,18,-0.00576643184265407,0.00922071602312944,0.54002819362885,18,-0.0191922927808292,0.0137545180836855,0.181978568235962,NA,NA,NA,NA,"BMP4",0.755183846113628
"BMP6_P22004_OID20111_v1_Cardiometabolic","vpa",44,-0.00458416719788009,0.00329829967252314,0.164572092571988,44,-0.00472906728841278,0.0043675665475695,0.278910803361987,44,-0.00489200108576987,0.00463717368858684,0.297338374019316,44,-0.0103786523029829,0.00825548077089582,0.215473035512807,44,0.000838695833859417,0.00800303164491077,0.91703556117873,NA,NA,NA,NA,"BMP6",0.783643808671525
"BMPER_Q8N8U9_OID30615_v1_Inflammation_II","vpa",24,0.00347191726068784,0.00254550235479177,0.172585859339289,24,0.00188024912015707,0.003108359503681,0.545244918054685,24,0.0026397827317259,0.00249129246437504,0.300326338056354,24,0.00681600324468665,0.00464159714501159,0.155523779920451,24,-0.000533803420039484,0.00412927621143662,0.898316340079068,NA,NA,NA,NA,"BMPER",0.762994790674677
"BNIP2_Q12982_OID30292_v1_Cardiometabolic_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BNIP2",307.652655568589
"BNIP3L_O60238_OID30525_v1_Inflammation_II","vpa",11,0.00449017976996615,0.0143023111975332,0.753560651513107,11,0.0128219429144185,0.0139736384412099,0.358838351991549,11,0.0325355090017839,0.0221610872325752,0.172804897532175,11,0.0177313202910029,0.0245530175816478,0.486737328063609,11,0.0453969820523574,0.0449671727961045,0.339077120311386,NA,NA,NA,NA,"BNIP3L",0.122881787068792
"BOC_Q9BWV1_OID20116_v1_Cardiometabolic","vpa",33,0.00279974281186259,0.00363788367327035,0.441532713517082,33,0.000489809943906056,0.00517971305472022,0.924661826592523,33,0.000526307791550829,0.00503099589247322,0.917335827523659,33,0.00519301716454629,0.00863900703934867,0.551999543384204,33,0.00511027859614936,0.00636147663381367,0.42790865491847,NA,NA,NA,NA,"BOC",0.355037113663708
"BOLA1_Q9Y3E2_OID30837_v1_Neurology_II","vpa",13,-0.00442564743996365,0.00400674872256197,0.269355369133151,13,-0.0056926121310406,0.00427068941504263,0.182548468140234,13,-0.00589372503294547,0.00417374361283165,0.183325273907013,13,-0.00297803912943945,0.00925643354391102,0.753195089925385,13,-0.006771159441845,0.00603987378449835,0.286133298252693,NA,NA,NA,NA,"BOLA1",0.569674363122816
"BOLA2_BOLA2B_Q9H3K6_OID30267_v1_Cardiometabolic_II","vpa",9,0.00552757366688424,0.0101935551820973,0.587638296589947,9,0.0199257371967084,0.0106352203551026,0.0609909172970588,9,0.0221778013189674,0.0135879065696059,0.141287392497129,9,0.0234255982447436,0.0142061204229222,0.137762547529068,9,0.014634537904521,0.0182389094416435,0.448712487678307,NA,NA,NA,NA,"BOLA2",0.230889908838688
"BPIFA2_Q96DR5_OID30279_v1_Cardiometabolic_II","vpa",95,-0.00403603826631994,0.00170413414737309,0.0178661457856714,95,-0.00487504759266609,0.00244660033048307,0.0463074253879374,95,-0.00517612423320166,0.00234090266771778,0.0294490796936413,95,-0.00224032186529294,0.00466803203347673,0.632393071561648,95,-0.00780399375391268,0.00302556896403272,0.0114662968541013,NA,NA,NA,NA,"BPIFA2",1.7479691265403
"BPIFB1_Q8TDL5_OID20308_v1_Cardiometabolic","vpa",80,0.000406927187362705,0.0019063239072096,0.830966841056198,80,0.00241942960799979,0.00265907242111415,0.362887227802799,80,0.00215006954556546,0.00234916478817751,0.36284646150926,80,-0.000959703984017846,0.00452457272337995,0.832568063208399,80,0.00479628655785373,0.00330810048064669,0.151106375558828,NA,NA,NA,NA,"BPIFB1",0.0804163059795944
"BPIFB2_Q8N4F0_OID30311_v1_Cardiometabolic_II","vpa",53,-0.00288059017567334,0.00297684849935077,0.333212026751352,53,0.00269398706522066,0.00352245819437911,0.444388781504626,53,0.00239057952146798,0.00348291915282382,0.495527629037556,53,0.00394702788637424,0.00779249259670941,0.614634965921362,53,-0.000353526983952864,0.00538723356960724,0.947934463443183,NA,NA,NA,NA,"BPIFB2",0.477279331822616
"BRAP_Q7Z569_OID31506_v1_Oncology_II","vpa",15,-0.00279464259246503,0.00959858550577998,0.770935451852782,15,0.0137013264091453,0.0116020587006321,0.237626860656687,15,0.0182653460018367,0.012441044232686,0.164169663404193,15,0.0150804726984419,0.018199596839874,0.421224467292964,15,0.0353290855157552,0.0430867025003913,0.427021287088834,NA,NA,NA,NA,"BRAP",0.112981982620479
"BRD1_O95696_OID31259_v1_Oncology_II","vpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRD1",307.652655568589
