"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","-LOG10P"
"ssoe","CACNA1H_O95180_OID30064_v1_Cardiometabolic_II",12,-0.0256962178362712,0.323555320426071,0.936699902670326,12,-0.337431185987062,0.437998587979839,0.441066615210059,12,-0.561427621254779,0.658268990954068,0.411909248410274,12,-0.643544687326996,0.734296656614317,0.399542172685807,12,-1.94366977261292,1.45997801569914,0.212642089866274,NA,NA,NA,NA,"CACNA1H",0.0283995248961741
"ssoe","CACNB1_Q02641_OID30820_v1_Neurology_II",12,-0.152944265098955,0.404487378881012,0.705342374547144,12,0.290300279720501,0.465195477699358,0.532601748356763,12,0.296871072491119,0.665059683500305,0.663980628651601,12,0.237748860671905,0.788634063149515,0.768679369973885,12,1.86123189790921,1.80258439118808,0.326146695221408,NA,NA,NA,NA,"CACNB1",0.151600024450888
"ssoe","CACNB3_P54284_OID31039_v1_Neurology_II",12,0.215177851784577,0.313637800626604,0.492668232065297,12,0.0152455770970433,0.421057337280185,0.971116633920459,12,-0.219828587587404,0.725975413607779,0.767688266295352,12,-0.284274096812885,0.790957098002811,0.72609625992209,12,-0.0799419139963236,1.41588389429326,0.956086934879943,NA,NA,NA,NA,"CACNB3",0.307445440736146
"ssoe","CACYBP_Q9HB71_OID30649_v1_Inflammation_II",12,-0.133263250674456,0.315365994215765,0.672611234112037,12,0.114876715923066,0.414911342952553,0.781879535853008,12,0.282906152623001,0.663202973829906,0.677917132802494,12,0.222024659396526,0.75103417528228,0.77302206227126,12,-0.562490731515797,1.42245961930531,0.700825973045506,NA,NA,NA,NA,"CACYBP",0.172235883271573
"ssoe","CADPS_Q9ULU8_OID30915_v1_Neurology_II",12,0.313524968187666,0.365153541746182,0.390554985032113,12,0.571578835353274,0.481185915920881,0.234890754819994,12,0.926307387985757,0.734960370814604,0.233623088881796,12,0.691487148202686,0.903531521913417,0.460188901254172,12,3.94503432448018,1.45945775690689,0.022195619868619,NA,NA,NA,NA,"CADPS",0.408317814501199
"ssoe","CALB1_P05937_OID21306_v1_Oncology",12,-0.238961250837411,0.471698171182185,0.612437059661235,12,-0.176716061125481,0.469600711350538,0.706685468492121,12,-0.298286218020657,0.654792721557366,0.65757945986229,12,-0.399233411194023,0.825487026983456,0.638129610689692,12,-0.0555141223509804,2.23012296669326,0.980630165144015,NA,NA,NA,NA,"CALB1",0.212938537243203
"ssoe","CALB2_P22676_OID20801_v1_Neurology",12,0.0596946013966354,0.379507950173257,0.875012571664737,12,-0.144377752648609,0.471724008690694,0.759555892020194,12,-0.361620982275911,0.878648011878491,0.688563337658309,12,-0.332458943871611,0.722487732084657,0.654364885638976,12,2.46630016379805,1.618193641251,0.158461734327943,NA,NA,NA,NA,"CALB2",0.057985707245799
"ssoe","CALCA_P01258_OID20983_v1_Neurology",12,0.346611843282293,0.256006218145237,0.175762021165586,12,0.281699153032716,0.358894431631859,0.432507441793853,12,0.258743418111879,0.579999065801914,0.664171511391324,12,0.187971159966804,0.652060671051523,0.778497494605863,12,-0.128822798618032,1.16961567420584,0.914476501181813,NA,NA,NA,NA,"CALCA",0.755074961913593
"ssoe","CALCB_P10092_OID31100_v1_Neurology_II",12,0.256668808340202,0.443552333538932,0.562814327866738,12,0.197982497506061,0.437190698324312,0.65065562071005,12,0.177451822204641,0.604541268826857,0.774580032356652,12,0.0371606373332094,0.676424127535918,0.957173851581671,12,0.166889047750512,2.09874792773887,0.938189107577476,NA,NA,NA,NA,"CALCB",0.249634855028592
"ssoe","CALCOCO1_Q9P1Z2_OID21387_v1_Oncology",12,-0.273872365643962,0.30957785962735,0.376337915776087,12,-0.167766121164646,0.421698680326397,0.690752468516376,12,-0.293552832774021,0.620889387428863,0.645602358640496,12,-0.323140427579032,0.679741553838507,0.643810945411505,12,-0.472981178777846,1.4633218031856,0.753182930223407,NA,NA,NA,NA,"CALCOCO1",0.424422024617143
"ssoe","CALCOCO2_Q13137_OID30249_v1_Cardiometabolic_II",12,-0.357332308594103,0.367596258641776,0.33101164758432,12,-0.479019685319744,0.441905709927953,0.278370923546745,12,-0.730655389274085,0.708461193923875,0.324530439020766,12,-0.839804519738676,0.802493776128422,0.317784254641933,12,-0.799530642109297,1.73492642779211,0.654770091083534,NA,NA,NA,NA,"CALCOCO2",0.480156724071417
"ssoe","CALY_Q9NYX4_OID30144_v1_Cardiometabolic_II",12,0.289047766133054,0.323224074671426,0.371180470924019,12,0.254704411583582,0.423074109627549,0.547152429012056,12,0.250209979831915,0.732183261423701,0.738992332409324,12,0.240650301550183,0.733194207926722,0.748906946559973,12,1.00104991799655,1.45867218879479,0.508139045831032,NA,NA,NA,NA,"CALY",0.430414881572379
"ssoe","CAMKK1_Q8N5S9_OID21182_v1_Oncology",12,0.288509814879624,0.442525470440081,0.514425651499572,12,0.30154161834488,0.443278480685799,0.496344132970788,12,0.333812644447836,0.535646467501355,0.545859977869566,12,0.219223261254166,0.662711409651789,0.74701292592323,12,-2.90514943257476,1.8188285204725,0.141290727591619,NA,NA,NA,NA,"CAMKK1",0.288677383732823
"ssoe","CAMLG_P49069_OID30952_v1_Neurology_II",12,-0.00842436653170255,0.368695220880858,0.981770614922625,12,-0.11379685058197,0.457387899187642,0.803517619972696,12,-0.314524714192786,0.656113468479283,0.641060284479205,12,-0.39970882822749,0.758137755413987,0.608506576093602,12,0.11252627700265,1.743703138443,0.949817701710999,NA,NA,NA,NA,"CAMLG",0.00798997077753948
"ssoe","CAMSAP1_Q5T5Y3_OID31070_v1_Neurology_II",12,-0.261978744358863,0.307068253660483,0.393569872279025,12,-0.386231815742598,0.415648213212942,0.352771116705722,12,-0.40965736451576,0.622644056606196,0.524111907489313,12,-0.337849020629844,0.669213500364495,0.623628254422095,12,-0.119777390368131,1.38606596815483,0.932842052834218,NA,NA,NA,NA,"CAMSAP1",0.404978154152687
"ssoe","CANT1_Q8WVQ1_OID20181_v1_Cardiometabolic",12,0.751179550463698,0.369891728977256,0.0422743467591765,12,0.752866074025594,0.453402185054541,0.0968175672983816,12,1.03161073271715,0.743561109544319,0.192787358973805,12,-0.0238581520977204,0.762907337037185,0.975612291733024,12,0.704995179481417,1.7502432517077,0.695572923241077,NA,NA,NA,NA,"CANT1",1.37392309457769
"ssoe","CAPG_P40121_OID21431_v1_Oncology",12,-0.202165290400405,0.294615145670369,0.492586190023721,12,-0.359282057577566,0.333238781974295,0.280965931059022,12,-0.443240426543196,0.458180031448511,0.354135897662605,12,-0.528880572228638,0.473596074036606,0.287907430436353,12,-0.750487364548515,1.39176244255905,0.60152304763305,NA,NA,NA,NA,"CAPG",0.307517768056326
"ssoe","CAPN3_P20807_OID31384_v1_Oncology_II",12,0.190413892906082,0.33355954501407,0.568098427005986,12,0.201212286245666,0.461606989684106,0.662912744055811,12,-0.719833979710673,0.964322720686455,0.471039246994421,12,-0.719833979710673,0.930929008485242,0.455674268817154,12,0.433819750853904,1.57671587573578,0.788808828862661,NA,NA,NA,NA,"CAPN3",0.245576413228579
"ssoe","CAPS_Q13938_OID31126_v1_Neurology_II",12,0.822241155741375,0.590453402515938,0.163753211105058,12,0.475790624818388,0.426092726623046,0.264149845025552,12,0.902988339977346,0.561728725731389,0.136241716275007,12,0.536654092752105,0.660141048165318,0.433496114142991,12,1.81259462289466,2.7673079114895,0.527244734872224,NA,NA,NA,NA,"CAPS",0.785810174990933
"ssoe","CARHSP1_Q9Y2V2_OID20859_v1_Neurology",12,-0.461952138227723,0.39245607290514,0.239163633981263,12,-0.584569076815316,0.453435147044859,0.197328193095118,12,-0.892934081680498,0.644182076189545,0.193155281713087,12,-1.23739422500354,0.810816364729814,0.15520822570495,12,-3.50654636027208,1.57429532587384,0.0500647755802521,NA,NA,NA,NA,"CARHSP1",0.621304856297131
"ssoe","CASC3_O15234_OID30921_v1_Neurology_II",12,0.115302427882789,0.318702869048872,0.717511505343189,12,0.0190922114138035,0.434838077933749,0.964978946248028,12,0.00843865473312988,0.647946309693622,0.989842098423162,12,-0.291560379651731,0.695608644657823,0.683178838315928,12,-0.485890005296104,1.43785751794531,0.742405515842495,NA,NA,NA,NA,"CASC3",0.144171130598154
"ssoe","CASP1_P29466_OID20854_v1_Neurology",12,0.0828289162289918,0.386160142094271,0.830162082230297,12,0.0259061526198075,0.450272923577608,0.954119557094744,12,-0.29886624503043,0.726945172987245,0.688875772969923,12,-0.664678252648944,0.862831326897386,0.4573210149618,12,-0.922243898374769,1.79933645312805,0.619398379773444,NA,NA,NA,NA,"CASP1",0.0808371069659546
"ssoe","CASP10_Q92851_OID20893_v1_Neurology",12,0.262583612584836,0.315571569134693,0.405358743944338,12,0.167620717587808,0.411876340304298,0.684031086138533,12,0.0217811623942143,0.621129840429509,0.972654569362254,12,-0.0165621025006364,0.671573253253983,0.980766547409706,12,-1.16072460667707,1.42518523712176,0.434360500682012,NA,NA,NA,NA,"CASP10",0.392160454432029
"ssoe","CASP2_P42575_OID20555_v1_Inflammation",12,0.0315360293108057,0.313021075940581,0.919751059686027,12,0.029147007668284,0.435832289401526,0.946679894358203,12,-0.0691558110453237,0.702542132936335,0.923356538151675,12,-0.72150360596619,0.771371711239876,0.369687044197609,12,-0.634658481230011,1.41269977622893,0.662829409351109,NA,NA,NA,NA,"CASP2",0.0363297031265946
"ssoe","CASP3_P42574_OID20305_v1_Cardiometabolic",12,-0.23783551257687,0.337648945477944,0.481191827589673,12,-0.192421448416288,0.435013488203694,0.658247211389675,12,0.120918115070547,0.6700097578091,0.860063837795421,12,0.0589516794950065,0.808136972049026,0.943157334142736,12,-0.76478330498053,1.58903920927024,0.640670577387113,NA,NA,NA,NA,"CASP3",0.317681757190148
"ssoe","CASP4_P49662_OID31276_v1_Oncology_II",12,1.18970278580862,0.320872121991293,0.000209136791227775,12,0.997477126437884,0.425891395575402,0.0191759516628111,12,1.10995223197745,0.601002470259237,0.0918248652977773,12,1.16182555924449,0.606873302269861,0.0819210564927472,12,0.256033110979252,1.44962109737656,0.863332125097586,NA,NA,NA,NA,"CASP4",3.67956955961809
"ssoe","CASP7_P55210_OID31135_v1_Neurology_II",12,-0.0976130047070506,0.366777221462218,0.790133668164661,12,0.0174426714131385,0.465570904492915,0.970114148065121,12,0.744805067648341,0.810922073691625,0.378073998005977,12,0.547122927435896,0.888979754468983,0.550778294309004,12,0.14158924038187,1.73502786008238,0.936570029895751,NA,NA,NA,NA,"CASP7",0.102299432208644
"ssoe","CASP8_Q14790_OID21414_v1_Oncology",12,-0.19339766199511,0.305979990350432,0.527347779801192,12,-0.108316300850714,0.41889545188544,0.79596242035592,12,-0.0629690196464829,0.62242574919937,0.921238271580903,12,0.0776108249880974,0.704930700199365,0.914315336628268,12,-1.46018460291522,1.38096241373633,0.315217702617728,NA,NA,NA,NA,"CASP8",0.277902878082652
"ssoe","CASP9_P55211_OID30530_v1_Inflammation_II",12,-0.0807672872537598,0.330470834325323,0.806920537149862,12,-0.0914657635177077,0.434545395243864,0.833288302852494,12,0.255178347775602,0.686170751961015,0.717041103640106,12,-0.291921111035015,0.829753295982178,0.731622752041913,12,-0.156969526299985,1.56655257231568,0.922165456616011,NA,NA,NA,NA,"CASP9",0.093169231048071
"ssoe","CASQ2_O14958_OID30063_v1_Cardiometabolic_II",12,0.0724864543091444,0.323429566978018,0.822665326465583,12,0.228644222440228,0.418486544633025,0.584818641489709,12,0.28701783972699,0.630533818843983,0.657819885955295,12,-0.489809164877863,0.687355718327736,0.490933441001932,12,-0.321656549334118,1.46011905488639,0.830073925217633,NA,NA,NA,NA,"CASQ2",0.084776806865439
"ssoe","CAT_P04040_OID30712_v1_Inflammation_II",12,-0.332253280883445,0.354011309704796,0.347967687083195,12,-0.784566421885786,0.414728693164424,0.0585231998765025,12,-0.974566058391462,0.550835296162112,0.104531941783188,12,-0.883791230763314,0.66520144860788,0.210881202797719,12,-2.71405559367643,1.48732089622639,0.0980061711910966,NA,NA,NA,NA,"CAT",0.458461083562104
"ssoe","CBLIF_P27352_OID20179_v1_Cardiometabolic",12,0.850860197008398,0.790590109379777,0.281822481021997,12,-0.0614959486835235,0.468047641817958,0.895468203324479,12,-0.803936629620746,0.926680575879738,0.404172441980439,12,-0.803936629620746,0.763272820664529,0.314801587965466,12,-1.45089913296103,3.62674284633668,0.697527690268621,NA,NA,NA,NA,"CBLIF",0.55002436610822
"ssoe","CBLN1_P23435_OID30851_v1_Neurology_II",12,-0.347027171573988,0.325246616441272,0.285987064172734,12,-0.230818137044652,0.440611148697838,0.600376579766432,12,-0.110694574593571,0.639569785198605,0.865734852661141,12,0.0441444447972801,0.758958893968574,0.954660789641815,12,1.94678798024113,1.45525099763567,0.210598873449975,NA,NA,NA,NA,"CBLN1",0.543653610526394
"ssoe","CBLN4_Q9NTU7_OID21386_v1_Oncology",12,-0.571941470873696,0.335676411420249,0.0884095498523911,12,-0.947780735301495,0.462039620063675,0.0402379800580499,12,-1.3658992122612,0.937087616502511,0.172900823806957,12,-1.40767235675384,0.866124221759173,0.132389755257239,12,-1.21101307286266,1.57437283830487,0.459554936342121,NA,NA,NA,NA,"CBLN4",1.05350082068616
"ssoe","CBS_P35520_OID30200_v1_Cardiometabolic_II",12,0.526007879393247,0.316716372839759,0.0967502418560182,12,0.433008861812034,0.425262328607063,0.308575368064818,12,0.446206588674189,0.570857231082351,0.450920906892231,12,0.429995011840787,0.664337966433302,0.530743372413575,12,-0.228905023477046,1.4290581120581,0.87592948928062,NA,NA,NA,NA,"CBS",1.01434794065941
"ssoe","CBX2_Q14781_OID30177_v1_Cardiometabolic_II",12,0.659636813582541,0.3230527654311,0.041162873187033,12,0.748378611710915,0.463643593826313,0.106500364447672,12,1.0271496341464,0.661909118093207,0.148988971851832,12,0.854114349896871,0.7856356509243,0.300212594033055,12,2.02216657381169,1.45804288977276,0.195605541334318,NA,NA,NA,NA,"CBX2",1.38549431890173
"ssoe","CC2D1A_Q6P1N0_OID20958_v1_Neurology",12,-0.0860956792314453,0.30749083109584,0.779481879943931,12,-0.0641739869980981,0.412074841492766,0.87624284209139,12,0.160669942798529,0.638028961024329,0.805821279850305,12,-0.239209374988493,0.723147524591119,0.747019024822383,12,-0.660467562934832,1.38745857713226,0.644284313090007,NA,NA,NA,NA,"CC2D1A",0.108193976090059
"ssoe","CCAR2_Q8N163_OID31077_v1_Neurology_II",12,0.211831270856852,0.493742293910965,0.667899897360656,12,-0.0598312059275339,0.470800754152356,0.898873977320364,12,-0.0459467536726543,0.757374805736735,0.952713554250313,12,-0.106972161080516,0.759004128338049,0.890467128732685,12,1.23660554065449,2.31352177398777,0.604666819504423,NA,NA,NA,NA,"CCAR2",0.175288623275353
"ssoe","CCDC134_Q9H6E4_OID31413_v1_Oncology_II",12,-0.170297610725963,0.408661456311434,0.676882850236532,12,0.0859667920411529,0.443598003657316,0.846336901907747,12,0.442774214629029,0.62235854148416,0.491620134038864,12,0.184134521108517,0.645973187351894,0.780901362049504,12,1.52451553373415,1.85451491800656,0.430209318000525,NA,NA,NA,NA,"CCDC134",0.169486489214889
"ssoe","CCDC28A_Q8IWP9_OID30973_v1_Neurology_II",12,0.085741060850089,0.322886144287476,0.790589029255662,12,0.0250226968330985,0.439288199977832,0.954575533782723,12,0.0379074778822548,0.67341520609057,0.956119149502791,12,-0.40082437821787,0.696508817889693,0.576551827465003,12,0.64628915910562,1.45664381198211,0.666717094582652,NA,NA,NA,NA,"CCDC28A",0.102049216513142
"ssoe","CCDC50_Q8IVM0_OID31001_v1_Neurology_II",12,0.646683220195887,0.363686214215283,0.0753816700935584,12,0.795352499986925,0.451781471707796,0.0783263601405172,12,0.78933994149796,0.713450493252948,0.292175388736399,12,1.03231061372617,0.820645323480875,0.234466207143055,12,-1.88369234674426,1.51854299134382,0.243120386008404,NA,NA,NA,NA,"CCDC50",1.12273424491266
"ssoe","CCDC80_Q76M96_OID20226_v1_Cardiometabolic",12,0.106264270576787,0.332371133093155,0.749183854602016,12,-0.0353837995770781,0.428030703457782,0.934116723855174,12,-0.5032022759674,0.834453440574656,0.558715440177279,12,-0.491173731467205,0.767421651321206,0.535255943444031,12,1.24334114765475,1.52864471806009,0.434948920711398,NA,NA,NA,NA,"CCDC80",0.125411590523718
"ssoe","CCER2_I3L3R5_OID30221_v1_Cardiometabolic_II",12,0.100421752085247,0.386810264007299,0.795160753887949,12,-0.0307530176194049,0.393594327135805,0.93772162655211,12,-0.154627507400009,0.565084446039338,0.789434072838248,12,-0.00517686935806694,0.582878033756158,0.993072660313466,12,-1.12411578350684,1.78643523320541,0.543291735115652,NA,NA,NA,NA,"CCER2",0.0995450632064619
"ssoe","CCL11_P51671_OID20668_v1_Inflammation",12,-0.318650921098868,0.439578441707719,0.468512670872572,12,0.221983292685847,0.432821282844704,0.608038637336363,12,0.361034202544862,0.56044508914677,0.532653524996614,12,0.380330713410435,0.619879856556538,0.551985293786579,12,-1.39566468086482,2.0526164045494,0.51197259576064,NA,NA,NA,NA,"CCL11",0.329278659171879
"ssoe","CCL13_Q99616_OID20655_v1_Inflammation",12,-0.408278114227724,0.553134270981249,0.46044301847001,12,0.246114215136661,0.403526794290552,0.541922760846923,12,0.344069625881234,0.52916476529777,0.528900782214881,12,0.250547917881137,0.589316662952269,0.678925169606291,12,-0.533298603877966,2.61100348994721,0.842254781169643,NA,NA,NA,NA,"CCL13",0.336824107693481
"ssoe","CCL14_Q16627_OID20401_v1_Cardiometabolic",12,0.527466571115057,0.295162849032747,0.0739317063747245,12,0.66022308137475,0.404758710566475,0.10285819797402,12,0.864659168859263,0.661205330765205,0.217645055049997,12,0.628845271504495,0.720015724350213,0.401121948977127,12,1.03622259817121,1.3485833387656,0.460023019935344,NA,NA,NA,NA,"CCL14",1.13116926998841
"ssoe","CCL15_Q16663_OID20328_v1_Cardiometabolic",12,0.0280194268878115,0.378298260385688,0.940957053029708,12,-0.224274018983452,0.410964951570977,0.585254698718587,12,-0.649764043304829,1.01103891638119,0.533604787984342,12,-0.812553144137647,0.885940993784205,0.378726714420575,12,2.68951251926797,1.5399926971088,0.111319112743247,NA,NA,NA,NA,"CCL15",0.0264301981007482
"ssoe","CCL16_O15467_OID20334_v1_Cardiometabolic",12,0.169743402227901,0.347673944321349,0.625389886161912,12,0.326775852991273,0.351876640466807,0.353062234498398,12,0.393035383953954,0.550749925474728,0.490316409777163,12,0.34341024367008,0.597659144821303,0.577129236416278,12,1.13734165536092,1.58976513883764,0.490718930593383,NA,NA,NA,NA,"CCL16",0.203849146469467
"ssoe","CCL17_Q92583_OID20745_v1_Inflammation",12,-0.213631016069983,0.469664211954219,0.649210646790198,12,-0.156203171319084,0.474124775615215,0.741811174854288,12,-0.176815199540536,1.08863741794059,0.87392122179748,12,-0.256923034559513,0.951172039203822,0.792074498777304,12,2.41711975761738,2.06053617495625,0.267958458541396,NA,NA,NA,NA,"CCL17",0.18761436653478
"ssoe","CCL18_P55774_OID20395_v1_Cardiometabolic",12,-0.129661143102562,0.311359218610418,0.677091094580835,12,-0.0338942903429459,0.399523941037837,0.932391221067402,12,0.100388781500057,0.626748889136579,0.875647605427488,12,-0.0640882549460895,0.727918623960807,0.931424781647547,12,3.14867047655714,1.29848652833527,0.0357621206991417,NA,NA,NA,NA,"CCL18",0.169352898209423
"ssoe","CCL19_Q99731_OID21030_v1_Neurology",12,0.401800764028496,0.673050030014497,0.550517403430049,12,0.284925415010616,0.42112247404574,0.498668898143837,12,0.487693461935329,0.569288797048431,0.409901253118294,12,0.459598938986242,0.704300163140878,0.527441113183143,12,-0.283164539326198,3.16168738310743,0.93040430139095,NA,NA,NA,NA,"CCL19",0.259228947184206
"ssoe","CCL2_P13500_OID21004_v1_Neurology",12,-0.170015536604716,0.663024248557893,0.797623217206293,12,0.252574484174154,0.41485588775067,0.542640683275299,12,0.420196232112026,0.527386644648036,0.4424526624331,12,0.504780169011671,0.617591979318536,0.431083662381577,12,-2.07708128629755,3.07457933629307,0.514634068374863,NA,NA,NA,NA,"CCL2",0.09820221307425
"ssoe","CCL20_P78556_OID20671_v1_Inflammation",12,0.199590750987229,0.429594047556634,0.642215670622869,12,0.140939386233334,0.444172261211232,0.751009951437524,12,0.297166427297312,0.542972015674473,0.595104804930708,12,0.397958469058886,0.683933419800266,0.572387909071947,12,0.838466748251791,2.0213364595503,0.687041096416001,NA,NA,NA,NA,"CCL20",0.192319101475827
"ssoe","CCL21_O00585_OID20686_v1_Inflammation",12,-0.52358755625446,0.476843204982616,0.272191928134331,12,-0.0748116610683579,0.426120442811032,0.860636022840146,12,0.292961611649955,0.552090618277735,0.606214949619399,12,-0.0255311295240723,0.61336794642335,0.967543972583811,12,1.4142392415654,2.16568148530527,0.528468650154409,NA,NA,NA,NA,"CCL21",0.565124757966986
"ssoe","CCL22_O00626_OID20765_v1_Inflammation",12,-0.155863574189009,0.413428958091357,0.706172064450934,12,0.124707647364957,0.46878047719248,0.790219428095119,12,0.76026202764045,0.969180083196969,0.449346319241122,12,-1.42387285299882,1.06442870519458,0.207997707184988,12,1.39662530475814,1.88866807459329,0.476617970141449,NA,NA,NA,NA,"CCL22",0.151089466742868
"ssoe","CCL23_P55773_OID20693_v1_Inflammation",12,-0.10873126393425,0.416498100656301,0.794045738171743,12,-0.125913552716566,0.429260905026252,0.769272682111591,12,0.100530812526972,0.637034606172894,0.877465678763203,12,-0.118717218898889,0.697892863531581,0.868013405268156,12,0.384629652923841,1.95397523415562,0.847892205368945,NA,NA,NA,NA,"CCL23",0.100154480868248
"ssoe","CCL24_O00175_OID20772_v1_Inflammation",12,-0.109084638188076,0.189192075273225,0.564222243627799,12,-0.0437431763232086,0.264849894325317,0.868816360899959,12,-0.0797648456520426,0.356578421118925,0.82709478318373,12,-0.057205904725516,0.409581666650651,0.89144591153719,12,0.208986204228163,0.854006204354734,0.81162707696808,NA,NA,NA,NA,"CCL24",0.24854979642527
"ssoe","CCL25_O15444_OID20674_v1_Inflammation",12,-0.0444388108893572,0.342922373795287,0.896891967921964,12,0.224180391515906,0.34163032792561,0.511690608633369,12,0.28570144022589,0.467265473446568,0.553339203636405,12,0.402635235210663,0.482570725716669,0.42183112674165,12,1.44713068086819,1.54856376109182,0.372062769741657,NA,NA,NA,NA,"CCL25",0.0472598652735271
"ssoe","CCL26_Q9Y258_OID20546_v1_Inflammation",12,0.462841098808751,0.458729872594455,0.312992765656629,12,-0.030268926908602,0.436871768771628,0.94476227991727,12,0.039519423441571,0.579208507856475,0.946826966553435,12,0.0189285174404024,0.639711946333025,0.976924761008396,12,-1.16635946390515,2.10383280504047,0.591488810564488,NA,NA,NA,NA,"CCL26",0.504465700382354
"ssoe","CCL27_Q9Y4X3_OID20121_v1_Cardiometabolic",12,0.417465712027923,0.508027609877116,0.411225892567711,12,0.32200016929366,0.424398516138659,0.448019327139469,12,0.387594856869283,0.52325624502675,0.47436898052894,12,0.273073624992859,0.578469480022986,0.646108342370351,12,0.365642215233346,2.40200915794546,0.882038117364057,NA,NA,NA,NA,"CCL27",0.385919548085605
"ssoe","CCL28_Q9NRJ3_OID20569_v1_Inflammation",12,-0.322284921940649,0.384716492101528,0.402187653713882,12,-0.646933911410844,0.452495529565607,0.152802472224037,12,-0.654249011965481,0.623581706236952,0.316600563257649,12,-0.294854245680455,0.833854726773285,0.730319802206597,12,-1.60164069918338,1.77246583422264,0.387445287500433,NA,NA,NA,NA,"CCL28",0.395571265430555
"ssoe","CCL3_P10147_OID20610_v1_Inflammation",12,0.0369324203735264,0.292290644690212,0.899450823985388,12,-0.0943628555350761,0.394797267492966,0.811093192073126,12,-0.226942449132171,0.71188381111998,0.755856149709039,12,-0.256919979735407,0.721826149003251,0.728624771286278,12,2.04375648616981,1.31402316317935,0.150917781804679,NA,NA,NA,NA,"CCL3",0.0460225760155988
"ssoe","CCL4_P13236_OID20695_v1_Inflammation",12,0.0421962299273944,0.432605811715603,0.922297828974031,12,0.398245587985712,0.411345500560629,0.332967711763738,12,0.393892660564902,0.567563165224569,0.502071346012025,12,0.377092665201056,0.613158660898782,0.551064954874332,12,0.4400915695874,2.04137670455356,0.833644323071204,NA,NA,NA,NA,"CCL4",0.0351288136605097
"ssoe","CCL5_P13501_OID20412_v1_Cardiometabolic",12,0.0733501100036573,0.331380819277308,0.824822351169045,12,0.471449581609793,0.423137649902395,0.265203925160601,12,0.530194918566424,0.588750999927008,0.387123145935851,12,0.489121616705643,0.749445963614719,0.527389505255943,12,-0.750357761342229,1.54400448456117,0.637453163481944,NA,NA,NA,NA,"CCL5",0.0836395789831985
"ssoe","CCL7_P80098_OID20523_v1_Inflammation",12,-0.147075379223157,0.418455617035373,0.725234370724468,12,-0.235238165540417,0.460144955466811,0.609192661816115,12,-1.10733018647824,0.940013474091307,0.263655804560746,12,-1.19073272524472,0.868034994172593,0.197468623251235,12,0.829306472579384,1.95280751840468,0.680066545515825,NA,NA,NA,NA,"CCL7",0.139521621754887
"ssoe","CCL8_P80075_OID21466_v1_Oncology",12,-0.286307928586253,0.317047225369605,0.366501984050963,12,0.0317928596833293,0.357062750690471,0.929050137946694,12,0.143098880728964,0.456788585803252,0.75993423725169,12,0.0374414778877332,0.535128847103885,0.945475530272115,12,-1.44110026663157,1.42753302269935,0.336535216567782,NA,NA,NA,NA,"CCL8",0.435923669972232
"ssoe","CCN1_O00622_OID21368_v1_Oncology",12,0.169460087584297,0.582778768899022,0.771220006116402,12,0.300858590338696,0.494600448838008,0.542997721950315,12,0.541268621370255,0.650607974586612,0.423134352969657,12,0.78151292326562,0.81284176694373,0.356980764437022,12,-2.34330927247125,2.63118661847961,0.394071101252242,NA,NA,NA,NA,"CCN1",0.112821712983257
"ssoe","CCN2_P29279_OID20709_v1_Inflammation",12,0.482246020584352,0.403267790872149,0.231756810312561,12,0.735508303654337,0.451977382680346,0.103670810605809,12,0.771261375693619,0.577770297702108,0.208881652091141,12,0.644859748889243,0.728993050178064,0.395302158253806,12,-0.946119920799715,1.84430533908265,0.619095706544278,NA,NA,NA,NA,"CCN2",0.634967494992707
"ssoe","CCN3_P48745_OID20299_v1_Cardiometabolic",12,0.0940462695155844,0.336752679790623,0.780034554101674,12,-0.376214413297451,0.421702981357917,0.372322579794863,12,-0.513099120000651,0.885129591425158,0.573805871056576,12,-0.5361433084308,0.710809677288756,0.466526932509946,12,1.49824820890703,1.52706006322223,0.349667950780457,NA,NA,NA,NA,"CCN3",0.1078861584335
"ssoe","CCN4_O95388_OID21444_v1_Oncology",12,-0.0078423853240914,0.45537413700239,0.9862596305688,12,0.525181822942476,0.385162227109214,0.172714251429013,12,0.628694449936976,0.478558260401678,0.215677799349545,12,0.553534943300759,0.555313473799982,0.340285161227138,12,0.118530183789222,2.15460208491405,0.957212040210958,NA,NA,NA,NA,"CCN4",0.00600874298914755
"ssoe","CCN5_O76076_OID21068_v1_Neurology",12,0.102798597851924,0.342799455534585,0.764268919261683,12,0.571373306211156,0.390899513618872,0.143826602300672,12,0.655445226625531,0.510861912979494,0.225858995606134,12,0.612059345101326,0.616179164969069,0.341905062905338,12,0.80038427420251,1.60589910644497,0.628979335220521,NA,NA,NA,NA,"CCN5",0.116753801631313
