"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","outcome2","-LOG10P"
"ssoe","CPA4_Q9UI42_OID30606_v1_Inflammation_II",99,0.0515035602521395,0.138982150065843,0.710952765483744,99,0.322519337726445,0.175092936225246,0.0654766960639114,99,0.535621394925847,0.419936741969443,0.205154200904409,99,0.515723206583502,0.454681701313028,0.259456121713266,99,0.422673146693376,0.526418852566612,0.423982976745796,NA,NA,NA,NA,"CPA4",0.148159252112987
"ssoe","CPB1_P15086_OID20289_v1_Cardiometabolic",99,-0.0390175293899925,0.164787436587916,0.812831422130905,99,-0.0721136234102575,0.192686422556936,0.708215510218327,99,0.258382554775933,0.477379285727507,0.589562109388714,99,0.154059347559701,0.512413562424005,0.76431501625099,99,0.695798631018783,0.623391756625046,0.2671153243008,NA,NA,NA,NA,"CPB1",0.0899995159431672
"ssoe","CPB2_Q96IY4_OID30734_v1_Inflammation_II",99,-0.166910286393136,0.154014119330617,0.278482903410067,99,-0.266399615134964,0.180308720539412,0.139551343585925,99,-0.548062152287205,0.507698044469527,0.283012715574672,99,-0.525673027054502,0.504111469014768,0.299619739397734,99,0.335402811446431,0.583840461124137,0.566975104765841,NA,NA,NA,NA,"CPB2",0.555201461828057
"ssoe","CPE_P16870_OID21392_v1_Oncology",99,0.382218261647931,0.148633147863794,0.0101243036635506,99,0.379591550271648,0.193547688905153,0.0498521889083956,99,0.2881435607271,0.448521675864822,0.522094437899997,99,0.310128530186325,0.495163169148971,0.532563963564757,99,-0.679464945988703,0.556602144108612,0.225144674305199,NA,NA,NA,NA,"CPE",1.99463483729622
"ssoe","CPLX2_Q6PUV4_OID31186_v1_Oncology_II",99,0.269484430794733,0.157789414326178,0.0876597331820733,99,0.187233686182308,0.20017205647475,0.349600869737495,99,0.134611569078366,0.522348177595962,0.797175204799521,99,0.0490630600171977,0.592800724265477,0.934207338763087,99,-0.842833615017009,0.590441588692202,0.156657866835042,NA,NA,NA,NA,"CPLX2",1.05719985558178
"ssoe","CPM_P14384_OID21054_v1_Neurology",99,-0.363889952454001,0.163577467793153,0.0261099438944935,99,-0.258624720629536,0.197426966582489,0.190203727451896,99,-0.346776735604357,0.566418720081528,0.541805609183414,99,-0.389614987556859,0.559527971996607,0.487871711298755,99,0.0693283939995352,0.6217980041951,0.911452912930073,NA,NA,NA,NA,"CPM",1.58319406139567
"ssoe","CPOX_P36551_OID30495_v1_Inflammation_II",99,0.042960369504815,0.141481029303288,0.761396412706919,99,-0.0695772510819089,0.188947768694464,0.712697740635173,99,-0.262332998456651,0.464754016753499,0.573733795500914,99,-0.179093756663549,0.492715952600554,0.717027206888887,99,0.296027255121591,0.539021154670296,0.584134320282619,NA,NA,NA,NA,"CPOX",0.118389173680386
"ssoe","CPPED1_Q9BRF8_OID21053_v1_Neurology",99,-0.185270721535055,0.117624173707957,0.115231626608625,99,-0.136851516413601,0.160664572625969,0.394333974227076,99,-0.201257638933376,0.389859016031161,0.606855362786575,99,-0.201257638933376,0.42227067935111,0.634702182435511,99,-0.782156984450691,0.443132293138951,0.0807002180698018,NA,NA,NA,NA,"CPPED1",0.938428307574815
"ssoe","CPQ_Q9Y646_OID30406_v1_Cardiometabolic_II",99,-0.0442340705646041,0.258773222581671,0.864272840484582,99,-0.251653218040554,0.174651261414978,0.149615823157173,99,-0.330806971167336,0.475366073595485,0.488138904378991,99,-0.54174130935504,0.471592153159563,0.253455356608921,99,1.96717960795531,0.9663460378301,0.0445086511743967,NA,NA,NA,NA,"CPQ",0.0633491343596446
"ssoe","CPTP_Q5TA50_OID30106_v1_Cardiometabolic_II",99,0.0637697316161511,0.156461105735219,0.683585268853809,99,0.0298179790016001,0.210395373207191,0.887298373214522,99,0.173426206513068,0.528547658359698,0.74352215911072,99,0.151257837680661,0.558764511259912,0.787190697870166,99,0.684220836879294,0.593032394493977,0.251430865390098,NA,NA,NA,NA,"CPTP",0.165207304822624
"ssoe","CPVL_Q9H3G5_OID21435_v1_Oncology",99,-0.53566503735038,0.360263202174307,0.137048789791894,99,-0.00110237087106963,0.155011109314293,0.994325843558189,99,0.447108186614265,0.462396077757135,0.335955399990895,99,0.372888323347503,0.447588449767599,0.406811152059621,99,0.196962243989571,1.3563549037258,0.884842927188091,NA,NA,NA,NA,"CPVL",0.863124795141068
"ssoe","CPXM1_Q96SM3_OID21479_v1_Oncology",99,-0.013940895639057,0.157545647252391,0.929488839673668,99,0.182181739580423,0.196513155594756,0.353889429099211,99,0.195193692825733,0.474824789634755,0.681907226626734,99,0.170688008639071,0.547849017442533,0.756036535244063,99,-0.413041946460859,0.59845599929757,0.491729507026464,NA,NA,NA,NA,"CPXM1",0.031755820413051
"ssoe","CPXM2_Q8N436_OID30322_v1_Cardiometabolic_II",99,-0.257355718020797,0.125206315375127,0.0398352543014291,99,-0.394089050683786,0.17658974568547,0.0256371511242457,99,-0.647261725585483,0.457751140555638,0.160529864964089,99,-0.693995153681516,0.463059580836608,0.137161552460098,99,-0.010587517146052,0.47532082135134,0.982274774386628,NA,NA,NA,NA,"CPXM2",1.3997324060281
"ssoe","CR1_P17927_OID30697_v1_Inflammation_II",99,-0.305536052949617,0.130623697516214,0.0193325712912257,99,-0.221911212320753,0.173314808087394,0.200406659995286,99,-0.314073264771735,0.406154392803086,0.441214732704923,99,-0.333801548162996,0.448218495696805,0.458217448452811,99,-0.723456321658918,0.495022648086392,0.14712097140273,NA,NA,NA,NA,"CR1",1.71371037963284
"ssoe","CR2_P20023_OID20393_v1_Cardiometabolic",99,-0.313951234418657,0.164132842948107,0.0557752744552331,99,0.0277280844408936,0.192999081580775,0.885761444939674,99,0.0338145332389299,0.456424836951963,0.941093240651846,99,0.00720394114621925,0.500751759173764,0.988551074592253,99,-0.0100729010709894,0.624400535057338,0.987162128133927,NA,NA,NA,NA,"CR2",1.25355828399168
"ssoe","CRACR2A_Q9BSW2_OID21249_v1_Oncology",99,-0.23183521165302,0.143025734194709,0.105031889745231,99,-0.347499086253851,0.197851088687307,0.0790257955526037,99,-0.419901696320047,0.500039598072707,0.403099849995378,99,-0.464472871650417,0.559840201470457,0.408751621620457,99,-1.52498891142469,0.528191020163529,0.00479242633754589,NA,NA,NA,NA,"CRACR2A",0.978678820571262
"ssoe","CRADD_P78560_OID20923_v1_Neurology",99,-0.297927659553215,0.142300273901432,0.0362907370750112,99,-0.156823607981676,0.198269874009594,0.428967132276596,99,0.456325485824316,0.510937706311734,0.373984206529524,99,0.413694027990754,0.556826114923018,0.45928915547118,99,-0.841413961335375,0.539570795429527,0.122155375282171,NA,NA,NA,NA,"CRADD",1.44020421106758
"ssoe","CREB3_O43889_OID31188_v1_Oncology_II",99,-0.119049783160576,0.136576607184476,0.383388223224276,99,-0.152437815319508,0.202402357554276,0.451364294412957,99,-0.442005332017562,0.454715284286595,0.333419529525405,99,-0.459629682392933,0.501677124480747,0.361818257222335,99,-0.32809094979932,0.518267622501306,0.528188612644474,NA,NA,NA,NA,"CREB3",0.416361231748162
"ssoe","CREBZF_Q9NS37_OID31206_v1_Oncology_II",99,0.305843718106599,0.138254280576669,0.0269540484964267,99,0.255786442357662,0.19300776355462,0.185083258476105,99,0.939448319954058,0.536771176384073,0.0832163788955386,99,0.918309295400342,0.532070714448993,0.0875141323555416,99,0.415645785133939,0.527244524737198,0.43242265082661,NA,NA,NA,NA,"CREBZF",1.56937599457343
"ssoe","CREG1_O75629_OID21515_v1_Oncology",99,-0.637067910804832,0.190380090906506,0.000818992683668305,99,-0.68597108838536,0.189682066942413,0.00029869908343565,99,-0.78244175983165,0.49833024298813,0.1196088330774,99,-1.05881396539053,0.542372230725506,0.0537693173871208,99,-0.441839420896634,0.726022379360308,0.544228380294692,NA,NA,NA,NA,"CREG1",3.08671997791806
"ssoe","CRELD1_Q96HD1_OID30619_v1_Inflammation_II",99,-0.341889947215526,0.131692146169703,0.00942803537532435,99,-0.352585369786448,0.167707255202326,0.0355194847310564,99,-0.887820623098428,0.498712913416289,0.0781385016972135,99,-0.955328117139881,0.515285487758254,0.0667499075031592,99,-0.0613964367835116,0.502702968639856,0.903046651269711,NA,NA,NA,NA,"CRELD1",2.02557879661024
"ssoe","CRELD2_Q6UXH1_OID20751_v1_Inflammation",99,-0.230538408458854,0.130360803673348,0.0769833396150506,99,-0.184743547353213,0.183187535670789,0.313217322812151,99,-0.0464088466310244,0.509073283600783,0.927548843829106,99,-0.237535118088408,0.529089476884951,0.65445839754871,99,-0.350748791290051,0.496697858153775,0.481780526186783,NA,NA,NA,NA,"CRELD2",1.11360325269936
"ssoe","CRH_P06850_OID21257_v1_Oncology",99,0.134059319288142,0.133984483125837,0.317040280999422,99,0.164520899142403,0.194181893277296,0.396854957072174,99,0.288780013455987,0.537353331640124,0.592201407736684,99,0.326562887885575,0.562434442873832,0.562826760683168,99,-0.747577856097554,0.502477428960141,0.140051599988879,NA,NA,NA,NA,"CRH",0.498885555749427
"ssoe","CRHBP_P24387_OID20747_v1_Inflammation",99,-0.234854106738103,0.147763147199617,0.111971090963509,99,-0.202192757130627,0.1857182602109,0.276283144319098,99,0.305064971433527,0.492010484300587,0.536672164876455,99,-1.07482383248941,0.560467526162989,0.0580571471776492,99,0.64785628658823,0.553186538623823,0.244413284000263,NA,NA,NA,NA,"CRHBP",0.950894090326553
"ssoe","CRHR1_P34998_OID20055_v1_Cardiometabolic",99,-0.152245938787968,0.135924608457004,0.262681229472191,99,-0.0522760899729046,0.190690763981204,0.783976535853784,99,-0.0302617972943757,0.511782770345234,0.952968844603699,99,-0.154764737417927,0.550647330600099,0.77925720811437,99,-0.731455927437945,0.51553571920133,0.159154722679944,NA,NA,NA,NA,"CRHR1",0.580570959676439
"ssoe","CRIM1_Q9NZV1_OID20701_v1_Inflammation",99,-0.135316472922764,0.138255621500007,0.327707869385181,99,0.012154436833457,0.186372161639944,0.948002065067154,99,0.174670836738028,0.4537093425015,0.701083535170058,99,0.130588984423271,0.490730976742315,0.790712674122147,99,-0.00586378983493365,0.52721534693174,0.991148801674435,NA,NA,NA,NA,"CRIM1",0.484513129598627
"ssoe","CRIP2_P52943_OID20901_v1_Neurology",99,-0.300876498126935,0.141620889907063,0.033626635282397,99,-0.272159987475749,0.194066456098282,0.160794004166439,99,-0.0566422431058102,0.527498554672477,0.914707874432406,99,-0.209590480911438,0.512251436988138,0.683318399672104,99,-0.442997734933562,0.539871264734614,0.413907893293029,NA,NA,NA,NA,"CRIP2",1.47331658648835
"ssoe","CRISP2_P16562_OID21456_v1_Oncology",99,0.218499597023584,0.104945774946897,0.0373402994459921,99,0.150006767980611,0.138778568064197,0.279738348910756,99,-0.180830927313686,0.324069436779068,0.57811653641058,99,0.496801911254166,0.389756503196724,0.205448251283367,99,-0.260369521870533,0.392504669042807,0.508677342552202,NA,NA,NA,NA,"CRISP2",1.42782220360117
"ssoe","CRISP3_P54108_OID30715_v1_Inflammation_II",99,-0.070550004894094,0.136343263529676,0.604846244963072,99,0.000891064567170204,0.17459986585551,0.995928040545046,99,0.610923556206055,0.573968760625855,0.289770023758729,99,0.553286297842248,0.542557115296598,0.310345987512074,99,-0.919988626805719,0.507967663349826,0.073217994116864,NA,NA,NA,NA,"CRISP3",0.21835501121638
"ssoe","CRKL_P46109_OID20742_v1_Inflammation",99,-0.252892794214913,0.138463190673106,0.0677860937475056,99,-0.0490221099712094,0.191616460124831,0.798078597957172,99,0.073573881908148,0.442907572365774,0.868408166887421,99,0.0308957547805369,0.495814037135778,0.950440338478335,99,-0.898060387136851,0.523542366678626,0.0894731591379791,NA,NA,NA,NA,"CRKL",1.16885939209414
"ssoe","CRLF1_O75462_OID20699_v1_Inflammation",99,-0.226470941200943,0.130872082500519,0.0835453428350957,99,-0.10257817773496,0.187676535424644,0.584674866173924,99,0.0160809597508615,0.466340112029733,0.972561874516084,99,0.0699104554897128,0.453221553700022,0.877728046468689,99,0.130488589694466,0.49758223439285,0.79368847357457,NA,NA,NA,NA,"CRLF1",1.07807775447666
"ssoe","CRNN_Q9UBG3_OID21427_v1_Oncology",99,0.306339478803432,0.135168038196742,0.023429330763043,99,0.365851909520474,0.179946093653795,0.042040452727808,99,0.488352083842617,0.417767933286401,0.24525713788364,99,0.732764097631748,0.478406531854783,0.128824102333358,99,1.23058465206931,0.503853469217979,0.0164023637481722,NA,NA,NA,NA,"CRNN",1.63024011644224
"ssoe","CRTAC1_Q9NQ79_OID20279_v1_Cardiometabolic",99,0.216317674038929,0.124225785426987,0.0816263327774756,99,0.173727688519471,0.158518097205328,0.273101263883176,99,0.111325567834466,0.388006546627477,0.774781833478912,99,0.146869297767283,0.43368969671114,0.735597425988501,99,0.0426149596965712,0.471600122577168,0.928185497070657,NA,NA,NA,NA,"CRTAC1",1.08816971459065
"ssoe","CRTAM_O95727_OID20914_v1_Neurology",99,-0.174330977448983,0.153082164455539,0.254783833239043,99,0.00433304907906313,0.192757139799706,0.98206560952469,99,0.220072923408194,0.449332372939331,0.625385901975354,99,0.028635005041191,0.555625565723767,0.959002907665684,99,0.27117920711572,0.581525879613219,0.642029494539412,NA,NA,NA,NA,"CRTAM",0.593828132686078
"ssoe","CRTAP_O75718_OID30902_v1_Neurology_II",99,-0.00853143832510789,0.148551448351124,0.954201976054233,99,-0.135343165622561,0.193734977889418,0.484802333904136,99,0.0930036457871299,0.498618229117256,0.852420410773264,99,-0.00984813426995856,0.556710970888412,0.985922242282248,99,-0.00281317102828157,0.566738395257548,0.996049678305641,NA,NA,NA,NA,"CRTAP",0.0203596883969201
"ssoe","CRX_O43186_OID20070_v1_Cardiometabolic",99,-0.019301436539652,0.148318306871579,0.896459439936642,99,0.0617902439825596,0.201420934057174,0.759017144268153,99,-0.0896984738664113,0.483159924150712,0.853103222113964,99,-0.0896984738664113,0.536505726967888,0.867564938321378,99,0.12838382258652,0.565167568087242,0.820776916075623,NA,NA,NA,NA,"CRX",0.0474693551929185
"ssoe","CRYBB1_P53674_OID30319_v1_Cardiometabolic_II",99,-0.141267288753861,0.151469523306903,0.351003307371035,99,0.0466666467430058,0.189257663584707,0.805235361673386,99,0.254592090226993,0.47982242484269,0.59689876969662,99,0.300113647167367,0.562852881373871,0.595101694258261,99,-0.70111903121045,0.574495004927803,0.225268339973106,NA,NA,NA,NA,"CRYBB1",0.454688791322715
"ssoe","CRYBB2_P43320_OID31081_v1_Neurology_II",99,-0.136024830420733,0.146936600831343,0.354582029277973,99,-0.104411711359912,0.199737275916669,0.601151547464006,99,-0.816067048238796,0.567514803338133,0.153629353940563,99,0.290719196516505,0.643607153716463,0.652481158488958,99,-1.52995669875375,0.540785514688037,0.00567212465733414,NA,NA,NA,NA,"CRYBB2",0.450283278839959
"ssoe","CRYGD_P07320_OID31144_v1_Neurology_II",99,-0.431320267162559,0.127959929764363,0.000749652696451361,99,-0.335429171597954,0.162141957139668,0.0385707119882283,99,-0.105919614591142,0.409208153834266,0.796301251815495,99,-0.142983231969801,0.441460676382121,0.746714043847731,99,-1.42516712261843,0.481971202211989,0.00390178657707849,NA,NA,NA,NA,"CRYGD",3.12513989253963
"ssoe","CRYM_Q14894_OID30815_v1_Neurology_II",99,-0.168767817180703,0.142737495119344,0.237060907942948,99,-0.0831502588692556,0.199854711502393,0.677370830769667,99,-0.160868482867188,0.609829857062985,0.792493788979855,99,-0.178018348900444,0.620325333337207,0.774736745524203,99,-0.56376070784077,0.542604726771888,0.301392502739821,NA,NA,NA,NA,"CRYM",0.625140056584463
"ssoe","CRYZL1_O95825_OID30272_v1_Cardiometabolic_II",99,-0.275365866777779,0.142406542609656,0.0531549176391687,99,-0.161446232116788,0.198278117034791,0.415506729042564,99,0.014584972215018,0.448138405130209,0.974103075960626,99,-0.0659109783775751,0.498176293116752,0.89501469391525,99,-0.948660550571923,0.538708019958601,0.0813911571385092,NA,NA,NA,NA,"CRYZL1",1.27445655043025
"ssoe","CSDE1_O75534_OID30183_v1_Cardiometabolic_II",99,-0.307421624574914,0.155198382069689,0.0476103315710146,99,-0.419852217823687,0.195980250067088,0.0321678190965982,99,-0.454618349569508,0.567607011330221,0.425104773869325,99,-0.566367754006565,0.590461028790809,0.339820624475219,99,-0.956967338336737,0.587713937734114,0.106707732373665,NA,NA,NA,NA,"CSDE1",1.32229879397265
"ssoe","CSF1_P09603_OID20719_v1_Inflammation",99,-0.408994211403991,0.161632930488532,0.0113936084924848,99,-0.109211629537006,0.187868115832085,0.5610243142815,99,0.0493458475789783,0.468435285625733,0.916319856837899,99,0.0231631267484858,0.502021563298662,0.963292791679409,99,1.13633371087555,0.594093746340541,0.0587339771373583,NA,NA,NA,NA,"CSF1",1.9433387078629
"ssoe","CSF1R_P07333_OID30681_v1_Inflammation_II",99,-0.25399904073455,0.144823637886271,0.0794560905639308,99,0.0732739052540183,0.197868846584525,0.711147409579561,99,0.52786469848279,0.473019711129703,0.2671738784261,99,0.52786469848279,0.541410468843936,0.33197041031562,99,0.277141028882741,0.549438477680551,0.615118763419191,NA,NA,NA,NA,"CSF1R",1.09987280711706
"ssoe","CSF2_P04141_OID30072_v1_Cardiometabolic_II",99,0.0809171982802891,0.134049552050201,0.546085360904706,99,0.211692290422564,0.179839313171223,0.239147972712986,99,0.275950310669422,0.427400908637449,0.520016586158148,99,0.132319842858768,0.46005979534604,0.774249211984516,99,0.888224647679123,0.503810817370415,0.0810477813557634,NA,NA,NA,NA,"CSF2",0.262739465587734
"ssoe","CSF2RA_P15509_OID20915_v1_Neurology",99,-0.0543153163645975,0.134319196995099,0.685937030070607,99,0.0610688783266464,0.190578058072987,0.748634626628875,99,0.34283499165222,0.530451561186229,0.519590723139122,99,0.243814822212867,0.553469954080569,0.660530390201299,99,0.572723647877895,0.509607632040582,0.263849386959471,NA,NA,NA,NA,"CSF2RA",0.163715751272973
"ssoe","CSF2RB_P32927_OID30553_v1_Inflammation_II",99,-0.112430909823756,0.0841549682246113,0.181549769381524,99,-0.110252484044294,0.124789254784024,0.376961086856416,99,-0.14425563579395,0.299095188710607,0.630663541002476,99,-0.13268419365307,0.31154707883628,0.671123290982656,99,-0.334267635529966,0.318647240582509,0.296775158561969,NA,NA,NA,NA,"CSF2RB",0.741004298424981
"ssoe","CSF3_P09919_OID20491_v1_Inflammation",99,-0.099928112086078,0.144485725535093,0.489180804236429,99,0.00813156257335774,0.194844729186333,0.966711106886146,99,0.026044456440637,0.506031574566355,0.959057325379953,99,0.026044456440637,0.566532451221344,0.963426360283833,99,-0.744609945010575,0.546802347122265,0.176430123041788,NA,NA,NA,NA,"CSF3",0.310530593291025
"ssoe","CSF3R_Q99062_OID30527_v1_Inflammation_II",99,0.074291974888965,0.16747563495018,0.65733274172239,99,0.231209397346638,0.205751712368483,0.26112753263153,99,0.375433880088877,0.464486818144034,0.420889062379266,99,0.500523509585448,0.51232660419082,0.33099358058315,99,0.426402824219575,0.637376077016428,0.505086368197926,NA,NA,NA,NA,"CSF3R",0.18221473498691
"ssoe","CSH1_P0DML2_OID30667_v1_Inflammation_II",99,-0.0277809038319788,0.144968827031454,0.848029190902965,99,-0.100326425764494,0.198437157887158,0.61314951668958,99,-0.297864790505182,0.546010412167465,0.586628956041428,99,-0.412702406486758,0.516691775945228,0.426372678235466,99,-0.818690500438624,0.54672695193394,0.137526038605941,NA,NA,NA,NA,"CSH1",0.0715891981797424
"ssoe","CSNK1D_P48730_OID30492_v1_Inflammation_II",99,0.0135056065356801,0.177786544562991,0.939446712406123,99,0.0121659270045092,0.202507554720253,0.95209477764463,99,0.0781133024747085,0.519598819972733,0.880810196903351,99,0.243209170673277,0.527526693520994,0.645793834206077,99,-0.291294525338769,0.677347158973874,0.668111699784874,NA,NA,NA,NA,"CSNK1D",0.0271278490539405
"ssoe","CSNK2A1_P68400_OID31053_v1_Neurology_II",99,-0.0397276227212714,0.141725240248437,0.779236319915631,99,0.046424578296706,0.189723771049298,0.806692109450246,99,0.126969970473216,0.460963215550389,0.783554382017389,99,0.00558390714370027,0.538781360341647,0.991751975205149,99,-0.627261002611605,0.537187608876824,0.245799754092445,NA,NA,NA,NA,"CSNK2A1",0.108330813353085
"ssoe","CSPG4_Q6UVK1_OID30397_v1_Cardiometabolic_II",99,0.329179257870778,0.128943864214655,0.0106833809919106,99,0.359126530043752,0.181038534391629,0.0472890536685539,99,0.794379284055364,0.442541094697391,0.0757298115104674,99,0.811662961648321,0.492187267733881,0.102330513286856,99,0.215417401052405,0.491243702876097,0.661988602803301,NA,NA,NA,NA,"CSPG4",1.97129128347223
"ssoe","CSPG5_O95196_OID30843_v1_Neurology_II",99,0.216035882837688,0.140366005119563,0.123782381626662,99,0.239135529364464,0.200047432626884,0.2319330727941,99,-0.0596720837486773,0.524894539829602,0.909720909368881,99,-0.116579826642988,0.559899019341468,0.835492588167936,99,0.736255511056856,0.532550050149318,0.169990149996248,NA,NA,NA,NA,"CSPG5",0.907341165548789
"ssoe","CSRP3_P50461_OID30176_v1_Cardiometabolic_II",99,0.100922116880179,0.151876040628046,0.506368293602251,99,0.225065169459469,0.195196278856995,0.248902268047871,99,0.468042593770654,0.50299168161809,0.354389736498702,99,0.447808022876801,0.565432144187032,0.430288216702296,99,-0.722603183224497,0.572664534397227,0.210037063285569,NA,NA,NA,NA,"CSRP3",0.295533495614473
"ssoe","CST1_P01037_OID30581_v1_Inflammation_II",99,0.332780209008788,0.130504362526798,0.010773692549182,99,0.247224313241832,0.180372406634804,0.170489493440993,99,0.231694037474751,0.447742728905595,0.605993251944945,99,0.214301171634867,0.510110048142294,0.675326427961548,99,-0.535025171125374,0.488560052257229,0.276181802322626,NA,NA,NA,NA,"CST1",1.96763542215361
"ssoe","CST3_P01034_OID20400_v1_Cardiometabolic",99,-0.432253651460482,0.120993305386885,0.000353532913616418,99,-0.411861065743977,0.176073839452332,0.0193282758084778,99,-0.330984062133434,0.518066799588997,0.524389465986893,99,-0.366438338334358,0.498494280965014,0.464039973587831,99,0.582297152185452,0.458883468505738,0.20749778137666,NA,NA,NA,NA,"CST3",3.45157014753446
"ssoe","CST5_P28325_OID20995_v1_Neurology",99,0.17862101375263,0.140683412622494,0.204203456546787,99,0.0276660826668811,0.162866905927778,0.865112947629547,99,-0.0955562883296484,0.501604089924164,0.849310309268803,99,-0.0733859452975931,0.496571875292541,0.882815972817231,99,-0.246003383468444,0.533606006940956,0.645815836021355,NA,NA,NA,NA,"CST5",0.689936910895088
"ssoe","CST6_Q15828_OID20293_v1_Cardiometabolic",99,-0.0416053308674626,0.145717896673632,0.775246010033846,99,-0.0376780839353419,0.18899637545087,0.841982114035463,99,-0.455221505508294,0.484213920148998,0.349465071289937,99,0.764577307784164,0.527736894298909,0.150589854186884,99,0.195879711719774,0.555603507715459,0.7251884278723,NA,NA,NA,NA,"CST6",0.110560460272504
"ssoe","CST7_O76096_OID20704_v1_Inflammation",99,-0.338721259366284,0.127949905434656,0.00811383231149509,99,-0.132904102410073,0.160664437246516,0.40811496443939,99,-0.111412994831477,0.364365003719613,0.760426040295335,99,-0.0924166431072067,0.408105588617085,0.821320949029724,99,-0.130864659436683,0.486403112883259,0.788465963164855,NA,NA,NA,NA,"CST7",2.09077397209939
"ssoe","CSTB_P04080_OID20294_v1_Cardiometabolic",99,-0.29815967868767,0.243127717605082,0.220066989713651,99,-0.397630390105519,0.16757697689046,0.017652753777973,99,-0.535508730565575,0.445906321591927,0.232667355550574,99,-0.720541754533978,0.484168169597621,0.139907543874945,99,-0.704357305087413,0.92571594177062,0.448575387086428,NA,NA,NA,NA,"CSTB",0.657445097203014
"ssoe","CTAG1A_CTAG1B_P78358_OID31299_v1_Oncology_II",99,0.108818549076894,0.14593002713866,0.455854754603363,99,0.302520435513976,0.199301601092641,0.129038932887325,99,0.40902735673205,0.508109531994471,0.42276934863089,99,0.350708800356012,0.515864150019896,0.498204010927895,99,-0.0445466747719854,0.556339698183832,0.936345756113879,NA,NA,NA,NA,"CTAG1A",0.341173511112844
"ssoe","CTBS_Q01459_OID30710_v1_Inflammation_II",99,-0.408740981451519,0.146589093464221,0.00529780746686092,99,-0.478232144151866,0.167670491228982,0.00434158436913675,99,-0.914596662201863,0.48684211619675,0.0632671377334172,99,-0.965177248489235,0.466179512681972,0.041044555389637,99,-0.10382384738244,0.557239798879601,0.852584435842294,NA,NA,NA,NA,"CTBS",2.2759038289001
"ssoe","CTF1_Q16619_OID20061_v1_Cardiometabolic",99,-0.30041321597403,0.134346646655907,0.0253448902823282,99,-0.280674520714955,0.198416797630356,0.157194504536342,99,-0.224007585758937,0.522829823838021,0.669262167296787,99,-0.314102270251651,0.594519714444213,0.598465103305945,99,-0.39425287278699,0.510950898393205,0.442223408831998,NA,NA,NA,NA,"CTF1",1.59610958449118
"ssoe","CTHRC1_Q96CG8_OID30393_v1_Cardiometabolic_II",99,-0.0134769858333792,0.138227661689158,0.922330547442566,99,0.0839608638482025,0.174162627476904,0.629746896449515,99,0.520623752851442,0.473539157398669,0.274273526090549,99,0.399967766565133,0.500560662488087,0.42619981448855,99,0.0766277211036025,0.52681957722996,0.884654697216883,NA,NA,NA,NA,"CTHRC1",0.0351134073591384
"ssoe","CTLA4_P16410_OID30363_v1_Cardiometabolic_II",99,0.317702556757285,0.135229525398942,0.0188058196501841,99,0.190105227080137,0.186963044044869,0.309245518288804,99,-0.000455620130027867,0.582142710477373,0.999377118285414,99,-0.0442922854183738,0.565369241073799,0.93771556734822,99,0.698524809364127,0.513838711891524,0.17716415103429,NA,NA,NA,NA,"CTLA4",1.72570773313791
"ssoe","CTNNA1_P35221_OID30800_v1_Neurology_II",99,0.297587251798288,0.13553607146055,0.0281183382142176,99,0.295870970957304,0.197188339322671,0.133498234131108,99,0.681844758282118,0.482076163097688,0.160416074579782,99,0.911466427223079,0.540731169642795,0.0950509625296195,99,-0.196759497844257,0.514231061546917,0.702832315148348,NA,NA,NA,NA,"CTNNA1",1.55101034957402
"ssoe","CTRB1_P17538_OID21150_v1_Neurology",99,0.0216605296238961,0.150171003412455,0.885311670385481,99,-0.0252552224168899,0.180106780520706,0.888483320454543,99,-0.345110419657493,0.452267523802096,0.447256417945984,99,-0.367062408936012,0.509597020607739,0.473055248404876,99,0.499253876219091,0.569521699835298,0.382859143045975,NA,NA,NA,NA,"CTRB1",0.0529038107712178
"ssoe","CTRC_Q99895_OID20752_v1_Inflammation",99,0.413236531894946,0.156232303903014,0.00816876904785009,99,0.264497554902031,0.18016130908515,0.142072935567274,99,0.240295482018689,0.424540925646999,0.572679079625545,99,0.191476316759776,0.468180010856192,0.683446656325372,99,0.546536298591931,0.593966925486214,0.359779140144834,NA,NA,NA,NA,"CTRC",2.08784338239088
"ssoe","CTRL_P40313_OID31157_v1_Neurology_II",99,0.461436837181923,0.146847097104156,0.00167629292080412,99,0.337914477072832,0.185751017633701,0.0688840216703983,99,0.203913158089255,0.439587514062757,0.643766842425168,99,0.203913158089255,0.497445760515426,0.682759052299927,99,0.466739208336773,0.560206317249635,0.406803602138969,NA,NA,NA,NA,"CTRL",2.77565008906294
